,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Time,X,Y,Z,Magnitude,Filtered Magnitude
2025-02-05 05:00:29.340,-0.000453125,0.0008125000000000001,0.023353125000000002,0.0,0.0,0.0,28.162187499999998,106.6025,35.2044689690625,,,,,,
2025-02-05 05:00:29.350,-0.0004375,0.00075,0.0233375,0.0,0.0,0.0,28.166249999999998,106.6025,35.20446895875,,,,,,
2025-02-05 05:00:29.360,-0.000421875,0.0006875,0.023321875,0.0,0.0,0.0,28.170312499999998,106.6025,35.2044689484375,,,,,,
2025-02-05 05:00:29.370,-0.00040625000000000004,0.000625,0.02330625,0.0,0.0,0.0,28.174374999999998,106.6025,35.204468938125004,,,,,,
2025-02-05 05:00:29.380,-0.000390625,0.0005625000000000001,0.023290625000000002,0.0,0.0,0.0,28.178437499999998,106.6025,35.2044689278125,,,,,,
2025-02-05 05:00:29.390,-0.000375,0.0005,0.023275,0.0,0.0,0.0,28.182499999999997,106.6025,35.2044689175,,,,,,
2025-02-05 05:00:29.400,-0.000359375,0.00043749999999999995,0.023259375,0.0,0.0,0.0,28.1865625,106.6025,35.204468907187504,,,,,,
2025-02-05 05:00:29.410,-0.00034375,0.000375,0.02324375,0.0,0.0,0.0,28.190625,106.6025,35.204468896875,,,,,,
2025-02-05 05:00:29.420,-0.000328125,0.00031250000000000006,0.023228125000000002,0.0,0.0,0.0,28.1946875,106.6025,35.2044688865625,,,,,,
2025-02-05 05:00:29.430,-0.0003125,0.00025,0.0232125,0.0,0.0,0.0,28.19875,106.6025,35.204468876250004,,,,,,
2025-02-05 05:00:29.440,-0.000296875,0.00018749999999999995,0.023196875,0.0,0.0,0.0,28.2028125,106.6025,35.2044688659375,,,,,,
2025-02-05 05:00:29.450,-0.00028125000000000003,0.000125,0.02318125,0.0,0.0,0.0,28.206875,106.6025,35.204468855625,,,,,,
2025-02-05 05:00:29.460,-0.000265625,6.250000000000006e-05,0.023165625000000002,0.0,0.0,0.0,28.2109375,106.6025,35.2044688453125,,,,,,
2025-02-05 05:00:29.470,-0.00025,0.0,0.02315,0.0,0.0,0.0,28.215,106.6025,35.204468835,,,,,,
2025-02-05 05:00:29.480,-0.000234375,-6.250000000000006e-05,0.023134375,0.0,0.0,0.0,28.2190625,106.6025,35.2044688246875,,,,,,
2025-02-05 05:00:29.490,-0.00021874999999999998,-0.0001250000000000001,0.02311875,0.0,0.0,0.0,28.223125,106.6025,35.204468814375,,,,,,
2025-02-05 05:00:29.500,-0.00020312500000000002,-0.00018749999999999995,0.023103125000000002,0.0,0.0,0.0,28.2271875,106.6025,35.2044688040625,,,,,,
2025-02-05 05:00:29.510,-0.0001875,-0.00025,0.0230875,0.0,0.0,0.0,28.23125,106.6025,35.204468793749996,,,,,,
2025-02-05 05:00:29.520,-0.000171875,-0.00031250000000000006,0.023071875,0.0,0.0,0.0,28.2353125,106.6025,35.2044687834375,,,,,,
2025-02-05 05:00:29.530,-0.00015625000000000003,-0.0003749999999999999,0.02305625,0.0,0.0,0.0,28.239375,106.6025,35.204468773125,,,,,,
2025-02-05 05:00:29.540,-0.00014062500000000002,-0.00043749999999999995,0.023040625000000002,0.0,0.0,0.0,28.2434375,106.6025,35.204468762812496,,,,,,
2025-02-05 05:00:29.550,-0.000125,-0.0005,0.023025,0.0,0.0,0.0,28.247500000000002,106.6025,35.2044687525,,,,,,
2025-02-05 05:00:29.560,-0.00010937499999999999,-0.0005625000000000001,0.023009375,0.0,0.0,0.0,28.251562500000002,106.6025,35.2044687421875,,,,,,
2025-02-05 05:00:29.570,-9.374999999999997e-05,-0.0006250000000000001,0.02299375,0.0,0.0,0.0,28.255625000000002,106.6025,35.204468731875,,,,,,
2025-02-05 05:00:29.580,-7.812500000000002e-05,-0.0006875,0.022978125000000002,0.0,0.0,0.0,28.259687500000002,106.6025,35.2044687215625,,,,,,
2025-02-05 05:00:29.590,-6.25e-05,-0.00075,0.0229625,0.0,0.0,0.0,28.26375,106.6025,35.20446871125,,,,,,
2025-02-05 05:00:29.600,-4.687499999999999e-05,-0.0008125000000000001,0.022946875,0.0,0.0,0.0,28.2678125,106.6025,35.2044687009375,,,,,,
2025-02-05 05:00:29.610,-3.125000000000003e-05,-0.0008749999999999999,0.02293125,0.0,0.0,0.0,28.271875,106.6025,35.204468690625,,,,,,
2025-02-05 05:00:29.620,-1.5625000000000014e-05,-0.0009375,0.022915625000000002,0.0,0.0,0.0,28.2759375,106.6025,35.204468680312495,,,,,,
2025-02-05 05:00:29.630,0.0,-0.001,0.0229,0.0,0.0,0.0,28.28,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.640,0.00011764705882352942,-0.0009411764705882353,0.023047058823529414,0.0,0.0,0.0,28.291176470588237,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.650,0.00023529411764705883,-0.0008823529411764706,0.023194117647058823,0.0,0.0,0.0,28.302352941176473,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.660,0.00035294117647058826,-0.0008235294117647059,0.023341176470588237,0.0,0.0,0.0,28.313529411764705,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.670,0.00047058823529411766,-0.0007647058823529412,0.023488235294117647,0.0,0.0,0.0,28.32470588235294,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.680,0.0005882352941176471,-0.0007058823529411764,0.02363529411764706,0.0,0.0,0.0,28.335882352941177,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.690,0.0007058823529411765,-0.0006470588235294118,0.02378235294117647,0.0,0.0,0.0,28.347058823529412,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.700,0.0008235294117647059,-0.000588235294117647,0.023929411764705883,0.0,0.0,0.0,28.358235294117648,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.710,0.0009411764705882353,-0.0005294117647058824,0.024076470588235293,0.0,0.0,0.0,28.369411764705884,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.720,0.0010588235294117648,-0.0004705882352941176,0.024223529411764706,0.0,0.0,0.0,28.380588235294116,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.730,0.0011764705882352942,-0.0004117647058823529,0.024370588235294116,0.0,0.0,0.0,28.391764705882352,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.740,0.0012941176470588236,-0.0003529411764705882,0.02451764705882353,0.0,0.0,0.0,28.402941176470588,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.750,0.001411764705882353,-0.0002941176470588235,0.02466470588235294,0.0,0.0,0.0,28.414117647058823,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.760,0.0015294117647058824,-0.0002352941176470588,0.024811764705882353,0.0,0.0,0.0,28.42529411764706,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.770,0.0016470588235294118,-0.0001764705882352941,0.024958823529411762,0.0,0.0,0.0,28.436470588235295,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.780,0.0017647058823529412,-0.0001176470588235294,0.025105882352941176,0.0,0.0,0.0,28.447647058823527,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.790,0.0018823529411764706,-5.88235294117647e-05,0.02525294117647059,0.0,0.0,0.0,28.458823529411763,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.800,0.002,0.0,0.0254,0.0,0.0,0.0,28.47,106.6025,35.20446867,,,,,,
2025-02-05 05:00:29.810,0.001989247311827957,-8.064516129032258e-06,0.025384408602150535,0.0,0.0,0.0,28.469301075268817,106.60249999370969,35.204468663709676,,,,,,
2025-02-05 05:00:29.820,0.001978494623655914,-1.6129032258064517e-05,0.025368817204301074,0.0,0.0,0.0,28.468602150537635,106.60249998741936,35.204468657419355,,,,,,
2025-02-05 05:00:29.830,0.001967741935483871,-2.4193548387096777e-05,0.02535322580645161,0.0,0.0,0.0,28.46790322580645,106.60249998112904,35.20446865112903,,,,,,
2025-02-05 05:00:29.840,0.001956989247311828,-3.2258064516129034e-05,0.02533763440860215,0.0,0.0,0.0,28.467204301075267,106.60249997483872,35.204468644838705,,,,,,
2025-02-05 05:00:29.850,0.0019462365591397849,-4.032258064516129e-05,0.025322043010752686,0.0,0.0,0.0,28.466505376344085,106.60249996854839,35.204468638548384,,,,,,
2025-02-05 05:00:29.860,0.001935483870967742,-4.8387096774193554e-05,0.025306451612903225,0.0,0.0,0.0,28.465806451612902,106.60249996225807,35.20446863225806,,,,,,
2025-02-05 05:00:29.870,0.001924731182795699,-5.645161290322581e-05,0.02529086021505376,0.0,0.0,0.0,28.46510752688172,106.60249995596774,35.20446862596774,,,,,,
2025-02-05 05:00:29.880,0.001913978494623656,-6.451612903225807e-05,0.0252752688172043,0.0,0.0,0.0,28.464408602150538,106.60249994967742,35.204468619677414,,,,,,
2025-02-05 05:00:29.890,0.0019032258064516129,-7.258064516129033e-05,0.025259677419354837,0.0,0.0,0.0,28.463709677419352,106.6024999433871,35.20446861338709,,,,,,
2025-02-05 05:00:29.900,0.00189247311827957,-8.064516129032258e-05,0.025244086021505376,0.0,0.0,0.0,28.46301075268817,106.60249993709678,35.20446860709677,,,,,,
2025-02-05 05:00:29.910,0.001881720430107527,-8.870967741935484e-05,0.025228494623655912,0.0,0.0,0.0,28.462311827956988,106.60249993080646,35.20446860080645,,,,,,
2025-02-05 05:00:29.920,0.0018709677419354838,-9.677419354838711e-05,0.02521290322580645,0.0,0.0,0.0,28.461612903225806,106.60249992451614,35.20446859451613,,,,,,
2025-02-05 05:00:29.930,0.0018602150537634409,-0.00010483870967741936,0.025197311827956988,0.0,0.0,0.0,28.460913978494624,106.60249991822582,35.2044685882258,,,,,,
2025-02-05 05:00:29.940,0.001849462365591398,-0.00011290322580645162,0.025181720430107527,0.0,0.0,0.0,28.46021505376344,106.6024999119355,35.20446858193548,,,,,,
2025-02-05 05:00:29.950,0.0018387096774193548,-0.00012096774193548387,0.025166129032258063,0.0,0.0,0.0,28.459516129032256,106.60249990564516,35.20446857564516,,,,,,
2025-02-05 05:00:29.960,0.0018279569892473118,-0.00012903225806451613,0.025150537634408603,0.0,0.0,0.0,28.458817204301074,106.60249989935484,35.20446856935484,,,,,,
2025-02-05 05:00:29.970,0.0018172043010752689,-0.0001370967741935484,0.02513494623655914,0.0,0.0,0.0,28.45811827956989,106.60249989306452,35.204468563064516,,,,,,
2025-02-05 05:00:29.980,0.0018064516129032257,-0.00014516129032258066,0.025119354838709675,0.0,0.0,0.0,28.45741935483871,106.6024998867742,35.20446855677419,,,,,,
2025-02-05 05:00:29.990,0.0017956989247311828,-0.0001532258064516129,0.025103763440860214,0.0,0.0,0.0,28.456720430107527,106.60249988048388,35.20446855048387,,,,,,
2025-02-05 05:00:30.000,0.0017849462365591398,-0.00016129032258064516,0.02508817204301075,0.0,0.0,0.0,28.45602150537634,106.60249987419355,35.204468544193546,,,,,,
2025-02-05 05:00:30.010,0.0017741935483870969,-0.00016935483870967742,0.02507258064516129,0.0,0.0,0.0,28.45532258064516,106.60249986790323,35.204468537903225,,,,,,
2025-02-05 05:00:30.020,0.0017634408602150537,-0.0001774193548387097,0.025056989247311826,0.0,0.0,0.0,28.454623655913977,106.60249986161291,35.2044685316129,,,,,,
2025-02-05 05:00:30.030,0.0017526881720430108,-0.00018548387096774195,0.025041397849462365,0.0,0.0,0.0,28.453924731182795,106.60249985532259,35.204468525322575,,,,,,
2025-02-05 05:00:30.040,0.0017419354838709678,-0.00019354838709677422,0.0250258064516129,0.0,0.0,0.0,28.453225806451613,106.60249984903227,35.204468519032254,,,,,,
2025-02-05 05:00:30.050,0.0017311827956989247,-0.00020161290322580645,0.02501021505376344,0.0,0.0,0.0,28.45252688172043,106.60249984274193,35.20446851274193,,,,,,
2025-02-05 05:00:30.060,0.0017204301075268817,-0.00020967741935483871,0.024994623655913976,0.0,0.0,0.0,28.451827956989245,106.60249983645161,35.20446850645161,,,,,,
2025-02-05 05:00:30.070,0.0017096774193548388,-0.00021774193548387098,0.024979032258064516,0.0,0.0,0.0,28.451129032258063,106.60249983016129,35.20446850016129,,,,,,
2025-02-05 05:00:30.080,0.0016989247311827958,-0.00022580645161290324,0.024963440860215052,0.0,0.0,0.0,28.45043010752688,106.60249982387097,35.20446849387096,,,,,,
2025-02-05 05:00:30.090,0.0016881720430107527,-0.0002338709677419355,0.02494784946236559,0.0,0.0,0.0,28.4497311827957,106.60249981758065,35.20446848758064,,,,,,
2025-02-05 05:00:30.100,0.0016774193548387097,-0.00024193548387096774,0.024932258064516127,0.0,0.0,0.0,28.449032258064516,106.60249981129033,35.20446848129032,,,,,,
2025-02-05 05:00:30.110,0.0016666666666666666,-0.00025,0.024916666666666667,0.0,0.0,0.0,28.44833333333333,106.60249980500001,35.204468475,,,,,,
2025-02-05 05:00:30.120,0.0016559139784946236,-0.00025806451612903227,0.024901075268817203,0.0,0.0,0.0,28.44763440860215,106.60249979870969,35.20446846870968,,,,,,
2025-02-05 05:00:30.130,0.0016451612903225807,-0.00026612903225806453,0.024885483870967742,0.0,0.0,0.0,28.446935483870966,106.60249979241937,35.20446846241935,,,,,,
2025-02-05 05:00:30.140,0.0016344086021505377,-0.0002741935483870968,0.02486989247311828,0.0,0.0,0.0,28.446236559139784,106.60249978612904,35.20446845612903,,,,,,
2025-02-05 05:00:30.150,0.0016236559139784946,-0.00028225806451612906,0.024854301075268818,0.0,0.0,0.0,28.445537634408602,106.60249977983871,35.20446844983871,,,,,,
2025-02-05 05:00:30.160,0.0016129032258064516,-0.0002903225806451613,0.024838709677419354,0.0,0.0,0.0,28.44483870967742,106.60249977354839,35.204468443548386,,,,,,
2025-02-05 05:00:30.170,0.0016021505376344087,-0.0002983870967741936,0.024823118279569893,0.0,0.0,0.0,28.444139784946234,106.60249976725807,35.204468437258065,,,,,,
2025-02-05 05:00:30.180,0.0015913978494623655,-0.0003064516129032258,0.02480752688172043,0.0,0.0,0.0,28.443440860215052,106.60249976096775,35.20446843096774,,,,,,
2025-02-05 05:00:30.190,0.0015806451612903226,-0.00031451612903225806,0.024791935483870965,0.0,0.0,0.0,28.44274193548387,106.60249975467742,35.204468424677415,,,,,,
2025-02-05 05:00:30.200,0.0015698924731182796,-0.0003225806451612903,0.024776344086021505,0.0,0.0,0.0,28.442043010752688,106.6024997483871,35.204468418387094,,,,,,
2025-02-05 05:00:30.210,0.0015591397849462367,-0.0003306451612903226,0.02476075268817204,0.0,0.0,0.0,28.441344086021505,106.60249974209678,35.20446841209677,,,,,,
2025-02-05 05:00:30.220,0.0015483870967741935,-0.00033870967741935485,0.02474516129032258,0.0,0.0,0.0,28.440645161290323,106.60249973580646,35.20446840580645,,,,,,
2025-02-05 05:00:30.230,0.0015376344086021506,-0.0003467741935483871,0.024729569892473116,0.0,0.0,0.0,28.439946236559138,106.60249972951614,35.204468399516124,,,,,,
2025-02-05 05:00:30.240,0.0015268817204301074,-0.0003548387096774194,0.024713978494623656,0.0,0.0,0.0,28.439247311827955,106.60249972322582,35.2044683932258,,,,,,
2025-02-05 05:00:30.250,0.0015161290322580644,-0.00036290322580645164,0.02469838709677419,0.0,0.0,0.0,28.438548387096773,106.60249971693548,35.20446838693548,,,,,,
2025-02-05 05:00:30.260,0.0015053763440860215,-0.0003709677419354839,0.02468279569892473,0.0,0.0,0.0,28.43784946236559,106.60249971064516,35.20446838064516,,,,,,
2025-02-05 05:00:30.270,0.0014946236559139786,-0.00037903225806451617,0.024667204301075267,0.0,0.0,0.0,28.43715053763441,106.60249970435484,35.20446837435484,,,,,,
2025-02-05 05:00:30.280,0.0014838709677419356,-0.00038709677419354843,0.024651612903225806,0.0,0.0,0.0,28.436451612903223,106.60249969806452,35.20446836806451,,,,,,
2025-02-05 05:00:30.290,0.0014731182795698925,-0.00039516129032258064,0.024636021505376342,0.0,0.0,0.0,28.43575268817204,106.6024996917742,35.20446836177419,,,,,,
2025-02-05 05:00:30.300,0.0014623655913978495,-0.0004032258064516129,0.024620430107526882,0.0,0.0,0.0,28.43505376344086,106.60249968548388,35.20446835548387,,,,,,
2025-02-05 05:00:30.310,0.0014516129032258063,-0.00041129032258064517,0.024604838709677418,0.0,0.0,0.0,28.434354838709677,106.60249967919356,35.20446834919355,,,,,,
2025-02-05 05:00:30.320,0.0014408602150537634,-0.00041935483870967743,0.024589247311827957,0.0,0.0,0.0,28.433655913978495,106.60249967290324,35.204468342903226,,,,,,
2025-02-05 05:00:30.330,0.0014301075268817205,-0.0004274193548387097,0.024573655913978493,0.0,0.0,0.0,28.432956989247312,106.60249966661291,35.2044683366129,,,,,,
2025-02-05 05:00:30.340,0.0014193548387096775,-0.00043548387096774196,0.024558064516129033,0.0,0.0,0.0,28.432258064516127,106.60249966032258,35.20446833032258,,,,,,
2025-02-05 05:00:30.350,0.0014086021505376343,-0.0004435483870967742,0.02454247311827957,0.0,0.0,0.0,28.431559139784945,106.60249965403226,35.204468324032256,,,,,,
2025-02-05 05:00:30.360,0.0013978494623655914,-0.0004516129032258065,0.024526881720430105,0.0,0.0,0.0,28.430860215053762,106.60249964774194,35.204468317741934,,,,,,
2025-02-05 05:00:30.370,0.0013870967741935482,-0.00045967741935483875,0.024511290322580644,0.0,0.0,0.0,28.43016129032258,106.60249964145162,35.20446831145161,,,,,,
2025-02-05 05:00:30.380,0.0013763440860215053,-0.000467741935483871,0.02449569892473118,0.0,0.0,0.0,28.429462365591398,106.6024996351613,35.204468305161285,,,,,,
2025-02-05 05:00:30.390,0.0013655913978494623,-0.0004758064516129032,0.02448010752688172,0.0,0.0,0.0,28.428763440860216,106.60249962887097,35.204468298870964,,,,,,
2025-02-05 05:00:30.400,0.0013548387096774194,-0.0004838709677419355,0.024464516129032256,0.0,0.0,0.0,28.42806451612903,106.60249962258065,35.20446829258064,,,,,,
2025-02-05 05:00:30.410,0.0013440860215053765,-0.0004919354838709678,0.024448924731182795,0.0,0.0,0.0,28.427365591397848,106.60249961629033,35.20446828629032,,,,,,
2025-02-05 05:00:30.420,0.0013333333333333333,-0.0005,0.02443333333333333,0.0,0.0,0.0,28.426666666666666,106.60249961000001,35.20446828,,,,,,
2025-02-05 05:00:30.430,0.0013225806451612903,-0.0005080645161290323,0.02441774193548387,0.0,0.0,0.0,28.425967741935484,106.60249960370969,35.20446827370967,,,,,,
2025-02-05 05:00:30.440,0.0013118279569892472,-0.0005161290322580645,0.024402150537634407,0.0,0.0,0.0,28.4252688172043,106.60249959741935,35.20446826741935,,,,,,
2025-02-05 05:00:30.450,0.0013010752688172042,-0.0005241935483870967,0.024386559139784946,0.0,0.0,0.0,28.424569892473116,106.60249959112903,35.20446826112903,,,,,,
2025-02-05 05:00:30.460,0.0012903225806451613,-0.0005322580645161291,0.024370967741935482,0.0,0.0,0.0,28.423870967741934,106.60249958483871,35.20446825483871,,,,,,
2025-02-05 05:00:30.470,0.0012795698924731183,-0.0005403225806451613,0.02435537634408602,0.0,0.0,0.0,28.42317204301075,106.60249957854839,35.20446824854839,,,,,,
2025-02-05 05:00:30.480,0.0012688172043010754,-0.0005483870967741936,0.024339784946236558,0.0,0.0,0.0,28.42247311827957,106.60249957225807,35.20446824225806,,,,,,
2025-02-05 05:00:30.490,0.0012580645161290322,-0.0005564516129032258,0.024324193548387097,0.0,0.0,0.0,28.421774193548387,106.60249956596775,35.20446823596774,,,,,,
2025-02-05 05:00:30.500,0.001247311827956989,-0.0005645161290322581,0.024308602150537633,0.0,0.0,0.0,28.421075268817205,106.60249955967743,35.20446822967742,,,,,,
2025-02-05 05:00:30.510,0.0012365591397849461,-0.0005725806451612903,0.024293010752688173,0.0,0.0,0.0,28.42037634408602,106.6024995533871,35.204468223387096,,,,,,
2025-02-05 05:00:30.520,0.0012258064516129032,-0.0005806451612903226,0.02427741935483871,0.0,0.0,0.0,28.419677419354837,106.60249954709678,35.204468217096775,,,,,,
2025-02-05 05:00:30.530,0.0012150537634408602,-0.0005887096774193549,0.024261827956989244,0.0,0.0,0.0,28.418978494623655,106.60249954080646,35.204468210806446,,,,,,
2025-02-05 05:00:30.540,0.0012043010752688173,-0.0005967741935483872,0.024246236559139784,0.0,0.0,0.0,28.418279569892473,106.60249953451613,35.204468204516125,,,,,,
2025-02-05 05:00:30.550,0.0011935483870967741,-0.0006048387096774194,0.02423064516129032,0.0,0.0,0.0,28.41758064516129,106.6024995282258,35.204468198225804,,,,,,
2025-02-05 05:00:30.560,0.0011827956989247312,-0.0006129032258064516,0.02421505376344086,0.0,0.0,0.0,28.41688172043011,106.60249952193548,35.20446819193548,,,,,,
2025-02-05 05:00:30.570,0.001172043010752688,-0.0006209677419354839,0.024199462365591395,0.0,0.0,0.0,28.416182795698923,106.60249951564516,35.20446818564516,,,,,,
2025-02-05 05:00:30.580,0.001161290322580645,-0.0006290322580645161,0.024183870967741935,0.0,0.0,0.0,28.41548387096774,106.60249950935484,35.20446817935483,,,,,,
2025-02-05 05:00:30.590,0.0011505376344086021,-0.0006370967741935484,0.02416827956989247,0.0,0.0,0.0,28.41478494623656,106.60249950306452,35.20446817306451,,,,,,
2025-02-05 05:00:30.600,0.0011397849462365592,-0.0006451612903225806,0.02415268817204301,0.0,0.0,0.0,28.414086021505376,106.6024994967742,35.20446816677419,,,,,,
2025-02-05 05:00:30.610,0.0011290322580645162,-0.000653225806451613,0.024137096774193546,0.0,0.0,0.0,28.413387096774194,106.60249949048388,35.20446816048387,,,,,,
2025-02-05 05:00:30.620,0.001118279569892473,-0.0006612903225806452,0.024121505376344086,0.0,0.0,0.0,28.41268817204301,106.60249948419356,35.20446815419355,,,,,,
2025-02-05 05:00:30.630,0.00110752688172043,-0.0006693548387096775,0.024105913978494622,0.0,0.0,0.0,28.411989247311826,106.60249947790324,35.20446814790322,,,,,,
2025-02-05 05:00:30.640,0.001096774193548387,-0.0006774193548387097,0.02409032258064516,0.0,0.0,0.0,28.411290322580644,106.6024994716129,35.2044681416129,,,,,,
2025-02-05 05:00:30.650,0.001086021505376344,-0.000685483870967742,0.024074731182795697,0.0,0.0,0.0,28.410591397849462,106.60249946532258,35.20446813532258,,,,,,
2025-02-05 05:00:30.660,0.001075268817204301,-0.0006935483870967742,0.024059139784946237,0.0,0.0,0.0,28.40989247311828,106.60249945903226,35.20446812903226,,,,,,
2025-02-05 05:00:30.670,0.0010645161290322581,-0.0007016129032258064,0.024043548387096773,0.0,0.0,0.0,28.409193548387098,106.60249945274194,35.204468122741936,,,,,,
2025-02-05 05:00:30.680,0.001053763440860215,-0.0007096774193548388,0.024027956989247312,0.0,0.0,0.0,28.408494623655912,106.60249944645162,35.20446811645161,,,,,,
2025-02-05 05:00:30.690,0.001043010752688172,-0.000717741935483871,0.024012365591397848,0.0,0.0,0.0,28.40779569892473,106.6024994401613,35.20446811016129,,,,,,
2025-02-05 05:00:30.700,0.0010322580645161289,-0.0007258064516129033,0.023996774193548388,0.0,0.0,0.0,28.407096774193548,106.60249943387097,35.204468103870965,,,,,,
2025-02-05 05:00:30.710,0.001021505376344086,-0.0007338709677419355,0.023981182795698924,0.0,0.0,0.0,28.406397849462365,106.60249942758065,35.204468097580644,,,,,,
2025-02-05 05:00:30.720,0.001010752688172043,-0.0007419354838709678,0.023965591397849463,0.0,0.0,0.0,28.405698924731183,106.60249942129033,35.20446809129032,,,,,,
2025-02-05 05:00:30.730,0.001,-0.00075,0.02395,0.0,0.0,0.0,28.405,106.60249941500001,35.204468085,,,,,,
2025-02-05 05:00:30.740,0.0009892473118279569,-0.0007580645161290323,0.023934408602150535,0.0,0.0,0.0,28.404301075268815,106.60249940870968,35.204468078709674,,,,,,
2025-02-05 05:00:30.750,0.000978494623655914,-0.0007661290322580645,0.023918817204301075,0.0,0.0,0.0,28.403602150537633,106.60249940241935,35.20446807241935,,,,,,
2025-02-05 05:00:30.760,0.000967741935483871,-0.0007741935483870969,0.02390322580645161,0.0,0.0,0.0,28.40290322580645,106.60249939612903,35.20446806612903,,,,,,
2025-02-05 05:00:30.770,0.0009569892473118278,-0.0007822580645161291,0.02388763440860215,0.0,0.0,0.0,28.40220430107527,106.60249938983871,35.20446805983871,,,,,,
2025-02-05 05:00:30.780,0.0009462365591397849,-0.0007903225806451613,0.023872043010752686,0.0,0.0,0.0,28.401505376344087,106.60249938354839,35.20446805354839,,,,,,
2025-02-05 05:00:30.790,0.0009354838709677419,-0.0007983870967741936,0.023856451612903225,0.0,0.0,0.0,28.4008064516129,106.60249937725807,35.20446804725806,,,,,,
2025-02-05 05:00:30.800,0.000924731182795699,-0.0008064516129032258,0.02384086021505376,0.0,0.0,0.0,28.40010752688172,106.60249937096775,35.20446804096774,,,,,,
2025-02-05 05:00:30.810,0.0009139784946236558,-0.0008145161290322581,0.0238252688172043,0.0,0.0,0.0,28.399408602150537,106.60249936467743,35.20446803467742,,,,,,
2025-02-05 05:00:30.820,0.0009032258064516129,-0.0008225806451612903,0.023809677419354837,0.0,0.0,0.0,28.398709677419355,106.6024993583871,35.2044680283871,,,,,,
2025-02-05 05:00:30.830,0.0008924731182795699,-0.0008306451612903227,0.023794086021505376,0.0,0.0,0.0,28.398010752688172,106.60249935209677,35.204468022096776,,,,,,
2025-02-05 05:00:30.840,0.0008817204301075268,-0.0008387096774193549,0.023778494623655912,0.0,0.0,0.0,28.39731182795699,106.60249934580645,35.20446801580645,,,,,,
2025-02-05 05:00:30.850,0.0008709677419354838,-0.0008467741935483872,0.023762903225806452,0.0,0.0,0.0,28.396612903225805,106.60249933951613,35.20446800951613,,,,,,
2025-02-05 05:00:30.860,0.0008602150537634409,-0.0008548387096774194,0.023747311827956988,0.0,0.0,0.0,28.395913978494622,106.60249933322581,35.204468003225806,,,,,,
2025-02-05 05:00:30.870,0.0008494623655913977,-0.0008629032258064516,0.023731720430107527,0.0,0.0,0.0,28.39521505376344,106.60249932693549,35.204467996935485,,,,,,
2025-02-05 05:00:30.880,0.0008387096774193548,-0.0008709677419354839,0.023716129032258063,0.0,0.0,0.0,28.394516129032258,106.60249932064517,35.20446799064516,,,,,,
2025-02-05 05:00:30.890,0.0008279569892473118,-0.0008790322580645161,0.023700537634408603,0.0,0.0,0.0,28.393817204301076,106.60249931435484,35.204467984354835,,,,,,
2025-02-05 05:00:30.900,0.0008172043010752686,-0.0008870967741935484,0.02368494623655914,0.0,0.0,0.0,28.39311827956989,106.60249930806452,35.204467978064514,,,,,,
2025-02-05 05:00:30.905,,,,,,,,,,0.006,0.43894,0.39651,0.32362,0.674254,0.674254
2025-02-05 05:00:30.906,,,,,,,,,,0.006999943110706565,0.44386527534418024,0.4009153049266128,0.3272153510069405,0.6817766831266356,0.6780153415633178
2025-02-05 05:00:30.907,,,,,,,,,,0.008000142223233588,0.44879181163954945,0.40532173768346796,0.3308116224826488,0.6893012921834111,0.6817776460917055
2025-02-05 05:00:30.908,,,,,,,,,,0.009000085333940153,0.45371708698372964,0.40972704261008075,0.33440697348958925,0.6968239753100467,0.6855389876550233
2025-02-05 05:00:30.909,,,,,,,,,,0.010000028444646716,0.4586423623279099,0.4141323475366936,0.3380023244965298,0.7043466584366822,0.6893003292183411
2025-02-05 05:00:30.910,0.0008064516129032257,-0.0008951612903225806,0.023669354838709675,0.0,0.0,0.0,28.392419354838708,106.6024993017742,35.20446797177419,0.011000227557173739,0.4635688986232791,0.41853878029354874,0.341598595972238,0.7118712674934577,0.6930626337467288
2025-02-05 05:00:30.911,,,,,,,,,,0.012000170667880304,0.4684941739674593,0.4229440852201616,0.34519394697917855,0.7193939506200933,0.6968239753100466
2025-02-05 05:00:30.912,,,,,,,,,,0.01300011377858687,0.47341944931163954,0.42734939014677437,0.348789297986119,0.7269166337467289,0.7005853168733644
