timestamp,acceleration x (g),acceleration y (g),acceleration z (g),angular_velocity_x (dps),angular_velocity_y (dps),angular_velocity_z (dps),temperature (°c),longitude,latitude,time,x,y,z,magnitude,filtered magnitude,x_filtered_sg,y_filtered_sg,z_filtered_sg,magnitude_filtered_sg,x_filtered_ma,y_filtered_ma,z_filtered_ma,magnitude_filtered_ma,r2_score_sg,r2_score_ma,rmse_sg,rmse_ma,mae_sg,mae_ma
2025-02-05 05:00:36.160,0.0033,0.001,0.0303,0.0,0.0,0.0,28.28,106.6025,35.2045,5.265,0.48747,0.44119,0.35945,0.74932,0.749144,0.4875,0.441,0.3592,0.7491,0.4876,0.441,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.170,0.0033,0.001,0.0303,0.0,0.0,0.0,28.28,106.6025,35.2045,5.274,0.48769,0.44113,0.35956,0.74948,0.749168,0.4875,0.441,0.3593,0.7492,0.4876,0.441,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.180,0.0033,0.001,0.0303,0.0,0.0,0.0,28.28,106.6025,35.2045,5.283,0.48761,0.44096,0.35941,0.749256,0.749167,0.4875,0.4411,0.3593,0.7492,0.4876,0.441,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.190,0.0033,0.001,0.0302,0.0,0.0,0.0,28.28,106.6025,35.2045,5.293,0.48684,0.44119,0.35905,0.748718,0.74913,0.4876,0.4411,0.3594,0.7493,0.4877,0.4411,0.3592,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.200,0.0033,0.001,0.0302,0.0,0.0,0.0,28.28,106.6025,35.2045,5.302,0.48806,0.44121,0.35919,0.749591,0.749166,0.4878,0.4411,0.3593,0.7494,0.4877,0.4411,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.210,0.0033,0.001,0.0301,0.0,0.0,0.0,28.28,106.6025,35.2045,5.311,0.48786,0.44088,0.35945,0.749391,0.749189,0.4879,0.4411,0.3592,0.7494,0.4878,0.4411,0.3592,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.220,0.0033,0.001,0.0301,0.0,0.0,0.0,28.28,106.6025,35.2045,5.321,0.48805,0.44101,0.35931,0.749524,0.749261,0.4879,0.4411,0.3591,0.7494,0.4878,0.4411,0.3591,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.230,0.0034,0.001,0.03,0.0,0.0,0.0,28.28,106.6025,35.2045,5.33,0.48796,0.44128,0.35904,0.749495,0.749281,0.4879,0.4411,0.3589,0.7493,0.4878,0.4411,0.359,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.240,0.0034,0.001,0.03,0.0,0.0,0.0,28.28,106.6025,35.2045,5.339,0.48817,0.44105,0.35893,0.749444,0.749325,0.4878,0.4412,0.3589,0.7493,0.4878,0.4411,0.359,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.250,0.0034,0.001,0.0299,0.0,0.0,0.0,28.28,106.6025,35.2045,5.348,0.4883,0.44128,0.35884,0.749621,0.749384,0.4878,0.4412,0.3589,0.7493,0.4878,0.4411,0.359,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.260,0.0034,0.001,0.0299,0.0,0.0,0.0,28.28,106.6025,35.2045,5.358,0.48777,0.44139,0.35849,0.749173,0.749369,0.4879,0.4411,0.359,0.7493,0.4878,0.4411,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.270,0.0034,0.001,0.0298,0.0,0.0,0.0,28.28,106.6025,35.2045,5.367,0.48697,0.44115,0.35854,0.748535,0.749275,0.4878,0.4412,0.359,0.7493,0.4878,0.4411,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.280,0.0034,0.001,0.0298,0.0,0.0,0.0,28.28,106.6025,35.2045,5.386,0.48752,0.44092,0.35909,0.749021,0.749187,0.4877,0.4412,0.359,0.7493,0.4878,0.4411,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.290,0.0034,0.001,0.0297,0.0,0.0,0.0,28.28,106.6025,35.2045,5.395,0.4878,0.44119,0.35936,0.749491,0.749177,0.4877,0.4411,0.3591,0.7492,0.4878,0.4411,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.300,0.0034,0.001,0.0297,0.0,0.0,0.0,28.28,106.6025,35.2045,5.404,0.48762,0.44096,0.35972,0.749411,0.749179,0.4877,0.441,0.3592,0.7492,0.4877,0.441,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.310,0.0034,0.001,0.0296,0.0,0.0,0.0,28.28,106.6025,35.2045,5.413,0.48814,0.44077,0.35942,0.749494,0.749176,0.4877,0.4409,0.3592,0.7492,0.4877,0.4409,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.320,0.0034,0.001,0.0296,0.0,0.0,0.0,28.28,106.6025,35.2045,5.423,0.48797,0.44117,0.35939,0.749604,0.749187,0.4878,0.4408,0.3593,0.7492,0.4877,0.4409,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.330,0.0034,0.001,0.0295,0.0,0.0,0.0,28.28,106.6025,35.2045,5.432,0.48753,0.44088,0.35888,0.748903,0.749133,0.4878,0.4408,0.3594,0.7493,0.4878,0.4409,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.340,0.0034,0.001,0.0295,0.0,0.0,0.0,28.28,106.6025,35.2045,5.441,0.48759,0.44043,0.35917,0.748816,0.749052,0.4878,0.4408,0.3593,0.7493,0.4878,0.4409,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.350,0.0035,0.001,0.0294,0.0,0.0,0.0,28.28,106.6025,35.2045,5.451,0.48803,0.44055,0.3592,0.749188,0.749054,0.4878,0.4408,0.3593,0.7492,0.4877,0.4409,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.360,0.0035,0.001,0.0293,0.0,0.0,0.0,28.28,106.6025,35.2045,5.46,0.48807,0.44081,0.35929,0.74941,0.749141,0.4878,0.4408,0.3592,0.7492,0.4878,0.4409,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.370,0.0035,0.001,0.0293,0.0,0.0,0.0,28.28,106.6025,35.2045,5.469,0.48775,0.44084,0.35938,0.749262,0.74926,0.4878,0.4409,0.3592,0.7492,0.4878,0.4409,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.380,0.0035,0.001,0.0292,0.0,0.0,0.0,28.28,106.6025,35.2045,5.479,0.4875,0.44101,0.35939,0.749204,0.749278,0.4877,0.4409,0.3592,0.7492,0.4878,0.4409,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.390,0.0035,0.001,0.0291,0.0,0.0,0.0,28.28,106.6025,35.2045,5.488,0.48726,0.44111,0.35914,0.748987,0.749228,0.4877,0.4409,0.3592,0.7492,0.4878,0.4409,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.400,0.0035,0.001,0.0291,0.0,0.0,0.0,28.28,106.6025,35.2045,5.497,0.48799,0.4412,0.35903,0.749463,0.749233,0.4877,0.441,0.3592,0.7492,0.4877,0.4409,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.410,0.0035,0.001,0.029,0.0,0.0,0.0,28.28,106.6025,35.2045,5.516,0.48815,0.44079,0.35926,0.749436,0.749188,0.4877,0.441,0.3592,0.7492,0.4877,0.4409,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.420,0.0035,0.001,0.0289,0.0,0.0,0.0,28.28,106.6025,35.2045,5.525,0.48776,0.44134,0.35887,0.749319,0.74923,0.4876,0.441,0.3591,0.7491,0.4877,0.4409,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.430,0.0035,0.001,0.0289,0.0,0.0,0.0,28.28,106.6025,35.2045,5.534,0.4874,0.44064,0.359,0.748735,0.749221,0.4877,0.4409,0.3591,0.7491,0.4878,0.4409,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.440,0.0035,0.001,0.0288,0.0,0.0,0.0,28.28,106.6025,35.2045,5.544,0.48747,0.44082,0.35952,0.749135,0.749216,0.4879,0.4409,0.359,0.7492,0.4878,0.4409,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.450,0.0035,0.001,0.0287,0.0,0.0,0.0,28.28,106.6025,35.2045,5.553,0.48791,0.44051,0.35907,0.749024,0.749178,0.488,0.4408,0.359,0.7492,0.4879,0.4409,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.460,0.0035,0.001,0.0287,0.0,0.0,0.0,28.28,106.6025,35.2045,5.562,0.48784,0.44064,0.35894,0.748992,0.749151,0.488,0.4407,0.3591,0.7492,0.488,0.4408,0.3591,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.470,0.0035,0.001,0.0286,0.0,0.0,0.0,28.28,106.6025,35.2045,5.571,0.48848,0.44099,0.35884,0.749567,0.749187,0.488,0.4407,0.3591,0.7492,0.4879,0.4408,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.480,0.0035,0.001,0.0285,0.0,0.0,0.0,28.28,106.6025,35.2045,5.581,0.48779,0.44103,0.359,0.749218,0.74921,0.488,0.4408,0.3591,0.7492,0.4879,0.4408,0.3591,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.490,0.0035,0.001,0.0284,0.0,0.0,0.0,28.28,106.6025,35.2045,5.59,0.48859,0.44069,0.35918,0.749625,0.749226,0.4881,0.4408,0.3591,0.7493,0.488,0.4409,0.3592,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.500,0.0035,0.001,0.0284,0.0,0.0,0.0,28.28,106.6025,35.2045,5.599,0.48856,0.44066,0.35903,0.749516,0.749257,0.4881,0.4409,0.3592,0.7494,0.488,0.4409,0.3592,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.510,0.0035,0.001,0.0283,0.0,0.0,0.0,28.28,106.6025,35.2045,5.609,0.48758,0.44074,0.35952,0.74916,0.749229,0.488,0.441,0.3592,0.7494,0.488,0.4409,0.3592,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.520,0.0035,0.001,0.0282,0.0,0.0,0.0,28.28,106.6025,35.2045,5.618,0.48749,0.44108,0.35932,0.749206,0.749218,0.488,0.441,0.3593,0.7495,0.488,0.441,0.3593,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.530,0.0035,0.001,0.0281,0.0,0.0,0.0,28.28,106.6025,35.2045,5.627,0.4878,0.44145,0.35921,0.749572,0.749302,0.4879,0.441,0.3594,0.7495,0.4879,0.4409,0.3593,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.540,0.0035,0.001,0.028,0.0,0.0,0.0,28.28,106.6025,35.2045,5.637,0.48772,0.44116,0.35954,0.749508,0.749339,0.4878,0.441,0.3594,0.7494,0.488,0.4409,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.550,0.0035,0.001,0.028,0.0,0.0,0.0,28.28,106.6025,35.2045,5.655,0.48819,0.44101,0.3594,0.749658,0.749462,0.4878,0.441,0.3594,0.7494,0.4878,0.4409,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.560,0.0035,0.001,0.0279,0.0,0.0,0.0,28.28,106.6025,35.2045,5.664,0.48776,0.44086,0.35956,0.749367,0.749442,0.4877,0.441,0.3594,0.7494,0.4878,0.441,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.570,0.0035,0.001,0.0278,0.0,0.0,0.0,28.28,106.6025,35.2045,5.674,0.48794,0.44076,0.35949,0.749392,0.74946,0.4878,0.441,0.3594,0.7494,0.4878,0.441,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.580,0.0035,0.001,0.0277,0.0,0.0,0.0,28.28,106.6025,35.2045,5.683,0.48806,0.44084,0.3594,0.749474,0.749445,0.4878,0.4409,0.3594,0.7494,0.4878,0.4409,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.590,0.0035,0.001,0.0276,0.0,0.0,0.0,28.28,106.6025,35.2045,5.692,0.48732,0.44084,0.35905,0.748824,0.749375,0.4878,0.4408,0.3594,0.7493,0.4879,0.4409,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.600,0.0035,0.001,0.0275,0.0,0.0,0.0,28.28,106.6025,35.2045,5.702,0.48778,0.44101,0.35927,0.749329,0.749392,0.4879,0.4408,0.3594,0.7493,0.4879,0.4408,0.3594,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.610,0.0035,0.001,0.0274,0.0,0.0,0.0,28.28,106.6025,35.2045,5.711,0.48794,0.44069,0.35938,0.749298,0.749401,0.488,0.4408,0.3594,0.7494,0.4879,0.4408,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.620,0.0035,0.001,0.0273,0.0,0.0,0.0,28.28,106.6025,35.2045,5.72,0.48795,0.44083,0.35939,0.749391,0.749383,0.488,0.4408,0.3593,0.7493,0.488,0.4408,0.3593,0.7494,0.5469,0.469,,,,
2025-02-05 05:00:36.630,0.0035,0.001,0.0273,0.0,0.0,0.0,28.28,106.6025,35.2045,5.73,0.48785,0.44084,0.35939,0.749332,0.749366,0.488,0.4408,0.3593,0.7493,0.488,0.4407,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.640,0.0035,0.001,0.0272,0.0,0.0,0.0,28.28,106.6025,35.2045,5.739,0.48827,0.44051,0.35956,0.749493,0.749356,0.488,0.4407,0.3593,0.7493,0.4879,0.4407,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.650,0.0035,0.001,0.0271,0.0,0.0,0.0,28.28,106.6025,35.2045,5.748,0.48831,0.44056,0.35941,0.749477,0.749338,0.488,0.4406,0.3593,0.7493,0.488,0.4407,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.660,0.0035,0.001,0.027,0.0,0.0,0.0,28.28,106.6025,35.2045,5.757,0.48842,0.44073,0.35914,0.749519,0.749353,0.4881,0.4405,0.3593,0.7493,0.488,0.4406,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.670,0.0035,0.001,0.0269,0.0,0.0,0.0,28.28,106.6025,35.2045,5.776,0.48786,0.44056,0.35912,0.749045,0.749292,0.4881,0.4405,0.3593,0.7492,0.488,0.4406,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.680,0.0035,0.001,0.0268,0.0,0.0,0.0,28.28,106.6025,35.2045,5.785,0.48751,0.44056,0.35903,0.748773,0.749287,0.4881,0.4405,0.3593,0.7492,0.4881,0.4405,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.690,0.0035,0.001,0.0267,0.0,0.0,0.0,28.28,106.6025,35.2045,5.795,0.4878,0.44031,0.35927,0.74893,0.749247,0.488,0.4405,0.3593,0.7492,0.4881,0.4406,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.700,0.0035,0.001,0.0266,0.0,0.0,0.0,28.28,106.6025,35.2045,5.804,0.48837,0.44029,0.35946,0.749381,0.749255,0.488,0.4405,0.3594,0.7492,0.488,0.4406,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.710,0.0035,0.001,0.0265,0.0,0.0,0.0,28.28,106.6025,35.2045,5.813,0.488,0.44045,0.35973,0.749364,0.749252,0.488,0.4406,0.3594,0.7493,0.488,0.4406,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.720,0.0035,0.001,0.0264,0.0,0.0,0.0,28.28,106.6025,35.2045,5.823,0.48817,0.44055,0.35942,0.749384,0.749258,0.4879,0.4406,0.3594,0.7493,0.4879,0.4406,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.730,0.0035,0.001,0.0263,0.0,0.0,0.0,28.28,106.6025,35.2045,5.832,0.48798,0.44115,0.35939,0.749599,0.749268,0.4879,0.4407,0.3594,0.7493,0.4879,0.4406,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.740,0.0035,0.001,0.0262,0.0,0.0,0.0,28.28,106.6025,35.2045,5.841,0.48763,0.44062,0.35939,0.74906,0.749227,0.4879,0.4407,0.3594,0.7493,0.4879,0.4407,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.750,0.0035,0.001,0.0261,0.0,0.0,0.0,28.28,106.6025,35.2045,5.85,0.48781,0.44082,0.35947,0.749333,0.749208,0.4879,0.4407,0.3593,0.7493,0.4879,0.4407,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.760,0.0034,0.001,0.026,0.0,0.0,0.0,28.28,106.6025,35.2045,5.86,0.48826,0.44076,0.35915,0.749437,0.749231,0.4879,0.4408,0.3592,0.7492,0.4879,0.4407,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.770,0.0034,0.001,0.0258,0.0,0.0,0.0,28.28,106.6025,35.2045,5.869,0.48777,0.44092,0.35911,0.749193,0.749245,0.4878,0.4408,0.3592,0.7492,0.4879,0.4408,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.780,0.0034,0.001,0.0257,0.0,0.0,0.0,28.28,106.6025,35.2045,5.878,0.48751,0.44068,0.35911,0.748882,0.749256,0.4878,0.4409,0.3592,0.7492,0.4878,0.4409,0.3592,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.790,0.0034,0.001,0.0256,0.0,0.0,0.0,28.28,106.6025,35.2045,5.888,0.48769,0.44058,0.35886,0.748821,0.749245,0.4878,0.4409,0.3592,0.7492,0.4878,0.4409,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.800,0.0034,0.001,0.0255,0.0,0.0,0.0,28.28,106.6025,35.2045,5.897,0.48804,0.44073,0.35934,0.749367,0.749244,0.4878,0.4409,0.3593,0.7492,0.4878,0.4409,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.810,0.0034,0.001,0.0254,0.0,0.0,0.0,28.28,106.6025,35.2045,5.916,0.48805,0.44102,0.3593,0.749525,0.749256,0.4877,0.4409,0.3592,0.7492,0.4878,0.4409,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.820,0.0015,-0.0005,0.022,0.0,0.0,0.0,28.53,106.6025,35.2045,5.925,0.48753,0.44136,0.35938,0.749425,0.749239,0.4877,0.4409,0.3593,0.7492,0.4877,0.4409,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.830,0.0002,0.0005,0.0231,0.0,0.0,0.0,28.44,106.6025,35.2045,5.934,0.4878,0.44115,0.35956,0.749564,0.749289,0.4877,0.4409,0.3594,0.7493,0.4877,0.4409,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.840,-0.0005,0.0015,0.0244,0.0,0.0,0.0,28.34,106.6025,35.2045,5.943,0.4874,0.44071,0.35957,0.749049,0.749261,0.4877,0.4409,0.3594,0.7493,0.4877,0.4408,0.3594,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.850,0.001,-0.0005,0.0225,0.0,0.0,0.0,28.15,106.6025,35.2045,5.953,0.48768,0.44066,0.35932,0.749082,0.749225,0.4877,0.4409,0.3594,0.7492,0.4877,0.4409,0.3594,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.860,0.0,-0.0005,0.0234,0.0,0.0,0.0,28.34,106.6025,35.2045,5.962,0.48739,0.44091,0.35938,0.749069,0.749213,0.4875,0.4408,0.3594,0.7491,0.4876,0.4409,0.3594,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.870,-0.0005,0.0,0.0254,0.0,0.0,0.0,28.34,106.6025,35.2045,5.971,0.48757,0.44093,0.35914,0.749083,0.749233,0.4874,0.4408,0.3594,0.749,0.4874,0.4409,0.3594,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:36.880,-0.0005,0.0005,0.0244,0.0,0.0,0.0,28.34,106.6025,35.2045,5.981,0.48792,0.44043,0.35978,0.749324,0.749283,0.4874,0.4408,0.3594,0.749,0.4874,0.4409,0.3594,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:36.890,0.0005,-0.0029,0.0264,0.0,0.0,0.0,28.09,106.6025,35.2045,5.99,0.48741,0.4408,0.35926,0.74896,0.749242,0.4873,0.4408,0.3594,0.749,0.4874,0.4409,0.3594,0.749,0.5469,0.469,,,,
2025-02-05 05:00:36.900,0.0024,-0.0005,0.0249,0.0,0.0,0.0,28.34,106.6025,35.2045,5.999,0.48715,0.44084,0.35904,0.748709,0.749179,0.4873,0.4409,0.3593,0.749,0.4874,0.441,0.3594,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:36.910,0.0015,-0.0005,0.0229,0.0,0.0,0.0,28.34,106.6025,35.2045,6.009,0.48658,0.44109,0.35935,0.748634,0.74909,0.4872,0.4411,0.3594,0.7491,0.4873,0.4411,0.3594,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:36.920,0.0,0.0,0.0234,0.0,0.0,0.0,28.28,106.6025,35.2045,6.018,0.48706,0.44137,0.35947,0.749169,0.749064,0.4872,0.4412,0.3594,0.7491,0.4873,0.4411,0.3594,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:36.930,0.001,0.0015,0.0244,0.0,0.0,0.0,28.34,106.6025,35.2045,6.036,0.48736,0.44113,0.35952,0.749246,0.749041,0.4872,0.4412,0.3594,0.7491,0.4873,0.4411,0.3594,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:36.940,0.0044,0.0,0.0269,0.0,0.0,0.0,28.34,106.6025,35.2045,6.046,0.48746,0.44137,0.3594,0.749395,0.749072,0.4872,0.4413,0.3595,0.7492,0.4872,0.4412,0.3594,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:36.950,0.0024,0.0005,0.0273,0.0,0.0,0.0,28.34,106.6025,35.2045,6.055,0.48737,0.44165,0.35939,0.749497,0.749115,0.4872,0.4414,0.3594,0.7493,0.4873,0.4412,0.3594,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.960,0.0,-0.0005,0.0244,0.0,0.0,0.0,28.21,106.6025,35.2045,6.064,0.48714,0.44117,0.35931,0.749026,0.749109,0.4874,0.4413,0.3595,0.7494,0.4874,0.4412,0.3595,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:36.970,0.0015,-0.0029,0.0244,0.0,0.0,0.0,28.21,106.6025,35.2045,6.074,0.48723,0.44129,0.3598,0.74939,0.749116,0.4875,0.4412,0.3595,0.7494,0.4874,0.4412,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.980,0.0015,0.0,0.0244,0.0,0.0,0.0,28.47,106.6025,35.2045,6.083,0.48745,0.44097,0.35935,0.749129,0.749133,0.4875,0.4411,0.3595,0.7493,0.4875,0.4411,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:36.990,0.002,-0.0005,0.021,0.0,0.0,0.0,28.28,106.6025,35.2045,6.092,0.48801,0.44086,0.35972,0.749606,0.749222,0.4875,0.4409,0.3594,0.7492,0.4875,0.441,0.3594,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:37.000,0.0016,-0.0008,0.0235,0.0,0.0,0.0,28.31,106.6025,35.2045,6.101,0.48785,0.44101,0.35925,0.749365,0.749295,0.4875,0.4408,0.3594,0.7491,0.4875,0.4409,0.3594,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:37.010,0.001,-0.001,0.0264,0.0,0.0,0.0,28.34,106.6025,35.2045,6.111,0.48719,0.44078,0.35929,0.748819,0.74926,0.4876,0.4407,0.3594,0.749,0.4876,0.4408,0.3594,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:37.020,0.001,0.001,0.021,0.0,0.0,0.0,28.28,106.6025,35.2045,6.12,0.48788,0.44034,0.35938,0.749053,0.749253,0.4877,0.4406,0.3593,0.749,0.4877,0.4408,0.3594,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:37.030,0.0034,-0.0015,0.0244,0.0,0.0,0.0,28.34,106.6025,35.2045,6.129,0.4873,0.44037,0.35922,0.748616,0.74919,0.4878,0.4406,0.3592,0.7491,0.4877,0.4407,0.3593,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:37.040,0.0015,-0.001,0.0227,0.0,0.0,0.0,28.31,106.6025,35.2045,6.139,0.48778,0.44013,0.3592,0.748778,0.749128,0.4878,0.4406,0.3592,0.7491,0.4878,0.4407,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:37.050,-0.0005,-0.0005,0.0215,0.0,0.0,0.0,28.28,106.6025,35.2045,6.148,0.48772,0.44077,0.3592,0.749115,0.74909,0.4879,0.4406,0.3593,0.7491,0.4878,0.4406,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:37.060,0.0024,0.0,0.0254,0.0,0.0,0.0,28.15,106.6025,35.2045,6.166,0.48822,0.44109,0.35914,0.7496,0.749109,0.4879,0.4406,0.3593,0.7492,0.4878,0.4406,0.3593,0.7491,0.5469,0.469,,,,
2025-02-05 05:00:37.070,0.0024,0.0005,0.0254,0.0,0.0,0.0,28.16,106.6025,35.2045,6.176,0.48787,0.4407,0.35928,0.74921,0.749117,0.488,0.4406,0.3594,0.7493,0.4879,0.4405,0.3594,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:37.080,0.0024,0.0009,0.0254,0.0,0.0,0.0,28.16,106.6025,35.2045,6.185,0.48838,0.44066,0.35938,0.749567,0.749113,0.488,0.4406,0.3594,0.7493,0.4879,0.4406,0.3594,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:37.090,0.0024,0.0012,0.0254,0.0,0.0,0.0,28.17,106.6025,35.2045,6.194,0.48821,0.44049,0.35956,0.749442,0.749121,0.488,0.4407,0.3595,0.7494,0.488,0.4406,0.3594,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:37.100,0.0024,0.0015,0.0254,0.0,0.0,0.0,28.17,106.6025,35.2045,6.204,0.48787,0.44047,0.35974,0.749296,0.749169,0.4881,0.4407,0.3595,0.7494,0.488,0.4407,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:37.110,0.0023,0.0017,0.0253,0.0,0.0,0.0,28.18,106.6025,35.2045,6.213,0.48795,0.44047,0.35976,0.749357,0.749199,0.488,0.4407,0.3594,0.7493,0.488,0.4407,0.3593,0.7493,0.5469,0.469,,,,
2025-02-05 05:00:37.120,0.0023,0.0019,0.0253,0.0,0.0,0.0,28.19,106.6025,35.2045,6.222,0.48763,0.44081,0.35934,0.749147,0.749252,0.4879,0.4406,0.3593,0.7492,0.4879,0.4407,0.3593,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:37.130,0.0023,0.002,0.0253,0.0,0.0,0.0,28.19,106.6025,35.2045,6.232,0.48803,0.44067,0.35905,0.749186,0.749293,0.4879,0.4406,0.3592,0.7491,0.4879,0.4407,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:37.140,0.0023,0.0021,0.0253,0.0,0.0,0.0,28.2,106.6025,35.2045,6.241,0.48796,0.44066,0.35902,0.749121,0.749294,0.4879,0.4407,0.3591,0.7491,0.4879,0.4406,0.3592,0.7492,0.5469,0.469,,,,
2025-02-05 05:00:37.150,0.0023,0.0022,0.0253,0.0,0.0,0.0,28.21,106.6025,35.2045,6.25,0.48785,0.44074,0.35885,0.749014,0.749294,0.4879,0.4407,0.359,0.7491,0.4879,0.4407,0.3591,0.7491,0.5469,0.469,,,,
