Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2.839000,-0.418480,0.453440,0.323480,0.696687,0.696653,2025-02-05 03:37:17.854
2.848000,-0.418360,0.453890,0.323650,0.696987,0.696657,2025-02-05 03:37:17.883
2.858000,-0.418560,0.453760,0.323500,0.696953,0.696688,2025-02-05 03:37:17.883
2.867000,-0.418900,0.453670,0.323320,0.697015,0.696739,2025-02-05 03:37:17.883
2.877000,-0.419040,0.453490,0.323380,0.697010,0.696754,2025-02-05 03:37:17.911
2.886000,-0.418950,0.453310,0.323640,0.696959,0.696775,2025-02-05 03:37:17.911
2.895000,-0.418940,0.453120,0.323330,0.696686,0.696789,2025-02-05 03:37:17.911
2.905000,-0.418940,0.453600,0.323470,0.697063,0.696854,2025-02-05 03:37:17.939
2.914000,-0.418720,0.453570,0.323310,0.696837,0.696879,2025-02-05 03:37:17.939
2.924000,-0.418920,0.453650,0.322960,0.696847,0.696904,2025-02-05 03:37:17.939
2.933000,-0.418830,0.453660,0.323260,0.696938,0.696929,2025-02-05 03:37:17.967
2.942000,-0.418280,0.453490,0.323120,0.696432,0.696874,2025-02-05 03:37:17.967
2.952000,-0.418120,0.453470,0.323110,0.696318,0.696810,2025-02-05 03:37:17.967
2.961000,-0.418320,0.453390,0.323110,0.696387,0.696748,2025-02-05 03:37:17.995
2.971000,-0.418450,0.453380,0.323110,0.696458,0.696692,2025-02-05 03:37:17.995
2.980000,-0.418780,0.453800,0.323450,0.697088,0.696705,2025-02-05 03:37:17.995
2.989000,-0.418490,0.453590,0.323560,0.696828,0.696720,2025-02-05 03:37:18.023
2.999000,-0.419110,0.453570,0.323490,0.697155,0.696729,2025-02-05 03:37:18.024
3.008000,-0.418420,0.453570,0.323480,0.696735,0.696719,2025-02-05 03:37:18.024
3.018000,-0.418240,0.453400,0.323650,0.696596,0.696693,2025-02-05 03:37:18.051
3.027000,-0.418220,0.453300,0.323330,0.696370,0.696637,2025-02-05 03:37:18.052
3.036000,-0.418650,0.453460,0.323470,0.696797,0.696673,2025-02-05 03:37:18.052
3.046000,-0.418370,0.453300,0.323400,0.696493,0.696691,2025-02-05 03:37:18.079
3.055000,-0.418770,0.453460,0.322970,0.696638,0.696716,2025-02-05 03:37:18.080
3.064000,-0.418490,0.453640,0.323600,0.696879,0.696758,2025-02-05 03:37:18.080
3.074000,-0.418790,0.453490,0.323910,0.697105,0.696760,2025-02-05 03:37:18.107
3.083000,-0.418820,0.453310,0.323950,0.697025,0.696779,2025-02-05 03:37:18.108
3.093000,-0.419140,0.453210,0.323610,0.696994,0.696763,2025-02-05 03:37:18.108
3.102000,-0.418960,0.453110,0.323660,0.696844,0.696774,2025-02-05 03:37:18.135
3.111000,-0.418620,0.453440,0.323330,0.696701,0.696785,2025-02-05 03:37:18.136
3.121000,-0.418690,0.453220,0.323640,0.696744,0.696822,2025-02-05 03:37:18.136
3.130000,-0.418700,0.453450,0.323670,0.696914,0.696834,2025-02-05 03:37:18.163
3.140000,-0.418810,0.453720,0.323670,0.697156,0.696900,2025-02-05 03:37:18.164
3.149000,-0.419030,0.453160,0.323840,0.697002,0.696937,2025-02-05 03:37:18.164
3.158000,-0.419160,0.453110,0.323430,0.696858,0.696934,2025-02-05 03:37:18.192
3.168000,-0.419070,0.452930,0.323810,0.696863,0.696910,2025-02-05 03:37:18.193
3.177000,-0.419170,0.453420,0.323770,0.697223,0.696930,2025-02-05 03:37:18.193
3.186000,-0.419070,0.453630,0.323340,0.697100,0.696941,2025-02-05 03:37:18.220
3.196000,-0.418410,0.453490,0.323640,0.696752,0.696931,2025-02-05 03:37:18.221
3.205000,-0.418460,0.453640,0.323250,0.696698,0.696931,2025-02-05 03:37:18.221
3.215000,-0.418140,0.453910,0.323460,0.696780,0.696935,2025-02-05 03:37:18.248
3.224000,-0.418540,0.453600,0.323730,0.696943,0.696938,2025-02-05 03:37:18.249
3.233000,-0.419110,0.453490,0.323840,0.697265,0.696948,2025-02-05 03:37:18.249
3.243000,-0.418630,0.453720,0.323600,0.697015,0.696950,2025-02-05 03:37:18.276
3.252000,-0.418690,0.453920,0.323410,0.697093,0.696973,2025-02-05 03:37:18.277
3.262000,-0.419350,0.453180,0.323900,0.697236,0.697011,2025-02-05 03:37:18.277
3.271000,-0.418550,0.453190,0.323440,0.696548,0.696943,2025-02-05 03:37:18.304
3.280000,-0.418580,0.453440,0.323480,0.696747,0.696908,2025-02-05 03:37:18.305
3.290000,-0.418470,0.453640,0.322640,0.696422,0.696875,2025-02-05 03:37:18.305
3.299000,-0.418570,0.453320,0.323060,0.696468,0.696852,2025-02-05 03:37:18.333
3.309000,-0.418260,0.453210,0.323360,0.696349,0.696809,2025-02-05 03:37:18.334
3.318000,-0.418220,0.453360,0.323390,0.696437,0.696758,2025-02-05 03:37:18.334
3.327000,-0.418440,0.453380,0.323980,0.696856,0.696717,2025-02-05 03:37:18.361
3.337000,-0.418570,0.453130,0.324120,0.696837,0.696699,2025-02-05 03:37:18.362
3.346000,-0.417930,0.453520,0.323210,0.696283,0.696618,2025-02-05 03:37:18.362
3.355000,-0.418190,0.453480,0.323200,0.696409,0.696536,2025-02-05 03:37:18.389
3.365000,-0.418860,0.453640,0.323450,0.697031,0.696584,2025-02-05 03:37:18.390
3.374000,-0.418720,0.453320,0.323820,0.696911,0.696600,2025-02-05 03:37:18.390
3.384000,-0.418810,0.452870,0.323850,0.696686,0.696627,2025-02-05 03:37:18.417
3.393000,-0.418820,0.453250,0.323520,0.696786,0.696659,2025-02-05 03:37:18.418
3.402000,-0.418820,0.453030,0.323740,0.696745,0.696698,2025-02-05 03:37:18.418
3.412000,-0.418600,0.453090,0.323760,0.696661,0.696721,2025-02-05 03:37:18.445
3.421000,-0.418370,0.453180,0.323680,0.696545,0.696690,2025-02-05 03:37:18.445
3.431000,-0.418770,0.453280,0.323420,0.696729,0.696679,2025-02-05 03:37:18.446
3.440000,-0.418280,0.453620,0.323560,0.696721,0.696723,2025-02-05 03:37:18.473
3.449000,-0.418230,0.453490,0.323660,0.696653,0.696747,2025-02-05 03:37:18.473
3.459000,-0.418540,0.453140,0.323500,0.696537,0.696697,2025-02-05 03:37:18.474
3.468000,-0.418360,0.453270,0.323650,0.696583,0.696665,2025-02-05 03:37:18.502
3.478000,-0.418560,0.453540,0.323840,0.696967,0.696693,2025-02-05 03:37:18.503
3.487000,-0.418470,0.453480,0.323690,0.696804,0.696695,2025-02-05 03:37:18.503
3.496000,-0.418570,0.453890,0.323420,0.697006,0.696721,2025-02-05 03:37:18.530
3.506000,-0.418260,0.453430,0.323310,0.696469,0.696702,2025-02-05 03:37:18.531
3.515000,-0.417470,0.453720,0.323550,0.696296,0.696677,2025-02-05 03:37:18.531
3.524000,-0.417710,0.453660,0.323660,0.696452,0.696649,2025-02-05 03:37:18.558
3.534000,-0.418390,0.453580,0.323840,0.696891,0.696666,2025-02-05 03:37:18.559
3.543000,-0.418020,0.453980,0.323600,0.696818,0.696682,2025-02-05 03:37:18.559
3.553000,-0.418200,0.453690,0.324000,0.696923,0.696721,2025-02-05 03:37:18.586
3.562000,-0.418650,0.453660,0.323700,0.697034,0.696766,2025-02-05 03:37:18.586
3.571000,-0.418910,0.453320,0.323840,0.697034,0.696773,2025-02-05 03:37:18.587
3.581000,-0.418830,0.453790,0.323850,0.697297,0.696822,2025-02-05 03:37:18.614
3.590000,-0.418820,0.453090,0.323860,0.696840,0.696805,2025-02-05 03:37:18.614
3.600000,-0.418710,0.453270,0.323770,0.696849,0.696843,2025-02-05 03:37:18.615
3.609000,-0.418810,0.453370,0.323600,0.696895,0.696903,2025-02-05 03:37:18.642
3.618000,-0.418500,0.453300,0.323660,0.696691,0.696927,2025-02-05 03:37:18.642
3.628000,-0.418460,0.453290,0.323580,0.696624,0.696901,2025-02-05 03:37:18.643
3.637000,-0.418570,0.453290,0.323160,0.696495,0.696868,2025-02-05 03:37:18.671
3.647000,-0.418470,0.453290,0.322940,0.696333,0.696809,2025-02-05 03:37:18.671
3.656000,-0.418680,0.453620,0.322920,0.696664,0.696772,2025-02-05 03:37:18.672
3.665000,-0.418700,0.453740,0.323430,0.696991,0.696768,2025-02-05 03:37:18.699
3.675000,-0.419350,0.453670,0.323060,0.697165,0.696755,2025-02-05 03:37:18.699
3.684000,-0.418660,0.453490,0.323610,0.696888,0.696760,2025-02-05 03:37:18.700
3.694000,-0.418260,0.453470,0.323830,0.696737,0.696748,2025-02-05 03:37:18.727
3.703000,-0.418760,0.453640,0.323940,0.697199,0.696779,2025-02-05 03:37:18.727
3.712000,-0.418490,0.453570,0.323440,0.696759,0.696785,2025-02-05 03:37:18.728
3.722000,-0.418360,0.453480,0.323480,0.696641,0.696787,2025-02-05 03:37:18.755
3.731000,-0.418230,0.453640,0.323820,0.696825,0.696820,2025-02-05 03:37:18.755
3.741000,-0.418440,0.453160,0.323680,0.696574,0.696844,2025-02-05 03:37:18.756
3.750000,-0.418460,0.453110,0.323500,0.696469,0.696825,2025-02-05 03:37:18.783
3.759000,-0.418350,0.453350,0.323570,0.696592,0.696785,2025-02-05 03:37:18.783
3.769000,-0.418130,0.453380,0.323410,0.696405,0.696709,2025-02-05 03:37:18.784
3.778000,-0.418320,0.453300,0.323310,0.696421,0.696662,2025-02-05 03:37:18.812
3.787000,-0.418340,0.452950,0.323460,0.696275,0.696616,2025-02-05 03:37:18.812
3.797000,-0.419310,0.452920,0.323650,0.696927,0.696589,2025-02-05 03:37:18.813
3.806000,-0.419190,0.453170,0.323750,0.697063,0.696619,2025-02-05 03:37:18.840
3.816000,-0.418640,0.453360,0.323930,0.696940,0.696649,2025-02-05 03:37:18.840
3.825000,-0.418910,0.453630,0.323440,0.697050,0.696672,2025-02-05 03:37:18.841
3.834000,-0.419040,0.453570,0.323650,0.697187,0.696733,2025-02-05 03:37:18.868
3.844000,-0.418630,0.452730,0.323330,0.696246,0.696711,2025-02-05 03:37:18.868
3.853000,-0.419020,0.453400,0.323470,0.696981,0.696749,2025-02-05 03:37:18.868
3.863000,-0.419050,0.453470,0.323570,0.697091,0.696818,2025-02-05 03:37:18.896
3.872000,-0.419060,0.453640,0.323910,0.697365,0.696912,2025-02-05 03:37:18.896
3.881000,-0.418950,0.453660,0.323440,0.697094,0.696994,2025-02-05 03:37:18.896
3.891000,-0.418730,0.453320,0.323140,0.696601,0.696962,2025-02-05 03:37:18.924
3.900000,-0.418700,0.453210,0.323280,0.696577,0.696913,2025-02-05 03:37:18.924
3.910000,-0.418480,0.453280,0.323290,0.696495,0.696869,2025-02-05 03:37:18.924
3.919000,-0.418460,0.453120,0.323630,0.696536,0.696817,2025-02-05 03:37:18.953
3.928000,-0.419110,0.453190,0.323330,0.696833,0.696782,2025-02-05 03:37:18.953
3.938000,-0.418850,0.453360,0.323050,0.696658,0.696823,2025-02-05 03:37:18.953
3.947000,-0.418180,0.453290,0.323190,0.696274,0.696752,2025-02-05 03:37:18.981
3.957000,-0.418000,0.453460,0.323280,0.696319,0.696675,2025-02-05 03:37:18.981
3.966000,-0.418200,0.453300,0.323040,0.696223,0.696561,2025-02-05 03:37:18.981
3.975000,-0.418430,0.453290,0.323190,0.696425,0.696494,2025-02-05 03:37:19.009
3.985000,-0.418030,0.453870,0.322950,0.696451,0.696479,2025-02-05 03:37:19.009
3.994000,-0.418520,0.453430,0.323010,0.696486,0.696470,2025-02-05 03:37:19.009
4.004000,-0.418250,0.453300,0.323180,0.696318,0.696452,2025-02-05 03:37:19.037
4.013000,-0.418330,0.453710,0.323120,0.696606,0.696459,2025-02-05 03:37:19.037
4.022000,-0.418660,0.453500,0.323530,0.696857,0.696462,2025-02-05 03:37:19.037
4.032000,-0.418590,0.453560,0.323820,0.696989,0.696495,2025-02-05 03:37:19.065
4.041000,-0.418800,0.453480,0.324020,0.697156,0.696583,2025-02-05 03:37:19.065
4.050000,-0.418600,0.453140,0.323620,0.696629,0.696614,2025-02-05 03:37:19.065
4.060000,-0.418800,0.453190,0.323920,0.696921,0.696684,2025-02-05 03:37:19.093
4.069000,-0.418490,0.453530,0.323610,0.696812,0.696723,2025-02-05 03:37:19.093
4.079000,-0.418460,0.453650,0.323500,0.696821,0.696760,2025-02-05 03:37:19.093
4.088000,-0.418140,0.454240,0.323570,0.697046,0.696815,2025-02-05 03:37:19.122
4.097000,-0.418430,0.453800,0.323660,0.696975,0.696881,2025-02-05 03:37:19.122
4.107000,-0.418460,0.453590,0.323840,0.696940,0.696914,2025-02-05 03:37:19.122
4.116000,-0.418030,0.453900,0.323850,0.696888,0.696918,2025-02-05 03:37:19.150
4.126000,-0.418630,0.453600,0.323940,0.697095,0.696928,2025-02-05 03:37:19.150
4.135000,-0.418480,0.454070,0.324030,0.697353,0.696948,2025-02-05 03:37:19.150
4.144000,-0.418460,0.453620,0.323870,0.696973,0.696982,2025-02-05 03:37:19.178
4.154000,-0.418780,0.454070,0.324110,0.697570,0.697047,2025-02-05 03:37:19.178
4.163000,-0.418710,0.454030,0.323970,0.697437,0.697110,2025-02-05 03:37:19.178
4.172000,-0.418700,0.453780,0.323870,0.697221,0.697150,2025-02-05 03:37:19.206
4.182000,-0.418700,0.453590,0.323350,0.696856,0.697131,2025-02-05 03:37:19.206
4.191000,-0.418810,0.453480,0.323470,0.696907,0.697124,2025-02-05 03:37:19.206
4.201000,-0.418600,0.453720,0.323480,0.696941,0.697124,2025-02-05 03:37:19.234
4.210000,-0.418690,0.453500,0.323820,0.697010,0.697136,2025-02-05 03:37:19.234
4.219000,-0.418700,0.453480,0.323430,0.696822,0.697109,2025-02-05 03:37:19.234
4.229000,-0.419350,0.453220,0.323390,0.697025,0.697076,2025-02-05 03:37:19.262
4.238000,-0.419090,0.453360,0.323470,0.696997,0.697079,2025-02-05 03:37:19.262
4.248000,-0.418950,0.453800,0.323480,0.697204,0.697042,2025-02-05 03:37:19.262
4.257000,-0.418510,0.453840,0.323230,0.696849,0.696983,2025-02-05 03:37:19.291
4.266000,-0.418360,0.453590,0.323290,0.696624,0.696924,2025-02-05 03:37:19.291
4.276000,-0.418670,0.453570,0.323380,0.696839,0.696922,2025-02-05 03:37:19.291
4.285000,-0.418270,0.453320,0.323470,0.696478,0.696879,2025-02-05 03:37:19.319
4.295000,-0.418550,0.453210,0.323480,0.696579,0.696843,2025-02-05 03:37:19.319
4.304000,-0.418470,0.453280,0.323310,0.696498,0.696792,2025-02-05 03:37:19.319
4.313000,-0.418250,0.453290,0.323800,0.696600,0.696769,2025-02-05 03:37:19.347
4.323000,-0.418440,0.453290,0.323850,0.696737,0.696741,2025-02-05 03:37:19.347
4.332000,-0.418460,0.453120,0.323350,0.696406,0.696681,2025-02-05 03:37:19.347
4.341000,-0.418140,0.453100,0.323470,0.696257,0.696587,2025-02-05 03:37:19.375
4.351000,-0.417890,0.453440,0.323480,0.696333,0.696535,2025-02-05 03:37:19.375
4.360000,-0.418400,0.453300,0.323400,0.696511,0.696524,2025-02-05 03:37:19.375
4.370000,-0.418560,0.453460,0.323470,0.696743,0.696514,2025-02-05 03:37:19.403
4.379000,-0.419010,0.453300,0.323820,0.697072,0.696574,2025-02-05 03:37:19.403
4.388000,-0.418410,0.453370,0.323350,0.696539,0.696570,2025-02-05 03:37:19.403
4.398000,-0.418240,0.453460,0.323810,0.696709,0.696591,2025-02-05 03:37:19.431
4.407000,-0.418440,0.453220,0.324020,0.696771,0.696608,2025-02-05 03:37:19.431
4.417000,-0.418130,0.452950,0.324040,0.696418,0.696576,2025-02-05 03:37:19.431
4.426000,-0.418320,0.453590,0.324130,0.696991,0.696634,2025-02-05 03:37:19.460
4.435000,-0.418340,0.453400,0.324050,0.696842,0.696693,2025-02-05 03:37:19.460
4.445000,-0.418450,0.453130,0.324550,0.696965,0.696756,2025-02-05 03:37:19.460
4.454000,-0.419000,0.453440,0.324090,0.697283,0.696833,2025-02-05 03:37:19.488
4.464000,-0.418620,0.453390,0.324220,0.697082,0.696867,2025-02-05 03:37:19.488
4.473000,-0.418800,0.453710,0.324310,0.697440,0.696904,2025-02-05 03:37:19.488
4.482000,-0.418060,0.453500,0.324150,0.696785,0.696929,2025-02-05 03:37:19.516
4.492000,-0.418530,0.453310,0.323970,0.696860,0.696944,2025-02-05 03:37:19.516
4.501000,-0.418470,0.453370,0.323700,0.696738,0.696940,2025-02-05 03:37:19.516
4.510000,-0.418680,0.453460,0.323920,0.697024,0.697001,2025-02-05 03:37:19.544
4.520000,-0.418270,0.453390,0.324030,0.696784,0.696980,2025-02-05 03:37:19.544
4.529000,-0.418760,0.453380,0.323870,0.696997,0.696996,2025-02-05 03:37:19.545
4.539000,-0.418280,0.453460,0.323610,0.696640,0.696963,2025-02-05 03:37:19.572
4.548000,-0.418440,0.453220,0.323660,0.696603,0.696895,2025-02-05 03:37:19.572
4.557000,-0.418670,0.453280,0.324090,0.696980,0.696885,2025-02-05 03:37:19.572
4.567000,-0.418480,0.452790,0.324050,0.696529,0.696794,2025-02-05 03:37:19.601
4.576000,-0.418460,0.453070,0.323620,0.696499,0.696766,2025-02-05 03:37:19.601
4.586000,-0.418460,0.453270,0.323410,0.696532,0.696733,2025-02-05 03:37:19.601
4.595000,-0.418140,0.452870,0.323480,0.696112,0.696670,2025-02-05 03:37:19.629
4.604000,-0.418750,0.453160,0.323480,0.696667,0.696634,2025-02-05 03:37:19.629
4.614000,-0.418380,0.453110,0.323310,0.696333,0.696589,2025-02-05 03:37:19.629
4.623000,-0.418240,0.453690,0.323210,0.696580,0.696548,2025-02-05 03:37:19.657
4.633000,-0.417360,0.453490,0.323790,0.696191,0.696503,2025-02-05 03:37:19.657
4.642000,-0.418130,0.453220,0.323680,0.696426,0.696485,2025-02-05 03:37:19.657
4.651000,-0.418210,0.453700,0.323330,0.696624,0.696449,2025-02-05 03:37:19.685
4.661000,-0.418760,0.453750,0.323550,0.697089,0.696505,2025-02-05 03:37:19.685
4.670000,-0.418710,0.453920,0.323830,0.697300,0.696586,2025-02-05 03:37:19.685
4.679000,-0.418490,0.453600,0.323600,0.696853,0.696618,2025-02-05 03:37:19.713
4.689000,-0.418570,0.453650,0.323490,0.696882,0.696695,2025-02-05 03:37:19.713
4.698000,-0.417720,0.452990,0.323230,0.695822,0.696610,2025-02-05 03:37:19.713
4.708000,-0.418170,0.453340,0.323460,0.696426,0.696619,2025-02-05 03:37:19.741
4.717000,-0.418650,0.453790,0.323310,0.696938,0.696655,2025-02-05 03:37:19.741
4.726000,-0.418910,0.453170,0.323380,0.696723,0.696708,2025-02-05 03:37:19.741
4.736000,-0.418070,0.453190,0.323470,0.696273,0.696693,2025-02-05 03:37:19.770
4.745000,-0.417880,0.453360,0.323820,0.696433,0.696674,2025-02-05 03:37:19.770
4.755000,-0.418190,0.453130,0.323680,0.696404,0.696605,2025-02-05 03:37:19.770
4.764000,-0.418220,0.453100,0.323330,0.696240,0.696499,2025-02-05 03:37:19.798
4.773000,-0.418010,0.453190,0.323380,0.696195,0.696434,2025-02-05 03:37:19.798
4.783000,-0.418310,0.453030,0.323730,0.696434,0.696389,2025-02-05 03:37:19.798
4.792000,-0.417690,0.453260,0.323590,0.696147,0.696421,2025-02-05 03:37:19.826
4.802000,-0.417630,0.453120,0.323410,0.695936,0.696372,2025-02-05 03:37:19.826
4.811000,-0.417620,0.453100,0.323220,0.695828,0.696261,2025-02-05 03:37:19.826
4.820000,-0.418160,0.452520,0.323120,0.695729,0.696162,2025-02-05 03:37:19.854
4.830000,-0.418220,0.453380,0.323280,0.696399,0.696174,2025-02-05 03:37:19.854
4.839000,-0.417680,0.453130,0.323550,0.696037,0.696135,2025-02-05 03:37:19.854
4.848000,-0.417740,0.453350,0.323400,0.696147,0.696109,2025-02-05 03:37:19.882
4.858000,-0.417850,0.453210,0.323220,0.696038,0.696089,2025-02-05 03:37:19.882
4.867000,-0.418180,0.452690,0.323200,0.695889,0.696058,2025-02-05 03:37:19.882
4.877000,-0.417680,0.452890,0.323790,0.695993,0.696014,2025-02-05 03:37:19.910
4.886000,-0.418170,0.452830,0.323430,0.696081,0.696008,2025-02-05 03:37:19.910
4.895000,-0.418220,0.453160,0.323480,0.696349,0.696049,2025-02-05 03:37:19.910
4.905000,-0.418000,0.452940,0.323820,0.696231,0.696089,2025-02-05 03:37:19.939
4.914000,-0.418090,0.453090,0.323680,0.696318,0.696148,2025-02-05 03:37:19.939
4.924000,-0.418320,0.453180,0.323920,0.696626,0.696171,2025-02-05 03:37:19.939
4.933000,-0.418120,0.453190,0.323360,0.696252,0.696192,2025-02-05 03:37:19.967
4.942000,-0.418750,0.452860,0.323470,0.696467,0.696224,2025-02-05 03:37:19.967
4.952000,-0.418270,0.453330,0.323570,0.696531,0.696274,2025-02-05 03:37:19.967
4.961000,-0.418550,0.453460,0.323490,0.696747,0.696359,2025-02-05 03:37:19.995
4.971000,-0.418250,0.453390,0.323820,0.696674,0.696428,2025-02-05 03:37:19.995
4.980000,-0.417900,0.453300,0.323520,0.696266,0.696446,2025-02-05 03:37:19.995
4.989000,-0.418080,0.453200,0.323650,0.696369,0.696448,2025-02-05 03:37:20.023
4.999000,-0.418210,0.453280,0.323670,0.696509,0.696476,2025-02-05 03:37:20.023
5.008000,-0.418440,0.453290,0.323330,0.696496,0.696494,2025-02-05 03:37:20.023
5.018000,-0.418350,0.452700,0.323970,0.696355,0.696467,2025-02-05 03:37:20.051
5.027000,-0.418450,0.452810,0.324040,0.696519,0.696493,2025-02-05 03:37:20.051
5.036000,-0.418460,0.452740,0.323620,0.696285,0.696475,2025-02-05 03:37:20.051
5.046000,-0.417920,0.452400,0.323830,0.695837,0.696406,2025-02-05 03:37:20.080
5.055000,-0.418300,0.453110,0.323940,0.696578,0.696389,2025-02-05 03:37:20.080
5.064000,-0.418120,0.452600,0.324030,0.696180,0.696339,2025-02-05 03:37:20.080
5.074000,-0.418530,0.452970,0.324210,0.696751,0.696388,2025-02-05 03:37:20.108
5.083000,-0.418900,0.452840,0.323890,0.696740,0.696425,2025-02-05 03:37:20.108
5.093000,-0.418720,0.452820,0.323860,0.696604,0.696434,2025-02-05 03:37:20.108
5.102000,-0.418490,0.452740,0.324030,0.696493,0.696434,2025-02-05 03:37:20.136
5.111000,-0.418140,0.453070,0.324380,0.696661,0.696465,2025-02-05 03:37:20.136
5.121000,-0.418970,0.453010,0.324330,0.697097,0.696522,2025-02-05 03:37:20.136
5.130000,-0.418940,0.453510,0.324240,0.697362,0.696630,2025-02-05 03:37:20.164
5.140000,-0.418830,0.453480,0.324150,0.697234,0.696770,2025-02-05 03:37:20.164
5.149000,-0.418500,0.453220,0.324050,0.696821,0.696794,2025-02-05 03:37:20.164
5.158000,-0.419000,0.453030,0.323620,0.696798,0.696856,2025-02-05 03:37:20.192
5.168000,-0.419050,0.452760,0.323830,0.696750,0.696856,2025-02-05 03:37:20.192
5.177000,-0.418630,0.453230,0.323690,0.696738,0.696856,2025-02-05 03:37:20.192
5.186000,-0.418580,0.452950,0.323670,0.696516,0.696847,2025-02-05 03:37:20.220
5.196000,-0.418470,0.453250,0.323840,0.696725,0.696870,2025-02-05 03:37:20.220
5.205000,-0.418680,0.453790,0.324110,0.697327,0.696937,2025-02-05 03:37:20.220
5.215000,-0.418910,0.453340,0.324130,0.697182,0.696945,2025-02-05 03:37:20.249
5.224000,-0.418830,0.453460,0.323630,0.696980,0.696907,2025-02-05 03:37:20.249
5.233000,-0.419040,0.453220,0.323330,0.696811,0.696865,2025-02-05 03:37:20.249
5.243000,-0.418520,0.452950,0.323640,0.696466,0.696829,2025-02-05 03:37:20.277
5.252000,-0.418470,0.452920,0.323500,0.696352,0.696785,2025-02-05 03:37:20.277
5.262000,-0.418250,0.453330,0.323900,0.696672,0.696777,2025-02-05 03:37:20.277
5.271000,-0.418870,0.453120,0.323690,0.696811,0.696784,2025-02-05 03:37:20.305
5.280000,-0.418820,0.453020,0.323340,0.696553,0.696788,2025-02-05 03:37:20.305
5.290000,-0.419040,0.453010,0.323550,0.696776,0.696793,2025-02-05 03:37:20.305
5.299000,-0.418730,0.453010,0.323660,0.696641,0.696724,2025-02-05 03:37:20.333
5.309000,-0.418810,0.453260,0.323330,0.696698,0.696676,2025-02-05 03:37:20.333
5.318000,-0.418390,0.453280,0.323640,0.696603,0.696638,2025-02-05 03:37:20.333
5.327000,-0.418450,0.453120,0.323830,0.696623,0.696620,2025-02-05 03:37:20.361
5.337000,-0.418350,0.453270,0.323180,0.696359,0.696609,2025-02-05 03:37:20.361
5.346000,-0.419310,0.453290,0.323200,0.696958,0.696670,2025-02-05 03:37:20.361
5.355000,-0.418760,0.453290,0.323620,0.696823,0.696685,2025-02-05 03:37:20.389
5.365000,-0.418710,0.452950,0.323500,0.696516,0.696655,2025-02-05 03:37:20.389
5.374000,-0.418700,0.453090,0.323400,0.696554,0.696655,2025-02-05 03:37:20.389
5.384000,-0.418380,0.452770,0.323470,0.696186,0.696596,2025-02-05 03:37:20.418
5.393000,-0.418450,0.453150,0.323400,0.696443,0.696576,2025-02-05 03:37:20.418
5.402000,-0.419000,0.452940,0.323730,0.696790,0.696586,2025-02-05 03:37:20.418
5.412000,-0.417980,0.452830,0.323590,0.696041,0.696529,2025-02-05 03:37:20.446
5.421000,-0.417870,0.453410,0.323240,0.696190,0.696486,2025-02-05 03:37:20.446
5.431000,-0.418190,0.453970,0.323210,0.696733,0.696523,2025-02-05 03:37:20.446
5.440000,-0.418110,0.453440,0.324130,0.696767,0.696504,2025-02-05 03:37:20.474
5.449000,-0.418530,0.453300,0.324050,0.696891,0.696511,2025-02-05 03:37:20.474
5.459000,-0.418680,0.453460,0.324040,0.697080,0.696567,2025-02-05 03:37:20.474
5.468000,-0.418480,0.453470,0.324210,0.697046,0.696617,2025-02-05 03:37:20.502
5.478000,-0.418250,0.453560,0.323980,0.696859,0.696684,2025-02-05 03:37:20.502
5.487000,-0.417790,0.453310,0.323700,0.696290,0.696669,2025-02-05 03:37:20.502
5.496000,-0.418070,0.453210,0.324010,0.696537,0.696643,2025-02-05 03:37:20.530
5.506000,-0.418100,0.453360,0.323870,0.696588,0.696698,2025-02-05 03:37:20.530
5.515000,-0.418420,0.453210,0.323860,0.696678,0.696747,2025-02-05 03:37:20.530
5.524000,-0.418350,0.453360,0.324020,0.696808,0.696754,2025-02-05 03:37:20.558
5.534000,-0.417800,0.452960,0.323200,0.695836,0.696661,2025-02-05 03:37:20.558
5.543000,-0.418070,0.453090,0.323540,0.696241,0.696596,2025-02-05 03:37:20.558
5.553000,-0.417990,0.453520,0.323150,0.696292,0.696517,2025-02-05 03:37:20.587
5.562000,-0.417980,0.453230,0.323870,0.696431,0.696456,2025-02-05 03:37:20.587
5.571000,-0.418300,0.453110,0.324030,0.696620,0.696432,2025-02-05 03:37:20.587
5.581000,-0.418340,0.452940,0.323790,0.696422,0.696445,2025-02-05 03:37:20.615
5.590000,-0.418450,0.453080,0.323510,0.696449,0.696436,2025-02-05 03:37:20.615
5.600000,-0.418460,0.453100,0.323150,0.696300,0.696408,2025-02-05 03:37:20.615
5.609000,-0.418570,0.453270,0.323790,0.696774,0.696417,2025-02-05 03:37:20.643
5.618000,-0.418580,0.453700,0.324190,0.697246,0.696461,2025-02-05 03:37:20.643
5.628000,-0.418040,0.453160,0.324060,0.696510,0.696528,2025-02-05 03:37:20.643
5.637000,-0.418420,0.453270,0.323540,0.696568,0.696561,2025-02-05 03:37:20.671
5.647000,-0.418350,0.453370,0.323570,0.696605,0.696593,2025-02-05 03:37:20.671
5.656000,-0.418770,0.452960,0.323580,0.696595,0.696609,2025-02-05 03:37:20.671
5.665000,-0.418600,0.453090,0.323740,0.696652,0.696612,2025-02-05 03:37:20.699
5.675000,-0.418910,0.453270,0.323590,0.696886,0.696659,2025-02-05 03:37:20.699
