Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
5.730000,0.487850,0.440840,0.359390,0.749332,0.749366,2025-02-05 05:00:36.619
5.739000,0.488270,0.440510,0.359560,0.749493,0.749356,2025-02-05 05:00:36.619
5.748000,0.488310,0.440560,0.359410,0.749477,0.749338,2025-02-05 05:00:36.647
5.757000,0.488420,0.440730,0.359140,0.749519,0.749353,2025-02-05 05:00:36.647
5.767000,0.488110,0.440500,0.359200,0.749210,0.749335,2025-02-05 05:00:36.647
5.776000,0.487860,0.440560,0.359120,0.749045,0.749292,2025-02-05 05:00:36.675
5.785000,0.487510,0.440560,0.359030,0.748773,0.749287,2025-02-05 05:00:36.675
5.795000,0.487800,0.440310,0.359270,0.748930,0.749247,2025-02-05 05:00:36.675
5.804000,0.488370,0.440290,0.359460,0.749381,0.749255,2025-02-05 05:00:36.703
5.813000,0.488000,0.440450,0.359730,0.749364,0.749252,2025-02-05 05:00:36.703
5.823000,0.488170,0.440550,0.359420,0.749384,0.749258,2025-02-05 05:00:36.703
5.832000,0.487980,0.441150,0.359390,0.749599,0.749268,2025-02-05 05:00:36.731
5.841000,0.487630,0.440620,0.359390,0.749060,0.749227,2025-02-05 05:00:36.731
5.850000,0.487810,0.440820,0.359470,0.749333,0.749208,2025-02-05 05:00:36.731
5.860000,0.488260,0.440760,0.359150,0.749437,0.749231,2025-02-05 05:00:36.759
5.869000,0.487770,0.440920,0.359110,0.749193,0.749245,2025-02-05 05:00:36.759
5.878000,0.487510,0.440680,0.359110,0.748882,0.749256,2025-02-05 05:00:36.759
5.888000,0.487690,0.440580,0.358860,0.748821,0.749245,2025-02-05 05:00:36.787
5.897000,0.488040,0.440730,0.359340,0.749367,0.749244,2025-02-05 05:00:36.787
5.906000,0.487860,0.440920,0.359300,0.749343,0.749242,2025-02-05 05:00:36.787
5.916000,0.488050,0.441020,0.359300,0.749525,0.749256,2025-02-05 05:00:36.815
5.925000,0.487530,0.441360,0.359380,0.749425,0.749239,2025-02-05 05:00:36.815
5.934000,0.487800,0.441150,0.359560,0.749564,0.749289,2025-02-05 05:00:36.815
5.943000,0.487400,0.440710,0.359570,0.749049,0.749261,2025-02-05 05:00:36.843
5.953000,0.487680,0.440660,0.359320,0.749082,0.749225,2025-02-05 05:00:36.843
5.962000,0.487390,0.440910,0.359380,0.749069,0.749213,2025-02-05 05:00:36.843
5.971000,0.487570,0.440930,0.359140,0.749083,0.749233,2025-02-05 05:00:36.870
5.981000,0.487920,0.440430,0.359780,0.749324,0.749283,2025-02-05 05:00:36.870
5.990000,0.487410,0.440800,0.359260,0.748960,0.749242,2025-02-05 05:00:36.870
5.999000,0.487150,0.440840,0.359040,0.748709,0.749179,2025-02-05 05:00:36.898
6.009000,0.486580,0.441090,0.359350,0.748634,0.749090,2025-02-05 05:00:36.898
6.018000,0.487060,0.441370,0.359470,0.749169,0.749064,2025-02-05 05:00:36.898
6.027000,0.487430,0.441230,0.359060,0.749130,0.749021,2025-02-05 05:00:36.925
6.036000,0.487360,0.441130,0.359520,0.749246,0.749041,2025-02-05 05:00:36.926
6.046000,0.487460,0.441370,0.359400,0.749395,0.749072,2025-02-05 05:00:36.926
6.055000,0.487370,0.441650,0.359390,0.749497,0.749115,2025-02-05 05:00:36.953
6.064000,0.487140,0.441170,0.359310,0.749026,0.749109,2025-02-05 05:00:36.954
6.074000,0.487230,0.441290,0.359800,0.749390,0.749116,2025-02-05 05:00:36.954
6.083000,0.487450,0.440970,0.359350,0.749129,0.749133,2025-02-05 05:00:36.981
6.092000,0.488010,0.440860,0.359720,0.749606,0.749222,2025-02-05 05:00:36.982
6.101000,0.487850,0.441010,0.359250,0.749365,0.749295,2025-02-05 05:00:36.982
6.111000,0.487190,0.440780,0.359290,0.748819,0.749260,2025-02-05 05:00:37.009
6.120000,0.487880,0.440340,0.359380,0.749053,0.749253,2025-02-05 05:00:37.010
6.129000,0.487300,0.440370,0.359220,0.748616,0.749190,2025-02-05 05:00:37.010
6.139000,0.487780,0.440130,0.359200,0.748778,0.749128,2025-02-05 05:00:37.037
6.148000,0.487720,0.440770,0.359200,0.749115,0.749090,2025-02-05 05:00:37.038
6.157000,0.487390,0.440750,0.359450,0.749009,0.749088,2025-02-05 05:00:37.038
6.166000,0.488220,0.441090,0.359140,0.749600,0.749109,2025-02-05 05:00:37.065
6.176000,0.487870,0.440700,0.359280,0.749210,0.749117,2025-02-05 05:00:37.066
6.185000,0.488380,0.440660,0.359380,0.749567,0.749113,2025-02-05 05:00:37.066
6.194000,0.488210,0.440490,0.359560,0.749442,0.749121,2025-02-05 05:00:37.093
6.204000,0.487870,0.440470,0.359740,0.749296,0.749169,2025-02-05 05:00:37.094
6.213000,0.487950,0.440470,0.359760,0.749357,0.749199,2025-02-05 05:00:37.094
6.222000,0.487630,0.440810,0.359340,0.749147,0.749252,2025-02-05 05:00:37.121
6.232000,0.488030,0.440670,0.359050,0.749186,0.749293,2025-02-05 05:00:37.122
6.241000,0.487960,0.440660,0.359020,0.749121,0.749294,2025-02-05 05:00:37.122
6.250000,0.487850,0.440740,0.358850,0.749014,0.749294,2025-02-05 05:00:37.148
6.259000,0.487620,0.440830,0.358580,0.748788,0.749213,2025-02-05 05:00:37.149
6.269000,0.487810,0.440930,0.358800,0.749076,0.749200,2025-02-05 05:00:37.149
6.278000,0.488260,0.440350,0.358910,0.749081,0.749151,2025-02-05 05:00:37.176
6.287000,0.488090,0.440790,0.359260,0.749397,0.749146,2025-02-05 05:00:37.177
6.297000,0.488290,0.440920,0.358870,0.749417,0.749158,2025-02-05 05:00:37.177
6.306000,0.488100,0.441020,0.359170,0.749495,0.749172,2025-02-05 05:00:37.204
6.315000,0.487650,0.440610,0.359110,0.748932,0.749151,2025-02-05 05:00:37.205
6.325000,0.488140,0.440990,0.359030,0.749437,0.749176,2025-02-05 05:00:37.205
6.334000,0.488400,0.440690,0.359270,0.749545,0.749218,2025-02-05 05:00:37.232
6.343000,0.488000,0.440740,0.359380,0.749366,0.749253,2025-02-05 05:00:37.233
6.352000,0.488610,0.441000,0.359050,0.749758,0.749350,2025-02-05 05:00:37.233
6.362000,0.488020,0.440610,0.359190,0.749212,0.749364,2025-02-05 05:00:37.260
6.371000,0.488070,0.440740,0.359120,0.749287,0.749385,2025-02-05 05:00:37.261
6.380000,0.488400,0.441170,0.359360,0.749870,0.749432,2025-02-05 05:00:37.261
6.390000,0.487890,0.441040,0.359470,0.749514,0.749442,2025-02-05 05:00:37.288
6.399000,0.488060,0.440700,0.359060,0.749228,0.749415,2025-02-05 05:00:37.289
6.408000,0.487960,0.440750,0.359190,0.749255,0.749447,2025-02-05 05:00:37.289
6.417000,0.488390,0.440670,0.358950,0.749373,0.749441,2025-02-05 05:00:37.316
6.427000,0.488430,0.440410,0.358840,0.749194,0.749406,2025-02-05 05:00:37.317
6.436000,0.487890,0.440880,0.359170,0.749276,0.749397,2025-02-05 05:00:37.317
6.445000,0.488380,0.440510,0.359540,0.749555,0.749376,2025-02-05 05:00:37.344
6.455000,0.488100,0.440140,0.359070,0.748930,0.749348,2025-02-05 05:00:37.345
6.464000,0.487970,0.440440,0.359100,0.749036,0.749323,2025-02-05 05:00:37.345
6.473000,0.487740,0.440300,0.359190,0.748847,0.749221,2025-02-05 05:00:37.372
6.483000,0.487720,0.440370,0.359200,0.748880,0.749157,2025-02-05 05:00:37.373
6.492000,0.487820,0.440210,0.359200,0.748851,0.749120,2025-02-05 05:00:37.373
6.501000,0.488480,0.440360,0.359030,0.749288,0.749123,2025-02-05 05:00:37.399
6.510000,0.488220,0.440960,0.358930,0.749423,0.749128,2025-02-05 05:00:37.400
6.520000,0.488300,0.440690,0.358500,0.749111,0.749120,2025-02-05 05:00:37.400
6.529000,0.488530,0.440330,0.358800,0.749193,0.749111,2025-02-05 05:00:37.427
6.538000,0.488440,0.440460,0.359080,0.749344,0.749090,2025-02-05 05:00:37.428
6.548000,0.487900,0.440800,0.359110,0.749207,0.749118,2025-02-05 05:00:37.428
6.557000,0.487730,0.440760,0.359360,0.749193,0.749134,2025-02-05 05:00:37.455
6.566000,0.487390,0.440830,0.359720,0.749185,0.749167,2025-02-05 05:00:37.456
6.576000,0.487790,0.440340,0.359250,0.748932,0.749173,2025-02-05 05:00:37.456
6.585000,0.487400,0.440380,0.359040,0.748601,0.749148,2025-02-05 05:00:37.483
6.594000,0.487140,0.440800,0.359350,0.748827,0.749102,2025-02-05 05:00:37.484
6.603000,0.487230,0.440670,0.359300,0.748785,0.749038,2025-02-05 05:00:37.484
6.613000,0.488310,0.440410,0.359040,0.749211,0.749048,2025-02-05 05:00:37.511
6.622000,0.487880,0.440970,0.359190,0.749332,0.749062,2025-02-05 05:00:37.511
6.631000,0.487950,0.440860,0.359540,0.749481,0.749075,2025-02-05 05:00:37.512
6.641000,0.487630,0.440680,0.359490,0.749143,0.749069,2025-02-05 05:00:37.539
6.650000,0.487810,0.440830,0.359400,0.749305,0.749080,2025-02-05 05:00:37.539
6.659000,0.487400,0.440340,0.359220,0.748664,0.749028,2025-02-05 05:00:37.540
6.668000,0.487790,0.440540,0.359370,0.749107,0.749046,2025-02-05 05:00:37.567
6.678000,0.487830,0.440730,0.359140,0.749135,0.749099,2025-02-05 05:00:37.567
6.687000,0.488590,0.440500,0.359200,0.749523,0.749169,2025-02-05 05:00:37.568
6.696000,0.487690,0.440730,0.359030,0.748991,0.749189,2025-02-05 05:00:37.595
6.706000,0.488680,0.440660,0.359020,0.749590,0.749227,2025-02-05 05:00:37.595
6.715000,0.488240,0.440830,0.359020,0.749403,0.749234,2025-02-05 05:00:37.596
6.724000,0.487440,0.440420,0.358760,0.748516,0.749138,2025-02-05 05:00:37.623
6.734000,0.487690,0.440890,0.358820,0.748984,0.749122,2025-02-05 05:00:37.623
6.743000,0.487710,0.440260,0.358660,0.748550,0.749046,2025-02-05 05:00:37.624
6.752000,0.488470,0.440870,0.359150,0.749639,0.749144,2025-02-05 05:00:37.651
6.762000,0.487790,0.440930,0.359370,0.749336,0.749167,2025-02-05 05:00:37.651
6.771000,0.488150,0.440770,0.358970,0.749285,0.749182,2025-02-05 05:00:37.652
6.780000,0.488510,0.440750,0.358760,0.749407,0.749170,2025-02-05 05:00:37.679
6.789000,0.488120,0.440830,0.358570,0.749109,0.749182,2025-02-05 05:00:37.679
6.799000,0.487430,0.440930,0.358890,0.748872,0.749110,2025-02-05 05:00:37.679
6.808000,0.487470,0.441190,0.358830,0.749022,0.749072,2025-02-05 05:00:37.706
6.817000,0.487580,0.440960,0.359330,0.749198,0.749140,2025-02-05 05:00:37.706
6.827000,0.487810,0.440860,0.359050,0.749155,0.749157,2025-02-05 05:00:37.706
6.836000,0.487940,0.440680,0.358930,0.749076,0.749210,2025-02-05 05:00:37.734
6.845000,0.487950,0.441160,0.359180,0.749485,0.749195,2025-02-05 05:00:37.734
6.855000,0.488170,0.441380,0.359120,0.749729,0.749234,2025-02-05 05:00:37.734
6.864000,0.487440,0.440480,0.358860,0.748599,0.749165,2025-02-05 05:00:37.762
6.873000,0.487800,0.440720,0.359340,0.749205,0.749145,2025-02-05 05:00:37.762
6.882000,0.487940,0.440660,0.359640,0.749405,0.749175,2025-02-05 05:00:37.762
6.892000,0.488060,0.440410,0.359580,0.749307,0.749218,2025-02-05 05:00:37.790
6.901000,0.487970,0.440470,0.359320,0.749159,0.749232,2025-02-05 05:00:37.790
6.910000,0.488170,0.440470,0.359380,0.749318,0.749244,2025-02-05 05:00:37.790
6.920000,0.488190,0.440560,0.359050,0.749226,0.749251,2025-02-05 05:00:37.818
6.929000,0.488090,0.440900,0.359440,0.749548,0.749298,2025-02-05 05:00:37.818
6.938000,0.487970,0.440510,0.359390,0.749216,0.749271,2025-02-05 05:00:37.818
6.948000,0.487420,0.440480,0.359560,0.748922,0.749191,2025-02-05 05:00:37.846
6.957000,0.487580,0.440390,0.359410,0.748901,0.749221,2025-02-05 05:00:37.846
6.966000,0.488460,0.440710,0.359390,0.749653,0.749266,2025-02-05 05:00:37.846
6.975000,0.487790,0.440410,0.359050,0.748877,0.749213,2025-02-05 05:00:37.874
6.985000,0.487940,0.440470,0.359190,0.749077,0.749190,2025-02-05 05:00:37.874
6.994000,0.488170,0.440560,0.359450,0.749405,0.749214,2025-02-05 05:00:37.874
7.003000,0.487760,0.440400,0.359900,0.749260,0.749208,2025-02-05 05:00:37.902
7.013000,0.488040,0.440300,0.359100,0.748999,0.749186,2025-02-05 05:00:37.902
7.022000,0.487530,0.440370,0.358860,0.748593,0.749090,2025-02-05 05:00:37.902
7.031000,0.487480,0.440460,0.359340,0.748844,0.749053,2025-02-05 05:00:37.930
7.040000,0.488020,0.440810,0.359720,0.749584,0.749119,2025-02-05 05:00:37.930
7.050000,0.488180,0.440670,0.359590,0.749543,0.749183,2025-02-05 05:00:37.930
7.059000,0.487330,0.440580,0.359070,0.748687,0.749087,2025-02-05 05:00:37.958
7.068000,0.487780,0.440570,0.359190,0.749032,0.749102,2025-02-05 05:00:37.958
7.078000,0.487290,0.440900,0.359030,0.748830,0.749078,2025-02-05 05:00:37.958
7.087000,0.487780,0.440510,0.359100,0.748953,0.749033,2025-02-05 05:00:37.985
7.096000,0.487400,0.440310,0.359280,0.748675,0.748974,2025-02-05 05:00:37.985
7.106000,0.488110,0.440290,0.359040,0.749010,0.748975,2025-02-05 05:00:37.985
7.115000,0.488400,0.440620,0.358850,0.749302,0.749046,2025-02-05 05:00:38.013
7.124000,0.488000,0.440490,0.359340,0.749200,0.749082,2025-02-05 05:00:38.013
7.133000,0.487640,0.440140,0.358460,0.748338,0.748957,2025-02-05 05:00:38.013
7.143000,0.488570,0.440190,0.358540,0.749012,0.748904,2025-02-05 05:00:38.041
7.152000,0.488340,0.440530,0.358720,0.749148,0.748950,2025-02-05 05:00:38.041
7.161000,0.487890,0.440560,0.359240,0.749122,0.748959,2025-02-05 05:00:38.041
7.171000,0.488160,0.440900,0.359040,0.749402,0.749016,2025-02-05 05:00:38.069
7.180000,0.488190,0.441100,0.358930,0.749486,0.749069,2025-02-05 05:00:38.069
7.189000,0.488190,0.440530,0.359180,0.749271,0.749129,2025-02-05 05:00:38.069
7.199000,0.487870,0.440650,0.359370,0.749224,0.749150,2025-02-05 05:00:38.097
7.208000,0.487410,0.440160,0.359300,0.748603,0.749080,2025-02-05 05:00:38.097
7.217000,0.487900,0.439860,0.358880,0.748544,0.749015,2025-02-05 05:00:38.097
7.226000,0.488270,0.440490,0.358830,0.749131,0.749094,2025-02-05 05:00:38.125
7.236000,0.487770,0.439640,0.358740,0.748263,0.749019,2025-02-05 05:00:38.125
7.245000,0.487180,0.440220,0.359070,0.748378,0.748942,2025-02-05 05:00:38.125
7.254000,0.487340,0.440360,0.359020,0.748540,0.748884,2025-02-05 05:00:38.153
7.264000,0.487460,0.440290,0.359180,0.748654,0.748809,2025-02-05 05:00:38.153
7.273000,0.487580,0.440290,0.359540,0.748905,0.748751,2025-02-05 05:00:38.153
7.282000,0.487700,0.440290,0.358900,0.748676,0.748692,2025-02-05 05:00:38.181
7.291000,0.487500,0.440040,0.359340,0.748610,0.748630,2025-02-05 05:00:38.181
7.301000,0.487910,0.440090,0.359720,0.749089,0.748679,2025-02-05 05:00:38.181
7.310000,0.487520,0.440430,0.359840,0.749092,0.748734,2025-02-05 05:00:38.209
7.319000,0.487050,0.440470,0.359770,0.748776,0.748698,2025-02-05 05:00:38.209
7.329000,0.487000,0.440220,0.359760,0.748592,0.748731,2025-02-05 05:00:38.209
7.338000,0.487750,0.440610,0.359510,0.749189,0.748812,2025-02-05 05:00:38.237
7.347000,0.488150,0.439980,0.359060,0.748864,0.748845,2025-02-05 05:00:38.237
7.357000,0.488510,0.440260,0.359440,0.749445,0.748924,2025-02-05 05:00:38.237
7.366000,0.488230,0.440120,0.359310,0.749118,0.748945,2025-02-05 05:00:38.264
7.375000,0.488310,0.441020,0.359380,0.749733,0.749051,2025-02-05 05:00:38.264
7.384000,0.487880,0.440360,0.359220,0.748988,0.749089,2025-02-05 05:00:38.264
7.394000,0.488160,0.440210,0.359200,0.749073,0.749087,2025-02-05 05:00:38.292
7.403000,0.487220,0.440450,0.359200,0.748601,0.749038,2025-02-05 05:00:38.292
7.412000,0.487450,0.440720,0.359120,0.748872,0.749047,2025-02-05 05:00:38.292
7.422000,0.487260,0.440500,0.359190,0.748652,0.749053,2025-02-05 05:00:38.320
7.431000,0.487780,0.440310,0.358860,0.748721,0.749007,2025-02-05 05:00:38.320
7.440000,0.487720,0.440370,0.358920,0.748746,0.748995,2025-02-05 05:00:38.320
7.450000,0.487610,0.440800,0.358670,0.748807,0.748931,2025-02-05 05:00:38.348
7.459000,0.487700,0.441090,0.359060,0.749223,0.748942,2025-02-05 05:00:38.348
7.468000,0.487710,0.441040,0.359270,0.749301,0.748898,2025-02-05 05:00:38.348
7.477000,0.487820,0.440610,0.359380,0.749173,0.748917,2025-02-05 05:00:38.376
7.487000,0.488260,0.440820,0.359720,0.749746,0.748984,2025-02-05 05:00:38.376
7.496000,0.487550,0.441010,0.359590,0.749333,0.749057,2025-02-05 05:00:38.376
7.505000,0.487380,0.441030,0.359490,0.749186,0.749089,2025-02-05 05:00:38.404
7.515000,0.487470,0.440690,0.359320,0.748963,0.749120,2025-02-05 05:00:38.404
7.524000,0.487800,0.441000,0.359470,0.749432,0.749191,2025-02-05 05:00:38.404
7.533000,0.487510,0.441030,0.359230,0.749146,0.749231,2025-02-05 05:00:38.432
7.542000,0.487260,0.440860,0.359290,0.748912,0.749241,2025-02-05 05:00:38.432
7.552000,0.486920,0.440850,0.359550,0.748810,0.749200,2025-02-05 05:00:38.432
7.561000,0.486880,0.440680,0.359320,0.748573,0.749127,2025-02-05 05:00:38.460
7.570000,0.487310,0.440490,0.359380,0.748770,0.749087,2025-02-05 05:00:38.460
7.580000,0.487240,0.440220,0.359050,0.748407,0.748953,2025-02-05 05:00:38.460
7.589000,0.487990,0.440200,0.359520,0.749109,0.748931,2025-02-05 05:00:38.488
7.598000,0.488280,0.440530,0.359150,0.749315,0.748944,2025-02-05 05:00:38.488
7.608000,0.487770,0.441150,0.359700,0.749611,0.749009,2025-02-05 05:00:38.488
7.617000,0.488150,0.440960,0.359500,0.749651,0.749030,2025-02-05 05:00:38.515
7.626000,0.488190,0.440770,0.359570,0.749599,0.749076,2025-02-05 05:00:38.515
7.635000,0.488520,0.440330,0.359070,0.749315,0.749116,2025-02-05 05:00:38.515
7.645000,0.487690,0.440540,0.359020,0.748874,0.749122,2025-02-05 05:00:38.543
7.654000,0.488360,0.440650,0.359100,0.749414,0.749207,2025-02-05 05:00:38.543
7.663000,0.488430,0.440490,0.359110,0.749370,0.749267,2025-02-05 05:00:38.543
7.673000,0.488650,0.441060,0.359020,0.749805,0.749406,2025-02-05 05:00:38.571
7.682000,0.487810,0.440610,0.359020,0.748993,0.749395,2025-02-05 05:00:38.571
7.691000,0.488260,0.440820,0.359100,0.749448,0.749408,2025-02-05 05:00:38.571
7.701000,0.487880,0.440920,0.358940,0.749183,0.749365,2025-02-05 05:00:38.599
7.710000,0.488380,0.440940,0.359010,0.749554,0.749356,2025-02-05 05:00:38.599
7.719000,0.487780,0.441190,0.359010,0.749310,0.749327,2025-02-05 05:00:38.599
7.728000,0.487610,0.440960,0.358850,0.748988,0.749294,2025-02-05 05:00:38.627
7.738000,0.487710,0.440520,0.358660,0.748703,0.749277,2025-02-05 05:00:38.627
7.747000,0.488150,0.440640,0.359320,0.749376,0.749273,2025-02-05 05:00:38.627
7.756000,0.488080,0.440410,0.359050,0.749066,0.749243,2025-02-05 05:00:38.655
7.766000,0.487640,0.441130,0.359020,0.749189,0.749181,2025-02-05 05:00:38.655
7.775000,0.488030,0.440540,0.358760,0.748971,0.749179,2025-02-05 05:00:38.655
7.784000,0.488070,0.441060,0.358990,0.749413,0.749175,2025-02-05 05:00:38.683
7.794000,0.488510,0.440610,0.359100,0.749488,0.749206,2025-02-05 05:00:38.683
7.803000,0.487900,0.440240,0.358860,0.748758,0.749126,2025-02-05 05:00:38.683
7.812000,0.487950,0.440200,0.359250,0.748954,0.749091,2025-02-05 05:00:38.711
7.821000,0.487850,0.440530,0.359710,0.749303,0.749122,2025-02-05 05:00:38.711
7.831000,0.487620,0.440310,0.359420,0.748885,0.749140,2025-02-05 05:00:38.711
7.840000,0.487270,0.440790,0.359390,0.748925,0.749095,2025-02-05 05:00:38.739
7.849000,0.487990,0.440500,0.359310,0.749185,0.749107,2025-02-05 05:00:38.739
7.859000,0.488070,0.440480,0.359210,0.749177,0.749106,2025-02-05 05:00:38.739
7.868000,0.487430,0.441140,0.359290,0.749187,0.749128,2025-02-05 05:00:38.767
7.877000,0.488440,0.441210,0.359040,0.749766,0.749163,2025-02-05 05:00:38.767
7.887000,0.487140,0.440550,0.359020,0.748522,0.749066,2025-02-05 05:00:38.767
7.896000,0.487440,0.440730,0.359020,0.748823,0.749073,2025-02-05 05:00:38.794
7.905000,0.487580,0.440670,0.358850,0.748797,0.749057,2025-02-05 05:00:38.794
7.914000,0.487380,0.441160,0.359000,0.749028,0.749030,2025-02-05 05:00:38.794
7.924000,0.487790,0.440960,0.358680,0.749023,0.749044,2025-02-05 05:00:38.822
7.933000,0.488050,0.440860,0.358640,0.749115,0.749062,2025-02-05 05:00:38.822
7.942000,0.487960,0.441010,0.359060,0.749346,0.749079,2025-02-05 05:00:38.822
7.952000,0.487850,0.440940,0.359100,0.749252,0.749086,2025-02-05 05:00:38.850
7.961000,0.488050,0.440520,0.358860,0.749020,0.749069,2025-02-05 05:00:38.850
7.970000,0.488070,0.441480,0.358660,0.749502,0.749043,2025-02-05 05:00:38.850
7.980000,0.487970,0.441240,0.359060,0.749488,0.749139,2025-02-05 05:00:38.878
7.989000,0.488280,0.441380,0.359020,0.749753,0.749232,2025-02-05 05:00:38.878
7.998000,0.487990,0.441320,0.359270,0.749648,0.749317,2025-02-05 05:00:38.878
8.007000,0.487960,0.441230,0.359210,0.749547,0.749369,2025-02-05 05:00:38.906
8.017000,0.487740,0.441050,0.358870,0.749135,0.749381,2025-02-05 05:00:38.906
8.026000,0.487930,0.441200,0.359080,0.749448,0.749414,2025-02-05 05:00:38.906
8.035000,0.487950,0.440880,0.358850,0.749162,0.749395,2025-02-05 05:00:38.934
8.045000,0.488490,0.440930,0.358660,0.749452,0.749415,2025-02-05 05:00:38.934
8.054000,0.488870,0.441190,0.359230,0.750126,0.749526,2025-02-05 05:00:38.934
8.063000,0.487940,0.441460,0.359460,0.749789,0.749555,2025-02-05 05:00:38.962
8.072000,0.487950,0.441240,0.359480,0.749676,0.749574,2025-02-05 05:00:38.962
8.082000,0.488390,0.440970,0.359570,0.749847,0.749583,2025-02-05 05:00:38.962
8.091000,0.487890,0.441360,0.359580,0.749755,0.749594,2025-02-05 05:00:38.990
8.100000,0.488590,0.440810,0.359240,0.749725,0.749611,2025-02-05 05:00:38.990
8.110000,0.488880,0.441430,0.359210,0.750264,0.749724,2025-02-05 05:00:38.990
8.119000,0.488050,0.440990,0.358870,0.749301,0.749710,2025-02-05 05:00:39.018
8.128000,0.487960,0.440940,0.358660,0.749113,0.749705,2025-02-05 05:00:39.018
8.138000,0.487960,0.440770,0.358980,0.749166,0.749676,2025-02-05 05:00:39.018
8.147000,0.488060,0.440670,0.358840,0.749105,0.749574,2025-02-05 05:00:39.046
8.156000,0.488180,0.440490,0.358660,0.748991,0.749494,2025-02-05 05:00:39.046
8.165000,0.488090,0.440980,0.359150,0.749456,0.749472,2025-02-05 05:00:39.046
8.175000,0.487860,0.440610,0.359200,0.749112,0.749399,2025-02-05 05:00:39.074
8.184000,0.488050,0.440070,0.359200,0.748919,0.749315,2025-02-05 05:00:39.074
8.193000,0.487860,0.440600,0.359370,0.749188,0.749262,2025-02-05 05:00:39.074
8.203000,0.488050,0.440570,0.359390,0.749304,0.749166,2025-02-05 05:00:39.101
8.212000,0.487860,0.440400,0.359220,0.748998,0.749135,2025-02-05 05:00:39.101
8.221000,0.487730,0.440630,0.359370,0.749121,0.749136,2025-02-05 05:00:39.101
8.231000,0.487180,0.440660,0.359390,0.748790,0.749098,2025-02-05 05:00:39.129
8.240000,0.487550,0.440990,0.359560,0.749307,0.749119,2025-02-05 05:00:39.129
8.249000,0.488020,0.441190,0.359570,0.749735,0.749193,2025-02-05 05:00:39.129
8.258000,0.487960,0.441210,0.359740,0.749789,0.749226,2025-02-05 05:00:39.157
8.268000,0.487520,0.440880,0.359510,0.749198,0.749235,2025-02-05 05:00:39.157
8.277000,0.487800,0.440930,0.359400,0.749357,0.749279,2025-02-05 05:00:39.157
8.286000,0.487830,0.440600,0.359050,0.749015,0.749262,2025-02-05 05:00:39.185
8.296000,0.488160,0.440400,0.359020,0.749098,0.749241,2025-02-05 05:00:39.185
8.305000,0.488190,0.440800,0.359100,0.749391,0.749280,2025-02-05 05:00:39.185
8.314000,0.487760,0.440760,0.358770,0.748929,0.749261,2025-02-05 05:00:39.213
8.324000,0.487940,0.440750,0.358990,0.749146,0.749297,2025-02-05 05:00:39.213
8.333000,0.487520,0.440920,0.359180,0.749064,0.749272,2025-02-05 05:00:39.213
8.342000,0.487370,0.441100,0.359280,0.749120,0.749211,2025-02-05 05:00:39.241
8.351000,0.487570,0.441200,0.359380,0.749357,0.749168,2025-02-05 05:00:39.241
8.361000,0.487380,0.441050,0.359300,0.749107,0.749158,2025-02-05 05:00:39.241
8.370000,0.487470,0.440610,0.359210,0.748863,0.749109,2025-02-05 05:00:39.269
8.379000,0.487150,0.440990,0.359200,0.748874,0.749095,2025-02-05 05:00:39.269
8.389000,0.487770,0.441030,0.359030,0.749219,0.749107,2025-02-05 05:00:39.269
8.398000,0.487720,0.440860,0.359690,0.749403,0.749108,2025-02-05 05:00:39.297
8.407000,0.487720,0.441010,0.359590,0.749444,0.749160,2025-02-05 05:00:39.297
8.416000,0.488040,0.440530,0.359660,0.749403,0.749185,2025-02-05 05:00:39.297
8.426000,0.488180,0.440900,0.359750,0.749755,0.749254,2025-02-05 05:00:39.325
8.435000,0.487870,0.441180,0.359930,0.749804,0.749323,2025-02-05 05:00:39.325
8.444000,0.487950,0.440710,0.359360,0.749306,0.749318,2025-02-05 05:00:39.325
8.454000,0.487850,0.440410,0.359890,0.749319,0.749339,2025-02-05 05:00:39.353
8.463000,0.487510,0.440550,0.360030,0.749248,0.749378,2025-02-05 05:00:39.353
8.472000,0.487260,0.440560,0.359620,0.748894,0.749380,2025-02-05 05:00:39.353
8.482000,0.487670,0.440730,0.359500,0.749203,0.749378,2025-02-05 05:00:39.380
8.491000,0.487820,0.440750,0.359400,0.749264,0.749364,2025-02-05 05:00:39.380
8.500000,0.487400,0.440750,0.359390,0.748986,0.749318,2025-02-05 05:00:39.380
8.509000,0.487360,0.440670,0.359390,0.748913,0.749269,2025-02-05 05:00:39.408
8.519000,0.487140,0.440830,0.359390,0.748864,0.749180,2025-02-05 05:00:39.408
8.528000,0.487550,0.440840,0.359640,0.749257,0.749126,2025-02-05 05:00:39.408
8.537000,0.487700,0.440340,0.359580,0.749032,0.749098,2025-02-05 05:00:39.436
8.547000,0.487280,0.440380,0.359240,0.748619,0.749028,2025-02-05 05:00:39.436
8.556000,0.487460,0.440550,0.359370,0.748898,0.748993,2025-02-05 05:00:39.436
8.565000,0.487580,0.440150,0.359890,0.748991,0.749003,2025-02-05 05:00:39.464
8.575000,0.487270,0.440360,0.359610,0.748778,0.748960,2025-02-05 05:00:39.464
8.584000,0.487890,0.439880,0.359920,0.749048,0.748939,2025-02-05 05:00:39.464
8.593000,0.487190,0.440250,0.359440,0.748580,0.748898,2025-02-05 05:00:39.492
8.602000,0.487560,0.440530,0.359230,0.748884,0.748895,2025-02-05 05:00:39.492
