Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2.838000,-0.417800,0.452340,0.321080,0.694450,0.694728,2025-02-05 03:42:48.243
2.847000,-0.418390,0.452110,0.321480,0.694840,0.694709,2025-02-05 03:42:48.272
2.856000,-0.418780,0.452330,0.321010,0.695001,0.694729,2025-02-05 03:42:48.272
2.866000,-0.418490,0.452190,0.321300,0.694869,0.694704,2025-02-05 03:42:48.272
2.875000,-0.418140,0.452340,0.321240,0.694728,0.694687,2025-02-05 03:42:48.300
2.885000,-0.418540,0.452270,0.321240,0.694924,0.694724,2025-02-05 03:42:48.300
2.894000,-0.418900,0.452430,0.321570,0.695397,0.694819,2025-02-05 03:42:48.300
2.903000,-0.419260,0.452200,0.321270,0.695326,0.694908,2025-02-05 03:42:48.328
2.913000,-0.418760,0.452340,0.321070,0.695023,0.694934,2025-02-05 03:42:48.328
2.922000,-0.418810,0.452190,0.321140,0.694988,0.694955,2025-02-05 03:42:48.328
2.932000,-0.418500,0.451840,0.321400,0.694694,0.694979,2025-02-05 03:42:48.356
2.941000,-0.418360,0.452220,0.321510,0.694908,0.694986,2025-02-05 03:42:48.356
2.950000,-0.418230,0.452680,0.321690,0.695212,0.695007,2025-02-05 03:42:48.356
2.960000,-0.417580,0.452890,0.321620,0.694926,0.695013,2025-02-05 03:42:48.384
2.969000,-0.417830,0.453080,0.321280,0.695043,0.695044,2025-02-05 03:42:48.384
2.978000,-0.417320,0.453020,0.321410,0.694757,0.695027,2025-02-05 03:42:48.384
2.988000,-0.418020,0.452340,0.321840,0.694934,0.694981,2025-02-05 03:42:48.413
2.997000,-0.418420,0.452610,0.321300,0.695101,0.694959,2025-02-05 03:42:48.413
3.007000,-0.417920,0.452550,0.321240,0.694733,0.694929,2025-02-05 03:42:48.413
3.016000,-0.417760,0.452630,0.321490,0.694804,0.694911,2025-02-05 03:42:48.441
3.025000,-0.417740,0.452890,0.321350,0.694897,0.694931,2025-02-05 03:42:48.441
3.035000,-0.417960,0.452910,0.321330,0.695033,0.694944,2025-02-05 03:42:48.441
3.044000,-0.418300,0.452160,0.321420,0.694791,0.694902,2025-02-05 03:42:48.469
3.053000,-0.418340,0.452340,0.321090,0.694780,0.694887,2025-02-05 03:42:48.469
3.063000,-0.418020,0.452360,0.321310,0.694702,0.694853,2025-02-05 03:42:48.469
3.072000,-0.417880,0.452860,0.320820,0.694717,0.694849,2025-02-05 03:42:48.497
3.082000,-0.418510,0.452240,0.321280,0.694905,0.694846,2025-02-05 03:42:48.497
3.091000,-0.417930,0.452760,0.321160,0.694839,0.694820,2025-02-05 03:42:48.497
3.100000,-0.418410,0.452730,0.321060,0.695062,0.694853,2025-02-05 03:42:48.525
3.110000,-0.418020,0.452900,0.321470,0.695127,0.694885,2025-02-05 03:42:48.525
3.119000,-0.418420,0.453080,0.321180,0.695351,0.694931,2025-02-05 03:42:48.525
3.129000,-0.418560,0.452930,0.321230,0.695361,0.694963,2025-02-05 03:42:48.553
3.138000,-0.418260,0.453080,0.321070,0.695204,0.695005,2025-02-05 03:42:48.553
3.147000,-0.418330,0.452850,0.321220,0.695166,0.695043,2025-02-05 03:42:48.553
3.157000,-0.418450,0.452910,0.320820,0.695092,0.695082,2025-02-05 03:42:48.581
3.166000,-0.418460,0.452920,0.321450,0.695396,0.695150,2025-02-05 03:42:48.581
3.175000,-0.418460,0.452580,0.321680,0.695281,0.695188,2025-02-05 03:42:48.581
3.185000,-0.418780,0.452460,0.321370,0.695252,0.695229,2025-02-05 03:42:48.609
3.194000,-0.418490,0.452620,0.321500,0.695242,0.695247,2025-02-05 03:42:48.610
3.204000,-0.418680,0.452890,0.321600,0.695578,0.695292,2025-02-05 03:42:48.610
3.213000,-0.418270,0.452660,0.321780,0.695265,0.695284,2025-02-05 03:42:48.637
3.222000,-0.418120,0.452560,0.321630,0.695040,0.695252,2025-02-05 03:42:48.638
3.232000,-0.418320,0.452800,0.321450,0.695233,0.695255,2025-02-05 03:42:48.638
3.241000,-0.418020,0.452490,0.321600,0.694920,0.695230,2025-02-05 03:42:48.665
3.251000,-0.418420,0.452870,0.321440,0.695335,0.695254,2025-02-05 03:42:48.666
3.260000,-0.418240,0.452830,0.321510,0.695233,0.695238,2025-02-05 03:42:48.666
3.269000,-0.418440,0.452660,0.321350,0.695168,0.695227,2025-02-05 03:42:48.693
3.279000,-0.419000,0.452640,0.321500,0.695562,0.695258,2025-02-05 03:42:48.694
3.288000,-0.418510,0.452800,0.321010,0.695145,0.695248,2025-02-05 03:42:48.694
3.297000,-0.418140,0.452820,0.321050,0.694953,0.695185,2025-02-05 03:42:48.721
3.307000,-0.418430,0.451900,0.320710,0.694372,0.695096,2025-02-05 03:42:48.722
3.316000,-0.418130,0.451810,0.321020,0.694276,0.695020,2025-02-05 03:42:48.722
3.326000,-0.418210,0.451890,0.321380,0.694542,0.694951,2025-02-05 03:42:48.749
3.335000,-0.417680,0.452230,0.321080,0.694306,0.694889,2025-02-05 03:42:48.750
3.344000,-0.417840,0.452010,0.321390,0.694403,0.694796,2025-02-05 03:42:48.750
3.354000,-0.417970,0.451990,0.321510,0.694523,0.694725,2025-02-05 03:42:48.778
3.363000,-0.418200,0.452240,0.321350,0.694750,0.694683,2025-02-05 03:42:48.779
3.373000,-0.418760,0.452010,0.321330,0.694929,0.694620,2025-02-05 03:42:48.779
3.382000,-0.418270,0.452240,0.321420,0.694825,0.694588,2025-02-05 03:42:48.806
3.391000,-0.418120,0.452010,0.321420,0.694585,0.694551,2025-02-05 03:42:48.807
3.401000,-0.418320,0.451660,0.321680,0.694598,0.694574,2025-02-05 03:42:48.807
3.410000,-0.418340,0.452120,0.321620,0.694881,0.694634,2025-02-05 03:42:48.834
3.419000,-0.418770,0.451750,0.321700,0.694937,0.694674,2025-02-05 03:42:48.835
3.429000,-0.418490,0.451960,0.321700,0.694905,0.694734,2025-02-05 03:42:48.835
3.438000,-0.418460,0.452320,0.321120,0.694853,0.694779,2025-02-05 03:42:48.862
3.448000,-0.417920,0.452100,0.321560,0.694588,0.694785,2025-02-05 03:42:48.863
3.457000,-0.418190,0.452500,0.321860,0.695150,0.694825,2025-02-05 03:42:48.863
3.466000,-0.418430,0.452370,0.322140,0.695339,0.694866,2025-02-05 03:42:48.890
3.476000,-0.418890,0.452860,0.321830,0.695791,0.694963,2025-02-05 03:42:48.891
3.485000,-0.418400,0.452580,0.321800,0.695300,0.695034,2025-02-05 03:42:48.891
3.495000,-0.418240,0.452710,0.321460,0.695131,0.695088,2025-02-05 03:42:48.918
3.504000,-0.418550,0.452810,0.321260,0.695291,0.695128,2025-02-05 03:42:48.919
3.513000,-0.418580,0.452820,0.321660,0.695500,0.695185,2025-02-05 03:42:48.919
3.523000,-0.418260,0.452660,0.321450,0.695106,0.695205,2025-02-05 03:42:48.947
3.532000,-0.418440,0.452810,0.321430,0.695303,0.695250,2025-02-05 03:42:48.948
3.542000,-0.418140,0.452900,0.321680,0.695297,0.695321,2025-02-05 03:42:48.948
3.551000,-0.418210,0.452750,0.321280,0.695056,0.695311,2025-02-05 03:42:48.975
3.560000,-0.418650,0.453230,0.321070,0.695537,0.695331,2025-02-05 03:42:48.976
3.570000,-0.418260,0.453110,0.321390,0.695372,0.695289,2025-02-05 03:42:48.976
3.579000,-0.418120,0.453270,0.320750,0.695096,0.695269,2025-02-05 03:42:49.003
3.588000,-0.419290,0.453030,0.320850,0.695690,0.695325,2025-02-05 03:42:49.003
3.598000,-0.418970,0.452930,0.321120,0.695557,0.695351,2025-02-05 03:42:49.004
3.607000,-0.418510,0.453000,0.321390,0.695450,0.695346,2025-02-05 03:42:49.031
3.617000,-0.418470,0.452590,0.321590,0.695252,0.695361,2025-02-05 03:42:49.031
3.626000,-0.418250,0.453050,0.321780,0.695507,0.695381,2025-02-05 03:42:49.032
3.635000,-0.418330,0.453010,0.321710,0.695496,0.695401,2025-02-05 03:42:49.059
3.645000,-0.417910,0.452760,0.321120,0.694808,0.695377,2025-02-05 03:42:49.059
3.654000,-0.417110,0.453150,0.321480,0.694748,0.695298,2025-02-05 03:42:49.060
3.664000,-0.417890,0.453110,0.321430,0.695168,0.695277,2025-02-05 03:42:49.087
3.673000,-0.418400,0.452680,0.321340,0.695153,0.695283,2025-02-05 03:42:49.087
3.682000,-0.419100,0.452140,0.321330,0.695218,0.695236,2025-02-05 03:42:49.088
3.692000,-0.418520,0.452250,0.321160,0.694862,0.695166,2025-02-05 03:42:49.116
3.701000,-0.418360,0.452770,0.321230,0.695136,0.695135,2025-02-05 03:42:49.116
3.710000,-0.418230,0.452570,0.321070,0.694854,0.695095,2025-02-05 03:42:49.117
3.720000,-0.418440,0.452630,0.320970,0.694973,0.695042,2025-02-05 03:42:49.144
3.729000,-0.418240,0.452800,0.321210,0.695074,0.694999,2025-02-05 03:42:49.144
3.739000,-0.418440,0.452400,0.321400,0.695022,0.695021,2025-02-05 03:42:49.145
3.748000,-0.417920,0.452610,0.321590,0.694934,0.695039,2025-02-05 03:42:49.172
3.757000,-0.418300,0.452890,0.321780,0.695433,0.695066,2025-02-05 03:42:49.172
3.767000,-0.418120,0.452490,0.321210,0.694800,0.695031,2025-02-05 03:42:49.173
3.776000,-0.418000,0.452210,0.321740,0.694791,0.694988,2025-02-05 03:42:49.200
3.786000,-0.418520,0.452590,0.321790,0.695374,0.695039,2025-02-05 03:42:49.200
3.795000,-0.418570,0.452630,0.321710,0.695393,0.695065,2025-02-05 03:42:49.201
3.804000,-0.418470,0.453140,0.321370,0.695508,0.695130,2025-02-05 03:42:49.228
3.814000,-0.418460,0.453110,0.321500,0.695543,0.695187,2025-02-05 03:42:49.228
3.823000,-0.418030,0.453270,0.321260,0.695277,0.695208,2025-02-05 03:42:49.229
3.832000,-0.418310,0.453290,0.321410,0.695528,0.695258,2025-02-05 03:42:49.256
3.842000,-0.418770,0.452620,0.321260,0.695299,0.695295,2025-02-05 03:42:49.256
3.851000,-0.418600,0.452890,0.321580,0.695521,0.695304,2025-02-05 03:42:49.257
3.861000,-0.418690,0.452660,0.321520,0.695397,0.695363,2025-02-05 03:42:49.285
3.870000,-0.418810,0.452890,0.321270,0.695504,0.695435,2025-02-05 03:42:49.285
3.879000,-0.418390,0.453080,0.321330,0.695403,0.695437,2025-02-05 03:42:49.286
3.889000,-0.418130,0.452010,0.321330,0.694549,0.695353,2025-02-05 03:42:49.313
3.898000,-0.418000,0.452410,0.321580,0.694847,0.695287,2025-02-05 03:42:49.313
3.908000,-0.417660,0.452700,0.321610,0.694845,0.695217,2025-02-05 03:42:49.314
3.917000,-0.417630,0.452560,0.321950,0.694894,0.695179,2025-02-05 03:42:49.341
3.926000,-0.417950,0.452710,0.321650,0.695045,0.695130,2025-02-05 03:42:49.341
3.936000,-0.417870,0.452900,0.321780,0.695181,0.695119,2025-02-05 03:42:49.341
3.945000,-0.418400,0.453000,0.321800,0.695574,0.695124,2025-02-05 03:42:49.369
3.955000,-0.418130,0.453010,0.321970,0.695497,0.695134,2025-02-05 03:42:49.369
3.964000,-0.418210,0.452760,0.321980,0.695386,0.695122,2025-02-05 03:42:49.369
3.973000,-0.417570,0.452980,0.321650,0.694992,0.695081,2025-02-05 03:42:49.397
3.983000,-0.417830,0.452920,0.321700,0.695133,0.695139,2025-02-05 03:42:49.397
3.992000,-0.418290,0.452830,0.321540,0.695277,0.695182,2025-02-05 03:42:49.397
4.002000,-0.418010,0.452740,0.321600,0.695077,0.695205,2025-02-05 03:42:49.426
4.011000,-0.417880,0.452810,0.321610,0.695049,0.695221,2025-02-05 03:42:49.426
4.020000,-0.417760,0.453070,0.321110,0.694915,0.695208,2025-02-05 03:42:49.426
4.030000,-0.418170,0.452510,0.320890,0.694696,0.695160,2025-02-05 03:42:49.454
4.039000,-0.418000,0.452540,0.321790,0.695029,0.695105,2025-02-05 03:42:49.454
4.048000,-0.417980,0.452630,0.321710,0.695039,0.695059,2025-02-05 03:42:49.454
4.058000,-0.418310,0.452970,0.321710,0.695458,0.695066,2025-02-05 03:42:49.482
4.067000,-0.417470,0.452500,0.321450,0.694527,0.695020,2025-02-05 03:42:49.482
4.077000,-0.418470,0.452290,0.321260,0.694904,0.694997,2025-02-05 03:42:49.482
4.086000,-0.418030,0.452520,0.321320,0.694817,0.694951,2025-02-05 03:42:49.510
4.095000,-0.417990,0.452960,0.321250,0.695047,0.694948,2025-02-05 03:42:49.510
4.105000,-0.418090,0.452920,0.321580,0.695233,0.694966,2025-02-05 03:42:49.510
4.114000,-0.418210,0.453170,0.321440,0.695404,0.695015,2025-02-05 03:42:49.538
4.123000,-0.418000,0.453190,0.321090,0.695129,0.695059,2025-02-05 03:42:49.538
4.133000,-0.418090,0.453110,0.321140,0.695154,0.695071,2025-02-05 03:42:49.538
4.142000,-0.418320,0.452770,0.321140,0.695071,0.695074,2025-02-05 03:42:49.566
4.152000,-0.418230,0.452900,0.321570,0.695300,0.695058,2025-02-05 03:42:49.566
4.161000,-0.418760,0.452750,0.321360,0.695424,0.695148,2025-02-05 03:42:49.566
4.170000,-0.418490,0.452820,0.321920,0.695566,0.695214,2025-02-05 03:42:49.594
4.180000,-0.418250,0.452650,0.321310,0.695029,0.695236,2025-02-05 03:42:49.594
4.189000,-0.418010,0.453060,0.321500,0.695240,0.695255,2025-02-05 03:42:49.594
4.199000,-0.417770,0.453260,0.321430,0.695193,0.695251,2025-02-05 03:42:49.623
4.208000,-0.417740,0.452950,0.321170,0.694853,0.695196,2025-02-05 03:42:49.623
4.217000,-0.417310,0.452920,0.321740,0.694839,0.695167,2025-02-05 03:42:49.623
4.227000,-0.417910,0.452750,0.321370,0.694917,0.695143,2025-02-05 03:42:49.651
4.236000,-0.417330,0.452820,0.321500,0.694674,0.695104,2025-02-05 03:42:49.651
4.245000,-0.417700,0.453410,0.321600,0.695328,0.695106,2025-02-05 03:42:49.651
4.255000,-0.418280,0.452880,0.321190,0.695141,0.695078,2025-02-05 03:42:49.679
4.264000,-0.417800,0.452830,0.321400,0.694917,0.695013,2025-02-05 03:42:49.679
4.274000,-0.418390,0.452910,0.321590,0.695412,0.695051,2025-02-05 03:42:49.679
4.283000,-0.418780,0.453500,0.321440,0.695962,0.695124,2025-02-05 03:42:49.707
4.292000,-0.418490,0.452970,0.321510,0.695474,0.695152,2025-02-05 03:42:49.707
4.302000,-0.418360,0.452920,0.321270,0.695252,0.695192,2025-02-05 03:42:49.707
4.311000,-0.418230,0.452920,0.321660,0.695355,0.695243,2025-02-05 03:42:49.735
4.321000,-0.418760,0.453080,0.321620,0.695759,0.695327,2025-02-05 03:42:49.735
4.330000,-0.418280,0.452510,0.321360,0.694979,0.695358,2025-02-05 03:42:49.735
4.339000,-0.417900,0.452790,0.321080,0.694803,0.695305,2025-02-05 03:42:49.763
4.349000,-0.417970,0.452820,0.321560,0.695087,0.695300,2025-02-05 03:42:49.763
4.358000,-0.417870,0.452820,0.321780,0.695129,0.695321,2025-02-05 03:42:49.763
4.367000,-0.417760,0.452570,0.321630,0.694830,0.695263,2025-02-05 03:42:49.792
4.377000,-0.418390,0.452960,0.321530,0.695417,0.695208,2025-02-05 03:42:49.792
4.386000,-0.418130,0.452670,0.321860,0.695224,0.695183,2025-02-05 03:42:49.792
4.396000,-0.418000,0.452810,0.321810,0.695214,0.695180,2025-02-05 03:42:49.820
4.405000,-0.417980,0.452490,0.321550,0.694873,0.695132,2025-02-05 03:42:49.820
4.414000,-0.417870,0.452790,0.321100,0.694794,0.695035,2025-02-05 03:42:49.820
4.424000,-0.418400,0.452570,0.321060,0.694952,0.695032,2025-02-05 03:42:49.848
4.433000,-0.418560,0.452710,0.320880,0.695056,0.695058,2025-02-05 03:42:49.848
4.443000,-0.417930,0.452560,0.321200,0.694727,0.695022,2025-02-05 03:42:49.848
4.452000,-0.417870,0.453130,0.321070,0.695002,0.695009,2025-02-05 03:42:49.876
4.461000,-0.418080,0.452690,0.321390,0.694990,0.695025,2025-02-05 03:42:49.876
4.471000,-0.417670,0.452890,0.321170,0.694772,0.694960,2025-02-05 03:42:49.876
4.480000,-0.418170,0.453080,0.321230,0.695224,0.694960,2025-02-05 03:42:49.904
4.489000,-0.418430,0.453770,0.321570,0.695987,0.695038,2025-02-05 03:42:49.904
4.499000,-0.418460,0.453340,0.321190,0.695549,0.695105,2025-02-05 03:42:49.904
4.508000,-0.417710,0.453040,0.321400,0.695000,0.695126,2025-02-05 03:42:49.932
4.518000,-0.417520,0.452590,0.321590,0.694680,0.695099,2025-02-05 03:42:49.932
4.527000,-0.418040,0.453050,0.321610,0.695302,0.695123,2025-02-05 03:42:49.932
4.536000,-0.418100,0.453180,0.321780,0.695501,0.695201,2025-02-05 03:42:49.961
4.546000,-0.418210,0.453110,0.321460,0.695374,0.695238,2025-02-05 03:42:49.961
4.555000,-0.418330,0.452770,0.321260,0.695132,0.695252,2025-02-05 03:42:49.961
4.565000,-0.418450,0.452900,0.321320,0.695317,0.695307,2025-02-05 03:42:49.989
4.574000,-0.418350,0.453000,0.321160,0.695248,0.695309,2025-02-05 03:42:49.989
4.583000,-0.418340,0.453170,0.320810,0.695191,0.695229,2025-02-05 03:42:49.989
4.593000,-0.418340,0.453110,0.321200,0.695332,0.695208,2025-02-05 03:42:50.017
4.602000,-0.418450,0.452940,0.321320,0.695343,0.695242,2025-02-05 03:42:50.017
4.612000,-0.418350,0.453000,0.321410,0.695363,0.695310,2025-02-05 03:42:50.017
4.621000,-0.418560,0.453010,0.321420,0.695501,0.695330,2025-02-05 03:42:50.045
4.630000,-0.418360,0.452760,0.321930,0.695454,0.695325,2025-02-05 03:42:50.045
4.640000,-0.418130,0.452730,0.321640,0.695161,0.695304,2025-02-05 03:42:50.045
4.649000,-0.418430,0.453060,0.321620,0.695548,0.695346,2025-02-05 03:42:50.073
4.658000,-0.418460,0.453180,0.321530,0.695602,0.695374,2025-02-05 03:42:50.073
4.668000,-0.418350,0.453280,0.321520,0.695597,0.695409,2025-02-05 03:42:50.073
4.677000,-0.418230,0.452870,0.321770,0.695373,0.695427,2025-02-05 03:42:50.101
4.687000,-0.418870,0.453500,0.321630,0.696104,0.695504,2025-02-05 03:42:50.101
4.696000,-0.418290,0.453060,0.321530,0.695422,0.695512,2025-02-05 03:42:50.101
4.705000,-0.417690,0.452760,0.321270,0.694745,0.695451,2025-02-05 03:42:50.130
4.715000,-0.417950,0.452900,0.321410,0.695058,0.695406,2025-02-05 03:42:50.130
4.724000,-0.418090,0.453080,0.321090,0.695111,0.695372,2025-02-05 03:42:50.130
4.734000,-0.418100,0.453270,0.321220,0.695301,0.695386,2025-02-05 03:42:50.158
4.743000,-0.418640,0.453290,0.321410,0.695727,0.695404,2025-02-05 03:42:50.158
4.752000,-0.418480,0.453120,0.321680,0.695644,0.695408,2025-02-05 03:42:50.158
4.762000,-0.418250,0.453100,0.321700,0.695502,0.695399,2025-02-05 03:42:50.186
4.771000,-0.418330,0.453440,0.321710,0.695777,0.695439,2025-02-05 03:42:50.186
4.780000,-0.418660,0.452720,0.321370,0.695349,0.695364,2025-02-05 03:42:50.186
4.790000,-0.418480,0.452810,0.321590,0.695401,0.695362,2025-02-05 03:42:50.214
4.799000,-0.418140,0.452570,0.321440,0.694971,0.695384,2025-02-05 03:42:50.214
4.809000,-0.418750,0.452550,0.321510,0.695357,0.695414,2025-02-05 03:42:50.214
4.818000,-0.418380,0.452710,0.321520,0.695243,0.695427,2025-02-05 03:42:50.242
4.827000,-0.418130,0.452980,0.321270,0.695153,0.695412,2025-02-05 03:42:50.242
4.837000,-0.418000,0.453260,0.321490,0.695359,0.695376,2025-02-05 03:42:50.242
4.846000,-0.418090,0.453030,0.321520,0.695277,0.695339,2025-02-05 03:42:50.270
4.856000,-0.418100,0.453090,0.321270,0.695207,0.695309,2025-02-05 03:42:50.270
4.865000,-0.417670,0.452520,0.321160,0.694526,0.695184,2025-02-05 03:42:50.270
4.874000,-0.417840,0.453130,0.321230,0.695058,0.695155,2025-02-05 03:42:50.299
4.884000,-0.418290,0.452940,0.321410,0.695288,0.695144,2025-02-05 03:42:50.299
4.893000,-0.418770,0.453170,0.321930,0.695967,0.695244,2025-02-05 03:42:50.299
4.902000,-0.418170,0.452940,0.321480,0.695248,0.695233,2025-02-05 03:42:50.327
4.912000,-0.418220,0.452500,0.321940,0.695205,0.695229,2025-02-05 03:42:50.327
4.921000,-0.418110,0.452870,0.322150,0.695477,0.695261,2025-02-05 03:42:50.327
4.931000,-0.418100,0.453080,0.321750,0.695422,0.695268,2025-02-05 03:42:50.355
4.940000,-0.418420,0.453270,0.321540,0.695641,0.695304,2025-02-05 03:42:50.355
4.949000,-0.418240,0.453450,0.321770,0.695757,0.695359,2025-02-05 03:42:50.355
4.959000,-0.417680,0.453300,0.321970,0.695415,0.695448,2025-02-05 03:42:50.383
4.968000,-0.418280,0.453540,0.321650,0.695784,0.695520,2025-02-05 03:42:50.383
4.978000,-0.418330,0.453560,0.321780,0.695887,0.695580,2025-02-05 03:42:50.383
4.987000,-0.418560,0.453310,0.321630,0.695793,0.695563,2025-02-05 03:42:50.411
4.996000,-0.418250,0.453120,0.321700,0.695515,0.695590,2025-02-05 03:42:50.411
5.006000,-0.418760,0.452940,0.321870,0.695784,0.695648,2025-02-05 03:42:50.411
5.015000,-0.418710,0.452920,0.322060,0.695828,0.695683,2025-02-05 03:42:50.439
5.025000,-0.418270,0.453170,0.321990,0.695694,0.695710,2025-02-05 03:42:50.439
5.034000,-0.418330,0.453110,0.321990,0.695691,0.695715,2025-02-05 03:42:50.439
5.043000,-0.417800,0.453270,0.321900,0.695435,0.695683,2025-02-05 03:42:50.468
5.053000,-0.418180,0.453870,0.322150,0.696170,0.695758,2025-02-05 03:42:50.468
5.062000,-0.418220,0.453180,0.321920,0.695638,0.695744,2025-02-05 03:42:50.468
5.071000,-0.418540,0.452940,0.321980,0.695702,0.695725,2025-02-05 03:42:50.496
5.081000,-0.418360,0.453000,0.321400,0.695365,0.695682,2025-02-05 03:42:50.496
5.090000,-0.418560,0.452920,0.321760,0.695599,0.695691,2025-02-05 03:42:50.496
5.100000,-0.418580,0.452420,0.321800,0.695304,0.695643,2025-02-05 03:42:50.524
5.109000,-0.418580,0.452700,0.322220,0.695681,0.695628,2025-02-05 03:42:50.524
5.118000,-0.418580,0.452810,0.321760,0.695540,0.695613,2025-02-05 03:42:50.524
5.128000,-0.418150,0.452490,0.321630,0.695013,0.695545,2025-02-05 03:42:50.552
5.137000,-0.418210,0.452620,0.321950,0.695281,0.695529,2025-02-05 03:42:50.552
5.147000,-0.418650,0.452720,0.321650,0.695472,0.695460,2025-02-05 03:42:50.552
5.156000,-0.418370,0.452810,0.322120,0.695580,0.695454,2025-02-05 03:42:50.580
5.165000,-0.418450,0.452650,0.321750,0.695353,0.695419,2025-02-05 03:42:50.580
5.175000,-0.418460,0.452810,0.321460,0.695329,0.695415,2025-02-05 03:42:50.580
5.184000,-0.418460,0.452900,0.322020,0.695647,0.695420,2025-02-05 03:42:50.608
5.193000,-0.418680,0.452910,0.321990,0.695771,0.695467,2025-02-05 03:42:50.608
5.203000,-0.418050,0.452920,0.321650,0.695242,0.695423,2025-02-05 03:42:50.608
5.212000,-0.417990,0.452750,0.321780,0.695155,0.695384,2025-02-05 03:42:50.637
5.222000,-0.417870,0.452980,0.321630,0.695163,0.695399,2025-02-05 03:42:50.637
5.231000,-0.418290,0.452760,0.321280,0.695111,0.695382,2025-02-05 03:42:50.637
5.240000,-0.418230,0.452570,0.321240,0.694932,0.695328,2025-02-05 03:42:50.665
5.250000,-0.418010,0.452800,0.321410,0.695028,0.695273,2025-02-05 03:42:50.665
5.259000,-0.417770,0.452990,0.321340,0.694976,0.695235,2025-02-05 03:42:50.665
5.269000,-0.417850,0.452760,0.321750,0.695064,0.695209,2025-02-05 03:42:50.693
5.278000,-0.418290,0.452980,0.321290,0.695259,0.695170,2025-02-05 03:42:50.693
5.287000,-0.418120,0.452250,0.321160,0.694621,0.695055,2025-02-05 03:42:50.693
5.297000,-0.417780,0.452430,0.321400,0.694645,0.694995,2025-02-05 03:42:50.721
5.306000,-0.418070,0.452870,0.321590,0.695193,0.694999,2025-02-05 03:42:50.721
5.316000,-0.418100,0.452910,0.321950,0.695404,0.695023,2025-02-05 03:42:50.721
5.325000,-0.418100,0.453250,0.321810,0.695561,0.695068,2025-02-05 03:42:50.749
5.334000,-0.418420,0.453530,0.321970,0.696010,0.695176,2025-02-05 03:42:50.749
5.344000,-0.418460,0.453650,0.321560,0.695922,0.695265,2025-02-05 03:42:50.749
5.353000,-0.418140,0.453570,0.321520,0.695659,0.695334,2025-02-05 03:42:50.777
5.362000,-0.417890,0.453650,0.321350,0.695483,0.695376,2025-02-05 03:42:50.777
5.372000,-0.417970,0.453070,0.322090,0.695495,0.695399,2025-02-05 03:42:50.777
5.381000,-0.418630,0.452850,0.321490,0.695471,0.695484,2025-02-05 03:42:50.806
5.391000,-0.417830,0.452740,0.321350,0.694853,0.695505,2025-02-05 03:42:50.806
5.400000,-0.418180,0.452900,0.321670,0.695316,0.695517,2025-02-05 03:42:50.806
5.409000,-0.417570,0.452750,0.321450,0.694750,0.695452,2025-02-05 03:42:50.834
5.419000,-0.417940,0.452730,0.321430,0.694950,0.695391,2025-02-05 03:42:50.834
5.428000,-0.418300,0.452650,0.321430,0.695114,0.695301,2025-02-05 03:42:50.834
5.438000,-0.417910,0.453390,0.321000,0.695163,0.695226,2025-02-05 03:42:50.862
5.447000,-0.418300,0.452960,0.321300,0.695256,0.695185,2025-02-05 03:42:50.862
5.456000,-0.418120,0.453090,0.321080,0.695131,0.695150,2025-02-05 03:42:50.862
5.466000,-0.417890,0.453100,0.321470,0.695180,0.695119,2025-02-05 03:42:50.890
5.475000,-0.417970,0.452930,0.321770,0.695256,0.695097,2025-02-05 03:42:50.890
5.484000,-0.418200,0.452830,0.321290,0.695107,0.695122,2025-02-05 03:42:50.890
5.494000,-0.418000,0.453070,0.321410,0.695198,0.695111,2025-02-05 03:42:50.918
5.503000,-0.418310,0.452930,0.321260,0.695224,0.695158,2025-02-05 03:42:50.918
5.513000,-0.418120,0.452920,0.321580,0.695251,0.695188,2025-02-05 03:42:50.918
5.522000,-0.418430,0.452580,0.321860,0.695346,0.695211,2025-02-05 03:42:50.946
5.531000,-0.418560,0.453220,0.321380,0.695619,0.695257,2025-02-05 03:42:50.946
5.541000,-0.418260,0.452700,0.321760,0.695276,0.695259,2025-02-05 03:42:50.946
5.550000,-0.417900,0.452480,0.321800,0.694934,0.695239,2025-02-05 03:42:50.975
5.560000,-0.418080,0.452200,0.321800,0.694860,0.695207,2025-02-05 03:42:50.975
5.569000,-0.418210,0.452180,0.321800,0.694926,0.695174,2025-02-05 03:42:50.975
5.578000,-0.418110,0.452260,0.321460,0.694760,0.695140,2025-02-05 03:42:51.003
5.588000,-0.418100,0.453020,0.321770,0.695392,0.695159,2025-02-05 03:42:51.003
5.597000,-0.418320,0.452760,0.321630,0.695291,0.695166,2025-02-05 03:42:51.003
5.607000,-0.418020,0.452980,0.321360,0.695129,0.695153,2025-02-05 03:42:51.031
5.616000,-0.418420,0.452760,0.321840,0.695448,0.695163,2025-02-05 03:42:51.031
5.625000,-0.418460,0.452820,0.321720,0.695456,0.695147,2025-02-05 03:42:51.031
5.635000,-0.417920,0.452820,0.321540,0.695048,0.695124,2025-02-05 03:42:51.059
5.644000,-0.418080,0.452910,0.321690,0.695272,0.695158,2025-02-05 03:42:51.059
5.653000,-0.418100,0.452660,0.321370,0.694973,0.695169,2025-02-05 03:42:51.059
5.663000,-0.418320,0.452720,0.321920,0.695399,0.695217,2025-02-05 03:42:51.087
5.672000,-0.418020,0.452980,0.321310,0.695106,0.695251,2025-02-05 03:42:51.087
