Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
8.531000,-0.417950,0.453430,0.323690,0.696460,0.696901,2025-02-05 03:39:35.551
8.540000,-0.417550,0.453390,0.323330,0.696026,0.696854,2025-02-05 03:39:35.578
8.549000,-0.417940,0.453800,0.323470,0.696593,0.696808,2025-02-05 03:39:35.578
8.559000,-0.417980,0.454170,0.323730,0.696978,0.696807,2025-02-05 03:39:35.578
8.568000,-0.418300,0.453710,0.323760,0.696885,0.696819,2025-02-05 03:39:35.606
8.578000,-0.417580,0.453580,0.323510,0.696252,0.696736,2025-02-05 03:39:35.606
8.587000,-0.417830,0.453650,0.323490,0.696438,0.696650,2025-02-05 03:39:35.606
8.596000,-0.417750,0.453820,0.323230,0.696380,0.696553,2025-02-05 03:39:35.634
8.606000,-0.417640,0.453680,0.323290,0.696251,0.696495,2025-02-05 03:39:35.634
8.615000,-0.417620,0.453330,0.323460,0.696090,0.696435,2025-02-05 03:39:35.634
8.625000,-0.417510,0.453630,0.323480,0.696228,0.696412,2025-02-05 03:39:35.663
8.634000,-0.418040,0.453490,0.323650,0.696534,0.696463,2025-02-05 03:39:35.663
8.643000,-0.418310,0.453980,0.323330,0.696867,0.696490,2025-02-05 03:39:35.663
8.653000,-0.418550,0.453860,0.323300,0.696919,0.696484,2025-02-05 03:39:35.691
8.662000,-0.418150,0.453850,0.323460,0.696746,0.696471,2025-02-05 03:39:35.691
8.672000,-0.418320,0.454100,0.323400,0.696983,0.696544,2025-02-05 03:39:35.691
8.681000,-0.418120,0.454040,0.323390,0.696820,0.696582,2025-02-05 03:39:35.719
8.690000,-0.418430,0.453450,0.323470,0.696659,0.696610,2025-02-05 03:39:35.719
8.700000,-0.418350,0.453550,0.323570,0.696722,0.696657,2025-02-05 03:39:35.719
8.709000,-0.418340,0.453650,0.323660,0.696823,0.696730,2025-02-05 03:39:35.747
8.719000,-0.418230,0.453490,0.323160,0.696421,0.696749,2025-02-05 03:39:35.747
8.728000,-0.418440,0.453640,0.322950,0.696547,0.696751,2025-02-05 03:39:35.747
8.737000,-0.418030,0.453740,0.323090,0.696431,0.696707,2025-02-05 03:39:35.775
8.747000,-0.417770,0.453750,0.323190,0.696328,0.696648,2025-02-05 03:39:35.775
8.756000,-0.417740,0.453580,0.323290,0.696246,0.696598,2025-02-05 03:39:35.775
8.766000,-0.417740,0.453150,0.323550,0.696086,0.696508,2025-02-05 03:39:35.804
8.775000,-0.418070,0.452860,0.323320,0.695989,0.696425,2025-02-05 03:39:35.804
8.784000,-0.418530,0.453490,0.323470,0.696745,0.696434,2025-02-05 03:39:35.804
8.794000,-0.418040,0.453640,0.323060,0.696358,0.696397,2025-02-05 03:39:35.832
8.803000,-0.417560,0.453820,0.323270,0.696285,0.696344,2025-02-05 03:39:35.832
8.812000,-0.418050,0.453260,0.323120,0.696144,0.696316,2025-02-05 03:39:35.832
8.822000,-0.417770,0.453530,0.323280,0.696226,0.696284,2025-02-05 03:39:35.860
8.831000,-0.417750,0.453140,0.323290,0.695965,0.696237,2025-02-05 03:39:35.860
8.841000,-0.417850,0.452770,0.322790,0.695552,0.696160,2025-02-05 03:39:35.860
8.850000,-0.417860,0.453240,0.323080,0.695999,0.696135,2025-02-05 03:39:35.888
8.859000,-0.418620,0.453370,0.322770,0.696396,0.696166,2025-02-05 03:39:35.888
8.869000,-0.417830,0.453800,0.323240,0.696420,0.696209,2025-02-05 03:39:35.888
8.878000,-0.417210,0.453840,0.322950,0.695939,0.696128,2025-02-05 03:39:35.916
8.888000,-0.417260,0.453430,0.323260,0.695846,0.696077,2025-02-05 03:39:35.916
8.897000,-0.417910,0.453890,0.323460,0.696629,0.696112,2025-02-05 03:39:35.916
8.906000,-0.417870,0.453430,0.323480,0.696314,0.696129,2025-02-05 03:39:35.945
8.916000,-0.418080,0.453130,0.323480,0.696245,0.696130,2025-02-05 03:39:35.945
8.925000,-0.418100,0.453610,0.323570,0.696611,0.696195,2025-02-05 03:39:35.945
8.935000,-0.418210,0.453490,0.323830,0.696720,0.696312,2025-02-05 03:39:35.973
8.944000,-0.417790,0.453310,0.323690,0.696286,0.696341,2025-02-05 03:39:35.973
8.953000,-0.417960,0.453540,0.323420,0.696412,0.696342,2025-02-05 03:39:35.973
8.963000,-0.418090,0.453400,0.323560,0.696464,0.696347,2025-02-05 03:39:36.001
8.972000,-0.417780,0.453880,0.324250,0.696911,0.696444,2025-02-05 03:39:36.001
8.982000,-0.417640,0.453760,0.323810,0.696544,0.696514,2025-02-05 03:39:36.001
8.991000,-0.417190,0.453920,0.323350,0.696165,0.696467,2025-02-05 03:39:36.029
9.000000,-0.417580,0.453770,0.323640,0.696436,0.696479,2025-02-05 03:39:36.029
9.010000,-0.417510,0.453920,0.323500,0.696427,0.696498,2025-02-05 03:39:36.029
9.019000,-0.418040,0.453680,0.323320,0.696505,0.696487,2025-02-05 03:39:36.057
9.029000,-0.418310,0.453660,0.323380,0.696682,0.696483,2025-02-05 03:39:36.057
9.038000,-0.418010,0.453830,0.323720,0.696770,0.696532,2025-02-05 03:39:36.057
9.047000,-0.417340,0.453930,0.323510,0.696336,0.696524,2025-02-05 03:39:36.086
9.057000,-0.418240,0.453770,0.323480,0.696758,0.696553,2025-02-05 03:39:36.086
9.066000,-0.418010,0.453840,0.323150,0.696512,0.696513,2025-02-05 03:39:36.086
9.076000,-0.418420,0.453340,0.323620,0.696651,0.696524,2025-02-05 03:39:36.114
9.085000,-0.418240,0.453380,0.323500,0.696513,0.696559,2025-02-05 03:39:36.114
9.094000,-0.418550,0.453380,0.323480,0.696690,0.696584,2025-02-05 03:39:36.114
9.104000,-0.418470,0.453380,0.323480,0.696642,0.696606,2025-02-05 03:39:36.142
9.113000,-0.418030,0.453380,0.323900,0.696573,0.696613,2025-02-05 03:39:36.142
9.122000,-0.418090,0.453550,0.323690,0.696622,0.696607,2025-02-05 03:39:36.142
9.132000,-0.418100,0.453650,0.323760,0.696726,0.696602,2025-02-05 03:39:36.170
9.141000,-0.418210,0.453490,0.323760,0.696687,0.696637,2025-02-05 03:39:36.170
9.151000,-0.417680,0.453640,0.323340,0.696272,0.696589,2025-02-05 03:39:36.170
9.160000,-0.417840,0.453320,0.323380,0.696178,0.696555,2025-02-05 03:39:36.198
9.169000,-0.417540,0.453620,0.323470,0.696235,0.696514,2025-02-05 03:39:36.198
9.179000,-0.417610,0.453570,0.323310,0.696170,0.696480,2025-02-05 03:39:36.198
9.188000,-0.417620,0.453320,0.323470,0.696088,0.696419,2025-02-05 03:39:36.226
9.198000,-0.417730,0.453710,0.323310,0.696334,0.696388,2025-02-05 03:39:36.226
9.207000,-0.418280,0.453660,0.323630,0.696780,0.696409,2025-02-05 03:39:36.226
9.216000,-0.418330,0.453410,0.323250,0.696471,0.696394,2025-02-05 03:39:36.255
9.226000,-0.417800,0.453470,0.323210,0.696173,0.696339,2025-02-05 03:39:36.255
9.235000,-0.417640,0.453810,0.323710,0.696531,0.696323,2025-02-05 03:39:36.255
9.245000,-0.418270,0.454010,0.323840,0.697099,0.696406,2025-02-05 03:39:36.283
9.254000,-0.418120,0.453610,0.323690,0.696679,0.696456,2025-02-05 03:39:36.283
9.263000,-0.418430,0.453820,0.323840,0.697071,0.696540,2025-02-05 03:39:36.283
9.273000,-0.418240,0.453590,0.323520,0.696659,0.696588,2025-02-05 03:39:36.311
9.282000,-0.418220,0.453900,0.323490,0.696835,0.696663,2025-02-05 03:39:36.311
9.292000,-0.418110,0.453770,0.323650,0.696759,0.696706,2025-02-05 03:39:36.311
9.301000,-0.418210,0.453920,0.323670,0.696926,0.696720,2025-02-05 03:39:36.339
9.310000,-0.417900,0.453520,0.323750,0.696516,0.696725,2025-02-05 03:39:36.339
9.320000,-0.417650,0.453480,0.323430,0.696191,0.696727,2025-02-05 03:39:36.339
9.329000,-0.417620,0.453140,0.323480,0.695975,0.696671,2025-02-05 03:39:36.367
9.338000,-0.417620,0.453440,0.323730,0.696287,0.696590,2025-02-05 03:39:36.367
9.348000,-0.417620,0.452970,0.323340,0.695800,0.696502,2025-02-05 03:39:36.367
9.357000,-0.417620,0.453340,0.323970,0.696333,0.696428,2025-02-05 03:39:36.396
9.367000,-0.417840,0.453790,0.323360,0.696475,0.696410,2025-02-05 03:39:36.396
9.376000,-0.417750,0.454090,0.323470,0.696668,0.696393,2025-02-05 03:39:36.396
9.385000,-0.417850,0.454290,0.323400,0.696825,0.696400,2025-02-05 03:39:36.424
9.395000,-0.418620,0.454310,0.323470,0.697333,0.696440,2025-02-05 03:39:36.424
9.404000,-0.417830,0.454310,0.323310,0.696785,0.696467,2025-02-05 03:39:36.424
9.414000,-0.418830,0.454310,0.323800,0.697612,0.696609,2025-02-05 03:39:36.452
9.423000,-0.419040,0.454140,0.323940,0.697692,0.696781,2025-02-05 03:39:36.452
9.432000,-0.419160,0.453710,0.323950,0.697489,0.696901,2025-02-05 03:39:36.452
9.442000,-0.419070,0.453830,0.323700,0.697397,0.697061,2025-02-05 03:39:36.480
9.451000,-0.419380,0.454180,0.324010,0.697955,0.697223,2025-02-05 03:39:36.480
9.461000,-0.418980,0.454210,0.323790,0.697632,0.697339,2025-02-05 03:39:36.480
9.470000,-0.419050,0.453880,0.323510,0.697330,0.697405,2025-02-05 03:39:36.508
9.479000,-0.418840,0.453850,0.323320,0.697096,0.697432,2025-02-05 03:39:36.508
9.489000,-0.418500,0.454010,0.323800,0.697219,0.697421,2025-02-05 03:39:36.508
9.498000,-0.418360,0.453690,0.324020,0.697028,0.697445,2025-02-05 03:39:36.536
9.508000,-0.418450,0.454000,0.323870,0.697215,0.697405,2025-02-05 03:39:36.536
9.517000,-0.418240,0.454190,0.323350,0.696971,0.697333,2025-02-05 03:39:36.536
9.526000,-0.418120,0.453710,0.323300,0.696563,0.697241,2025-02-05 03:39:36.565
9.536000,-0.418320,0.453750,0.322960,0.696551,0.697156,2025-02-05 03:39:36.565
9.545000,-0.418120,0.453500,0.323600,0.696566,0.697017,2025-02-05 03:39:36.565
9.554000,-0.418210,0.453890,0.323330,0.696748,0.696929,2025-02-05 03:39:36.593
9.564000,-0.417790,0.453430,0.323210,0.696141,0.696810,2025-02-05 03:39:36.593
9.573000,-0.418070,0.453800,0.323030,0.696466,0.696747,2025-02-05 03:39:36.593
9.583000,-0.417560,0.453760,0.323100,0.696167,0.696642,2025-02-05 03:39:36.621
9.592000,-0.417830,0.453750,0.323280,0.696406,0.696579,2025-02-05 03:39:36.621
9.601000,-0.417970,0.453920,0.323800,0.696842,0.696542,2025-02-05 03:39:36.621
9.611000,-0.418630,0.453430,0.323770,0.696905,0.696535,2025-02-05 03:39:36.649
9.620000,-0.418260,0.453720,0.323510,0.696751,0.696554,2025-02-05 03:39:36.649
9.630000,-0.418440,0.453580,0.323400,0.696717,0.696571,2025-02-05 03:39:36.649
9.639000,-0.419110,0.453650,0.323810,0.697355,0.696650,2025-02-05 03:39:36.677
9.648000,-0.418740,0.453740,0.323850,0.697210,0.696696,2025-02-05 03:39:36.677
9.658000,-0.417840,0.453670,0.323770,0.696587,0.696741,2025-02-05 03:39:36.677
9.667000,-0.418180,0.453910,0.323430,0.696790,0.696773,2025-02-05 03:39:36.706
9.677000,-0.418000,0.454190,0.323650,0.696966,0.696853,2025-02-05 03:39:36.706
9.686000,-0.418090,0.454130,0.323250,0.696795,0.696892,2025-02-05 03:39:36.706
9.695000,-0.417350,0.453790,0.323370,0.696186,0.696826,2025-02-05 03:39:36.734
9.705000,-0.417700,0.453920,0.323640,0.696606,0.696796,2025-02-05 03:39:36.734
9.714000,-0.418060,0.453940,0.323330,0.696691,0.696790,2025-02-05 03:39:36.734
9.724000,-0.417990,0.453850,0.323300,0.696576,0.696776,2025-02-05 03:39:36.762
9.733000,-0.418200,0.454180,0.323130,0.696838,0.696725,2025-02-05 03:39:36.762
9.742000,-0.417900,0.454040,0.323280,0.696637,0.696667,2025-02-05 03:39:36.762
9.752000,-0.417760,0.453860,0.323380,0.696482,0.696657,2025-02-05 03:39:36.790
9.761000,-0.418070,0.454600,0.323720,0.697308,0.696708,2025-02-05 03:39:36.790
9.771000,-0.418310,0.453920,0.323840,0.697065,0.696718,2025-02-05 03:39:36.790
9.780000,-0.417690,0.453430,0.323350,0.696146,0.696653,2025-02-05 03:39:36.818
9.789000,-0.418490,0.453890,0.323550,0.697018,0.696737,2025-02-05 03:39:36.818
9.799000,-0.418570,0.454020,0.323740,0.697239,0.696800,2025-02-05 03:39:36.818
9.808000,-0.418260,0.453780,0.323340,0.696711,0.696802,2025-02-05 03:39:36.847
9.818000,-0.418550,0.453750,0.323300,0.696847,0.696829,2025-02-05 03:39:36.847
9.827000,-0.418040,0.453920,0.323460,0.696726,0.696818,2025-02-05 03:39:36.847
9.836000,-0.417560,0.453850,0.323310,0.696323,0.696786,2025-02-05 03:39:36.875
9.846000,-0.417510,0.453850,0.323040,0.696168,0.696755,2025-02-05 03:39:36.875
9.855000,-0.417830,0.453840,0.323190,0.696423,0.696667,2025-02-05 03:39:36.875
9.864000,-0.417970,0.453840,0.323540,0.696669,0.696627,2025-02-05 03:39:36.903
9.874000,-0.418090,0.453840,0.323400,0.696676,0.696680,2025-02-05 03:39:36.903
9.883000,-0.417880,0.454010,0.323470,0.696693,0.696648,2025-02-05 03:39:36.903
9.893000,-0.418190,0.453690,0.323480,0.696676,0.696591,2025-02-05 03:39:36.931
9.902000,-0.418540,0.453580,0.323480,0.696814,0.696601,2025-02-05 03:39:36.931
9.911000,-0.418250,0.453820,0.323900,0.696991,0.696616,2025-02-05 03:39:36.931
9.921000,-0.418330,0.453670,0.324030,0.697002,0.696643,2025-02-05 03:39:36.959
9.930000,-0.418450,0.453830,0.324040,0.697183,0.696729,2025-02-05 03:39:36.959
9.940000,-0.418140,0.454090,0.323960,0.697129,0.696826,2025-02-05 03:39:36.959
9.949000,-0.418430,0.454200,0.323870,0.697333,0.696917,2025-02-05 03:39:36.988
9.958000,-0.418030,0.454050,0.323940,0.697028,0.696952,2025-02-05 03:39:36.988
9.968000,-0.417990,0.453780,0.324030,0.696870,0.696972,2025-02-05 03:39:36.988
9.977000,-0.418090,0.454170,0.323540,0.696956,0.696998,2025-02-05 03:39:37.016
9.987000,-0.417780,0.453630,0.323400,0.696353,0.696966,2025-02-05 03:39:37.016
9.996000,-0.417960,0.453490,0.323220,0.696287,0.696913,2025-02-05 03:39:37.016
10.005000,-0.418090,0.453730,0.322950,0.696396,0.696854,2025-02-05 03:39:37.044
10.015000,-0.418420,0.453830,0.323260,0.696803,0.696834,2025-02-05 03:39:37.044
10.024000,-0.419210,0.453680,0.323120,0.697115,0.696827,2025-02-05 03:39:37.044
10.034000,-0.418640,0.454080,0.323450,0.697186,0.696832,2025-02-05 03:39:37.072
10.043000,-0.419130,0.454030,0.323140,0.697304,0.696830,2025-02-05 03:39:37.072
10.053000,-0.418630,0.454110,0.323700,0.697315,0.696858,2025-02-05 03:39:37.072
10.062000,-0.418590,0.454120,0.323340,0.697131,0.696884,2025-02-05 03:39:37.101
10.072000,-0.418370,0.454120,0.323220,0.696943,0.696883,2025-02-05 03:39:37.101
10.081000,-0.418450,0.454460,0.323460,0.697324,0.696980,2025-02-05 03:39:37.101
10.091000,-0.418140,0.453570,0.323730,0.696684,0.697020,2025-02-05 03:39:37.129
10.100000,-0.418000,0.453980,0.323420,0.696723,0.697053,2025-02-05 03:39:37.129
10.110000,-0.418410,0.454030,0.323310,0.696950,0.697067,2025-02-05 03:39:37.129
10.119000,-0.418460,0.454030,0.323550,0.697092,0.697065,2025-02-05 03:39:37.158
10.129000,-0.418350,0.454110,0.323570,0.697087,0.697055,2025-02-05 03:39:37.158
10.138000,-0.418880,0.454210,0.323830,0.697591,0.697084,2025-02-05 03:39:37.158
10.148000,-0.418720,0.453630,0.323690,0.697052,0.697058,2025-02-05 03:39:37.186
10.157000,-0.417950,0.453820,0.323500,0.696625,0.697007,2025-02-05 03:39:37.186
10.166000,-0.417870,0.453840,0.323820,0.696739,0.696987,2025-02-05 03:39:37.186
10.176000,-0.417430,0.453840,0.323350,0.696257,0.696880,2025-02-05 03:39:37.215
10.185000,-0.417500,0.453930,0.323300,0.696334,0.696845,2025-02-05 03:39:37.215
10.195000,-0.417500,0.453940,0.323630,0.696494,0.696822,2025-02-05 03:39:37.215
10.204000,-0.417830,0.453770,0.323670,0.696600,0.696787,2025-02-05 03:39:37.243
10.214000,-0.417750,0.453670,0.323580,0.696445,0.696723,2025-02-05 03:39:37.243
10.223000,-0.417530,0.453830,0.323490,0.696375,0.696651,2025-02-05 03:39:37.243
10.233000,-0.417500,0.453340,0.323320,0.695959,0.696488,2025-02-05 03:39:37.271
10.242000,-0.417390,0.453790,0.323470,0.696256,0.696409,2025-02-05 03:39:37.271
10.252000,-0.417380,0.453840,0.323560,0.696325,0.696378,2025-02-05 03:39:37.271
10.261000,-0.417490,0.453760,0.323570,0.696343,0.696339,2025-02-05 03:39:37.300
10.271000,-0.417390,0.453750,0.323320,0.696160,0.696329,2025-02-05 03:39:37.300
10.280000,-0.417810,0.453330,0.323380,0.696167,0.696312,2025-02-05 03:39:37.300
10.290000,-0.418290,0.453380,0.323300,0.696450,0.696308,2025-02-05 03:39:37.328
10.299000,-0.418550,0.453630,0.323630,0.696922,0.696340,2025-02-05 03:39:37.328
10.309000,-0.418470,0.453660,0.323670,0.696912,0.696387,2025-02-05 03:39:37.328
10.318000,-0.418460,0.453570,0.323000,0.696537,0.696403,2025-02-05 03:39:37.357
10.328000,-0.418030,0.453650,0.323270,0.696456,0.696453,2025-02-05 03:39:37.357
10.337000,-0.418310,0.453570,0.323460,0.696660,0.696493,2025-02-05 03:39:37.357
10.347000,-0.417800,0.453400,0.323650,0.696332,0.696494,2025-02-05 03:39:37.385
10.356000,-0.417530,0.453800,0.323160,0.696203,0.696480,2025-02-05 03:39:37.385
10.365000,-0.417610,0.453670,0.323700,0.696417,0.696506,2025-02-05 03:39:37.385
10.375000,-0.417620,0.453910,0.323340,0.696412,0.696530,2025-02-05 03:39:37.414
10.384000,-0.417840,0.453930,0.323380,0.696575,0.696543,2025-02-05 03:39:37.414
10.394000,-0.417640,0.453940,0.323390,0.696467,0.696497,2025-02-05 03:39:37.414
10.403000,-0.417840,0.453690,0.323640,0.696540,0.696460,2025-02-05 03:39:37.441
10.413000,-0.417750,0.453660,0.324000,0.696634,0.696469,2025-02-05 03:39:37.442
10.422000,-0.418070,0.453410,0.323530,0.696444,0.696468,2025-02-05 03:39:37.442
10.432000,-0.418640,0.453380,0.323570,0.696786,0.696481,2025-02-05 03:39:37.469
10.441000,-0.417830,0.453710,0.323320,0.696398,0.696488,2025-02-05 03:39:37.470
10.451000,-0.417540,0.453580,0.323720,0.696325,0.696500,2025-02-05 03:39:37.470
10.460000,-0.417830,0.453480,0.324180,0.696648,0.696523,2025-02-05 03:39:37.498
10.470000,-0.418400,0.453470,0.323970,0.696886,0.696570,2025-02-05 03:39:37.499
10.479000,-0.418130,0.453970,0.323870,0.697003,0.696613,2025-02-05 03:39:37.499
10.489000,-0.417570,0.453770,0.323860,0.696532,0.696620,2025-02-05 03:39:37.526
10.498000,-0.417940,0.453670,0.323770,0.696647,0.696630,2025-02-05 03:39:37.527
10.508000,-0.417760,0.453830,0.323760,0.696639,0.696631,2025-02-05 03:39:37.527
10.517000,-0.418180,0.453840,0.323850,0.696939,0.696680,2025-02-05 03:39:37.555
10.527000,-0.418220,0.453680,0.323940,0.696901,0.696692,2025-02-05 03:39:37.556
10.536000,-0.418000,0.453660,0.324120,0.696839,0.696736,2025-02-05 03:39:37.556
10.546000,-0.418090,0.453580,0.323630,0.696614,0.696765,2025-02-05 03:39:37.583
10.555000,-0.418640,0.453650,0.323830,0.697082,0.696808,2025-02-05 03:39:37.584
10.565000,-0.418260,0.453570,0.323850,0.696811,0.696801,2025-02-05 03:39:37.584
10.574000,-0.418120,0.453730,0.323690,0.696757,0.696776,2025-02-05 03:39:37.612
10.583000,-0.418210,0.454170,0.323330,0.696931,0.696816,2025-02-05 03:39:37.613
10.593000,-0.418970,0.453880,0.323300,0.697184,0.696870,2025-02-05 03:39:37.613
10.602000,-0.418510,0.454270,0.323300,0.697162,0.696922,2025-02-05 03:39:37.640
10.612000,-0.418250,0.453800,0.323630,0.696853,0.696913,2025-02-05 03:39:37.641
10.621000,-0.418660,0.453840,0.323500,0.697065,0.696930,2025-02-05 03:39:37.641
10.631000,-0.418370,0.453680,0.323650,0.696856,0.696931,2025-02-05 03:39:37.669
10.640000,-0.418020,0.453910,0.323500,0.696726,0.696943,2025-02-05 03:39:37.670
10.650000,-0.418520,0.454190,0.323740,0.697320,0.696966,2025-02-05 03:39:37.670
10.659000,-0.418570,0.453790,0.323680,0.697062,0.696992,2025-02-05 03:39:37.697
10.669000,-0.418470,0.454090,0.323330,0.697035,0.697019,2025-02-05 03:39:37.698
10.678000,-0.418570,0.454200,0.323050,0.697036,0.697030,2025-02-05 03:39:37.698
10.688000,-0.417820,0.453880,0.323610,0.696638,0.696975,2025-02-05 03:39:37.726
10.697000,-0.418290,0.453760,0.323160,0.696633,0.696922,2025-02-05 03:39:37.727
10.707000,-0.418340,0.453670,0.323030,0.696544,0.696891,2025-02-05 03:39:37.727
10.716000,-0.418560,0.453910,0.323440,0.697022,0.696887,2025-02-05 03:39:37.754
10.726000,-0.417820,0.454190,0.323560,0.696816,0.696883,2025-02-05 03:39:37.755
10.735000,-0.418290,0.453710,0.323240,0.696637,0.696874,2025-02-05 03:39:37.755
10.745000,-0.418340,0.453830,0.323210,0.696731,0.696815,2025-02-05 03:39:37.782
10.754000,-0.418450,0.454010,0.323450,0.697026,0.696812,2025-02-05 03:39:37.783
10.764000,-0.418460,0.454200,0.323480,0.697170,0.696825,2025-02-05 03:39:37.783
10.773000,-0.418030,0.453710,0.323480,0.696593,0.696781,2025-02-05 03:39:37.811
10.783000,-0.417990,0.453750,0.323060,0.696400,0.696757,2025-02-05 03:39:37.812
10.792000,-0.418520,0.454000,0.323440,0.697057,0.696800,2025-02-05 03:39:37.812
10.802000,-0.418250,0.453940,0.323730,0.696990,0.696844,2025-02-05 03:39:37.839
10.811000,-0.418220,0.453520,0.323590,0.696634,0.696805,2025-02-05 03:39:37.839
10.821000,-0.418760,0.454150,0.323330,0.697248,0.696849,2025-02-05 03:39:37.840
10.830000,-0.418060,0.454210,0.323470,0.696932,0.696878,2025-02-05 03:39:37.868
10.839000,-0.417990,0.454050,0.324070,0.697064,0.696911,2025-02-05 03:39:37.868
10.849000,-0.417550,0.453700,0.323790,0.696442,0.696853,2025-02-05 03:39:37.869
10.858000,-0.418150,0.453660,0.323600,0.696688,0.696805,2025-02-05 03:39:37.896
10.868000,-0.418430,0.453660,0.324000,0.697042,0.696850,2025-02-05 03:39:37.896
10.877000,-0.418130,0.453740,0.323790,0.696816,0.696891,2025-02-05 03:39:37.897
10.887000,-0.417890,0.453670,0.323930,0.696692,0.696855,2025-02-05 03:39:37.925
10.896000,-0.418510,0.453580,0.323020,0.696583,0.696814,2025-02-05 03:39:37.925
10.906000,-0.418250,0.453820,0.323270,0.696699,0.696820,2025-02-05 03:39:37.926
10.915000,-0.418120,0.453510,0.323210,0.696391,0.696735,2025-02-05 03:39:37.953
10.925000,-0.418210,0.453810,0.322950,0.696520,0.696694,2025-02-05 03:39:37.953
10.934000,-0.417900,0.453840,0.323510,0.696613,0.696648,2025-02-05 03:39:37.954
10.944000,-0.418190,0.453840,0.323650,0.696852,0.696689,2025-02-05 03:39:37.982
10.953000,-0.418220,0.453590,0.323500,0.696638,0.696684,2025-02-05 03:39:37.982
10.963000,-0.418540,0.453320,0.323740,0.696766,0.696657,2025-02-05 03:39:37.983
10.972000,-0.418470,0.453370,0.323510,0.696649,0.696640,2025-02-05 03:39:38.010
10.982000,-0.418030,0.453630,0.323490,0.696545,0.696626,2025-02-05 03:39:38.010
10.991000,-0.418200,0.453490,0.323150,0.696398,0.696607,2025-02-05 03:39:38.011
11.001000,-0.418110,0.453310,0.323450,0.696366,0.696574,2025-02-05 03:39:38.039
11.010000,-0.418100,0.453460,0.323480,0.696472,0.696582,2025-02-05 03:39:38.039
11.020000,-0.417990,0.453470,0.323650,0.696491,0.696579,2025-02-05 03:39:38.040
11.029000,-0.417660,0.453560,0.323670,0.696361,0.696554,2025-02-05 03:39:38.067
11.039000,-0.418060,0.453400,0.323670,0.696497,0.696518,2025-02-05 03:39:38.067
11.048000,-0.418310,0.453800,0.323330,0.696750,0.696529,2025-02-05 03:39:38.068
11.058000,-0.417370,0.453670,0.323470,0.696166,0.696470,2025-02-05 03:39:38.095
11.067000,-0.417600,0.453410,0.323400,0.696102,0.696415,2025-02-05 03:39:38.095
11.076000,-0.417730,0.453630,0.323730,0.696477,0.696408,2025-02-05 03:39:38.096
11.086000,-0.417630,0.453820,0.323590,0.696475,0.696416,2025-02-05 03:39:38.124
11.095000,-0.417620,0.453840,0.323490,0.696436,0.696423,2025-02-05 03:39:38.125
11.105000,-0.417620,0.453590,0.323400,0.696231,0.696399,2025-02-05 03:39:38.125
11.114000,-0.417080,0.453400,0.323730,0.695937,0.696343,2025-02-05 03:39:38.152
11.124000,-0.417460,0.453300,0.323590,0.696035,0.696311,2025-02-05 03:39:38.152
11.133000,-0.417820,0.453370,0.322990,0.696018,0.696263,2025-02-05 03:39:38.153
11.143000,-0.417750,0.453300,0.323430,0.696134,0.696201,2025-02-05 03:39:38.181
11.152000,-0.418710,0.453460,0.323560,0.696875,0.696272,2025-02-05 03:39:38.181
11.162000,-0.418380,0.453390,0.323410,0.696562,0.696318,2025-02-05 03:39:38.182
11.171000,-0.418560,0.453800,0.323560,0.697006,0.696371,2025-02-05 03:39:38.209
11.181000,-0.418900,0.453840,0.323490,0.697204,0.696444,2025-02-05 03:39:38.209
11.190000,-0.418500,0.453430,0.323650,0.696771,0.696477,2025-02-05 03:39:38.209
11.200000,-0.418360,0.453800,0.323580,0.696896,0.696544,2025-02-05 03:39:38.238
11.209000,-0.418990,0.453670,0.323410,0.697111,0.696661,2025-02-05 03:39:38.238
11.219000,-0.418620,0.453660,0.323140,0.696756,0.696733,2025-02-05 03:39:38.238
11.228000,-0.418050,0.453740,0.323110,0.696452,0.696777,2025-02-05 03:39:38.266
11.238000,-0.418200,0.453580,0.323020,0.696396,0.696803,2025-02-05 03:39:38.266
11.247000,-0.418110,0.453820,0.323100,0.696536,0.696769,2025-02-05 03:39:38.266
11.257000,-0.418320,0.453170,0.323280,0.696322,0.696745,2025-02-05 03:39:38.295
11.266000,-0.417910,0.453190,0.323460,0.696173,0.696662,2025-02-05 03:39:38.295
11.276000,-0.417870,0.453440,0.323310,0.696242,0.696566,2025-02-05 03:39:38.295
11.285000,-0.417970,0.453470,0.322960,0.696159,0.696504,2025-02-05 03:39:38.323
11.294000,-0.418730,0.453140,0.323090,0.696461,0.696461,2025-02-05 03:39:38.323
11.304000,-0.417630,0.453770,0.322770,0.696062,0.696356,2025-02-05 03:39:38.323
11.313000,-0.417840,0.453750,0.323070,0.696314,0.696312,2025-02-05 03:39:38.351
11.323000,-0.417430,0.454340,0.323440,0.696625,0.696329,2025-02-05 03:39:38.351
11.332000,-0.418140,0.454230,0.323310,0.696918,0.696381,2025-02-05 03:39:38.351
11.342000,-0.417890,0.453880,0.323300,0.696536,0.696381,2025-02-05 03:39:38.380
11.351000,-0.418400,0.453430,0.323300,0.696549,0.696404,2025-02-05 03:39:38.380
11.361000,-0.418020,0.453390,0.323300,0.696295,0.696416,2025-02-05 03:39:38.380
11.370000,-0.417770,0.453130,0.323630,0.696129,0.696405,2025-02-05 03:39:38.408
11.380000,-0.418280,0.453690,0.323240,0.696618,0.696451,2025-02-05 03:39:38.408
