Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
13.588000,-0.208960,0.466450,0.122400,0.525568,0.525778,2025-02-07 17:03:15.169
13.597000,-0.208790,0.466640,0.122770,0.525755,0.525739,2025-02-07 17:03:15.169
13.606000,-0.208670,0.466410,0.122390,0.525415,0.525674,2025-02-07 17:03:15.197
13.616000,-0.208980,0.466050,0.122600,0.525268,0.525614,2025-02-07 17:03:15.197
13.625000,-0.208690,0.466100,0.122710,0.525222,0.525571,2025-02-07 17:03:15.197
13.635000,-0.208870,0.465770,0.122460,0.524943,0.525493,2025-02-07 17:03:15.225
13.644000,-0.209210,0.465820,0.122440,0.525118,0.525417,2025-02-07 17:03:15.225
13.654000,-0.208600,0.466070,0.122270,0.525057,0.525347,2025-02-07 17:03:15.225
13.663000,-0.209190,0.466100,0.121580,0.525158,0.525304,2025-02-07 17:03:15.254
13.673000,-0.209250,0.466270,0.121850,0.525396,0.525290,2025-02-07 17:03:15.254
13.682000,-0.209040,0.466290,0.121710,0.525297,0.525263,2025-02-07 17:03:15.254
13.692000,-0.209120,0.466120,0.121860,0.525213,0.525209,2025-02-07 17:03:15.282
13.701000,-0.209020,0.466100,0.121870,0.525158,0.525183,2025-02-07 17:03:15.282
13.711000,-0.209340,0.466190,0.121370,0.525249,0.525181,2025-02-07 17:03:15.282
13.720000,-0.209050,0.465860,0.121660,0.524908,0.525150,2025-02-07 17:03:15.311
13.730000,-0.209020,0.466160,0.121850,0.525207,0.525176,2025-02-07 17:03:15.311
13.739000,-0.208910,0.466440,0.121710,0.525379,0.525202,2025-02-07 17:03:15.311
13.749000,-0.208680,0.466140,0.121690,0.525016,0.525198,2025-02-07 17:03:15.339
13.758000,-0.208660,0.466270,0.121940,0.525182,0.525201,2025-02-07 17:03:15.339
13.768000,-0.209190,0.466120,0.121970,0.525267,0.525188,2025-02-07 17:03:15.339
13.777000,-0.209140,0.466610,0.121630,0.525603,0.525218,2025-02-07 17:03:15.368
13.786000,-0.208810,0.466070,0.121940,0.525064,0.525203,2025-02-07 17:03:15.368
13.796000,-0.208670,0.466680,0.121800,0.525517,0.525239,2025-02-07 17:03:15.368
13.805000,-0.208760,0.466910,0.121950,0.525792,0.525294,2025-02-07 17:03:15.396
13.815000,-0.208660,0.466270,0.121970,0.525189,0.525322,2025-02-07 17:03:15.396
13.824000,-0.208440,0.466290,0.121720,0.525061,0.525307,2025-02-07 17:03:15.396
13.834000,-0.208630,0.466870,0.121440,0.525587,0.525328,2025-02-07 17:03:15.424
13.843000,-0.208110,0.466350,0.121330,0.524893,0.525316,2025-02-07 17:03:15.424
13.853000,-0.208810,0.466130,0.121650,0.525050,0.525302,2025-02-07 17:03:15.424
13.862000,-0.208670,0.466520,0.121690,0.525350,0.525311,2025-02-07 17:03:15.453
13.872000,-0.208980,0.466140,0.121690,0.525136,0.525264,2025-02-07 17:03:15.453
13.881000,-0.209550,0.466270,0.122280,0.525615,0.525319,2025-02-07 17:03:15.453
13.891000,-0.209170,0.466290,0.122250,0.525475,0.525315,2025-02-07 17:03:15.481
13.900000,-0.209140,0.466040,0.122590,0.525320,0.525268,2025-02-07 17:03:15.481
13.910000,-0.208700,0.466260,0.122870,0.525406,0.525289,2025-02-07 17:03:15.481
13.919000,-0.208870,0.466370,0.122820,0.525559,0.525339,2025-02-07 17:03:15.510
13.929000,-0.208350,0.466550,0.122310,0.525394,0.525320,2025-02-07 17:03:15.510
13.938000,-0.208840,0.466060,0.122260,0.525141,0.525345,2025-02-07 17:03:15.510
13.948000,-0.208670,0.466350,0.122250,0.525329,0.525372,2025-02-07 17:03:15.538
13.957000,-0.208660,0.466630,0.122760,0.525692,0.525407,2025-02-07 17:03:15.538
13.967000,-0.208870,0.466320,0.122470,0.525433,0.525436,2025-02-07 17:03:15.538
13.976000,-0.208890,0.465960,0.122610,0.525154,0.525390,2025-02-07 17:03:15.567
13.986000,-0.208460,0.465340,0.122450,0.524396,0.525282,2025-02-07 17:03:15.567
13.995000,-0.208630,0.465690,0.122190,0.524713,0.525222,2025-02-07 17:03:15.567
14.004000,-0.208540,0.465810,0.121910,0.524719,0.525153,2025-02-07 17:03:15.595
14.014000,-0.208320,0.465660,0.121880,0.524491,0.525046,2025-02-07 17:03:15.595
14.023000,-0.208400,0.466060,0.122130,0.524936,0.525001,2025-02-07 17:03:15.595
14.033000,-0.208630,0.466010,0.122410,0.525049,0.524991,2025-02-07 17:03:15.623
14.042000,-0.208970,0.465930,0.122180,0.525059,0.524964,2025-02-07 17:03:15.623
14.052000,-0.209010,0.466420,0.122750,0.525643,0.524959,2025-02-07 17:03:15.623
14.061000,-0.208690,0.466050,0.122300,0.525082,0.524924,2025-02-07 17:03:15.652
14.071000,-0.208760,0.466180,0.122760,0.525333,0.524942,2025-02-07 17:03:15.652
14.080000,-0.208880,0.466360,0.122050,0.525375,0.525040,2025-02-07 17:03:15.652
14.090000,-0.208680,0.465790,0.122310,0.524850,0.525054,2025-02-07 17:03:15.680
14.099000,-0.208010,0.465820,0.122510,0.524657,0.525048,2025-02-07 17:03:15.680
14.109000,-0.208800,0.465320,0.122440,0.524511,0.525049,2025-02-07 17:03:15.681
14.118000,-0.208670,0.465360,0.122690,0.524553,0.525011,2025-02-07 17:03:15.709
14.128000,-0.208660,0.465280,0.122630,0.524464,0.524953,2025-02-07 17:03:15.709
14.137000,-0.208650,0.465690,0.122290,0.524745,0.524921,2025-02-07 17:03:15.709
14.147000,-0.208980,0.465310,0.122510,0.524590,0.524816,2025-02-07 17:03:15.737
14.156000,-0.209010,0.465350,0.122280,0.524584,0.524766,2025-02-07 17:03:15.737
14.165000,-0.209340,0.465110,0.122340,0.524517,0.524684,2025-02-07 17:03:15.737
14.175000,-0.209370,0.465670,0.122090,0.524967,0.524644,2025-02-07 17:03:15.766
14.184000,-0.209160,0.465560,0.121980,0.524760,0.524635,2025-02-07 17:03:15.766
14.194000,-0.208920,0.465380,0.122140,0.524542,0.524623,2025-02-07 17:03:15.766
14.203000,-0.208680,0.465610,0.121820,0.524576,0.524630,2025-02-07 17:03:15.794
14.213000,-0.208870,0.465800,0.122710,0.525028,0.524677,2025-02-07 17:03:15.794
14.222000,-0.209540,0.465570,0.122550,0.525053,0.524736,2025-02-07 17:03:15.794
14.232000,-0.209170,0.465710,0.121940,0.524888,0.524750,2025-02-07 17:03:15.822
14.241000,-0.208600,0.465730,0.122050,0.524704,0.524762,2025-02-07 17:03:15.822
14.251000,-0.208970,0.466150,0.122570,0.525345,0.524838,2025-02-07 17:03:15.822
14.260000,-0.209010,0.465610,0.122450,0.524854,0.524872,2025-02-07 17:03:15.851
14.270000,-0.208470,0.465630,0.122270,0.524615,0.524837,2025-02-07 17:03:15.851
14.279000,-0.208420,0.465390,0.122080,0.524338,0.524794,2025-02-07 17:03:15.851
14.289000,-0.208950,0.465530,0.121900,0.524631,0.524803,2025-02-07 17:03:15.879
14.298000,-0.208900,0.465630,0.121880,0.524695,0.524815,2025-02-07 17:03:15.879
14.308000,-0.209220,0.465970,0.121880,0.525125,0.524825,2025-02-07 17:03:15.879
14.317000,-0.208930,0.466170,0.121710,0.525147,0.524834,2025-02-07 17:03:15.908
14.327000,-0.209110,0.466280,0.121780,0.525333,0.524879,2025-02-07 17:03:15.908
14.336000,-0.208590,0.466370,0.121450,0.525129,0.524921,2025-02-07 17:03:15.908
14.346000,-0.208540,0.466210,0.122000,0.525095,0.524896,2025-02-07 17:03:15.936
14.355000,-0.208860,0.466030,0.122060,0.525076,0.524918,2025-02-07 17:03:15.936
14.364000,-0.208670,0.466010,0.121640,0.524885,0.524945,2025-02-07 17:03:15.936
14.374000,-0.208660,0.465930,0.121680,0.524820,0.524994,2025-02-07 17:03:15.965
14.383000,-0.208650,0.466000,0.121940,0.524938,0.525024,2025-02-07 17:03:15.965
14.393000,-0.208220,0.466090,0.122300,0.524931,0.525048,2025-02-07 17:03:15.965
14.402000,-0.208180,0.465850,0.121580,0.524535,0.524989,2025-02-07 17:03:15.993
14.412000,-0.208390,0.465910,0.122350,0.524850,0.524959,2025-02-07 17:03:15.993
14.421000,-0.208630,0.465750,0.122090,0.524743,0.524900,2025-02-07 17:03:15.993
14.431000,-0.208870,0.465730,0.122070,0.524816,0.524869,2025-02-07 17:03:16.021
14.440000,-0.209540,0.465060,0.122320,0.524547,0.524814,2025-02-07 17:03:16.021
14.450000,-0.209500,0.464830,0.122430,0.524353,0.524742,2025-02-07 17:03:16.021
14.459000,-0.209060,0.465140,0.122600,0.524492,0.524703,2025-02-07 17:03:16.050
14.469000,-0.208800,0.465250,0.122790,0.524531,0.524674,2025-02-07 17:03:16.050
14.478000,-0.208880,0.465270,0.122640,0.524545,0.524634,2025-02-07 17:03:16.050
14.488000,-0.208460,0.465680,0.122370,0.524679,0.524609,2025-02-07 17:03:16.078
14.497000,-0.208740,0.465810,0.122260,0.524880,0.524644,2025-02-07 17:03:16.078
14.507000,-0.208340,0.465320,0.122670,0.524382,0.524597,2025-02-07 17:03:16.078
14.516000,-0.208840,0.465940,0.122630,0.525121,0.524635,2025-02-07 17:03:16.107
14.526000,-0.208670,0.465500,0.122460,0.524624,0.524615,2025-02-07 17:03:16.107
14.535000,-0.208760,0.465540,0.122610,0.524730,0.524634,2025-02-07 17:03:16.107
14.544000,-0.208450,0.465210,0.122790,0.524356,0.524634,2025-02-07 17:03:16.135
14.554000,-0.209280,0.465180,0.122980,0.524704,0.524655,2025-02-07 17:03:16.135
14.563000,-0.209470,0.465010,0.123000,0.524634,0.524665,2025-02-07 17:03:16.135
14.573000,-0.208950,0.465320,0.122660,0.524622,0.524673,2025-02-07 17:03:16.164
14.582000,-0.209330,0.465020,0.122970,0.524580,0.524663,2025-02-07 17:03:16.164
14.592000,-0.209370,0.464740,0.123080,0.524374,0.524613,2025-02-07 17:03:16.164
14.601000,-0.209260,0.465460,0.122840,0.524912,0.524666,2025-02-07 17:03:16.192
14.611000,-0.209360,0.465450,0.122730,0.524917,0.524645,2025-02-07 17:03:16.192
14.620000,-0.209370,0.465700,0.122550,0.525101,0.524693,2025-02-07 17:03:16.192
14.630000,-0.209050,0.465390,0.122870,0.524773,0.524697,2025-02-07 17:03:16.220
14.639000,-0.209340,0.465110,0.123070,0.524687,0.524730,2025-02-07 17:03:16.220
14.649000,-0.208830,0.465000,0.123340,0.524450,0.524705,2025-02-07 17:03:16.220
14.658000,-0.209100,0.464650,0.123030,0.524174,0.524659,2025-02-07 17:03:16.249
14.668000,-0.208270,0.464950,0.123420,0.524202,0.524617,2025-02-07 17:03:16.249
14.677000,-0.208830,0.465150,0.122870,0.524473,0.524606,2025-02-07 17:03:16.249
14.687000,-0.208890,0.465000,0.123070,0.524410,0.524610,2025-02-07 17:03:16.277
14.696000,-0.209220,0.465570,0.122920,0.525012,0.524620,2025-02-07 17:03:16.277
14.705000,-0.208930,0.465880,0.122740,0.525130,0.524641,2025-02-07 17:03:16.277
14.715000,-0.208470,0.465240,0.122380,0.524295,0.524561,2025-02-07 17:03:16.306
14.724000,-0.208530,0.466020,0.122600,0.525062,0.524589,2025-02-07 17:03:16.306
14.734000,-0.208750,0.465590,0.122370,0.524714,0.524592,2025-02-07 17:03:16.306
14.743000,-0.208770,0.465130,0.122680,0.524387,0.524586,2025-02-07 17:03:16.334
14.753000,-0.208990,0.465750,0.122290,0.524933,0.524662,2025-02-07 17:03:16.334
14.762000,-0.209440,0.465570,0.122340,0.524964,0.524738,2025-02-07 17:03:16.334
14.772000,-0.208730,0.465380,0.122180,0.524476,0.524738,2025-02-07 17:03:16.362
14.781000,-0.208230,0.465700,0.122070,0.524535,0.524751,2025-02-07 17:03:16.362
14.791000,-0.208180,0.465730,0.121980,0.524521,0.524702,2025-02-07 17:03:16.362
14.800000,-0.207960,0.465900,0.121720,0.524524,0.524641,2025-02-07 17:03:16.391
14.810000,-0.208910,0.465580,0.122030,0.524690,0.524681,2025-02-07 17:03:16.391
14.819000,-0.208890,0.465720,0.122310,0.524871,0.524662,2025-02-07 17:03:16.391
14.829000,-0.208570,0.465390,0.122260,0.524440,0.524634,2025-02-07 17:03:16.419
14.838000,-0.208650,0.465450,0.122080,0.524483,0.524644,2025-02-07 17:03:16.419
14.848000,-0.208650,0.465370,0.121900,0.524370,0.524587,2025-02-07 17:03:16.419
14.857000,-0.208550,0.465610,0.122220,0.524617,0.524553,2025-02-07 17:03:16.448
14.867000,-0.208430,0.465470,0.122750,0.524569,0.524562,2025-02-07 17:03:16.448
14.876000,-0.208630,0.465540,0.123060,0.524784,0.524587,2025-02-07 17:03:16.448
14.886000,-0.208870,0.465710,0.122840,0.524978,0.524633,2025-02-07 17:03:16.476
14.895000,-0.208240,0.465730,0.122810,0.524739,0.524654,2025-02-07 17:03:16.476
14.905000,-0.208400,0.466150,0.122640,0.525135,0.524699,2025-02-07 17:03:16.476
14.914000,-0.207870,0.465940,0.122880,0.524795,0.524691,2025-02-07 17:03:16.505
14.923000,-0.208680,0.466000,0.122730,0.525134,0.524760,2025-02-07 17:03:16.505
14.933000,-0.209300,0.465670,0.122550,0.525046,0.524817,2025-02-07 17:03:16.505
14.942000,-0.209580,0.465640,0.122530,0.525127,0.524892,2025-02-07 17:03:16.533
14.952000,-0.208850,0.465640,0.122360,0.524796,0.524910,2025-02-07 17:03:16.533
14.961000,-0.209210,0.465470,0.122600,0.524845,0.524938,2025-02-07 17:03:16.533
14.971000,-0.209250,0.465290,0.122450,0.524666,0.524926,2025-02-07 17:03:16.562
14.980000,-0.209580,0.465350,0.122690,0.524907,0.524919,2025-02-07 17:03:16.562
14.990000,-0.209280,0.465190,0.122550,0.524613,0.524906,2025-02-07 17:03:16.562
14.999000,-0.208720,0.465260,0.122200,0.524370,0.524830,2025-02-07 17:03:16.590
15.009000,-0.208980,0.465350,0.122160,0.524544,0.524805,2025-02-07 17:03:16.590
15.018000,-0.208690,0.465270,0.121650,0.524239,0.524715,2025-02-07 17:03:16.590
15.028000,-0.208870,0.465430,0.121940,0.524520,0.524663,2025-02-07 17:03:16.618
15.037000,-0.208460,0.465370,0.121710,0.524250,0.524575,2025-02-07 17:03:16.618
15.047000,-0.208960,0.465610,0.122280,0.524795,0.524575,2025-02-07 17:03:16.618
15.056000,-0.208790,0.465550,0.122340,0.524688,0.524559,2025-02-07 17:03:16.647
15.066000,-0.208880,0.465380,0.122340,0.524573,0.524550,2025-02-07 17:03:16.647
15.075000,-0.208680,0.465190,0.122680,0.524404,0.524499,2025-02-07 17:03:16.647
15.085000,-0.208760,0.465340,0.122800,0.524597,0.524498,2025-02-07 17:03:16.675
15.094000,-0.208770,0.465520,0.122470,0.524683,0.524529,2025-02-07 17:03:16.675
15.103000,-0.208670,0.465460,0.122530,0.524604,0.524535,2025-02-07 17:03:16.675
15.113000,-0.208650,0.465290,0.122610,0.524464,0.524558,2025-02-07 17:03:16.704
15.122000,-0.208550,0.465180,0.122290,0.524252,0.524531,2025-02-07 17:03:16.704
15.132000,-0.208430,0.465170,0.121920,0.524109,0.524517,2025-02-07 17:03:16.704
15.141000,-0.208740,0.465420,0.121880,0.524445,0.524482,2025-02-07 17:03:16.732
15.151000,-0.208550,0.465450,0.122050,0.524436,0.524457,2025-02-07 17:03:16.732
15.160000,-0.208860,0.464700,0.121980,0.523878,0.524387,2025-02-07 17:03:16.732
15.170000,-0.209110,0.465130,0.122220,0.524415,0.524388,2025-02-07 17:03:16.761
15.179000,-0.209240,0.465590,0.121910,0.524802,0.524409,2025-02-07 17:03:16.761
15.189000,-0.208820,0.465880,0.122130,0.524944,0.524435,2025-02-07 17:03:16.761
15.198000,-0.208670,0.466160,0.121820,0.525060,0.524481,2025-02-07 17:03:16.789
15.208000,-0.208870,0.465860,0.121790,0.524867,0.524521,2025-02-07 17:03:16.789
15.217000,-0.209860,0.466240,0.121870,0.525617,0.524657,2025-02-07 17:03:16.789
15.227000,-0.209530,0.465780,0.121960,0.525098,0.524756,2025-02-07 17:03:16.817
15.236000,-0.208960,0.465570,0.121550,0.524589,0.524771,2025-02-07 17:03:16.817
15.246000,-0.208790,0.465710,0.121510,0.524637,0.524791,2025-02-07 17:03:16.817
15.255000,-0.209420,0.465900,0.121420,0.525036,0.524906,2025-02-07 17:03:16.846
15.265000,-0.209380,0.465580,0.121070,0.524655,0.524930,2025-02-07 17:03:16.846
15.274000,-0.209260,0.465210,0.121540,0.524387,0.524889,2025-02-07 17:03:16.846
15.284000,-0.208820,0.465090,0.121340,0.524059,0.524801,2025-02-07 17:03:16.874
15.293000,-0.209100,0.465330,0.121740,0.524476,0.524742,2025-02-07 17:03:16.874
15.302000,-0.209350,0.465520,0.122030,0.524812,0.524737,2025-02-07 17:03:16.874
15.312000,-0.209480,0.465880,0.121890,0.525151,0.524690,2025-02-07 17:03:16.903
15.321000,-0.209060,0.466160,0.121790,0.525209,0.524701,2025-02-07 17:03:16.903
15.331000,-0.208910,0.466280,0.121780,0.525253,0.524767,2025-02-07 17:03:16.903
15.340000,-0.209000,0.465950,0.121700,0.524977,0.524801,2025-02-07 17:03:16.931
15.350000,-0.209010,0.466340,0.121520,0.525286,0.524827,2025-02-07 17:03:16.931
15.359000,-0.209230,0.465870,0.121930,0.525051,0.524866,2025-02-07 17:03:16.931
15.369000,-0.208710,0.465490,0.122050,0.524535,0.524881,2025-02-07 17:03:16.960
15.378000,-0.209090,0.465460,0.122060,0.524662,0.524941,2025-02-07 17:03:16.960
15.388000,-0.208910,0.465370,0.121900,0.524473,0.524941,2025-02-07 17:03:16.960
15.397000,-0.209110,0.465440,0.121210,0.524455,0.524905,2025-02-07 17:03:16.988
15.407000,-0.209130,0.465700,0.121300,0.524715,0.524862,2025-02-07 17:03:16.988
15.416000,-0.209350,0.465890,0.121480,0.525013,0.524842,2025-02-07 17:03:16.988
15.426000,-0.209260,0.466250,0.121840,0.525380,0.524855,2025-02-07 17:03:17.016
15.435000,-0.209470,0.466200,0.121700,0.525387,0.524896,2025-02-07 17:03:17.016
15.445000,-0.209600,0.466030,0.121690,0.525285,0.524896,2025-02-07 17:03:17.016
15.454000,-0.209290,0.466180,0.122030,0.525374,0.524928,2025-02-07 17:03:17.045
15.464000,-0.210330,0.465690,0.121640,0.525264,0.525001,2025-02-07 17:03:17.045
15.473000,-0.210110,0.465890,0.122020,0.525441,0.525079,2025-02-07 17:03:17.045
15.482000,-0.210310,0.466420,0.121720,0.525922,0.525223,2025-02-07 17:03:17.073
15.492000,-0.210330,0.466300,0.121950,0.525877,0.525366,2025-02-07 17:03:17.073
15.501000,-0.209580,0.466120,0.122300,0.525499,0.525444,2025-02-07 17:03:17.073
15.511000,-0.209930,0.465940,0.122090,0.525430,0.525486,2025-02-07 17:03:17.102
15.520000,-0.209430,0.466000,0.122150,0.525298,0.525478,2025-02-07 17:03:17.102
15.530000,-0.208840,0.466180,0.122410,0.525283,0.525467,2025-02-07 17:03:17.102
15.539000,-0.209860,0.466280,0.122010,0.525685,0.525507,2025-02-07 17:03:17.130
15.549000,-0.209850,0.466120,0.122060,0.525551,0.525525,2025-02-07 17:03:17.130
15.558000,-0.209850,0.465850,0.122150,0.525332,0.525532,2025-02-07 17:03:17.130
15.568000,-0.210070,0.466160,0.122240,0.525716,0.525559,2025-02-07 17:03:17.158
15.577000,-0.210300,0.466110,0.122170,0.525747,0.525542,2025-02-07 17:03:17.158
15.587000,-0.210330,0.465770,0.122490,0.525532,0.525507,2025-02-07 17:03:17.158
15.596000,-0.210440,0.466070,0.122610,0.525870,0.525544,2025-02-07 17:03:17.187
15.606000,-0.210340,0.465760,0.122880,0.525618,0.525563,2025-02-07 17:03:17.187
15.615000,-0.210010,0.465900,0.123070,0.525655,0.525599,2025-02-07 17:03:17.187
15.625000,-0.209330,0.465580,0.122840,0.525046,0.525575,2025-02-07 17:03:17.215
15.634000,-0.209260,0.465880,0.122980,0.525317,0.525539,2025-02-07 17:03:17.215
15.643000,-0.208610,0.466410,0.122830,0.525494,0.525533,2025-02-07 17:03:17.215
15.653000,-0.209300,0.465880,0.122650,0.525256,0.525525,2025-02-07 17:03:17.244
15.662000,-0.209800,0.465580,0.122290,0.525105,0.525464,2025-02-07 17:03:17.244
15.672000,-0.209200,0.465550,0.122930,0.524989,0.525388,2025-02-07 17:03:17.244
15.681000,-0.209350,0.465290,0.122820,0.524792,0.525314,2025-02-07 17:03:17.272
15.691000,-0.210340,0.465600,0.122810,0.525460,0.525273,2025-02-07 17:03:17.272
15.700000,-0.209680,0.465050,0.123060,0.524768,0.525188,2025-02-07 17:03:17.272
15.710000,-0.209830,0.465240,0.123340,0.525062,0.525129,2025-02-07 17:03:17.300
15.719000,-0.209420,0.465600,0.123200,0.525184,0.525143,2025-02-07 17:03:17.301
15.729000,-0.208950,0.465380,0.123190,0.524799,0.525091,2025-02-07 17:03:17.301
15.738000,-0.208900,0.465950,0.122850,0.525205,0.525062,2025-02-07 17:03:17.328
15.748000,-0.209110,0.465500,0.122900,0.524902,0.525027,2025-02-07 17:03:17.329
15.757000,-0.208910,0.465710,0.122990,0.525029,0.525019,2025-02-07 17:03:17.329
15.767000,-0.209220,0.465310,0.123080,0.524819,0.525002,2025-02-07 17:03:17.356
15.776000,-0.208820,0.465690,0.123510,0.525098,0.525033,2025-02-07 17:03:17.357
15.786000,-0.209210,0.464970,0.122880,0.524467,0.524933,2025-02-07 17:03:17.357
15.795000,-0.208820,0.465240,0.122820,0.524537,0.524910,2025-02-07 17:03:17.385
15.805000,-0.208990,0.465100,0.122810,0.524478,0.524852,2025-02-07 17:03:17.386
15.814000,-0.209330,0.465580,0.122810,0.525039,0.524837,2025-02-07 17:03:17.386
15.823000,-0.209040,0.465630,0.123060,0.525026,0.524860,2025-02-07 17:03:17.414
15.833000,-0.208910,0.465220,0.123010,0.524599,0.524799,2025-02-07 17:03:17.414
15.842000,-0.209220,0.465430,0.122330,0.524750,0.524784,2025-02-07 17:03:17.414
15.852000,-0.209460,0.465280,0.122260,0.524697,0.524751,2025-02-07 17:03:17.442
15.861000,-0.210030,0.465350,0.121910,0.524905,0.524760,2025-02-07 17:03:17.443
15.871000,-0.209550,0.465020,0.122300,0.524511,0.524701,2025-02-07 17:03:17.443
15.880000,-0.209070,0.464740,0.122420,0.524099,0.524664,2025-02-07 17:03:17.470
15.890000,-0.209130,0.464630,0.122440,0.524030,0.524614,2025-02-07 17:03:17.471
15.899000,-0.208700,0.465290,0.122350,0.524423,0.524608,2025-02-07 17:03:17.471
15.909000,-0.208550,0.465520,0.122260,0.524547,0.524559,2025-02-07 17:03:17.499
15.918000,-0.209070,0.465540,0.122760,0.524888,0.524545,2025-02-07 17:03:17.500
15.928000,-0.208910,0.465460,0.122550,0.524705,0.524556,2025-02-07 17:03:17.500
15.937000,-0.208790,0.465620,0.122950,0.524892,0.524570,2025-02-07 17:03:17.527
15.947000,-0.209100,0.465130,0.122990,0.524591,0.524559,2025-02-07 17:03:17.528
15.956000,-0.208810,0.464840,0.122830,0.524180,0.524487,2025-02-07 17:03:17.528
15.966000,-0.208990,0.464810,0.123150,0.524301,0.524466,2025-02-07 17:03:17.555
15.975000,-0.209230,0.464470,0.122510,0.523945,0.524450,2025-02-07 17:03:17.556
15.984000,-0.208390,0.464690,0.122530,0.523810,0.524428,2025-02-07 17:03:17.556
15.994000,-0.208410,0.465040,0.122780,0.524187,0.524405,2025-02-07 17:03:17.584
16.003000,-0.208520,0.465410,0.122470,0.524486,0.524398,2025-02-07 17:03:17.585
16.013000,-0.208320,0.465530,0.122360,0.524488,0.524358,2025-02-07 17:03:17.585
16.022000,-0.208940,0.465460,0.122090,0.524609,0.524349,2025-02-07 17:03:17.612
16.032000,-0.208470,0.465700,0.122070,0.524631,0.524323,2025-02-07 17:03:17.613
16.041000,-0.208630,0.465900,0.122060,0.524869,0.524351,2025-02-07 17:03:17.613
16.051000,-0.208980,0.465410,0.121640,0.524476,0.524380,2025-02-07 17:03:17.641
16.060000,-0.209330,0.465360,0.121850,0.524620,0.524412,2025-02-07 17:03:17.642
16.070000,-0.209480,0.465190,0.121710,0.524497,0.524467,2025-02-07 17:03:17.642
16.079000,-0.209170,0.465180,0.121940,0.524418,0.524528,2025-02-07 17:03:17.669
16.089000,-0.209460,0.465340,0.121970,0.524682,0.524578,2025-02-07 17:03:17.670
16.098000,-0.209270,0.465190,0.121720,0.524415,0.524571,2025-02-07 17:03:17.670
16.108000,-0.209250,0.464840,0.121360,0.524013,0.524523,2025-02-07 17:03:17.698
16.117000,-0.209140,0.464970,0.121820,0.524192,0.524481,2025-02-07 17:03:17.699
16.127000,-0.208810,0.465740,0.121370,0.524639,0.524482,2025-02-07 17:03:17.699
16.136000,-0.208990,0.465650,0.121990,0.524775,0.524473,2025-02-07 17:03:17.726
16.146000,-0.209010,0.465470,0.121800,0.524579,0.524483,2025-02-07 17:03:17.727
16.155000,-0.209230,0.465700,0.121280,0.524750,0.524496,2025-02-07 17:03:17.727
16.165000,-0.208600,0.465980,0.121820,0.524873,0.524534,2025-02-07 17:03:17.754
16.174000,-0.208860,0.465840,0.121620,0.524806,0.524572,2025-02-07 17:03:17.755
16.183000,-0.209000,0.466240,0.121850,0.525270,0.524631,2025-02-07 17:03:17.755
16.193000,-0.209120,0.465950,0.121710,0.525028,0.524692,2025-02-07 17:03:17.783
16.202000,-0.208700,0.465670,0.121690,0.524607,0.524752,2025-02-07 17:03:17.784
16.212000,-0.209200,0.465640,0.121860,0.524819,0.524814,2025-02-07 17:03:17.784
16.221000,-0.209350,0.465550,0.121710,0.524764,0.524827,2025-02-07 17:03:17.811
16.231000,-0.209050,0.465130,0.121860,0.524307,0.524780,2025-02-07 17:03:17.812
16.240000,-0.209450,0.465250,0.122040,0.524615,0.524784,2025-02-07 17:03:17.812
16.250000,-0.209490,0.465520,0.122400,0.524954,0.524804,2025-02-07 17:03:17.840
16.259000,-0.209380,0.465210,0.122270,0.524605,0.524777,2025-02-07 17:03:17.841
16.269000,-0.209160,0.464930,0.122760,0.524383,0.524735,2025-02-07 17:03:17.841
16.278000,-0.209030,0.465320,0.122470,0.524610,0.524669,2025-02-07 17:03:17.868
16.288000,-0.209120,0.465440,0.122610,0.524785,0.524645,2025-02-07 17:03:17.868
16.297000,-0.208920,0.465370,0.122790,0.524685,0.524653,2025-02-07 17:03:17.869
16.307000,-0.208790,0.465690,0.122810,0.524922,0.524663,2025-02-07 17:03:17.896
16.316000,-0.209100,0.465230,0.122640,0.524597,0.524646,2025-02-07 17:03:17.896
16.326000,-0.209240,0.465350,0.122710,0.524776,0.524693,2025-02-07 17:03:17.897
16.335000,-0.209360,0.465690,0.122720,0.525128,0.524744,2025-02-07 17:03:17.925
16.344000,-0.209050,0.465640,0.122470,0.524901,0.524739,2025-02-07 17:03:17.925
16.354000,-0.209560,0.465720,0.122440,0.525169,0.524795,2025-02-07 17:03:17.926
16.363000,-0.210140,0.465230,0.122770,0.525043,0.524861,2025-02-07 17:03:17.953
16.373000,-0.210630,0.465260,0.122300,0.525156,0.524916,2025-02-07 17:03:17.953
16.382000,-0.210790,0.464850,0.121920,0.524769,0.524915,2025-02-07 17:03:17.954
16.392000,-0.210480,0.464890,0.122050,0.524710,0.524917,2025-02-07 17:03:17.982
16.401000,-0.210240,0.464890,0.122150,0.524637,0.524889,2025-02-07 17:03:17.982
16.411000,-0.210320,0.464810,0.122320,0.524638,0.524893,2025-02-07 17:03:17.983
16.420000,-0.210540,0.464970,0.122260,0.524854,0.524901,2025-02-07 17:03:18.010
16.430000,-0.210570,0.465240,0.122420,0.525142,0.524902,2025-02-07 17:03:18.010
16.439000,-0.210140,0.465350,0.122270,0.525033,0.524915,2025-02-07 17:03:18.011
16.449000,-0.209450,0.465440,0.122590,0.524911,0.524889,2025-02-07 17:03:18.039
