Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
14.320000,4.870700,-0.077060,1.339500,5.052120,5.045477,2025-02-07 17:05:36.767
14.329000,4.871900,-0.074480,1.339700,5.053291,5.046933,2025-02-07 17:05:36.767
14.338000,4.872600,-0.070970,1.340300,5.054075,5.048317,2025-02-07 17:05:36.767
14.348000,4.873200,-0.068530,1.341600,5.054964,5.049666,2025-02-07 17:05:36.795
14.357000,4.874200,-0.066110,1.342600,5.056162,5.050989,2025-02-07 17:05:36.795
14.366000,4.874800,-0.063950,1.344200,5.057137,5.052260,2025-02-07 17:05:36.795
14.376000,4.874800,-0.061640,1.345400,5.057428,5.053367,2025-02-07 17:05:36.822
14.385000,4.875100,-0.059740,1.346700,5.058040,5.054385,2025-02-07 17:05:36.822
14.394000,4.875800,-0.058130,1.347500,5.058909,5.055343,2025-02-07 17:05:36.822
14.404000,4.876200,-0.057380,1.348300,5.059499,5.056163,2025-02-07 17:05:36.850
14.413000,4.877100,-0.056390,1.348600,5.060435,5.056994,2025-02-07 17:05:36.850
14.422000,4.876400,-0.056370,1.348200,5.059654,5.057630,2025-02-07 17:05:36.850
14.431000,4.876100,-0.056280,1.348300,5.059390,5.058162,2025-02-07 17:05:36.878
14.441000,4.875700,-0.056610,1.348600,5.059089,5.058574,2025-02-07 17:05:36.878
14.450000,4.875400,-0.057560,1.348400,5.058757,5.058834,2025-02-07 17:05:36.878
14.459000,4.874700,-0.058490,1.348100,5.058013,5.058921,2025-02-07 17:05:36.906
14.469000,4.873900,-0.059590,1.347700,5.057148,5.058893,2025-02-07 17:05:36.906
14.478000,4.873600,-0.060620,1.347400,5.056791,5.058769,2025-02-07 17:05:36.906
14.487000,4.872400,-0.062140,1.346200,5.055334,5.058411,2025-02-07 17:05:36.934
14.497000,4.872000,-0.063380,1.345000,5.054644,5.057926,2025-02-07 17:05:36.934
14.506000,4.871300,-0.064090,1.343600,5.053606,5.057243,2025-02-07 17:05:36.934
14.515000,4.871400,-0.064830,1.342200,5.053340,5.056611,2025-02-07 17:05:36.962
14.525000,4.870700,-0.066070,1.340800,5.052309,5.055903,2025-02-07 17:05:36.962
14.534000,4.869900,-0.067700,1.339800,5.051294,5.055124,2025-02-07 17:05:36.962
14.543000,4.869300,-0.069540,1.339300,5.050608,5.054309,2025-02-07 17:05:36.990
14.553000,4.869000,-0.071310,1.338200,5.050052,5.053513,2025-02-07 17:05:36.990
14.562000,4.868600,-0.072410,1.337900,5.049603,5.052758,2025-02-07 17:05:36.990
14.571000,4.868200,-0.073270,1.337100,5.049017,5.051981,2025-02-07 17:05:37.018
14.581000,4.868000,-0.073850,1.335500,5.048409,5.051288,2025-02-07 17:05:37.018
14.590000,4.866900,-0.075080,1.335400,5.047340,5.050558,2025-02-07 17:05:37.018
14.599000,4.866300,-0.075960,1.334800,5.046616,5.049859,2025-02-07 17:05:37.046
14.609000,4.865000,-0.077300,1.335100,5.045463,5.049071,2025-02-07 17:05:37.046
14.618000,4.864100,-0.079440,1.335900,5.044840,5.048324,2025-02-07 17:05:37.046
14.627000,4.861900,-0.081580,1.337000,5.043044,5.047499,2025-02-07 17:05:37.074
14.636000,4.860300,-0.084380,1.337700,5.041734,5.046612,2025-02-07 17:05:37.074
14.646000,4.857700,-0.088260,1.338000,5.039373,5.045544,2025-02-07 17:05:37.074
14.655000,4.855700,-0.091990,1.336600,5.037140,5.044298,2025-02-07 17:05:37.102
14.664000,4.852300,-0.096290,1.334700,5.033439,5.042740,2025-02-07 17:05:37.102
14.674000,4.849400,-0.100560,1.332900,5.030250,5.040924,2025-02-07 17:05:37.102
14.683000,4.845900,-0.105500,1.331300,5.026553,5.038845,2025-02-07 17:05:37.130
14.692000,4.842500,-0.109840,1.330400,5.023130,5.036497,2025-02-07 17:05:37.130
14.702000,4.837500,-0.114200,1.330500,5.018434,5.033794,2025-02-07 17:05:37.130
14.711000,4.832700,-0.119660,1.330300,5.013881,5.030698,2025-02-07 17:05:37.158
14.720000,4.827600,-0.125130,1.329100,5.008781,5.027272,2025-02-07 17:05:37.158
14.730000,4.822600,-0.130950,1.326500,5.003421,5.023440,2025-02-07 17:05:37.158
14.739000,4.817600,-0.136210,1.323000,4.997815,5.019284,2025-02-07 17:05:37.186
14.748000,4.813200,-0.142420,1.318000,4.992424,5.014813,2025-02-07 17:05:37.186
14.758000,4.808600,-0.147720,1.312200,4.986614,5.010130,2025-02-07 17:05:37.186
14.767000,4.803700,-0.152680,1.306900,4.980646,5.005170,2025-02-07 17:05:37.214
14.776000,4.799200,-0.157100,1.302100,4.975185,5.000033,2025-02-07 17:05:37.214
14.786000,4.795800,-0.160390,1.297100,4.970703,4.994790,2025-02-07 17:05:37.214
14.795000,4.793600,-0.162390,1.293400,4.967681,4.989715,2025-02-07 17:05:37.242
14.804000,4.791700,-0.163920,1.290100,4.965039,4.984831,2025-02-07 17:05:37.242
14.813000,4.790200,-0.164080,1.287900,4.963026,4.980255,2025-02-07 17:05:37.242
14.823000,4.788500,-0.164180,1.286400,4.960999,4.976013,2025-02-07 17:05:37.270
14.832000,4.788000,-0.163600,1.284700,4.960057,4.972238,2025-02-07 17:05:37.270
14.841000,4.786900,-0.162370,1.283300,4.958592,4.968854,2025-02-07 17:05:37.270
14.851000,4.786900,-0.161500,1.283100,4.958512,4.966044,2025-02-07 17:05:37.298
14.860000,4.787500,-0.160490,1.283400,4.959136,4.963893,2025-02-07 17:05:37.298
14.869000,4.787700,-0.159310,1.283600,4.959343,4.962309,2025-02-07 17:05:37.298
14.879000,4.787800,-0.158100,1.283700,4.959426,4.961181,2025-02-07 17:05:37.325
14.888000,4.788000,-0.157390,1.284400,4.959778,4.960391,2025-02-07 17:05:37.326
14.897000,4.789000,-0.156910,1.284900,4.960858,4.959973,2025-02-07 17:05:37.326
14.907000,4.789000,-0.156190,1.286300,4.961198,4.959790,2025-02-07 17:05:37.353
14.916000,4.788600,-0.155700,1.287600,4.961134,4.959803,2025-02-07 17:05:37.354
14.925000,4.788800,-0.155480,1.287900,4.961398,4.959937,2025-02-07 17:05:37.354
14.935000,4.788400,-0.155130,1.288800,4.961234,4.960202,2025-02-07 17:05:37.381
14.944000,4.788000,-0.155760,1.289700,4.961102,4.960461,2025-02-07 17:05:37.382
14.953000,4.787300,-0.156160,1.290000,4.960517,4.960599,2025-02-07 17:05:37.382
14.963000,4.787000,-0.156620,1.290400,4.960346,4.960699,2025-02-07 17:05:37.410
14.972000,4.786600,-0.157410,1.290700,4.960063,4.960763,2025-02-07 17:05:37.410
14.981000,4.787000,-0.157740,1.290900,4.960511,4.960836,2025-02-07 17:05:37.410
14.991000,4.787000,-0.158360,1.291100,4.960583,4.960809,2025-02-07 17:05:37.437
15.000000,4.786800,-0.159340,1.291200,4.960448,4.960734,2025-02-07 17:05:37.438
15.009000,4.786800,-0.159440,1.290700,4.960321,4.960652,2025-02-07 17:05:37.438
15.018000,4.786400,-0.159700,1.290400,4.959865,4.960499,2025-02-07 17:05:37.465
15.028000,4.786200,-0.159980,1.291000,4.959837,4.960359,2025-02-07 17:05:37.465
15.037000,4.786300,-0.160010,1.291600,4.960091,4.960258,2025-02-07 17:05:37.466
15.046000,4.785400,-0.160510,1.291400,4.959186,4.960125,2025-02-07 17:05:37.493
15.056000,4.784600,-0.160900,1.290900,4.958297,4.959920,2025-02-07 17:05:37.493
15.065000,4.784700,-0.161440,1.291000,4.958437,4.959758,2025-02-07 17:05:37.494
15.074000,4.784500,-0.161490,1.290300,4.958063,4.959513,2025-02-07 17:05:37.521
15.084000,4.784300,-0.162500,1.290000,4.957825,4.959237,2025-02-07 17:05:37.521
15.093000,4.783300,-0.162930,1.289600,4.956770,4.958869,2025-02-07 17:05:37.521
15.102000,4.782900,-0.163230,1.288700,4.956160,4.958453,2025-02-07 17:05:37.549
15.112000,4.783300,-0.163340,1.288600,4.956524,4.958119,2025-02-07 17:05:37.549
15.121000,4.783500,-0.163520,1.287600,4.956463,4.957782,2025-02-07 17:05:37.549
15.130000,4.783800,-0.163700,1.286800,4.956551,4.957428,2025-02-07 17:05:37.577
15.140000,4.784200,-0.163470,1.286100,4.956747,4.957184,2025-02-07 17:05:37.577
15.149000,4.784600,-0.163200,1.284700,4.956762,4.957030,2025-02-07 17:05:37.577
15.158000,4.785800,-0.162420,1.283800,4.957661,4.956953,2025-02-07 17:05:37.605
15.167000,4.786700,-0.161590,1.282400,4.958141,4.956960,2025-02-07 17:05:37.605
15.177000,4.787700,-0.160170,1.281500,4.958827,4.957061,2025-02-07 17:05:37.605
15.186000,4.789100,-0.159270,1.279400,4.959608,4.957344,2025-02-07 17:05:37.633
15.195000,4.790600,-0.158680,1.277500,4.960548,4.957783,2025-02-07 17:05:37.633
15.205000,4.792600,-0.157450,1.275700,4.961977,4.958328,2025-02-07 17:05:37.633
15.214000,4.794500,-0.156910,1.273900,4.963333,4.959015,2025-02-07 17:05:37.661
15.223000,4.794900,-0.155940,1.273200,4.963509,4.959711,2025-02-07 17:05:37.661
15.233000,4.796800,-0.154670,1.272800,4.965202,4.960557,2025-02-07 17:05:37.661
15.242000,4.797000,-0.153790,1.272700,4.965342,4.961415,2025-02-07 17:05:37.689
15.251000,4.797500,-0.153290,1.273100,4.965913,4.962240,2025-02-07 17:05:37.689
15.261000,4.797400,-0.152400,1.273000,4.965763,4.963002,2025-02-07 17:05:37.689
15.270000,4.797600,-0.152480,1.273500,4.966087,4.963728,2025-02-07 17:05:37.717
15.279000,4.797600,-0.152150,1.273800,4.966154,4.964383,2025-02-07 17:05:37.717
15.289000,4.797500,-0.152450,1.275100,4.966400,4.964968,2025-02-07 17:05:37.717
15.298000,4.797200,-0.152570,1.276000,4.966345,4.965405,2025-02-07 17:05:37.745
15.307000,4.797000,-0.152750,1.278100,4.966697,4.965741,2025-02-07 17:05:37.745
15.317000,4.796900,-0.152260,1.280000,4.967075,4.966098,2025-02-07 17:05:37.745
15.326000,4.797100,-0.152210,1.281400,4.967627,4.966340,2025-02-07 17:05:37.773
15.335000,4.799600,-0.143770,1.286200,4.971030,4.966909,2025-02-07 17:05:37.773
15.344000,4.805400,-0.122950,1.294000,4.978094,4.968127,2025-02-07 17:05:37.773
15.354000,4.814300,-0.091950,1.303800,4.988570,4.970408,2025-02-07 17:05:37.801
15.363000,4.823600,-0.057170,1.314700,4.999882,4.973787,2025-02-07 17:05:37.801
15.372000,4.830500,-0.021260,1.324700,5.008893,4.978061,2025-02-07 17:05:37.801
15.382000,4.836200,0.014510,1.333300,5.016645,4.983086,2025-02-07 17:05:37.829
15.391000,4.841100,0.044080,1.340300,5.023405,4.988792,2025-02-07 17:05:37.829
15.400000,4.844200,0.064590,1.345500,5.028003,4.994923,2025-02-07 17:05:37.829
15.409000,4.846700,0.079600,1.350300,5.031913,5.001406,2025-02-07 17:05:37.856
15.418000,4.848300,0.088370,1.355300,5.034944,5.008138,2025-02-07 17:05:37.856
15.428000,4.848600,0.093260,1.359700,5.036507,5.014686,2025-02-07 17:05:37.856
15.437000,4.849100,0.096590,1.364300,5.038295,5.020706,2025-02-07 17:05:37.884
15.446000,4.848400,0.098590,1.369500,5.039071,5.025756,2025-02-07 17:05:37.884
15.455000,4.848700,0.097960,1.374400,5.040681,5.029836,2025-02-07 17:05:37.884
15.465000,4.853000,0.090120,1.380000,5.046200,5.033566,2025-02-07 17:05:37.912
15.474000,4.859900,0.078220,1.385500,5.054143,5.037316,2025-02-07 17:05:37.912
15.483000,4.868200,0.067250,1.390800,5.063420,5.041318,2025-02-07 17:05:37.912
15.492000,4.875100,0.058220,1.395700,5.071289,5.045646,2025-02-07 17:05:37.939
15.501000,4.880200,0.051960,1.400200,5.077363,5.050191,2025-02-07 17:05:37.939
15.511000,4.884400,0.048330,1.405100,5.082716,5.054968,2025-02-07 17:05:37.939
15.520000,4.886900,0.045540,1.409200,5.086227,5.059940,2025-02-07 17:05:37.967
15.529000,4.887900,0.044840,1.413100,5.088264,5.064937,2025-02-07 17:05:37.967
15.538000,4.889400,0.043940,1.417700,5.090976,5.070128,2025-02-07 17:05:37.967
15.547000,4.889700,0.043930,1.422300,5.092547,5.075314,2025-02-07 17:05:37.995
15.557000,4.890000,0.044430,1.427700,5.094350,5.080129,2025-02-07 17:05:37.995
15.566000,4.889700,0.045570,1.433400,5.095673,5.084282,2025-02-07 17:05:37.995
15.575000,4.889600,0.046350,1.439000,5.097162,5.087657,2025-02-07 17:05:38.022
15.584000,4.889700,0.047680,1.444600,5.098854,5.090413,2025-02-07 17:05:38.022
15.594000,4.889400,0.049400,1.450200,5.100172,5.092694,2025-02-07 17:05:38.022
15.603000,4.889400,0.050910,1.456500,5.101982,5.094621,2025-02-07 17:05:38.050
15.612000,4.889400,0.052820,1.463200,5.103918,5.096390,2025-02-07 17:05:38.050
15.621000,4.888900,0.054520,1.469800,5.105353,5.098098,2025-02-07 17:05:38.050
15.630000,4.888800,0.056440,1.476700,5.107269,5.099728,2025-02-07 17:05:38.078
15.640000,4.887800,0.058640,1.482700,5.108075,5.101281,2025-02-07 17:05:38.078
15.649000,4.887400,0.060610,1.488500,5.109402,5.102786,2025-02-07 17:05:38.078
15.658000,4.886800,0.063150,1.493500,5.110317,5.104250,2025-02-07 17:05:38.105
15.667000,4.879200,0.072100,1.497500,5.104341,5.104968,2025-02-07 17:05:38.105
15.676000,4.864200,0.085700,1.500400,5.091069,5.104190,2025-02-07 17:05:38.105
15.686000,4.849500,0.098760,1.502300,5.077825,5.101955,2025-02-07 17:05:38.132
15.695000,4.834100,0.109260,1.504500,5.063989,5.098156,2025-02-07 17:05:38.133
15.704000,4.820800,0.118750,1.505300,5.051746,5.092939,2025-02-07 17:05:38.133
15.713000,4.807600,0.127140,1.506400,5.039685,5.086372,2025-02-07 17:05:38.160
15.723000,4.796800,0.133830,1.507100,5.029767,5.078622,2025-02-07 17:05:38.161
15.732000,4.788200,0.139090,1.509000,5.022279,5.070042,2025-02-07 17:05:38.161
15.741000,4.781200,0.142800,1.510400,5.016131,5.060715,2025-02-07 17:05:38.187
15.750000,4.778500,0.145840,1.511700,5.014037,5.051087,2025-02-07 17:05:38.188
15.759000,4.775200,0.147900,1.513400,5.011466,5.041799,2025-02-07 17:05:38.188
15.769000,4.773500,0.149860,1.515100,5.010418,5.033734,2025-02-07 17:05:38.215
15.778000,4.771800,0.151730,1.517700,5.009642,5.026916,2025-02-07 17:05:38.215
15.787000,4.770500,0.153590,1.520400,5.009279,5.021445,2025-02-07 17:05:38.216
15.796000,4.768800,0.155450,1.522700,5.008416,5.017112,2025-02-07 17:05:38.243
15.806000,4.767700,0.156800,1.525800,5.008355,5.013979,2025-02-07 17:05:38.243
15.815000,4.767100,0.157860,1.528700,5.008701,5.011872,2025-02-07 17:05:38.244
15.824000,4.765900,0.159220,1.531400,5.008427,5.010487,2025-02-07 17:05:38.270
15.833000,4.765900,0.160440,1.533600,5.009139,5.009788,2025-02-07 17:05:38.270
15.842000,4.766300,0.161980,1.535200,5.010059,5.009390,2025-02-07 17:05:38.271
15.852000,4.766400,0.162550,1.536700,5.010633,5.009307,2025-02-07 17:05:38.298
15.861000,4.766200,0.163860,1.538200,5.010945,5.009360,2025-02-07 17:05:38.298
15.870000,4.766600,0.165250,1.540200,5.011986,5.009594,2025-02-07 17:05:38.298
15.879000,4.766200,0.166310,1.542200,5.012255,5.009892,2025-02-07 17:05:38.326
15.888000,4.766000,0.166830,1.544800,5.012883,5.010338,2025-02-07 17:05:38.326
15.898000,4.765300,0.168390,1.547500,5.013102,5.010813,2025-02-07 17:05:38.326
15.907000,4.764700,0.169380,1.550100,5.013369,5.011280,2025-02-07 17:05:38.354
15.916000,4.764200,0.169900,1.553000,5.013809,5.011818,2025-02-07 17:05:38.354
15.925000,4.764000,0.170700,1.555400,5.014390,5.012343,2025-02-07 17:05:38.354
15.935000,4.763800,0.171110,1.557800,5.014959,5.012833,2025-02-07 17:05:38.381
15.944000,4.763400,0.172160,1.559700,5.015205,5.013290,2025-02-07 17:05:38.381
15.953000,4.763400,0.172850,1.561200,5.015696,5.013765,2025-02-07 17:05:38.382
15.962000,4.763400,0.173170,1.562600,5.016143,5.014181,2025-02-07 17:05:38.409
15.971000,4.762200,0.173870,1.564400,5.015588,5.014514,2025-02-07 17:05:38.409
15.981000,4.762100,0.173940,1.566200,5.016058,5.014832,2025-02-07 17:05:38.409
15.990000,4.761700,0.174610,1.567900,5.016232,5.015145,2025-02-07 17:05:38.437
15.999000,4.761700,0.175270,1.569400,5.016724,5.015480,2025-02-07 17:05:38.437
16.008000,4.761400,0.176340,1.571100,5.017009,5.015800,2025-02-07 17:05:38.437
16.017000,4.761300,0.176860,1.573000,5.017528,5.016114,2025-02-07 17:05:38.464
16.027000,4.761300,0.177410,1.575000,5.018175,5.016436,2025-02-07 17:05:38.464
16.036000,4.760300,0.178310,1.576100,5.017603,5.016676,2025-02-07 17:05:38.464
16.045000,4.760300,0.178900,1.577300,5.018001,5.016906,2025-02-07 17:05:38.492
16.054000,4.759900,0.179210,1.578600,5.018042,5.017096,2025-02-07 17:05:38.492
16.064000,4.760000,0.179820,1.578900,5.018253,5.017362,2025-02-07 17:05:38.492
16.073000,4.760400,0.180550,1.578900,5.018658,5.017623,2025-02-07 17:05:38.520
16.082000,4.761000,0.180290,1.578600,5.019124,5.017912,2025-02-07 17:05:38.520
16.091000,4.762100,0.180100,1.577500,5.019815,5.018221,2025-02-07 17:05:38.520
16.100000,4.763800,0.179660,1.576100,5.020972,5.018617,2025-02-07 17:05:38.548
16.110000,4.765800,0.179370,1.574600,5.022389,5.019103,2025-02-07 17:05:38.548
16.119000,4.767100,0.178840,1.572500,5.022946,5.019580,2025-02-07 17:05:38.548
16.128000,4.769600,0.178200,1.570200,5.024576,5.020277,2025-02-07 17:05:38.575
16.137000,4.772200,0.177460,1.566500,5.025864,5.021064,2025-02-07 17:05:38.575
16.146000,4.775000,0.177140,1.561700,5.027018,5.021961,2025-02-07 17:05:38.575
16.156000,4.778800,0.177110,1.556100,5.028891,5.023025,2025-02-07 17:05:38.603
16.165000,4.782500,0.176520,1.550100,5.030534,5.024213,2025-02-07 17:05:38.603
16.174000,4.786200,0.175790,1.543400,5.031967,5.025497,2025-02-07 17:05:38.603
16.183000,4.790000,0.175800,1.537000,5.033624,5.026878,2025-02-07 17:05:38.630
16.193000,4.794000,0.175470,1.531300,5.035683,5.028349,2025-02-07 17:05:38.630
16.202000,4.796900,0.175190,1.526500,5.036978,5.029808,2025-02-07 17:05:38.630
16.211000,4.799500,0.175410,1.521700,5.038010,5.031315,2025-02-07 17:05:38.658
16.220000,4.801800,0.175260,1.517700,5.038989,5.032756,2025-02-07 17:05:38.658
16.229000,4.805100,0.175500,1.513800,5.040970,5.034266,2025-02-07 17:05:38.658
16.239000,4.809000,0.175770,1.509700,5.043468,5.035911,2025-02-07 17:05:38.686
16.248000,4.811600,0.176890,1.506400,5.045000,5.037522,2025-02-07 17:05:38.686
16.257000,4.815300,0.177670,1.502300,5.047335,5.039202,2025-02-07 17:05:38.686
16.266000,4.819100,0.178330,1.497800,5.049647,5.040970,2025-02-07 17:05:38.713
16.275000,4.822800,0.178820,1.493400,5.051893,5.042797,2025-02-07 17:05:38.713
16.285000,4.826000,0.180200,1.488300,5.053492,5.044578,2025-02-07 17:05:38.713
16.294000,4.829300,0.180670,1.484000,5.055397,5.046420,2025-02-07 17:05:38.741
16.303000,4.832300,0.181720,1.479500,5.056982,5.048317,2025-02-07 17:05:38.741
16.312000,4.834600,0.183080,1.475300,5.058002,5.050218,2025-02-07 17:05:38.741
16.322000,4.836800,0.183890,1.472100,5.059202,5.052042,2025-02-07 17:05:38.769
16.331000,4.840000,0.184390,1.469300,5.061466,5.053842,2025-02-07 17:05:38.769
16.340000,4.842700,0.185610,1.466200,5.063194,5.055661,2025-02-07 17:05:38.769
16.349000,4.844500,0.186150,1.462900,5.063981,5.057326,2025-02-07 17:05:38.796
16.358000,4.846800,0.186780,1.460000,5.065368,5.058898,2025-02-07 17:05:38.796
16.368000,4.849200,0.186850,1.457300,5.066890,5.060398,2025-02-07 17:05:38.796
16.377000,4.851300,0.187270,1.454500,5.068111,5.061860,2025-02-07 17:05:38.824
16.386000,4.852700,0.187730,1.452500,5.068895,5.063209,2025-02-07 17:05:38.824
16.395000,4.854800,0.187950,1.450500,5.070341,5.064545,2025-02-07 17:05:38.824
16.405000,4.856200,0.187630,1.449000,5.071241,5.065869,2025-02-07 17:05:38.852
16.414000,4.857400,0.187690,1.447100,5.071850,5.067134,2025-02-07 17:05:38.852
16.423000,4.857600,0.187940,1.445400,5.071566,5.068144,2025-02-07 17:05:38.852
16.432000,4.858400,0.187470,1.443800,5.071859,5.069010,2025-02-07 17:05:38.879
16.441000,4.858500,0.187420,1.441900,5.071412,5.069753,2025-02-07 17:05:38.879
16.451000,4.860200,0.187330,1.439800,5.072441,5.070461,2025-02-07 17:05:38.879
16.460000,4.860800,0.186990,1.437100,5.072238,5.070995,2025-02-07 17:05:38.906
16.469000,4.861300,0.186790,1.434700,5.072030,5.071387,2025-02-07 17:05:38.907
16.478000,4.862400,0.186430,1.432400,5.072421,5.071740,2025-02-07 17:05:38.907
16.487000,4.863600,0.186650,1.429100,5.072649,5.071971,2025-02-07 17:05:38.934
16.497000,4.865600,0.186500,1.424900,5.073380,5.072185,2025-02-07 17:05:38.935
16.506000,4.865500,0.186400,1.420900,5.072159,5.072216,2025-02-07 17:05:38.935
16.515000,4.866400,0.185720,1.417900,5.072157,5.072275,2025-02-07 17:05:38.961
16.524000,4.867700,0.185820,1.414100,5.072348,5.072324,2025-02-07 17:05:38.962
16.534000,4.868200,0.185920,1.411200,5.072024,5.072385,2025-02-07 17:05:38.962
16.543000,4.869000,0.186260,1.409300,5.072276,5.072368,2025-02-07 17:05:38.989
16.552000,4.869800,0.186290,1.407200,5.072462,5.072391,2025-02-07 17:05:38.990
16.561000,4.870100,0.186130,1.405600,5.072300,5.072418,2025-02-07 17:05:38.990
16.570000,4.870900,0.185950,1.404800,5.072840,5.072459,2025-02-07 17:05:39.017
16.580000,4.872000,0.186600,1.403800,5.073643,5.072559,2025-02-07 17:05:39.017
16.589000,4.873000,0.186750,1.402800,5.074333,5.072654,2025-02-07 17:05:39.018
16.598000,4.872800,0.188010,1.401700,5.073883,5.072827,2025-02-07 17:05:39.044
16.607000,4.873400,0.188560,1.400400,5.074121,5.073023,2025-02-07 17:05:39.044
16.616000,4.874500,0.189030,1.398900,5.074781,5.073266,2025-02-07 17:05:39.045
16.626000,4.875300,0.189750,1.397200,5.075108,5.073575,2025-02-07 17:05:39.072
16.635000,4.875900,0.189650,1.395100,5.075103,5.073857,2025-02-07 17:05:39.072
16.644000,4.877100,0.190560,1.392600,5.075604,5.074172,2025-02-07 17:05:39.073
16.653000,4.878400,0.190820,1.390000,5.076150,5.074557,2025-02-07 17:05:39.100
16.663000,4.879400,0.191010,1.387300,5.076380,5.074911,2025-02-07 17:05:39.100
16.672000,4.879800,0.191530,1.384500,5.076019,5.075148,2025-02-07 17:05:39.100
16.681000,4.880900,0.191750,1.382800,5.076622,5.075377,2025-02-07 17:05:39.128
16.690000,4.882100,0.192530,1.381400,5.077424,5.075731,2025-02-07 17:05:39.128
16.699000,4.882900,0.192860,1.379800,5.077771,5.076096,2025-02-07 17:05:39.128
16.709000,4.883900,0.193060,1.378500,5.078387,5.076457,2025-02-07 17:05:39.155
16.718000,4.884700,0.193660,1.377200,5.078826,5.076829,2025-02-07 17:05:39.155
16.727000,4.885700,0.194390,1.375900,5.079464,5.077265,2025-02-07 17:05:39.156
16.736000,4.886300,0.195470,1.375300,5.079920,5.077696,2025-02-07 17:05:39.183
16.746000,4.887300,0.196410,1.374300,5.080647,5.078146,2025-02-07 17:05:39.183
16.755000,4.887500,0.197420,1.374700,5.080987,5.078607,2025-02-07 17:05:39.183
16.764000,4.888500,0.198110,1.374900,5.082030,5.079208,2025-02-07 17:05:39.211
16.773000,4.888600,0.199100,1.375500,5.082327,5.079778,2025-02-07 17:05:39.211
16.782000,4.889400,0.199860,1.376300,5.083343,5.080370,2025-02-07 17:05:39.211
16.792000,4.890100,0.200440,1.376800,5.084175,5.081011,2025-02-07 17:05:39.238
16.801000,4.890400,0.201000,1.377900,5.084783,5.081650,2025-02-07 17:05:39.238
16.810000,4.891200,0.201560,1.378100,5.085629,5.082331,2025-02-07 17:05:39.238
16.819000,4.891300,0.201280,1.379800,5.086175,5.083002,2025-02-07 17:05:39.266
16.828000,4.891200,0.200750,1.380500,5.086248,5.083635,2025-02-07 17:05:39.266
16.838000,4.890900,0.200870,1.380800,5.086046,5.084174,2025-02-07 17:05:39.266
16.847000,4.890200,0.200210,1.380400,5.085238,5.084599,2025-02-07 17:05:39.294
16.856000,4.890100,0.199140,1.380800,5.085208,5.084917,2025-02-07 17:05:39.294
16.865000,4.889000,0.198700,1.381100,5.084215,5.085106,2025-02-07 17:05:39.294
16.875000,4.888500,0.197320,1.380800,5.083599,5.085132,2025-02-07 17:05:39.322
16.884000,4.887800,0.196850,1.380600,5.082853,5.084999,2025-02-07 17:05:39.322
16.893000,4.886900,0.196460,1.381100,5.082108,5.084732,2025-02-07 17:05:39.322
16.902000,4.886300,0.195510,1.381300,5.081549,5.084324,2025-02-07 17:05:39.349
16.911000,4.885300,0.194830,1.381600,5.080643,5.083771,2025-02-07 17:05:39.349
16.921000,4.885000,0.194090,1.382000,5.080435,5.083189,2025-02-07 17:05:39.349
16.930000,4.883700,0.193600,1.382300,5.079248,5.082510,2025-02-07 17:05:39.377
16.939000,4.883100,0.193050,1.382900,5.078813,5.081867,2025-02-07 17:05:39.377
16.948000,4.882200,0.192320,1.383800,5.078166,5.081163,2025-02-07 17:05:39.377
16.957000,4.882000,0.191920,1.384200,5.078067,5.080548,2025-02-07 17:05:39.404
16.967000,4.881800,0.191960,1.385100,5.078122,5.080000,2025-02-07 17:05:39.404
16.976000,4.880900,0.191630,1.385800,5.077435,5.079459,2025-02-07 17:05:39.404
16.985000,4.880500,0.191600,1.385700,5.077022,5.078950,2025-02-07 17:05:39.432
16.994000,4.880300,0.190840,1.385800,5.076829,5.078478,2025-02-07 17:05:39.432
17.004000,4.879300,0.190100,1.385700,5.075812,5.077995,2025-02-07 17:05:39.432
17.013000,4.878400,0.188930,1.385000,5.074712,5.077423,2025-02-07 17:05:39.460
17.022000,4.878000,0.187480,1.385200,5.074329,5.076931,2025-02-07 17:05:39.460
17.031000,4.876800,0.185830,1.385600,5.073224,5.076372,2025-02-07 17:05:39.460
17.040000,4.875800,0.184160,1.386600,5.072475,5.075803,2025-02-07 17:05:39.487
17.050000,4.874400,0.182240,1.388000,5.071443,5.075140,2025-02-07 17:05:39.487
17.059000,4.872500,0.180880,1.389900,5.070088,5.074337,2025-02-07 17:05:39.487
17.068000,4.870700,0.179320,1.391400,5.068715,5.073465,2025-02-07 17:05:39.515
17.077000,4.868700,0.177580,1.393500,5.067309,5.072493,2025-02-07 17:05:39.515
17.086000,4.867500,0.176650,1.395500,5.066674,5.071478,2025-02-07 17:05:39.515
17.096000,4.865800,0.175300,1.398100,5.065711,5.070468,2025-02-07 17:05:39.543
17.105000,4.864500,0.174250,1.399800,5.064895,5.069486,2025-02-07 17:05:39.543
17.114000,4.863600,0.172970,1.402200,5.064651,5.068518,2025-02-07 17:05:39.543
17.123000,4.862700,0.173010,1.403700,5.064204,5.067616,2025-02-07 17:05:39.570
17.133000,4.861900,0.172180,1.405500,5.063906,5.066759,2025-02-07 17:05:39.570
17.142000,4.860900,0.171010,1.407700,5.063518,5.065967,2025-02-07 17:05:39.570
17.151000,4.860200,0.170900,1.409000,5.063204,5.065278,2025-02-07 17:05:39.598
