Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 8:0:49.919,0.001,0.0015,-0.0464,0.1221,-0.061,0.0,25.0,0.0,0.0,2025-02-07 17:03:49.612
2076-28-187 8:0:49.929,-0.0005,-0.0024,-0.0464,-0.061,-0.061,0.0,24.74,0.0,0.0,2025-02-07 17:03:49.622
2076-28-187 8:0:49.939,0.0029,0.0015,-0.0479,-0.061,0.0,0.0,25.0,0.0,0.0,2025-02-07 17:03:49.632
2076-28-187 8:0:49.949,0.0024,0.0,-0.0464,0.061,0.061,0.0,24.87,0.0,0.0,2025-02-07 17:03:49.642
2076-28-187 8:0:49.959,0.0,0.0,-0.0479,0.0,0.0,0.0,24.81,0.0,0.0,2025-02-07 17:03:49.652
2076-28-187 8:0:49.969,0.0005,-0.0015,-0.0479,-0.1221,0.1221,0.0,24.55,0.0,0.0,2025-02-07 17:03:49.662
2076-28-187 8:0:49.979,0.002,0.0,-0.0444,0.0,0.061,0.0,24.62,0.0,0.0,2025-02-07 17:03:49.672
2076-28-187 8:0:49.989,0.0024,-0.0005,-0.043,0.0,-0.061,0.0,24.74,0.0,0.0,2025-02-07 17:03:49.682
2076-28-187 8:0:49.999,0.0029,-0.002,-0.0474,0.0,0.0,0.0,25.0,0.0,0.0,2025-02-07 17:03:49.692
2076-28-187 8:0:50.9,0.0015,0.0,-0.0439,0.061,-0.1221,0.0,25.06,0.0,0.0,2025-02-07 17:03:49.702
2076-28-187 8:0:50.65,0.0044,-0.0029,-0.0483,0.061,0.0,0.0,25.06,0.0,0.0,2025-02-07 17:03:49.712
2076-28-187 8:0:50.75,0.0068,-0.002,-0.0464,-0.4272,-0.061,0.0,24.68,0.0,0.0,2025-02-07 17:03:49.722
2076-28-187 8:0:50.85,-0.0044,0.0005,-0.0488,0.2441,0.0,0.0,24.87,0.0,0.0,2025-02-07 17:03:49.732
2076-28-187 8:0:50.95,0.0,0.0,-0.0449,-0.061,-0.3052,0.0,25.0,0.0,0.0,2025-02-07 17:03:49.742
2076-28-187 8:0:50.114,0.0029,0.0,-0.0454,-0.1221,-0.061,0.0,24.81,0.0,0.0,2025-02-07 17:03:49.752
2076-28-187 8:0:50.124,0.001,0.0005,-0.0464,-0.1831,-0.3662,0.0,25.0,0.0,0.0,2025-02-07 17:03:49.762
2076-28-187 8:0:50.134,0.0054,-0.0054,-0.0425,0.0,0.5493,0.0,24.74,0.0,0.0,2025-02-07 17:03:49.772
2076-28-187 8:0:50.159,-0.002,0.0024,-0.0527,-0.1831,1.0376,0.0,24.81,0.0,0.0,2025-02-07 17:03:49.783
2076-28-187 8:0:50.169,0.0054,0.0,-0.0454,-0.061,0.2441,0.0,24.68,0.0,0.0,2025-02-07 17:03:49.791
2076-28-187 8:0:50.179,0.0034,-0.0049,-0.0439,-0.1221,0.6104,0.0,24.87,0.0,0.0,2025-02-07 17:03:49.802
2076-28-187 8:0:50.189,-0.002,-0.0073,-0.0449,-0.3662,0.6104,0.0,24.74,0.0,0.0,2025-02-07 17:03:49.811
2076-28-187 8:0:50.199,0.0039,-0.0049,-0.0498,0.3662,0.9155,0.0,24.81,0.0,0.0,2025-02-07 17:03:49.821
2076-28-187 8:0:50.209,0.0044,-0.0034,-0.0459,0.061,0.1221,-0.3052,24.62,0.0,0.0,2025-02-07 17:03:49.831
2076-28-187 8:0:50.219,0.0005,-0.0015,-0.042,0.0,0.2441,-0.1831,24.74,0.0,0.0,2025-02-07 17:03:49.841
2076-28-187 8:0:50.229,-0.0005,-0.0005,-0.0503,-0.061,1.6479,0.0,24.87,0.0,0.0,2025-02-07 17:03:49.852
2076-28-187 8:0:50.215,-0.002,0.0015,-0.0508,0.0,-0.061,0.0,24.68,0.0,0.0,2025-02-07 17:03:49.862
2076-28-187 8:0:50.225,0.0039,-0.0005,-0.042,0.061,-0.1831,0.0,25.06,0.0,0.0,2025-02-07 17:03:49.871
2076-28-187 8:0:50.235,-0.002,0.0,-0.0464,0.2441,0.3052,-0.061,24.81,0.0,0.0,2025-02-07 17:03:49.881
2076-28-187 8:0:50.259,0.0029,-0.0029,-0.042,0.0,0.2441,0.061,24.87,0.0,0.0,2025-02-07 17:03:49.893
2076-28-187 8:0:50.269,0.0044,-0.0005,-0.0459,0.1831,0.6714,-0.1831,24.74,0.0,0.0,2025-02-07 17:03:49.901
2076-28-187 8:0:50.279,0.0,0.0024,-0.0454,0.1221,0.3052,-0.1831,24.74,0.0,0.0,2025-02-07 17:03:49.911
2076-28-187 8:0:50.289,0.0039,-0.0015,-0.0396,0.2441,0.6714,-0.6104,24.74,0.0,0.0,2025-02-07 17:03:49.921
2076-28-187 8:0:50.310,0.0024,-0.0039,-0.0493,0.1831,1.2207,-0.3052,24.87,0.0,0.0,2025-02-07 17:03:49.933
2076-28-187 8:0:50.320,-0.001,-0.001,-0.0522,0.061,0.3052,-0.3662,24.87,0.0,0.0,2025-02-07 17:03:49.941
2076-28-187 8:0:50.330,0.0015,-0.002,-0.0469,0.0,-0.2441,-0.061,25.0,0.0,0.0,2025-02-07 17:03:49.951
2076-28-187 8:0:50.340,-0.0063,0.0146,-0.0371,0.1221,-0.6104,-1.2817,25.0,0.0,0.0,2025-02-07 17:03:49.961
2076-28-187 8:0:50.350,0.0195,0.0098,-0.0356,-0.2441,0.0,-0.2441,24.87,0.0,0.0,2025-02-07 17:03:49.971
2076-28-187 8:0:50.360,-0.001,-0.001,-0.0508,0.061,2.2583,0.0,24.81,0.0,0.0,2025-02-07 17:03:49.981
2076-28-187 8:0:50.370,-0.0024,-0.0044,-0.0518,0.1221,-0.7324,0.0,24.87,0.0,0.0,2025-02-07 17:03:49.991
2076-28-187 8:0:50.359,0.0059,-0.001,-0.0361,0.0,-0.061,0.061,24.81,0.0,0.0,2025-02-07 17:03:50.002
2076-28-187 8:0:50.369,-0.0059,0.0024,-0.0444,0.1831,-0.061,-0.061,24.87,0.0,0.0,2025-02-07 17:03:50.011
2076-28-187 8:0:50.379,0.0049,0.001,-0.0439,-0.1831,-0.3052,-0.2441,24.81,0.0,0.0,2025-02-07 17:03:50.021
2076-28-187 8:0:50.389,0.0049,-0.0073,-0.0425,0.2441,0.0,0.0,24.87,0.0,0.0,2025-02-07 17:03:50.030
2076-28-187 8:0:50.409,0.0005,0.001,-0.0439,0.0,-0.6714,0.061,24.68,0.0,0.0,2025-02-07 17:03:50.042
2076-28-187 8:0:50.419,0.0059,-0.0015,-0.0439,0.061,0.061,-0.1831,24.74,0.0,0.0,2025-02-07 17:03:50.051
2076-28-187 8:0:50.429,0.0015,-0.0029,-0.0439,-0.1221,0.4272,-0.2441,24.81,0.0,0.0,2025-02-07 17:03:50.060
2076-28-187 8:0:50.439,0.002,-0.001,-0.0444,-0.1831,0.061,-0.061,24.87,0.0,0.0,2025-02-07 17:03:50.071
2076-28-187 8:0:50.465,0.0034,-0.002,-0.043,-0.3662,0.2441,0.0,24.81,0.0,0.0,2025-02-07 17:03:50.081
2076-28-187 8:0:50.475,0.0024,-0.0049,-0.043,0.0,0.1221,-0.061,24.87,0.0,0.0,2025-02-07 17:03:50.090
2076-28-187 8:0:50.485,-0.0015,0.0,-0.0469,-0.1831,-0.2441,0.061,24.74,0.0,0.0,2025-02-07 17:03:50.100
2076-28-187 8:0:50.495,0.0059,0.0005,-0.0405,-0.1221,0.3662,-0.1831,24.68,0.0,0.0,2025-02-07 17:03:50.110
2076-28-187 8:0:50.505,-0.002,0.001,-0.0474,0.0,0.7324,0.1831,24.87,0.0,0.0,2025-02-07 17:03:50.120
2076-28-187 8:0:50.515,0.0005,-0.0005,-0.0449,0.0,0.4883,0.2441,25.0,0.0,0.0,2025-02-07 17:03:50.130
