Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 8:0:1.825,0.001,-0.0005,-0.0674,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.464
2076-28-187 8:0:1.835,0.001,-0.0005,-0.0669,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.474
2076-28-187 8:0:1.845,0.0015,0.0015,-0.0708,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.485
2076-28-187 8:0:1.865,0.0029,-0.0015,-0.0728,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.495
2076-28-187 8:0:1.875,0.001,0.0005,-0.0679,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.504
2076-28-187 8:0:1.885,-0.001,-0.0005,-0.0688,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.514
2076-28-187 8:0:1.909,-0.0005,0.0015,-0.0688,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:01.526
2076-28-187 8:0:1.919,0.0024,0.0,-0.0679,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.534
2076-28-187 8:0:1.929,0.0024,-0.001,-0.0698,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:01.544
2076-28-187 8:0:1.939,0.002,-0.0005,-0.0688,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:01.554
2076-28-187 8:0:1.949,0.001,-0.001,-0.0669,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:01.564
2076-28-187 8:0:1.959,0.0015,-0.0039,-0.0708,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:01.574
2076-28-187 8:0:1.969,0.0049,0.001,-0.0684,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.584
2076-28-187 8:0:1.979,0.002,-0.001,-0.0708,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.594
2076-28-187 8:0:1.965,0.0029,-0.0024,-0.0718,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.604
2076-28-187 8:0:1.975,0.0005,0.0015,-0.0688,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.614
2076-28-187 8:0:1.985,0.001,-0.001,-0.0698,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:01.624
2076-28-187 8:0:1.995,0.002,-0.0005,-0.0718,0.0,0.0,0.0,24.05,0.0,0.0,2025-02-07 17:03:01.634
2076-28-187 8:0:2.5,0.001,-0.0015,-0.0718,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:01.644
2076-28-187 8:0:2.15,0.0024,-0.0005,-0.0698,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:01.653
2076-28-187 8:0:2.25,0.001,-0.0005,-0.0703,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.664
2076-28-187 8:0:2.9,-0.0005,-0.0005,-0.0693,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:01.675
2076-28-187 8:0:2.19,0.0029,-0.002,-0.0713,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:01.683
2076-28-187 8:0:2.29,0.001,-0.0005,-0.0679,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.693
2076-28-187 8:0:2.39,0.0024,0.002,-0.0684,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:01.704
2076-28-187 8:0:2.65,0.001,-0.0015,-0.0688,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.714
2076-28-187 8:0:2.75,0.0029,0.0005,-0.0679,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:01.723
2076-28-187 8:0:2.85,0.001,-0.0005,-0.0708,0.0,0.0,0.0,24.05,0.0,0.0,2025-02-07 17:03:01.733
2076-28-187 8:0:2.109,0.0005,-0.001,-0.0659,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:01.745
2076-28-187 8:0:2.119,0.0015,-0.0005,-0.0713,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:01.753
2076-28-187 8:0:2.129,0.0024,-0.0005,-0.0723,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:01.763
2076-28-187 8:0:2.139,0.0,-0.0005,-0.0703,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.773
2076-28-187 8:0:2.160,0.0015,-0.0005,-0.0684,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:01.785
2076-28-187 8:0:2.170,0.001,0.0,-0.0684,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:01.793
2076-28-187 8:0:2.180,0.0024,0.0,-0.0664,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:01.803
2076-28-187 8:0:2.190,-0.0005,-0.0024,-0.0679,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.813
2076-28-187 8:0:2.200,0.0005,0.0029,-0.0679,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:01.823
2076-28-187 8:0:2.210,-0.001,-0.001,-0.0693,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.833
2076-28-187 8:0:2.220,0.0015,0.0,-0.0708,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:01.843
2076-28-187 8:0:2.209,0.001,-0.001,-0.0703,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:01.854
2076-28-187 8:0:2.219,0.002,-0.0005,-0.0688,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:01.863
2076-28-187 8:0:2.229,0.0039,-0.0015,-0.0679,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.872
2076-28-187 8:0:2.239,0.0024,0.0,-0.0693,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:01.882
2076-28-187 8:0:2.259,0.0015,0.0,-0.0688,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:01.894
2076-28-187 8:0:2.269,0.0015,-0.0024,-0.0693,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.902
2076-28-187 8:0:2.279,0.0024,0.0,-0.0693,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.912
2076-28-187 8:0:2.289,0.0005,0.0,-0.0674,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:01.923
2076-28-187 8:0:2.315,0.0034,0.001,-0.0679,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:01.933
2076-28-187 8:0:2.325,0.001,-0.0005,-0.0669,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:01.942
2076-28-187 8:0:2.335,0.0015,0.001,-0.0674,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:01.952
2076-28-187 8:0:2.345,0.002,0.0,-0.0684,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:01.962
2076-28-187 8:0:2.355,0.0,0.0,-0.0698,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:01.972
2076-28-187 8:0:2.365,0.001,-0.002,-0.0718,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:01.982
2076-28-187 8:0:2.375,0.002,0.0,-0.0703,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:01.992
2076-28-187 8:0:2.359,0.002,-0.0005,-0.0688,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.004
2076-28-187 8:0:2.369,0.0024,-0.001,-0.0674,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.012
2076-28-187 8:0:2.379,0.0,-0.0005,-0.0659,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.022
2076-28-187 8:0:2.389,0.0044,-0.0015,-0.0669,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.032
2076-28-187 8:0:2.415,0.0015,0.001,-0.0659,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:02.042
2076-28-187 8:0:2.425,0.0015,-0.001,-0.0698,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.052
2076-28-187 8:0:2.435,0.0005,-0.0005,-0.0684,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.062
2076-28-187 8:0:2.459,0.002,0.0005,-0.0684,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.073
2076-28-187 8:0:2.469,0.0,0.0,-0.0688,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.082
2076-28-187 8:0:2.479,0.001,0.0,-0.0698,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.092
2076-28-187 8:0:2.489,0.0024,0.001,-0.0708,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.101
2076-28-187 8:0:2.499,0.0,-0.0005,-0.0684,0.0,0.0,0.0,24.05,0.0,0.0,2025-02-07 17:03:02.111
2076-28-187 8:0:2.509,0.002,0.0,-0.0713,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.121
2076-28-187 8:0:2.519,0.0,-0.0015,-0.0664,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.131
2076-28-187 8:0:2.529,0.0005,0.0,-0.0693,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.142
2076-28-187 8:0:2.514,0.0034,-0.0015,-0.0664,0.0,0.0,0.0,24.05,0.0,0.0,2025-02-07 17:03:02.152
2076-28-187 8:0:2.524,0.0,-0.0005,-0.0669,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.161
2076-28-187 8:0:2.534,0.0024,-0.0015,-0.0703,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.172
2076-28-187 8:0:2.560,0.0,0.0,-0.0688,0.0,0.0,0.0,24.55,0.0,0.0,2025-02-07 17:03:02.183
2076-28-187 8:0:2.570,0.0005,-0.0024,-0.0659,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.191
2076-28-187 8:0:2.580,0.001,-0.001,-0.0693,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.201
2076-28-187 8:0:2.590,0.002,-0.001,-0.0723,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.211
2076-28-187 8:0:2.600,0.0015,-0.0039,-0.0688,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:02.221
2076-28-187 8:0:2.610,0.001,0.0,-0.0693,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.231
2076-28-187 8:0:2.620,0.0,-0.0005,-0.0693,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.241
2076-28-187 8:0:2.630,0.0015,-0.0005,-0.0698,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.251
2076-28-187 8:0:2.614,0.002,-0.002,-0.0688,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:02.261
2076-28-187 8:0:2.624,0.001,0.0,-0.064,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.271
2076-28-187 8:0:2.634,0.0015,0.0,-0.0669,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:02.281
2076-28-187 8:0:2.660,0.002,-0.001,-0.0654,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.292
2076-28-187 8:0:2.670,0.0024,-0.0024,-0.0693,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.301
2076-28-187 8:0:2.680,0.0,-0.0005,-0.0684,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.311
2076-28-187 8:0:2.690,0.001,0.0,-0.0664,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.321
2076-28-187 8:0:2.710,-0.001,-0.001,-0.0693,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.332
2076-28-187 8:0:2.720,0.0034,-0.001,-0.0679,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:02.340
2076-28-187 8:0:2.730,0.0049,0.0,-0.0688,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.350
2076-28-187 8:0:2.740,0.0015,-0.0024,-0.0693,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.360
2076-28-187 8:0:2.750,0.0015,-0.001,-0.0674,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.370
2076-28-187 8:0:2.760,0.0,-0.0024,-0.0698,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.380
2076-28-187 8:0:2.770,0.0024,0.0,-0.0693,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.390
2076-28-187 8:0:2.759,0.0,-0.0015,-0.0713,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.402
2076-28-187 8:0:2.769,0.0029,0.0005,-0.0698,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.410
2076-28-187 8:0:2.779,0.0024,-0.001,-0.0698,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.420
2076-28-187 8:0:2.789,0.0015,-0.0005,-0.0669,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.430
2076-28-187 8:0:2.810,0.0029,-0.0005,-0.0679,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.442
2076-28-187 8:0:2.820,0.0024,-0.0005,-0.0684,0.0,0.0,0.0,24.05,0.0,0.0,2025-02-07 17:03:02.450
2076-28-187 8:0:2.830,0.0,-0.001,-0.0713,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.460
2076-28-187 8:0:2.840,0.001,0.0,-0.0728,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.470
2076-28-187 8:0:2.864,0.0005,-0.001,-0.0703,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.480
2076-28-187 8:0:2.874,0.0,-0.0005,-0.0669,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.490
2076-28-187 8:0:2.884,0.002,-0.0015,-0.0703,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.500
2076-28-187 8:0:2.894,0.0015,0.0,-0.0684,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.510
2076-28-187 8:0:2.904,0.0029,0.0,-0.0688,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:02.520
2076-28-187 8:0:2.914,0.0005,0.0,-0.0703,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.529
2076-28-187 8:0:2.924,0.0,0.0005,-0.0659,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.540
2076-28-187 8:0:2.910,0.002,-0.0015,-0.0693,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.551
2076-28-187 8:0:2.920,0.0015,-0.0005,-0.0669,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.559
2076-28-187 8:0:2.930,0.001,-0.001,-0.0674,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:02.569
2076-28-187 8:0:2.940,0.0024,-0.0015,-0.0698,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.580
2076-28-187 8:0:2.965,0.0005,-0.001,-0.0703,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.590
2076-28-187 8:0:2.975,-0.0005,0.0005,-0.0703,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.599
2076-28-187 8:0:2.985,0.001,-0.001,-0.0674,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.609
2076-28-187 8:0:2.995,0.0015,-0.0005,-0.0659,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.619
2076-28-187 8:0:3.5,0.0029,-0.0015,-0.0693,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.629
2076-28-187 8:0:3.15,0.0005,-0.0005,-0.0664,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.639
2076-28-187 8:0:3.25,0.0,0.001,-0.0693,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.649
2076-28-187 8:0:3.9,0.0005,0.0015,-0.0693,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.661
2076-28-187 8:0:3.19,0.002,0.0,-0.0674,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.669
2076-28-187 8:0:3.29,0.001,0.0,-0.0654,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.679
2076-28-187 8:0:3.39,0.002,0.0,-0.0698,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.689
2076-28-187 8:0:3.65,0.002,0.0,-0.0679,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.699
2076-28-187 8:0:3.75,0.0,0.0005,-0.0674,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.709
2076-28-187 8:0:3.85,0.0,-0.001,-0.0654,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.719
2076-28-187 8:0:3.95,-0.0005,0.0,-0.0679,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:02.729
2076-28-187 8:0:3.114,0.0,0.0,-0.0703,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.739
2076-28-187 8:0:3.124,0.0015,-0.002,-0.064,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.749
2076-28-187 8:0:3.134,-0.0005,-0.0005,-0.0688,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.759
2076-28-187 8:0:3.144,0.001,0.001,-0.0708,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.768
2076-28-187 8:0:3.154,0.0015,-0.0005,-0.0669,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.778
2076-28-187 8:0:3.164,0.0029,0.0,-0.0679,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.788
2076-28-187 8:0:3.174,0.0015,-0.001,-0.0684,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.799
2076-28-187 8:0:3.165,0.001,-0.002,-0.0684,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.809
2076-28-187 8:0:3.175,0.0,-0.0029,-0.0669,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.818
2076-28-187 8:0:3.185,0.0,0.0,-0.0679,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.828
2076-28-187 8:0:3.195,0.001,0.0,-0.0679,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.838
2076-28-187 8:0:3.214,0.0005,-0.001,-0.0688,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.849
2076-28-187 8:0:3.224,0.0015,-0.0029,-0.0703,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.858
2076-28-187 8:0:3.234,0.002,0.0005,-0.0693,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.868
2076-28-187 8:0:3.259,-0.0005,0.0,-0.0674,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.880
2076-28-187 8:0:3.269,0.001,0.0,-0.0693,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.888
2076-28-187 8:0:3.279,0.0005,-0.0015,-0.0698,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.898
2076-28-187 8:0:3.289,0.0029,0.002,-0.0659,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.908
2076-28-187 8:0:3.299,0.0,-0.0005,-0.0684,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:02.918
2076-28-187 8:0:3.309,0.0005,0.0015,-0.0703,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.928
2076-28-187 8:0:3.319,0.0015,0.001,-0.0688,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.938
2076-28-187 8:0:3.329,0.0015,0.001,-0.0659,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.948
2076-28-187 8:0:3.315,0.0015,-0.0034,-0.0703,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.958
2076-28-187 8:0:3.325,0.001,0.0,-0.0688,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:02.968
2076-28-187 8:0:3.335,0.0,0.0,-0.0679,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:02.978
2076-28-187 8:0:3.359,0.0,-0.001,-0.0669,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:02.989
2076-28-187 8:0:3.369,0.0,-0.0024,-0.0674,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:02.997
2076-28-187 8:0:3.379,0.0005,-0.0015,-0.0698,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.007
2076-28-187 8:0:3.389,0.0015,-0.0034,-0.0669,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.017
2076-28-187 8:0:3.415,0.0039,-0.002,-0.0659,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:03.028
2076-28-187 8:0:3.425,0.0049,0.0,-0.0669,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.037
2076-28-187 8:0:3.435,0.001,-0.002,-0.064,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.047
2076-28-187 8:0:3.445,0.002,0.0,-0.0684,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.057
2076-28-187 8:0:3.455,0.0,-0.0005,-0.0664,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:03.067
2076-28-187 8:0:3.465,0.0,0.001,-0.0693,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:03.077
2076-28-187 8:0:3.475,0.0005,0.0005,-0.0708,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:03.087
2076-28-187 8:0:3.459,0.0005,0.0,-0.0674,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:03.099
2076-28-187 8:0:3.469,0.001,-0.001,-0.0684,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:03.107
2076-28-187 8:0:3.479,0.0015,-0.001,-0.0654,0.0,0.0,0.0,24.43,0.0,0.0,2025-02-07 17:03:03.117
2076-28-187 8:0:3.489,0.002,0.001,-0.0669,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:03.127
2076-28-187 8:0:3.514,0.0029,0.0,-0.0664,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.137
2076-28-187 8:0:3.524,0.0005,0.0,-0.0688,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:03.147
2076-28-187 8:0:3.534,0.001,-0.0005,-0.0679,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.157
2076-28-187 8:0:3.544,0.0029,-0.002,-0.0688,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:03.167
2076-28-187 8:0:3.554,0.002,0.001,-0.0669,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:03.177
2076-28-187 8:0:3.564,0.0029,-0.002,-0.0654,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:03.187
2076-28-187 8:0:3.574,0.0024,0.0015,-0.0659,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.197
2076-28-187 8:0:3.560,0.002,-0.001,-0.0693,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:03.208
2076-28-187 8:0:3.570,0.0029,0.0005,-0.0664,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:03.217
2076-28-187 8:0:3.580,0.0024,-0.001,-0.0679,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.226
2076-28-187 8:0:3.590,0.0029,0.0005,-0.0688,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:03.236
2076-28-187 8:0:3.614,0.002,-0.0005,-0.0693,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:03.247
2076-28-187 8:0:3.624,0.0,-0.002,-0.0684,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:03.256
2076-28-187 8:0:3.634,0.0005,0.0024,-0.0679,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:03.266
2076-28-187 8:0:3.644,0.0015,-0.0005,-0.0659,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:03.276
2076-28-187 8:0:3.665,0.002,0.0,-0.0693,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:03.287
2076-28-187 8:0:3.675,0.0015,-0.001,-0.0674,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:03.296
2076-28-187 8:0:3.685,0.0,0.0,-0.0669,0.0,0.0,0.0,24.11,0.0,0.0,2025-02-07 17:03:03.306
2076-28-187 8:0:3.695,0.0015,-0.001,-0.0669,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.316
2076-28-187 8:0:3.705,0.0005,-0.0005,-0.0669,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.326
2076-28-187 8:0:3.715,0.001,-0.002,-0.0703,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:03.336
2076-28-187 8:0:3.725,0.0029,0.0,-0.0664,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:03.346
2076-28-187 8:0:3.715,0.002,0.0005,-0.0659,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:03.356
2076-28-187 8:0:3.725,0.002,-0.001,-0.0659,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:03.366
2076-28-187 8:0:3.735,0.001,-0.0005,-0.0645,0.0,0.0,0.0,24.36,0.0,0.0,2025-02-07 17:03:03.376
2076-28-187 8:0:3.745,0.0015,0.0,-0.0698,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.386
2076-28-187 8:0:3.764,0.001,0.0005,-0.0669,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:03.396
2076-28-187 8:0:3.774,0.0,-0.0005,-0.0674,0.0,0.0,0.0,24.24,0.0,0.0,2025-02-07 17:03:03.406
2076-28-187 8:0:3.784,0.0,-0.0005,-0.064,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.416
2076-28-187 8:0:3.810,0.0,0.0,-0.0654,0.0,0.0,0.0,24.17,0.0,0.0,2025-02-07 17:03:03.427
2076-28-187 8:0:3.820,0.001,-0.0044,-0.0698,0.0,0.0,0.0,24.3,0.0,0.0,2025-02-07 17:03:03.436
