Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:27:16.959,0.0015,0.001,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:58.374
2076-28-187 9:27:16.969,-0.0005,0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.384
2076-28-187 9:27:16.979,-0.0015,0.0005,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.394
2076-28-187 9:27:16.989,-0.0005,0.0,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.404
2076-28-187 9:27:16.999,-0.0024,-0.002,-0.083,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:58.414
2076-28-187 9:27:17.9,-0.002,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.424
2076-28-187 9:27:17.59,-0.001,-0.0015,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.435
2076-28-187 9:27:17.69,0.0,0.0,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.444
2076-28-187 9:27:17.79,0.0005,0.0,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.454
2076-28-187 9:27:17.89,-0.001,0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.464
2076-28-187 9:27:17.110,-0.001,0.0015,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.475
2076-28-187 9:27:17.120,-0.001,0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.484
2076-28-187 9:27:17.130,-0.0024,0.0,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.493
2076-28-187 9:27:17.140,-0.0015,0.0029,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.504
2076-28-187 9:27:17.164,-0.0015,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.514
2076-28-187 9:27:17.174,-0.0024,0.001,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.523
2076-28-187 9:27:17.184,-0.0029,0.0015,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.533
2076-28-187 9:27:17.194,0.0,0.002,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:58.544
2076-28-187 9:27:17.214,-0.001,0.0,-0.0869,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.554
2076-28-187 9:27:17.224,0.0,0.001,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.563
2076-28-187 9:27:17.234,-0.0029,0.0029,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.573
2076-28-187 9:27:17.244,-0.002,-0.0005,-0.0864,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.583
2076-28-187 9:27:17.254,0.001,-0.001,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.593
2076-28-187 9:27:17.264,-0.0015,0.0005,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:58.603
2076-28-187 9:27:17.274,0.0,0.0,-0.085,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:58.613
2076-28-187 9:27:17.265,-0.0005,0.0024,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.623
2076-28-187 9:27:17.275,0.001,0.002,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.633
2076-28-187 9:27:17.285,0.0,0.0005,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.643
2076-28-187 9:27:17.295,-0.0005,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.653
2076-28-187 9:27:17.314,-0.001,0.0029,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.663
2076-28-187 9:27:17.324,0.001,0.0005,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.673
2076-28-187 9:27:17.334,0.0,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.683
2076-28-187 9:27:17.360,-0.002,0.0,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:58.694
2076-28-187 9:27:17.370,-0.0029,0.0,-0.0801,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.703
2076-28-187 9:27:17.380,-0.0024,0.0,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.712
2076-28-187 9:27:17.390,-0.0029,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.723
2076-28-187 9:27:17.400,-0.0005,0.0015,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:58.732
2076-28-187 9:27:17.410,-0.0015,0.0005,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.742
2076-28-187 9:27:17.420,-0.0015,0.0029,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.752
2076-28-187 9:27:17.430,-0.0015,0.0005,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:58.763
2076-28-187 9:27:17.414,-0.002,-0.002,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.773
2076-28-187 9:27:17.424,-0.0029,-0.0015,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.782
2076-28-187 9:27:17.434,0.0,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.792
2076-28-187 9:27:17.459,-0.002,0.001,-0.085,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.804
2076-28-187 9:27:17.469,-0.0005,-0.0005,-0.0835,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:42:58.812
2076-28-187 9:27:17.479,-0.0024,-0.001,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.822
2076-28-187 9:27:17.489,0.0,0.0005,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.832
2076-28-187 9:27:17.499,-0.001,-0.0015,-0.085,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.842
2076-28-187 9:27:17.509,0.0,0.001,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.852
2076-28-187 9:27:17.519,0.0005,-0.0005,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.862
2076-28-187 9:27:17.529,-0.001,0.0,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.872
2076-28-187 9:27:17.515,-0.0005,-0.0005,-0.085,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:58.882
2076-28-187 9:27:17.525,0.0,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.892
2076-28-187 9:27:17.535,-0.0005,0.0015,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.902
2076-28-187 9:27:17.559,-0.0015,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:58.913
2076-28-187 9:27:17.569,-0.0029,0.0,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:58.922
2076-28-187 9:27:17.579,0.001,0.001,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:42:58.932
2076-28-187 9:27:17.589,0.001,0.0005,-0.0796,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.942
2076-28-187 9:27:17.615,0.0,0.0024,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.952
2076-28-187 9:27:17.625,0.0005,0.001,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.962
2076-28-187 9:27:17.635,-0.0005,0.0015,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:58.971
2076-28-187 9:27:17.645,-0.001,-0.0005,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.981
2076-28-187 9:27:17.655,0.0005,0.0,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:58.991
2076-28-187 9:27:17.665,-0.0024,0.0,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.001
2076-28-187 9:27:17.675,0.0,0.001,-0.084,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.011
2076-28-187 9:27:17.659,-0.0015,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.023
2076-28-187 9:27:17.669,-0.002,-0.001,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.031
2076-28-187 9:27:17.679,-0.0029,0.0005,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.041
2076-28-187 9:27:17.689,0.0005,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.051
2076-28-187 9:27:17.714,0.0,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.061
2076-28-187 9:27:17.724,0.0,0.001,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:59.071
2076-28-187 9:27:17.734,-0.0005,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.081
2076-28-187 9:27:17.744,-0.001,0.0005,-0.0811,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.091
2076-28-187 9:27:17.765,0.0005,0.002,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.101
2076-28-187 9:27:17.775,0.0005,0.0,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.111
2076-28-187 9:27:17.785,-0.0024,0.002,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:59.121
2076-28-187 9:27:17.795,0.0,0.0005,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.131
2076-28-187 9:27:17.805,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.141
2076-28-187 9:27:17.815,-0.001,0.001,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.151
2076-28-187 9:27:17.825,-0.001,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.161
2076-28-187 9:27:17.814,-0.0029,-0.002,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.171
2076-28-187 9:27:17.824,0.001,0.0005,-0.0854,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:59.181
2076-28-187 9:27:17.834,0.0005,-0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.191
2076-28-187 9:27:17.844,0.0015,-0.0015,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.201
2076-28-187 9:27:17.865,0.0015,0.001,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:59.211
2076-28-187 9:27:17.875,-0.001,0.0024,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:59.220
2076-28-187 9:27:17.885,-0.001,0.0005,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.230
2076-28-187 9:27:17.909,0.0,0.0,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.242
2076-28-187 9:27:17.919,-0.0005,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.250
2076-28-187 9:27:17.929,-0.0005,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.260
2076-28-187 9:27:17.939,-0.001,0.0024,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.270
2076-28-187 9:27:17.949,0.0,-0.0005,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.280
2076-28-187 9:27:17.959,-0.002,0.002,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.290
2076-28-187 9:27:17.969,0.0,0.0,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:59.300
2076-28-187 9:27:17.979,-0.001,0.0005,-0.0786,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.310
2076-28-187 9:27:17.964,0.0015,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.321
2076-28-187 9:27:17.974,0.0,0.0,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:59.330
2076-28-187 9:27:17.984,-0.002,-0.0005,-0.0859,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.340
2076-28-187 9:27:17.994,-0.002,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.350
2076-28-187 9:27:18.4,-0.0005,-0.0005,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.360
2076-28-187 9:27:18.14,0.0,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.370
2076-28-187 9:27:18.24,-0.0015,0.0005,-0.0801,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:42:59.380
2076-28-187 9:27:18.15,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.390
2076-28-187 9:27:18.25,-0.001,-0.002,-0.0796,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.400
2076-28-187 9:27:18.35,0.0,-0.0005,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:59.410
2076-28-187 9:27:18.45,-0.0034,-0.0005,-0.0854,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.420
2076-28-187 9:27:18.64,-0.0005,0.0005,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.430
2076-28-187 9:27:18.74,0.0015,-0.001,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:42:59.440
2076-28-187 9:27:18.84,-0.0005,-0.0005,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.449
2076-28-187 9:27:18.110,-0.001,0.0,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.461
2076-28-187 9:27:18.120,0.0,0.0,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.469
2076-28-187 9:27:18.130,-0.0029,0.0005,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.479
2076-28-187 9:27:18.140,0.0,0.0,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.489
2076-28-187 9:27:18.164,-0.0005,-0.0005,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.500
2076-28-187 9:27:18.174,-0.0015,-0.0005,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.509
2076-28-187 9:27:18.184,-0.001,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.519
2076-28-187 9:27:18.194,-0.0024,-0.001,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.529
2076-28-187 9:27:18.204,0.0,0.0005,-0.0806,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:42:59.539
2076-28-187 9:27:18.214,-0.0005,0.0005,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.549
2076-28-187 9:27:18.224,0.0,-0.002,-0.085,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.559
2076-28-187 9:27:18.209,-0.0034,-0.0005,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:59.571
2076-28-187 9:27:18.219,0.0,0.002,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.579
2076-28-187 9:27:18.229,-0.0015,0.0005,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.589
2076-28-187 9:27:18.239,-0.0015,0.001,-0.0781,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.599
2076-28-187 9:27:18.265,0.0,-0.0005,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.610
2076-28-187 9:27:18.275,-0.0015,0.0,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.619
2076-28-187 9:27:18.285,-0.001,0.0005,-0.0845,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:59.629
2076-28-187 9:27:18.295,0.0,-0.0005,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.639
2076-28-187 9:27:18.314,0.0015,-0.0015,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.649
2076-28-187 9:27:18.324,0.0,-0.001,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.659
2076-28-187 9:27:18.334,-0.0024,-0.0005,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.669
2076-28-187 9:27:18.344,-0.0005,-0.0005,-0.0796,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.678
2076-28-187 9:27:18.354,-0.0005,0.0005,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:59.689
2076-28-187 9:27:18.364,-0.001,-0.0005,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:59.698
2076-28-187 9:27:18.374,-0.0024,0.0005,-0.0806,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.708
2076-28-187 9:27:18.365,-0.001,0.0,-0.0864,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.719
2076-28-187 9:27:18.375,0.0,0.0005,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.728
2076-28-187 9:27:18.385,-0.002,-0.002,-0.0771,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:59.738
2076-28-187 9:27:18.395,0.0,0.0,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:42:59.749
2076-28-187 9:27:18.414,0.0,0.0,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.759
2076-28-187 9:27:18.424,-0.0015,0.0,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.768
2076-28-187 9:27:18.434,-0.002,-0.0005,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.778
2076-28-187 9:27:18.444,-0.001,-0.0005,-0.0796,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:59.788
2076-28-187 9:27:18.454,-0.0015,0.001,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.798
2076-28-187 9:27:18.464,-0.002,-0.001,-0.0781,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:59.808
2076-28-187 9:27:18.474,0.0,0.0,-0.0845,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.818
2076-28-187 9:27:18.464,0.0,0.0034,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:59.829
2076-28-187 9:27:18.474,0.0,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.838
2076-28-187 9:27:18.484,-0.002,-0.0005,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.848
2076-28-187 9:27:18.494,-0.001,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.858
2076-28-187 9:27:18.515,-0.001,0.001,-0.084,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.868
2076-28-187 9:27:18.525,0.001,0.001,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.878
2076-28-187 9:27:18.535,-0.002,-0.0005,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.888
2076-28-187 9:27:18.559,0.0005,0.0015,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.899
2076-28-187 9:27:18.569,-0.0015,-0.001,-0.0859,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.908
2076-28-187 9:27:18.579,-0.002,-0.0039,-0.0825,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:42:59.918
2076-28-187 9:27:18.589,0.001,0.002,-0.085,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.927
2076-28-187 9:27:18.599,-0.0015,-0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:42:59.938
2076-28-187 9:27:18.609,0.0,0.0034,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.947
2076-28-187 9:27:18.619,-0.0034,0.0,-0.0825,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.957
2076-28-187 9:27:18.629,-0.0005,-0.001,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:42:59.968
2076-28-187 9:27:18.615,-0.0029,-0.0005,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:42:59.978
2076-28-187 9:27:18.625,-0.0005,-0.0005,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:59.987
2076-28-187 9:27:18.635,-0.0005,0.0,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:42:59.997
2076-28-187 9:27:18.659,0.0005,-0.0005,-0.0854,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:43:00.009
2076-28-187 9:27:18.669,-0.001,-0.0015,-0.0825,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.017
2076-28-187 9:27:18.679,-0.002,-0.0029,-0.0801,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:00.027
2076-28-187 9:27:18.689,-0.0015,-0.0024,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:00.037
2076-28-187 9:27:18.709,0.001,0.001,-0.082,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.049
2076-28-187 9:27:18.719,-0.001,0.001,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.057
2076-28-187 9:27:18.729,-0.002,0.0,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.067
2076-28-187 9:27:18.739,-0.0024,0.0,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.077
2076-28-187 9:27:18.749,-0.0005,0.001,-0.082,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.087
2076-28-187 9:27:18.759,0.0,0.001,-0.0815,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:00.097
2076-28-187 9:27:18.769,-0.001,-0.001,-0.0801,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:43:00.107
2076-28-187 9:27:18.760,-0.0024,0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.118
2076-28-187 9:27:18.770,-0.002,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.127
2076-28-187 9:27:18.780,-0.001,0.0,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.137
2076-28-187 9:27:18.790,0.0005,0.0015,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.147
2076-28-187 9:27:18.809,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.158
2076-28-187 9:27:18.819,0.0,0.0005,-0.082,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:00.167
2076-28-187 9:27:18.829,0.0,0.0005,-0.084,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.176
2076-28-187 9:27:18.839,-0.002,0.0,-0.0864,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.187
2076-28-187 9:27:18.865,-0.0015,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.197
2076-28-187 9:27:18.875,-0.0024,0.001,-0.0796,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.206
2076-28-187 9:27:18.885,-0.002,0.0015,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.216
2076-28-187 9:27:18.895,-0.0015,0.001,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.226
2076-28-187 9:27:18.905,0.0005,0.0005,-0.0791,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.236
2076-28-187 9:27:18.915,-0.0005,0.0015,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.246
2076-28-187 9:27:18.925,-0.002,-0.0024,-0.0825,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:43:00.256
2076-28-187 9:27:18.909,0.0,0.0,-0.0801,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.268
2076-28-187 9:27:18.919,-0.001,-0.001,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.276
2076-28-187 9:27:18.929,-0.001,0.002,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.286
2076-28-187 9:27:18.939,0.0,0.0,-0.0806,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:43:00.296
2076-28-187 9:27:18.964,-0.0005,-0.0005,-0.0811,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:43:00.306
2076-28-187 9:27:18.974,-0.002,0.0,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:43:00.316
2076-28-187 9:27:18.984,0.0,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.326
2076-28-187 9:27:18.994,-0.0005,0.0,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.336
2076-28-187 9:27:19.4,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.346
2076-28-187 9:27:19.14,0.0,-0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:43:00.356
