Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2025-2-5 5:0:44.259,0.0,0.0015,0.0239,0.0,0.0,0.0,28.47,106.60249283,35.20445967,2025-02-05 05:00:44.363
2025-2-5 5:0:44.269,0.0024,-0.0005,0.0244,0.0,0.0,0.0,28.34,106.60249283,35.20445967,2025-02-05 05:00:44.373
2025-2-5 5:0:44.279,0.0024,0.0,0.0264,0.0,0.0,0.0,28.59,106.60249283,35.20445967,2025-02-05 05:00:44.384
2025-2-5 5:0:44.255,0.0005,-0.002,0.0239,0.0,0.0,0.0,28.34,106.60249267,35.20445967,2025-02-05 05:00:44.393
2025-2-5 5:0:44.265,0.0005,0.0,0.022,0.0,0.0,0.0,28.47,106.60249267,35.20445967,2025-02-05 05:00:44.403
2025-2-5 5:0:44.275,0.002,-0.001,0.0215,0.0,0.0,0.0,28.21,106.60249267,35.20445967,2025-02-05 05:00:44.413
2025-2-5 5:0:44.285,0.0024,0.0,0.0254,0.0,0.0,0.0,28.15,106.60249267,35.20445967,2025-02-05 05:00:44.423
2025-2-5 5:0:44.295,0.001,0.0,0.022,0.0,0.0,0.0,28.15,106.60249267,35.20445967,2025-02-05 05:00:44.433
2025-2-5 5:0:44.355,0.0024,-0.0015,0.0254,0.0,0.0,0.0,28.53,106.60249267,35.20445967,2025-02-05 05:00:44.443
2025-2-5 5:0:44.365,0.001,0.001,0.0244,0.0,0.0,0.0,28.28,106.60249267,35.20445967,2025-02-05 05:00:44.453
2025-2-5 5:0:44.375,0.001,-0.0029,0.0234,0.0,0.0,0.0,28.47,106.60249267,35.20445967,2025-02-05 05:00:44.463
2025-2-5 5:0:44.385,0.0,-0.001,0.0264,0.0,0.0,0.0,28.21,106.60249267,35.20445967,2025-02-05 05:00:44.473
2025-2-5 5:0:44.395,0.0005,0.0005,0.0215,0.0,0.0,0.0,28.34,106.60249267,35.20445967,2025-02-05 05:00:44.483
2025-2-5 5:0:44.405,-0.0005,0.0,0.0249,0.0,0.0,0.0,28.34,106.60249267,35.20445967,2025-02-05 05:00:44.493
2025-2-5 5:0:44.415,0.0005,-0.001,0.0254,0.0,0.0,0.0,28.34,106.60249267,35.20445967,2025-02-05 05:00:44.503
2025-2-5 5:0:44.425,0.0015,-0.0005,0.0244,0.0,0.0,0.0,28.34,106.60249267,35.20445967,2025-02-05 05:00:44.512
2025-2-5 5:0:44.435,0.0015,0.0,0.0215,0.0,0.0,0.0,28.34,106.60249267,35.20445967,2025-02-05 05:00:44.523
2025-2-5 5:0:44.445,0.0,-0.002,0.0234,0.0,0.0,0.0,28.34,106.60249267,35.20445967,2025-02-05 05:00:44.532
2025-2-5 5:0:44.455,0.0,0.0,0.0225,0.0,0.0,0.0,28.28,106.60249267,35.20445967,2025-02-05 05:00:44.542
2025-2-5 5:0:44.465,0.001,0.0015,0.0244,0.0,0.0,0.0,28.15,106.60249267,35.20445967,2025-02-05 05:00:44.552
2025-2-5 5:0:44.475,0.001,0.0005,0.0239,0.0,0.0,0.0,28.15,106.60249267,35.20445967,2025-02-05 05:00:44.562
2025-2-5 5:0:44.485,0.0,-0.0015,0.0254,0.0,0.0,0.0,28.02,106.60249267,35.20445967,2025-02-05 05:00:44.572
2025-2-5 5:0:44.495,0.0,0.0015,0.0195,0.0,0.0,0.0,28.47,106.60249267,35.20445967,2025-02-05 05:00:44.582
2025-2-5 5:0:44.505,0.001,-0.001,0.0259,0.0,0.0,0.0,28.34,106.60249267,35.20445967,2025-02-05 05:00:44.592
2025-2-5 5:0:44.515,0.001,0.0,0.019,0.0,0.0,0.0,28.28,106.60249267,35.20445967,2025-02-05 05:00:44.603
2025-2-5 5:0:44.455,0.0005,0.0,0.0259,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:44.613
2025-2-5 5:0:44.465,0.0,0.0,0.0239,0.0,0.0,0.0,28.21,106.60249267,35.2044595,2025-02-05 05:00:44.622
2025-2-5 5:0:44.475,0.002,-0.0024,0.0264,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:44.632
2025-2-5 5:0:44.485,0.0024,0.0,0.0239,0.0,0.0,0.0,28.28,106.60249267,35.2044595,2025-02-05 05:00:44.642
2025-2-5 5:0:44.495,0.0005,0.0,0.0249,0.0,0.0,0.0,28.28,106.60249267,35.2044595,2025-02-05 05:00:44.652
2025-2-5 5:0:44.554,0.0005,0.0005,0.021,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:44.662
2025-2-5 5:0:44.564,0.0034,0.002,0.0259,0.0,0.0,0.0,28.47,106.60249267,35.2044595,2025-02-05 05:00:44.672
2025-2-5 5:0:44.574,0.0015,0.0015,0.0239,0.0,0.0,0.0,28.15,106.60249267,35.2044595,2025-02-05 05:00:44.682
2025-2-5 5:0:44.584,0.002,0.002,0.0225,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:44.692
2025-2-5 5:0:44.594,0.0015,-0.0005,0.0249,0.0,0.0,0.0,28.15,106.60249267,35.2044595,2025-02-05 05:00:44.702
2025-2-5 5:0:44.604,0.0024,0.001,0.0259,0.0,0.0,0.0,28.21,106.60249267,35.2044595,2025-02-05 05:00:44.712
2025-2-5 5:0:44.614,0.0,-0.0005,0.0225,0.0,0.0,0.0,28.21,106.60249267,35.2044595,2025-02-05 05:00:44.722
2025-2-5 5:0:44.624,0.0029,0.0,0.022,0.0,0.0,0.0,28.09,106.60249267,35.2044595,2025-02-05 05:00:44.732
2025-2-5 5:0:44.634,0.002,0.0005,0.0283,0.0,0.0,0.0,28.15,106.60249267,35.2044595,2025-02-05 05:00:44.742
2025-2-5 5:0:44.644,0.002,0.0029,0.0244,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:44.752
2025-2-5 5:0:44.654,0.0005,0.0005,0.0205,0.0,0.0,0.0,28.47,106.60249267,35.2044595,2025-02-05 05:00:44.762
2025-2-5 5:0:44.664,0.0005,0.0,0.0229,0.0,0.0,0.0,28.28,106.60249267,35.2044595,2025-02-05 05:00:44.772
2025-2-5 5:0:44.674,-0.0005,0.0,0.022,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:44.781
2025-2-5 5:0:44.649,0.0,-0.0005,0.0244,0.0,0.0,0.0,28.28,106.60249267,35.2044595,2025-02-05 05:00:44.793
2025-2-5 5:0:44.659,0.001,0.001,0.0225,0.0,0.0,0.0,28.21,106.60249267,35.2044595,2025-02-05 05:00:44.802
2025-2-5 5:0:44.669,-0.0015,0.0,0.0229,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:44.811
2025-2-5 5:0:44.679,0.001,0.0005,0.0269,0.0,0.0,0.0,28.02,106.60249267,35.2044595,2025-02-05 05:00:44.821
2025-2-5 5:0:44.689,0.0024,0.001,0.0229,0.0,0.0,0.0,28.47,106.60249267,35.2044595,2025-02-05 05:00:44.831
2025-2-5 5:0:44.750,0.0005,0.002,0.0234,0.0,0.0,0.0,28.21,106.60249267,35.2044595,2025-02-05 05:00:44.843
2025-2-5 5:0:44.760,0.0,-0.0005,0.0254,0.0,0.0,0.0,28.47,106.60249267,35.2044595,2025-02-05 05:00:44.851
2025-2-5 5:0:44.770,0.001,-0.001,0.0239,0.0,0.0,0.0,28.28,106.60249267,35.2044595,2025-02-05 05:00:44.861
2025-2-5 5:0:44.780,0.0,0.0015,0.0225,0.0,0.0,0.0,28.28,106.60249267,35.2044595,2025-02-05 05:00:44.871
2025-2-5 5:0:44.790,0.001,-0.0005,0.022,0.0,0.0,0.0,28.53,106.60249267,35.2044595,2025-02-05 05:00:44.881
2025-2-5 5:0:44.800,0.0015,0.0005,0.0239,0.0,0.0,0.0,28.28,106.60249267,35.2044595,2025-02-05 05:00:44.891
2025-2-5 5:0:44.810,0.001,-0.0005,0.0283,0.0,0.0,0.0,28.21,106.60249267,35.2044595,2025-02-05 05:00:44.901
2025-2-5 5:0:44.820,0.0015,0.0,0.0225,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:44.911
2025-2-5 5:0:44.830,0.0,-0.0015,0.0264,0.0,0.0,0.0,28.15,106.60249267,35.2044595,2025-02-05 05:00:44.921
2025-2-5 5:0:44.840,0.001,0.0,0.0239,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:44.931
2025-2-5 5:0:44.850,0.0029,0.0015,0.0273,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:44.941
2025-2-5 5:0:44.860,0.0005,0.0015,0.0225,0.0,0.0,0.0,28.53,106.60249267,35.2044595,2025-02-05 05:00:44.951
2025-2-5 5:0:44.870,0.0015,0.0005,0.022,0.0,0.0,0.0,28.28,106.60249267,35.2044595,2025-02-05 05:00:44.961
2025-2-5 5:0:44.880,0.0024,-0.0005,0.0234,0.0,0.0,0.0,28.21,106.60249267,35.2044595,2025-02-05 05:00:44.971
2025-2-5 5:0:44.890,0.0,0.0005,0.0244,0.0,0.0,0.0,28.28,106.60249267,35.2044595,2025-02-05 05:00:44.981
2025-2-5 5:0:44.900,0.002,-0.0005,0.0229,0.0,0.0,0.0,28.21,106.60249267,35.2044595,2025-02-05 05:00:44.991
2025-2-5 5:0:44.910,0.0015,0.0,0.0239,0.0,0.0,0.0,28.34,106.60249267,35.2044595,2025-02-05 05:00:45.001
2025-2-5 5:0:44.850,0.0005,-0.002,0.0225,0.0,0.0,0.0,28.34,106.60249267,35.20445933,2025-02-05 05:00:45.013
2025-2-5 5:0:44.860,0.0,-0.0015,0.0244,0.0,0.0,0.0,28.09,106.60249267,35.20445933,2025-02-05 05:00:45.021
2025-2-5 5:0:44.870,0.0005,0.0,0.0229,0.0,0.0,0.0,28.47,106.60249267,35.20445933,2025-02-05 05:00:45.031
2025-2-5 5:0:44.880,-0.001,0.0015,0.0259,0.0,0.0,0.0,28.34,106.60249267,35.20445933,2025-02-05 05:00:45.041
2025-2-5 5:0:44.890,0.0015,-0.0024,0.0264,0.0,0.0,0.0,28.34,106.60249267,35.20445933,2025-02-05 05:00:45.050
2025-2-5 5:0:44.950,0.002,0.0005,0.0234,0.0,0.0,0.0,28.28,106.60249267,35.20445933,2025-02-05 05:00:45.062
2025-2-5 5:0:44.960,0.001,0.0,0.0229,0.0,0.0,0.0,28.15,106.60249267,35.20445933,2025-02-05 05:00:45.070
2025-2-5 5:0:44.970,0.0005,0.0,0.0239,0.0,0.0,0.0,28.47,106.60249267,35.20445933,2025-02-05 05:00:45.080
2025-2-5 5:0:44.980,0.0015,0.001,0.0215,0.0,0.0,0.0,28.15,106.60249267,35.20445933,2025-02-05 05:00:45.090
2025-2-5 5:0:44.990,0.0005,0.0,0.0225,0.0,0.0,0.0,28.28,106.60249267,35.20445933,2025-02-05 05:00:45.100
2025-2-5 5:0:45.0,0.0024,0.0,0.0234,0.0,0.0,0.0,28.47,106.60249267,35.20445933,2025-02-05 05:00:45.110
2025-2-5 5:0:45.10,0.0015,0.0,0.0225,0.0,0.0,0.0,28.59,106.60249267,35.20445933,2025-02-05 05:00:45.120
2025-2-5 5:0:45.20,0.001,-0.0005,0.0215,0.0,0.0,0.0,28.28,106.60249267,35.20445933,2025-02-05 05:00:45.130
2025-2-5 5:0:45.30,0.0015,0.0,0.0249,0.0,0.0,0.0,28.21,106.60249267,35.20445933,2025-02-05 05:00:45.140
2025-2-5 5:0:45.40,0.0,0.0,0.0215,0.0,0.0,0.0,28.34,106.60249267,35.20445933,2025-02-05 05:00:45.150
2025-2-5 5:0:45.50,0.0024,-0.0005,0.0229,0.0,0.0,0.0,28.28,106.60249267,35.20445933,2025-02-05 05:00:45.160
2025-2-5 5:0:45.60,0.0005,-0.0015,0.0254,0.0,0.0,0.0,28.47,106.60249267,35.20445933,2025-02-05 05:00:45.170
2025-2-5 5:0:45.70,-0.001,0.0005,0.0249,0.0,0.0,0.0,28.15,106.60249267,35.20445933,2025-02-05 05:00:45.180
2025-2-5 5:0:45.80,0.0015,0.0,0.0234,0.0,0.0,0.0,28.15,106.60249267,35.20445933,2025-02-05 05:00:45.191
2025-2-5 5:0:45.54,0.0,0.0015,0.022,0.0,0.0,0.0,28.47,106.60249267,35.20445917,2025-02-05 05:00:45.200
2025-2-5 5:0:45.64,0.0029,0.002,0.0234,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.210
2025-2-5 5:0:45.74,0.0015,-0.002,0.0239,0.0,0.0,0.0,28.53,106.60249267,35.20445917,2025-02-05 05:00:45.220
2025-2-5 5:0:45.84,0.001,0.0,0.0229,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.230
2025-2-5 5:0:45.94,0.0039,-0.001,0.0229,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.240
2025-2-5 5:0:45.154,0.0024,-0.001,0.0254,0.0,0.0,0.0,28.28,106.60249267,35.20445917,2025-02-05 05:00:45.250
2025-2-5 5:0:45.164,0.0015,-0.002,0.022,0.0,0.0,0.0,28.47,106.60249267,35.20445917,2025-02-05 05:00:45.260
2025-2-5 5:0:45.174,0.0005,0.0,0.0244,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.270
2025-2-5 5:0:45.184,0.002,0.0,0.0229,0.0,0.0,0.0,28.28,106.60249267,35.20445917,2025-02-05 05:00:45.280
2025-2-5 5:0:45.194,0.001,0.002,0.0234,0.0,0.0,0.0,28.47,106.60249267,35.20445917,2025-02-05 05:00:45.290
2025-2-5 5:0:45.204,0.0,0.0,0.0264,0.0,0.0,0.0,28.47,106.60249267,35.20445917,2025-02-05 05:00:45.300
2025-2-5 5:0:45.214,0.002,-0.0015,0.021,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.310
2025-2-5 5:0:45.224,0.0024,0.0005,0.0234,0.0,0.0,0.0,28.28,106.60249267,35.20445917,2025-02-05 05:00:45.319
2025-2-5 5:0:45.234,0.0015,0.0024,0.0273,0.0,0.0,0.0,28.47,106.60249267,35.20445917,2025-02-05 05:00:45.329
2025-2-5 5:0:45.244,0.0024,0.0,0.0225,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.339
2025-2-5 5:0:45.254,0.002,0.0015,0.0225,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.349
2025-2-5 5:0:45.264,0.0005,-0.0015,0.0225,0.0,0.0,0.0,28.15,106.60249267,35.20445917,2025-02-05 05:00:45.359
2025-2-5 5:0:45.274,0.0029,0.0,0.0225,0.0,0.0,0.0,27.96,106.60249267,35.20445917,2025-02-05 05:00:45.369
2025-2-5 5:0:45.255,0.0015,-0.0015,0.0249,0.0,0.0,0.0,28.53,106.60249267,35.20445917,2025-02-05 05:00:45.380
2025-2-5 5:0:45.299,0.001,-0.001,0.0239,0.0,0.0,0.0,28.59,106.60249267,35.20445917,2025-02-05 05:00:45.390
2025-2-5 5:0:45.309,0.002,0.0015,0.0229,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.399
2025-2-5 5:0:45.319,0.0015,-0.0005,0.0249,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.409
2025-2-5 5:0:45.329,0.0024,0.001,0.0254,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.419
2025-2-5 5:0:45.339,0.001,0.0,0.022,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.429
2025-2-5 5:0:45.355,0.0029,-0.0005,0.0244,0.0,0.0,0.0,28.28,106.60249267,35.20445917,2025-02-05 05:00:45.439
2025-2-5 5:0:45.365,0.0,0.0015,0.0244,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.449
2025-2-5 5:0:45.375,0.0,0.0005,0.0229,0.0,0.0,0.0,28.28,106.60249267,35.20445917,2025-02-05 05:00:45.459
2025-2-5 5:0:45.385,0.0015,0.0,0.0234,0.0,0.0,0.0,28.53,106.60249267,35.20445917,2025-02-05 05:00:45.469
2025-2-5 5:0:45.395,0.0015,0.0005,0.022,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.479
2025-2-5 5:0:45.405,0.0,-0.0015,0.0186,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.489
2025-2-5 5:0:45.415,0.0,0.001,0.0269,0.0,0.0,0.0,28.28,106.60249267,35.20445917,2025-02-05 05:00:45.499
2025-2-5 5:0:45.425,0.0034,0.0,0.0249,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.509
2025-2-5 5:0:45.435,-0.0015,0.0,0.0239,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.519
2025-2-5 5:0:45.445,0.002,-0.0029,0.0239,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.529
2025-2-5 5:0:45.455,0.0024,0.0015,0.0234,0.0,0.0,0.0,28.15,106.60249267,35.20445917,2025-02-05 05:00:45.539
2025-2-5 5:0:45.465,0.001,0.0,0.0244,0.0,0.0,0.0,28.15,106.60249267,35.20445917,2025-02-05 05:00:45.549
2025-2-5 5:0:45.475,0.0005,-0.0005,0.0269,0.0,0.0,0.0,28.15,106.60249267,35.20445917,2025-02-05 05:00:45.559
2025-2-5 5:0:45.485,0.001,0.0,0.0225,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.568
2025-2-5 5:0:45.495,0.0005,0.0015,0.0229,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.579
2025-2-5 5:0:45.505,0.0029,-0.0005,0.0229,0.0,0.0,0.0,28.47,106.60249267,35.20445917,2025-02-05 05:00:45.588
2025-2-5 5:0:45.455,0.0005,0.0005,0.0229,0.0,0.0,0.0,28.53,106.60249267,35.20445917,2025-02-05 05:00:45.599
2025-2-5 5:0:45.465,0.0005,0.0005,0.0225,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.608
2025-2-5 5:0:45.475,0.0,0.0,0.0269,0.0,0.0,0.0,28.28,106.60249267,35.20445917,2025-02-05 05:00:45.618
2025-2-5 5:0:45.485,0.0005,0.0005,0.0205,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.628
2025-2-5 5:0:45.495,0.0,0.0,0.0259,0.0,0.0,0.0,28.59,106.60249267,35.20445917,2025-02-05 05:00:45.638
2025-2-5 5:0:45.554,0.0015,-0.0005,0.019,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.649
2025-2-5 5:0:45.564,-0.002,-0.0005,0.0264,0.0,0.0,0.0,28.28,106.60249267,35.20445917,2025-02-05 05:00:45.658
2025-2-5 5:0:45.574,0.0,0.0,0.0239,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.668
2025-2-5 5:0:45.584,0.0,0.0005,0.0239,0.0,0.0,0.0,28.28,106.60249267,35.20445917,2025-02-05 05:00:45.678
2025-2-5 5:0:45.594,0.0015,0.001,0.0234,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.688
2025-2-5 5:0:45.604,0.0,-0.001,0.022,0.0,0.0,0.0,28.15,106.60249267,35.20445917,2025-02-05 05:00:45.698
2025-2-5 5:0:45.614,0.0,-0.0005,0.0239,0.0,0.0,0.0,28.47,106.60249267,35.20445917,2025-02-05 05:00:45.708
2025-2-5 5:0:45.624,0.002,0.001,0.0239,0.0,0.0,0.0,28.59,106.60249267,35.20445917,2025-02-05 05:00:45.718
2025-2-5 5:0:45.634,0.0005,0.0005,0.0278,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.728
2025-2-5 5:0:45.644,0.0005,-0.0005,0.0234,0.0,0.0,0.0,28.21,106.60249267,35.20445917,2025-02-05 05:00:45.738
2025-2-5 5:0:45.654,0.0034,-0.001,0.0225,0.0,0.0,0.0,28.34,106.60249267,35.20445917,2025-02-05 05:00:45.748
2025-2-5 5:0:45.664,0.0,0.001,0.0225,0.0,0.0,0.0,28.28,106.60249267,35.20445917,2025-02-05 05:00:45.758
2025-2-5 5:0:45.674,0.0029,0.0,0.0229,0.0,0.0,0.0,28.47,106.60249267,35.20445917,2025-02-05 05:00:45.768
2025-2-5 5:0:45.649,0.0,0.001,0.0269,0.0,0.0,0.0,28.47,106.60249267,35.204459,2025-02-05 05:00:45.780
2025-2-5 5:0:45.659,0.0005,0.0005,0.02,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:45.788
2025-2-5 5:0:45.669,0.0005,0.0005,0.0239,0.0,0.0,0.0,28.47,106.60249267,35.204459,2025-02-05 05:00:45.798
2025-2-5 5:0:45.679,0.0005,-0.0005,0.022,0.0,0.0,0.0,28.47,106.60249267,35.204459,2025-02-05 05:00:45.808
2025-2-5 5:0:45.689,0.001,0.0,0.02,0.0,0.0,0.0,28.09,106.60249267,35.204459,2025-02-05 05:00:45.818
2025-2-5 5:0:45.750,0.0,0.002,0.0234,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:45.829
2025-2-5 5:0:45.760,0.002,-0.001,0.0254,0.0,0.0,0.0,28.28,106.60249267,35.204459,2025-02-05 05:00:45.837
2025-2-5 5:0:45.770,0.0029,0.0029,0.0254,0.0,0.0,0.0,28.15,106.60249267,35.204459,2025-02-05 05:00:45.848
2025-2-5 5:0:45.780,0.001,0.0005,0.0264,0.0,0.0,0.0,28.28,106.60249267,35.204459,2025-02-05 05:00:45.857
2025-2-5 5:0:45.790,0.0034,-0.001,0.0269,0.0,0.0,0.0,28.21,106.60249267,35.204459,2025-02-05 05:00:45.867
2025-2-5 5:0:45.800,0.0005,0.0,0.0269,0.0,0.0,0.0,28.47,106.60249267,35.204459,2025-02-05 05:00:45.877
2025-2-5 5:0:45.810,-0.001,-0.0024,0.0229,0.0,0.0,0.0,28.47,106.60249267,35.204459,2025-02-05 05:00:45.887
2025-2-5 5:0:45.820,0.0034,0.0005,0.0239,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:45.897
2025-2-5 5:0:45.830,0.0029,0.0,0.021,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:45.907
2025-2-5 5:0:45.840,0.0005,0.002,0.0229,0.0,0.0,0.0,28.15,106.60249267,35.204459,2025-02-05 05:00:45.917
2025-2-5 5:0:45.850,0.0,-0.001,0.0244,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:45.927
2025-2-5 5:0:45.860,-0.001,-0.0015,0.0229,0.0,0.0,0.0,28.21,106.60249267,35.204459,2025-02-05 05:00:45.937
2025-2-5 5:0:45.870,0.0,-0.0015,0.0249,0.0,0.0,0.0,28.15,106.60249267,35.204459,2025-02-05 05:00:45.947
2025-2-5 5:0:45.880,0.001,0.0005,0.0244,0.0,0.0,0.0,28.15,106.60249267,35.204459,2025-02-05 05:00:45.957
2025-2-5 5:0:45.890,0.0,0.0,0.0239,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:45.967
2025-2-5 5:0:45.900,0.001,0.0,0.0244,0.0,0.0,0.0,28.47,106.60249267,35.204459,2025-02-05 05:00:45.977
2025-2-5 5:0:45.910,0.0015,0.0,0.0283,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:45.987
2025-2-5 5:0:45.850,0.001,0.001,0.0234,0.0,0.0,0.0,28.21,106.60249267,35.204459,2025-02-05 05:00:45.999
2025-2-5 5:0:45.860,0.0,-0.0024,0.0225,0.0,0.0,0.0,28.47,106.60249267,35.204459,2025-02-05 05:00:46.007
2025-2-5 5:0:45.870,0.0005,0.0,0.0234,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:46.017
2025-2-5 5:0:45.880,0.0015,-0.001,0.0254,0.0,0.0,0.0,28.28,106.60249267,35.204459,2025-02-05 05:00:46.027
2025-2-5 5:0:45.890,0.0015,0.0,0.0215,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:46.037
2025-2-5 5:0:45.950,0.001,0.0,0.022,0.0,0.0,0.0,28.28,106.60249267,35.204459,2025-02-05 05:00:46.049
2025-2-5 5:0:45.960,0.0,0.0015,0.0259,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:46.057
2025-2-5 5:0:45.970,0.0,0.0005,0.0229,0.0,0.0,0.0,28.53,106.60249267,35.204459,2025-02-05 05:00:46.067
2025-2-5 5:0:45.980,0.0024,0.001,0.0229,0.0,0.0,0.0,28.21,106.60249267,35.204459,2025-02-05 05:00:46.077
2025-2-5 5:0:45.990,0.0024,0.0005,0.0215,0.0,0.0,0.0,28.53,106.60249267,35.204459,2025-02-05 05:00:46.087
2025-2-5 5:0:46.0,0.0005,0.001,0.021,0.0,0.0,0.0,28.47,106.60249267,35.204459,2025-02-05 05:00:46.097
2025-2-5 5:0:46.10,0.0005,-0.001,0.0195,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:46.106
2025-2-5 5:0:46.20,0.0034,0.0005,0.0239,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:46.116
2025-2-5 5:0:46.30,0.0005,-0.0015,0.0239,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:46.126
2025-2-5 5:0:46.40,0.0005,-0.0015,0.0215,0.0,0.0,0.0,28.34,106.60249267,35.204459,2025-02-05 05:00:46.136
2025-2-5 5:0:46.50,0.002,0.0005,0.0239,0.0,0.0,0.0,28.47,106.60249267,35.204459,2025-02-05 05:00:46.146
2025-2-5 5:0:46.60,0.0029,0.0,0.0229,0.0,0.0,0.0,28.15,106.60249267,35.204459,2025-02-05 05:00:46.156
2025-2-5 5:0:46.70,0.0015,0.0,0.0234,0.0,0.0,0.0,28.21,106.60249267,35.204459,2025-02-05 05:00:46.166
2025-2-5 5:0:46.80,0.0024,-0.001,0.0229,0.0,0.0,0.0,28.21,106.60249267,35.204459,2025-02-05 05:00:46.177
2025-2-5 5:0:46.54,0.0034,-0.002,0.0249,0.0,0.0,0.0,28.47,106.60249267,35.20445883,2025-02-05 05:00:46.186
2025-2-5 5:0:46.64,0.0,0.0,0.0259,0.0,0.0,0.0,28.28,106.60249267,35.20445883,2025-02-05 05:00:46.196
2025-2-5 5:0:46.74,0.0,0.0,0.0234,0.0,0.0,0.0,28.21,106.60249267,35.20445883,2025-02-05 05:00:46.206
2025-2-5 5:0:46.84,0.0015,-0.0005,0.0234,0.0,0.0,0.0,28.21,106.60249267,35.20445883,2025-02-05 05:00:46.216
2025-2-5 5:0:46.94,0.0,0.0,0.0244,0.0,0.0,0.0,28.15,106.60249267,35.20445883,2025-02-05 05:00:46.226
2025-2-5 5:0:46.154,0.0,0.0,0.0186,0.0,0.0,0.0,28.21,106.60249267,35.20445883,2025-02-05 05:00:46.236
2025-2-5 5:0:46.164,0.001,0.0,0.0215,0.0,0.0,0.0,28.28,106.60249267,35.20445883,2025-02-05 05:00:46.246
2025-2-5 5:0:46.174,0.0,0.001,0.022,0.0,0.0,0.0,28.28,106.60249267,35.20445883,2025-02-05 05:00:46.256
2025-2-5 5:0:46.184,0.002,0.0005,0.0215,0.0,0.0,0.0,28.34,106.60249267,35.20445883,2025-02-05 05:00:46.266
