Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:23:55.790,0.0,-0.001,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:37.121
2076-28-187 9:23:55.800,-0.002,0.001,-0.085,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.131
2076-28-187 9:23:55.810,0.0024,0.0005,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.140
2076-28-187 9:23:55.820,-0.002,0.0,-0.0845,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.150
2076-28-187 9:23:55.830,0.0,0.0,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.161
2076-28-187 9:23:55.814,-0.0015,0.0,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.171
2076-28-187 9:23:55.824,0.0,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.180
2076-28-187 9:23:55.834,0.0,0.0024,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.190
2076-28-187 9:23:55.860,-0.001,-0.002,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.202
2076-28-187 9:23:55.870,-0.0024,0.002,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.210
2076-28-187 9:23:55.880,-0.0015,0.0,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.220
2076-28-187 9:23:55.890,0.0,-0.001,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.230
2076-28-187 9:23:55.900,0.0005,0.0034,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.240
2076-28-187 9:23:55.910,-0.0015,-0.001,-0.0835,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:37.250
2076-28-187 9:23:55.920,0.0005,-0.001,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.260
2076-28-187 9:23:55.930,-0.0005,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.270
2076-28-187 9:23:55.914,0.0,0.0,-0.0864,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.280
2076-28-187 9:23:55.924,0.0,0.0024,-0.0859,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.290
2076-28-187 9:23:55.934,-0.0005,0.0,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.300
2076-28-187 9:23:55.959,0.0005,-0.0005,-0.0874,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.311
2076-28-187 9:23:55.969,-0.001,0.0,-0.0801,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.320
2076-28-187 9:23:55.979,-0.0034,-0.0024,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.329
2076-28-187 9:23:55.989,0.0,0.0024,-0.0869,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.339
2076-28-187 9:23:55.999,-0.002,-0.0005,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:37.350
2076-28-187 9:23:56.9,-0.002,0.0,-0.0835,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:39:37.360
2076-28-187 9:23:56.19,-0.0005,-0.001,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.369
2076-28-187 9:23:56.29,0.0,0.0,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.380
2076-28-187 9:23:56.15,-0.002,-0.001,-0.0781,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.390
2076-28-187 9:23:56.25,-0.001,0.0005,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.399
2076-28-187 9:23:56.35,-0.0024,0.0005,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:37.409
2076-28-187 9:23:56.59,-0.002,-0.002,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:37.421
2076-28-187 9:23:56.69,0.0,0.0,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.429
2076-28-187 9:23:56.79,0.0,0.0,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.439
2076-28-187 9:23:56.89,-0.0005,-0.0015,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.449
2076-28-187 9:23:56.110,-0.0015,0.0029,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.461
2076-28-187 9:23:56.120,-0.0015,0.002,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.469
2076-28-187 9:23:56.130,0.0,-0.0005,-0.0801,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.479
2076-28-187 9:23:56.140,0.0005,0.0,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.489
2076-28-187 9:23:56.164,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.499
2076-28-187 9:23:56.174,-0.002,0.001,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.509
2076-28-187 9:23:56.184,-0.0005,0.001,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.519
2076-28-187 9:23:56.194,-0.0005,0.0005,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.529
2076-28-187 9:23:56.204,-0.0005,0.0,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:37.539
2076-28-187 9:23:56.214,-0.0005,0.0,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.549
2076-28-187 9:23:56.224,-0.0005,-0.0005,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.558
2076-28-187 9:23:56.209,-0.0005,0.0015,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.570
2076-28-187 9:23:56.219,0.0,-0.0015,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.578
2076-28-187 9:23:56.229,-0.001,0.0015,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:37.588
2076-28-187 9:23:56.239,-0.0005,0.0015,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.599
2076-28-187 9:23:56.265,0.0,0.0,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.609
2076-28-187 9:23:56.275,-0.0005,0.001,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.618
2076-28-187 9:23:56.285,-0.0024,0.002,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:39:37.628
2076-28-187 9:23:56.309,-0.001,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.640
2076-28-187 9:23:56.319,0.0,0.0,-0.0835,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:37.648
2076-28-187 9:23:56.329,-0.001,-0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.658
2076-28-187 9:23:56.339,-0.001,0.0,-0.0859,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.668
2076-28-187 9:23:56.349,-0.001,0.0034,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:37.678
2076-28-187 9:23:56.359,-0.001,-0.001,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.688
2076-28-187 9:23:56.369,-0.001,0.0,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.698
2076-28-187 9:23:56.379,0.0,0.0,-0.0845,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:37.708
2076-28-187 9:23:56.365,-0.0024,-0.0005,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.718
2076-28-187 9:23:56.375,-0.001,0.002,-0.0791,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.728
2076-28-187 9:23:56.385,-0.002,0.0,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.738
2076-28-187 9:23:56.409,-0.0015,-0.0015,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.750
2076-28-187 9:23:56.419,0.0,0.0024,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.758
2076-28-187 9:23:56.429,0.0,0.0015,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.768
2076-28-187 9:23:56.439,-0.0024,-0.002,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.778
2076-28-187 9:23:56.449,-0.0024,-0.0005,-0.0776,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.788
2076-28-187 9:23:56.459,-0.002,0.0005,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.798
2076-28-187 9:23:56.469,-0.001,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.807
2076-28-187 9:23:56.479,-0.001,0.0005,-0.0806,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:37.818
2076-28-187 9:23:56.464,-0.0005,0.0,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.828
2076-28-187 9:23:56.474,-0.0015,0.0005,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.837
2076-28-187 9:23:56.484,-0.001,0.0,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:37.847
2076-28-187 9:23:56.510,0.0,0.0,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.859
2076-28-187 9:23:56.520,0.0,0.0005,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.867
2076-28-187 9:23:56.530,-0.0015,0.001,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.877
2076-28-187 9:23:56.540,0.0,-0.001,-0.0869,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.887
2076-28-187 9:23:56.559,-0.0029,0.0005,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.899
2076-28-187 9:23:56.569,-0.002,-0.0005,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.907
2076-28-187 9:23:56.579,-0.0029,0.002,-0.084,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:37.917
2076-28-187 9:23:56.589,0.0005,-0.0015,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:37.927
2076-28-187 9:23:56.599,-0.0015,0.0,-0.0781,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:37.937
2076-28-187 9:23:56.609,-0.0005,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.947
2076-28-187 9:23:56.619,-0.002,0.0,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:37.957
2076-28-187 9:23:56.610,0.0,-0.002,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.969
2076-28-187 9:23:56.620,0.0015,0.0029,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:37.977
2076-28-187 9:23:56.630,-0.001,-0.002,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:37.987
2076-28-187 9:23:56.640,-0.0005,-0.0015,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:37.997
2076-28-187 9:23:56.659,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.008
2076-28-187 9:23:56.669,-0.0015,0.002,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:38.017
2076-28-187 9:23:56.679,-0.0024,0.0,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.027
2076-28-187 9:23:56.689,-0.001,0.0005,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.037
2076-28-187 9:23:56.714,-0.002,0.0015,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.047
2076-28-187 9:23:56.724,-0.0005,-0.0005,-0.0811,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:38.056
2076-28-187 9:23:56.734,-0.0015,0.0005,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.067
2076-28-187 9:23:56.744,0.0,0.0024,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.076
2076-28-187 9:23:56.754,0.0,0.0015,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.087
2076-28-187 9:23:56.764,0.0,0.0005,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.096
2076-28-187 9:23:56.774,-0.0024,0.0,-0.0806,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:38.106
2076-28-187 9:23:56.760,-0.001,0.0,-0.0771,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.118
2076-28-187 9:23:56.770,-0.0005,0.0015,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:38.126
2076-28-187 9:23:56.780,0.0,0.0,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.136
2076-28-187 9:23:56.790,0.0005,0.0034,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.147
2076-28-187 9:23:56.814,0.0005,0.001,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.157
2076-28-187 9:23:56.824,0.0,-0.001,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.166
2076-28-187 9:23:56.834,-0.001,0.0005,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.176
2076-28-187 9:23:56.844,0.0,0.0,-0.0835,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:38.187
2076-28-187 9:23:56.865,0.0,0.0029,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.196
2076-28-187 9:23:56.875,0.0,0.0,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:38.206
2076-28-187 9:23:56.885,-0.0005,0.002,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.216
2076-28-187 9:23:56.895,0.0,-0.001,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:38.226
2076-28-187 9:23:56.905,-0.0005,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.236
2076-28-187 9:23:56.915,-0.001,0.0,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.246
2076-28-187 9:23:56.925,-0.0005,0.001,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.256
2076-28-187 9:23:56.914,-0.001,0.0,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.266
2076-28-187 9:23:56.924,0.0005,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.276
2076-28-187 9:23:56.934,-0.0015,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.286
2076-28-187 9:23:56.944,-0.0015,-0.0005,-0.0835,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:38.296
2076-28-187 9:23:56.964,-0.0005,0.001,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.306
2076-28-187 9:23:56.974,-0.0015,-0.0029,-0.0776,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.315
2076-28-187 9:23:56.984,-0.001,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.325
2076-28-187 9:23:56.994,-0.0005,0.002,-0.0854,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:38.335
2076-28-187 9:23:57.4,-0.001,0.0,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.345
2076-28-187 9:23:57.14,-0.0015,0.0015,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.355
2076-28-187 9:23:57.24,0.0,0.001,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.365
2076-28-187 9:23:57.34,-0.0015,0.0029,-0.0796,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.375
2076-28-187 9:23:57.44,0.0005,0.001,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.385
2076-28-187 9:23:57.54,-0.0005,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.395
2076-28-187 9:23:57.64,-0.0005,-0.0015,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.405
2076-28-187 9:23:57.15,-0.002,0.0005,-0.082,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.415
2076-28-187 9:23:57.25,-0.002,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.425
2076-28-187 9:23:57.35,-0.002,0.0,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.435
2076-28-187 9:23:57.59,-0.0015,0.0,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.447
2076-28-187 9:23:57.69,0.0,-0.0005,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.455
2076-28-187 9:23:57.79,-0.0005,-0.002,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:38.465
2076-28-187 9:23:57.89,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:39:38.475
2076-28-187 9:23:57.99,-0.0015,-0.0005,-0.0864,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.485
2076-28-187 9:23:57.109,-0.001,0.0024,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.495
2076-28-187 9:23:57.119,0.0005,0.0005,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.505
2076-28-187 9:23:57.129,-0.002,0.001,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.515
2076-28-187 9:23:57.115,-0.001,-0.0005,-0.0815,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.525
2076-28-187 9:23:57.125,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:39:38.534
2076-28-187 9:23:57.135,-0.0005,-0.0005,-0.0796,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.545
2076-28-187 9:23:57.159,-0.0005,0.0,-0.084,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.556
2076-28-187 9:23:57.169,0.0,-0.0015,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.564
2076-28-187 9:23:57.179,0.0005,-0.0005,-0.0864,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.574
2076-28-187 9:23:57.189,0.0005,-0.001,-0.084,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.584
2076-28-187 9:23:57.214,-0.0005,0.0005,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.595
2076-28-187 9:23:57.224,0.0,0.002,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.604
2076-28-187 9:23:57.234,-0.001,0.0,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:39:38.614
2076-28-187 9:23:57.244,-0.0005,0.002,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.624
2076-28-187 9:23:57.254,-0.0024,0.0005,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.634
2076-28-187 9:23:57.264,0.0,-0.0005,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.644
2076-28-187 9:23:57.274,-0.0015,0.0005,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.654
2076-28-187 9:23:57.260,0.0,0.0,-0.085,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.666
2076-28-187 9:23:57.270,0.0,-0.002,-0.0796,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.674
2076-28-187 9:23:57.280,-0.0005,0.0005,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.684
2076-28-187 9:23:57.290,0.0,0.0005,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.694
2076-28-187 9:23:57.314,-0.0024,0.0,-0.0854,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.704
2076-28-187 9:23:57.324,-0.0005,0.002,-0.0796,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.714
2076-28-187 9:23:57.334,-0.001,0.002,-0.083,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:38.724
2076-28-187 9:23:57.344,-0.0005,-0.0005,-0.085,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.734
2076-28-187 9:23:57.354,-0.0015,-0.001,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.744
2076-28-187 9:23:57.364,-0.0005,-0.0005,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.754
2076-28-187 9:23:57.374,0.0005,-0.002,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.764
2076-28-187 9:23:57.360,-0.001,0.002,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.775
2076-28-187 9:23:57.370,0.0,-0.0005,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.784
2076-28-187 9:23:57.380,-0.0005,0.0,-0.0811,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.793
2076-28-187 9:23:57.390,0.0,0.0,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.804
2076-28-187 9:23:57.414,-0.0005,-0.001,-0.0801,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.814
2076-28-187 9:23:57.424,-0.0024,-0.001,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.823
2076-28-187 9:23:57.434,-0.002,0.001,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.833
2076-28-187 9:23:57.444,-0.001,0.0,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.844
2076-28-187 9:23:57.464,0.0,0.0005,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.854
2076-28-187 9:23:57.474,-0.0015,0.0,-0.083,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.863
2076-28-187 9:23:57.484,-0.001,0.0005,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.873
2076-28-187 9:23:57.494,-0.0005,0.0029,-0.0864,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.883
2076-28-187 9:23:57.504,-0.0015,0.0005,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.893
2076-28-187 9:23:57.514,-0.0015,0.001,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.903
2076-28-187 9:23:57.524,-0.0029,0.0005,-0.0806,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.913
2076-28-187 9:23:57.515,-0.0015,0.0005,-0.0801,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.923
2076-28-187 9:23:57.525,0.0,-0.002,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.933
2076-28-187 9:23:57.535,-0.0005,0.001,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.943
2076-28-187 9:23:57.545,-0.0005,-0.001,-0.0825,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:38.953
2076-28-187 9:23:57.564,0.0,0.001,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:38.963
2076-28-187 9:23:57.574,-0.0015,-0.0015,-0.084,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:38.973
2076-28-187 9:23:57.584,-0.0015,0.002,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:39:38.983
2076-28-187 9:23:57.610,0.0,-0.0005,-0.0806,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:38.994
2076-28-187 9:23:57.620,-0.0029,-0.0005,-0.0869,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:39:39.003
2076-28-187 9:23:57.630,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.38,0.0,0.0,2025-02-05 03:39:39.013
2076-28-187 9:23:57.640,-0.0015,0.0,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:39.023
2076-28-187 9:23:57.650,-0.001,0.002,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:39.033
2076-28-187 9:23:57.660,-0.002,-0.0005,-0.0815,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:39.042
2076-28-187 9:23:57.670,0.0015,0.0,-0.0835,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:39.052
2076-28-187 9:23:57.680,-0.001,0.0,-0.0845,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:39:39.063
2076-28-187 9:23:57.664,-0.0015,0.0024,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:39:39.073
2076-28-187 9:23:57.674,-0.0005,0.0,-0.0806,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:39:39.082
2076-28-187 9:23:57.684,-0.002,0.001,-0.0791,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:39:39.092
