Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2076-28-187 9:21:37.814,-0.0005,-0.001,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.152
2076-28-187 9:21:37.824,-0.001,0.0,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.162
2076-28-187 9:21:37.834,-0.0015,0.0034,-0.0845,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.172
2076-28-187 9:21:37.844,0.0015,-0.001,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.182
2076-28-187 9:21:37.854,-0.0015,0.001,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.192
2076-28-187 9:21:37.864,0.001,-0.0029,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.202
2076-28-187 9:21:37.874,-0.0015,0.0024,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.212
2076-28-187 9:21:37.865,-0.0029,-0.001,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.222
2076-28-187 9:21:37.875,-0.0029,0.0,-0.082,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:19.232
2076-28-187 9:21:37.885,-0.0015,0.0005,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.242
2076-28-187 9:21:37.895,-0.0015,-0.001,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.252
2076-28-187 9:21:37.914,0.0,0.0024,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.262
2076-28-187 9:21:37.924,-0.001,-0.001,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.272
2076-28-187 9:21:37.934,0.0,0.0,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.281
2076-28-187 9:21:37.959,0.0,0.0024,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.293
2076-28-187 9:21:37.969,0.0,0.0015,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.301
2076-28-187 9:21:37.979,0.0,-0.0005,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.311
2076-28-187 9:21:37.989,-0.0005,-0.0005,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.321
2076-28-187 9:21:37.999,-0.001,-0.0005,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.331
2076-28-187 9:21:38.9,-0.001,0.0005,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.341
2076-28-187 9:21:38.19,-0.0015,-0.0005,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.351
2076-28-187 9:21:38.29,-0.002,0.001,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.361
2076-28-187 9:21:38.39,-0.001,0.0005,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.371
2076-28-187 9:21:38.49,-0.001,0.0,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.381
2076-28-187 9:21:38.59,-0.0044,0.0005,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.391
2076-28-187 9:21:38.10,-0.001,0.0015,-0.0835,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.403
2076-28-187 9:21:38.20,0.0,0.001,-0.085,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.411
2076-28-187 9:21:38.30,-0.0005,0.0005,-0.085,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:19.421
2076-28-187 9:21:38.40,-0.0029,0.0024,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.431
2076-28-187 9:21:38.59,0.0005,-0.0024,-0.0835,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.443
2076-28-187 9:21:38.69,0.001,0.0,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.451
2076-28-187 9:21:38.79,0.001,0.0015,-0.0796,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.461
2076-28-187 9:21:38.89,0.0005,0.0015,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.471
2076-28-187 9:21:38.99,-0.0015,0.0015,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.481
2076-28-187 9:21:38.109,-0.0029,-0.0005,-0.0859,0.0,0.0,0.0,25.69,0.0,0.0,2025-02-05 03:37:19.491
2076-28-187 9:21:38.119,0.0005,-0.0029,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.501
2076-28-187 9:21:38.110,-0.0024,0.001,-0.0806,0.0,0.0,0.0,26.32,0.0,0.0,2025-02-05 03:37:19.512
2076-28-187 9:21:38.120,-0.002,0.0,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.520
2076-28-187 9:21:38.130,0.0005,0.0,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.530
2076-28-187 9:21:38.140,-0.001,0.0015,-0.0796,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.540
2076-28-187 9:21:38.159,-0.001,-0.001,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.552
2076-28-187 9:21:38.169,0.0005,0.0034,-0.085,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.560
2076-28-187 9:21:38.179,0.0,0.001,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.570
2076-28-187 9:21:38.189,-0.0029,0.002,-0.0801,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.580
2076-28-187 9:21:38.199,-0.001,0.0015,-0.0835,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.590
2076-28-187 9:21:38.209,-0.0005,0.001,-0.084,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:19.600
2076-28-187 9:21:38.219,0.001,-0.002,-0.0801,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.610
2076-28-187 9:21:38.209,-0.001,-0.0029,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.622
2076-28-187 9:21:38.219,0.0005,0.002,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.630
2076-28-187 9:21:38.229,0.0,0.0015,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.640
2076-28-187 9:21:38.239,-0.0034,0.001,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.650
2076-28-187 9:21:38.260,-0.0005,-0.0005,-0.0859,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.662
2076-28-187 9:21:38.270,-0.002,0.0,-0.0835,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.670
2076-28-187 9:21:38.280,0.0,0.0,-0.0806,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.680
2076-28-187 9:21:38.290,-0.0015,0.002,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.690
2076-28-187 9:21:38.314,-0.0005,0.0,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.700
2076-28-187 9:21:38.324,-0.002,-0.0015,-0.0791,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.710
2076-28-187 9:21:38.334,-0.0024,0.0,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.720
2076-28-187 9:21:38.344,-0.0015,0.0,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.730
2076-28-187 9:21:38.354,0.0,0.002,-0.085,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.740
2076-28-187 9:21:38.364,0.0005,0.0015,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.749
2076-28-187 9:21:38.374,-0.001,0.0024,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.760
2076-28-187 9:21:38.360,-0.0015,-0.0024,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.771
2076-28-187 9:21:38.370,-0.0015,0.002,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:19.779
2076-28-187 9:21:38.380,-0.002,0.001,-0.0845,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:19.789
2076-28-187 9:21:38.390,-0.002,0.0,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.800
2076-28-187 9:21:38.414,-0.0024,0.001,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.810
2076-28-187 9:21:38.424,0.0,0.0,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.819
2076-28-187 9:21:38.434,-0.001,0.001,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.829
2076-28-187 9:21:38.459,-0.0029,-0.0005,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.841
2076-28-187 9:21:38.469,-0.0005,-0.0015,-0.084,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:19.849
2076-28-187 9:21:38.479,-0.0029,0.002,-0.084,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:19.859
2076-28-187 9:21:38.489,-0.001,-0.0015,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.869
2076-28-187 9:21:38.499,0.0005,-0.0005,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.879
2076-28-187 9:21:38.509,-0.002,0.001,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.889
2076-28-187 9:21:38.519,-0.001,0.0,-0.0835,0.0,0.0,0.0,26.26,0.0,0.0,2025-02-05 03:37:19.899
2076-28-187 9:21:38.529,-0.002,-0.0024,-0.0811,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:19.909
2076-28-187 9:21:38.515,-0.0015,0.0005,-0.0835,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.919
2076-28-187 9:21:38.525,-0.0005,0.001,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.929
2076-28-187 9:21:38.535,-0.0015,-0.0029,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:19.939
2076-28-187 9:21:38.559,0.0,0.002,-0.0845,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.950
2076-28-187 9:21:38.569,0.0005,-0.0005,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.959
2076-28-187 9:21:38.579,-0.002,0.0024,-0.0835,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:19.969
2076-28-187 9:21:38.589,0.0,0.002,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.979
2076-28-187 9:21:38.599,0.0,-0.0024,-0.085,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:19.989
2076-28-187 9:21:38.609,0.001,0.002,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:19.998
2076-28-187 9:21:38.619,-0.0015,0.0,-0.0835,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.008
2076-28-187 9:21:38.629,0.0,0.0005,-0.0796,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.019
2076-28-187 9:21:38.615,-0.0005,0.0,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.029
2076-28-187 9:21:38.625,0.0,0.0015,-0.0796,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.038
2076-28-187 9:21:38.635,-0.002,0.001,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.048
2076-28-187 9:21:38.659,0.0,0.0,-0.0806,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.060
2076-28-187 9:21:38.669,-0.001,0.002,-0.0801,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:20.068
2076-28-187 9:21:38.679,0.0005,0.0,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.078
2076-28-187 9:21:38.689,-0.0024,0.0,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.088
2076-28-187 9:21:38.709,-0.0024,0.001,-0.0806,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.100
2076-28-187 9:21:38.719,-0.001,0.0015,-0.0796,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.108
2076-28-187 9:21:38.729,-0.0005,-0.0005,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.118
2076-28-187 9:21:38.739,-0.001,0.0,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.128
2076-28-187 9:21:38.749,0.0005,-0.0015,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.138
2076-28-187 9:21:38.759,0.0005,0.0005,-0.0791,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.148
2076-28-187 9:21:38.769,-0.0029,-0.0024,-0.0806,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.158
2076-28-187 9:21:38.760,-0.0005,0.0024,-0.0859,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.169
2076-28-187 9:21:38.770,-0.0005,0.002,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.178
2076-28-187 9:21:38.780,0.001,-0.0005,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.188
2076-28-187 9:21:38.790,0.0,-0.001,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.198
2076-28-187 9:21:38.809,-0.0015,-0.002,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.209
2076-28-187 9:21:38.819,-0.0005,0.0005,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.218
2076-28-187 9:21:38.829,-0.0024,0.0029,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.227
2076-28-187 9:21:38.839,-0.0005,0.0,-0.0811,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:20.238
2076-28-187 9:21:38.865,-0.0005,0.0005,-0.0845,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.248
2076-28-187 9:21:38.875,-0.001,-0.002,-0.0825,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.257
2076-28-187 9:21:38.885,0.0,0.0,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.267
2076-28-187 9:21:38.895,-0.0029,0.0,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.277
2076-28-187 9:21:38.905,0.0,0.0,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.287
2076-28-187 9:21:38.915,0.0,0.0,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.297
2076-28-187 9:21:38.925,-0.0015,0.0015,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.307
2076-28-187 9:21:38.909,0.0,0.0,-0.0786,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.319
2076-28-187 9:21:38.919,-0.0005,0.0015,-0.0835,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.327
2076-28-187 9:21:38.929,-0.002,0.001,-0.0859,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:20.337
2076-28-187 9:21:38.939,-0.0005,0.0,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.347
2076-28-187 9:21:38.949,0.0005,-0.001,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.357
2076-28-187 9:21:38.959,-0.002,0.0,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.367
2076-28-187 9:21:38.969,0.0,-0.001,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.377
2076-28-187 9:21:38.979,-0.0005,0.0005,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.387
2076-28-187 9:21:38.989,-0.0005,0.0005,-0.083,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.397
2076-28-187 9:21:38.999,0.0,0.0015,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.407
2076-28-187 9:21:39.9,-0.001,-0.0005,-0.0845,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.417
2076-28-187 9:21:39.59,0.0,0.001,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.428
2076-28-187 9:21:39.69,0.0005,0.002,-0.0835,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:20.437
2076-28-187 9:21:39.79,0.0,0.0005,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.447
2076-28-187 9:21:39.89,0.0,-0.0005,-0.0801,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.457
2076-28-187 9:21:39.115,0.0015,0.001,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.467
2076-28-187 9:21:39.125,0.0005,-0.0005,-0.0854,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.476
2076-28-187 9:21:39.135,-0.0024,0.0,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.486
2076-28-187 9:21:39.145,-0.0024,0.002,-0.0801,0.0,0.0,0.0,25.75,0.0,0.0,2025-02-05 03:37:20.497
2076-28-187 9:21:39.164,-0.001,0.0024,-0.0884,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:20.507
2076-28-187 9:21:39.174,0.0015,0.0,-0.082,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.516
2076-28-187 9:21:39.184,-0.001,0.001,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.526
2076-28-187 9:21:39.194,-0.002,0.0,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.536
2076-28-187 9:21:39.204,-0.0024,0.002,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.546
2076-28-187 9:21:39.214,-0.0005,-0.0015,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.556
2076-28-187 9:21:39.224,0.0,0.0024,-0.0801,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.567
2076-28-187 9:21:39.214,-0.001,0.0,-0.084,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.577
2076-28-187 9:21:39.224,-0.0005,0.001,-0.083,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:20.586
2076-28-187 9:21:39.234,-0.002,0.0,-0.085,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.596
2076-28-187 9:21:39.244,-0.0024,0.0,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.606
2076-28-187 9:21:39.265,-0.0005,0.0015,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.616
2076-28-187 9:21:39.275,-0.0005,0.0034,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.626
2076-28-187 9:21:39.285,-0.001,-0.0015,-0.0825,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.636
2076-28-187 9:21:39.309,-0.0005,0.001,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.648
2076-28-187 9:21:39.319,-0.0024,-0.001,-0.0825,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.656
2076-28-187 9:21:39.329,0.001,0.0034,-0.082,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.666
2076-28-187 9:21:39.339,0.0,-0.0015,-0.0811,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.676
2076-28-187 9:21:39.349,-0.0024,0.0005,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.686
2076-28-187 9:21:39.359,-0.0015,-0.0005,-0.085,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.696
2076-28-187 9:21:39.369,0.0,-0.0029,-0.0811,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.705
2076-28-187 9:21:39.360,0.0,-0.0005,-0.0815,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.718
2076-28-187 9:21:39.370,-0.0034,0.002,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.725
2076-28-187 9:21:39.380,-0.0005,0.0015,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.735
2076-28-187 9:21:39.390,0.0005,0.0,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.745
2076-28-187 9:21:39.409,-0.0024,0.0034,-0.0801,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.757
2076-28-187 9:21:39.419,-0.0015,0.0,-0.0854,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.765
2076-28-187 9:21:39.429,-0.002,0.0015,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.775
2076-28-187 9:21:39.439,-0.001,0.0015,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.785
2076-28-187 9:21:39.464,-0.002,0.0015,-0.082,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.796
2076-28-187 9:21:39.474,0.0015,0.0,-0.0835,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.805
2076-28-187 9:21:39.484,-0.0005,-0.0005,-0.0786,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.815
2076-28-187 9:21:39.494,-0.001,-0.001,-0.0806,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.825
2076-28-187 9:21:39.504,-0.001,0.001,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.835
2076-28-187 9:21:39.514,-0.0015,0.001,-0.0835,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.845
2076-28-187 9:21:39.524,-0.0029,0.0015,-0.0815,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.855
2076-28-187 9:21:39.510,-0.0034,0.002,-0.0811,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.867
2076-28-187 9:21:39.520,-0.0029,0.0,-0.084,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.875
2076-28-187 9:21:39.530,0.0,0.0005,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.885
2076-28-187 9:21:39.540,-0.0015,0.0015,-0.0864,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.895
2076-28-187 9:21:39.564,-0.0005,0.0024,-0.084,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:20.905
2076-28-187 9:21:39.574,-0.002,0.0015,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.915
2076-28-187 9:21:39.584,-0.0015,0.0,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:20.925
2076-28-187 9:21:39.594,-0.002,0.0,-0.0811,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.935
2076-28-187 9:21:39.615,-0.002,0.0005,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.945
2076-28-187 9:21:39.625,-0.0015,0.001,-0.0806,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:20.954
2076-28-187 9:21:39.635,0.0,0.0029,-0.083,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.964
2076-28-187 9:21:39.645,0.001,0.0,-0.082,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.974
2076-28-187 9:21:39.655,-0.0005,0.0015,-0.0835,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.984
2076-28-187 9:21:39.665,0.0,0.0,-0.0806,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:20.994
2076-28-187 9:21:39.675,0.0,0.0,-0.0825,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:21.005
2076-28-187 9:21:39.664,-0.0015,0.0015,-0.085,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.015
2076-28-187 9:21:39.674,0.0,-0.001,-0.0845,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.024
2076-28-187 9:21:39.684,0.0,0.001,-0.0854,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.034
2076-28-187 9:21:39.694,-0.002,0.0015,-0.083,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.045
2076-28-187 9:21:39.714,-0.0015,0.002,-0.0845,0.0,0.0,0.0,25.82,0.0,0.0,2025-02-05 03:37:21.054
2076-28-187 9:21:39.724,0.0,0.0015,-0.083,0.0,0.0,0.0,26.13,0.0,0.0,2025-02-05 03:37:21.064
2076-28-187 9:21:39.734,-0.0005,0.001,-0.082,0.0,0.0,0.0,26.19,0.0,0.0,2025-02-05 03:37:21.074
2076-28-187 9:21:39.744,0.0005,0.0,-0.0825,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.084
2076-28-187 9:21:39.754,-0.001,-0.0005,-0.0801,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.094
2076-28-187 9:21:39.764,-0.002,-0.002,-0.084,0.0,0.0,0.0,25.88,0.0,0.0,2025-02-05 03:37:21.104
2076-28-187 9:21:39.774,0.0,-0.002,-0.0815,0.0,0.0,0.0,26.0,0.0,0.0,2025-02-05 03:37:21.114
2076-28-187 9:21:39.765,-0.0005,0.0005,-0.0815,0.0,0.0,0.0,26.07,0.0,0.0,2025-02-05 03:37:21.124
