Chiptime,Acceleration X (g),Acceleration Y (g),Acceleration Z (g),Angular_velocity_X (dps),Angular_velocity_Y (dps),Angular_velocity_Z (dps),Temperature (°C),Longitude,Latitude,Record Time
2025-2-5 3:46:34.600,0.5854,0.0396,-0.0073,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:34.697
2025-2-5 3:46:34.610,0.5825,0.0361,-0.0059,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:34.706
2025-2-5 3:46:34.620,0.583,0.0381,-0.0093,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:34.716
2025-2-5 3:46:34.630,0.582,0.0361,-0.002,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.725
2025-2-5 3:46:34.649,0.5845,0.0352,-0.0073,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.737
2025-2-5 3:46:34.659,0.5825,0.0366,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.746
2025-2-5 3:46:34.669,0.5835,0.0366,-0.0044,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:34.755
2025-2-5 3:46:34.679,0.5825,0.0347,-0.0059,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:34.765
2025-2-5 3:46:34.689,0.5825,0.0356,-0.0059,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.775
2025-2-5 3:46:34.699,0.5845,0.0347,-0.0068,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.785
2025-2-5 3:46:34.709,0.583,0.0347,-0.0049,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.795
2025-2-5 3:46:34.700,0.5825,0.0356,-0.0054,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:34.807
2025-2-5 3:46:34.710,0.5811,0.0391,-0.0049,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:46:34.815
2025-2-5 3:46:34.720,0.5815,0.0366,-0.0029,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:46:34.825
2025-2-5 3:46:34.730,0.5811,0.0376,-0.0054,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.835
2025-2-5 3:46:34.750,0.5845,0.0376,-0.0054,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:34.847
2025-2-5 3:46:34.760,0.584,0.0371,-0.0054,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:46:34.855
2025-2-5 3:46:34.770,0.5825,0.0371,-0.0073,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:34.865
2025-2-5 3:46:34.780,0.5825,0.0376,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.875
2025-2-5 3:46:34.804,0.582,0.0352,-0.0068,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:34.885
2025-2-5 3:46:34.814,0.582,0.0361,-0.0059,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.895
2025-2-5 3:46:34.824,0.583,0.0366,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.905
2025-2-5 3:46:34.834,0.5815,0.0352,-0.0054,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:46:34.915
2025-2-5 3:46:34.844,0.5845,0.0386,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.925
2025-2-5 3:46:34.854,0.5835,0.0386,-0.0068,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.935
2025-2-5 3:46:34.864,0.5845,0.0381,-0.0049,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.945
2025-2-5 3:46:34.850,0.5845,0.0366,-0.0059,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.956
2025-2-5 3:46:34.860,0.583,0.0352,-0.0059,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.965
2025-2-5 3:46:34.870,0.582,0.0371,-0.0073,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:34.974
2025-2-5 3:46:34.880,0.5835,0.0396,-0.0078,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:34.985
2025-2-5 3:46:34.904,0.583,0.0391,-0.0063,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:34.995
2025-2-5 3:46:34.914,0.583,0.0356,-0.0063,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.004
2025-2-5 3:46:34.924,0.5825,0.0361,-0.0049,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:35.014
2025-2-5 3:46:34.950,0.5845,0.0396,-0.0068,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.026
2025-2-5 3:46:34.960,0.5845,0.0381,-0.0034,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.034
2025-2-5 3:46:34.970,0.584,0.0356,-0.0034,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.044
2025-2-5 3:46:34.980,0.584,0.0366,-0.0044,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.054
2025-2-5 3:46:34.990,0.584,0.0371,-0.0054,0.0,0.0,0.0,27.08,0.0,0.0,2025-02-05 03:46:35.064
2025-2-5 3:46:35.0,0.5835,0.0376,-0.0034,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.074
2025-2-5 3:46:35.10,0.5815,0.0361,-0.0059,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.084
2025-2-5 3:46:35.20,0.5825,0.0361,-0.0063,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.094
2025-2-5 3:46:35.5,0.5825,0.0386,-0.0054,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.104
2025-2-5 3:46:35.15,0.5845,0.0361,-0.0024,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.114
2025-2-5 3:46:35.25,0.5845,0.0347,-0.0044,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:35.124
2025-2-5 3:46:35.49,0.5825,0.04,-0.0073,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.136
2025-2-5 3:46:35.59,0.583,0.0381,-0.0078,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:35.144
2025-2-5 3:46:35.69,0.5811,0.0396,-0.0054,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.154
2025-2-5 3:46:35.79,0.5835,0.0347,-0.0083,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.164
2025-2-5 3:46:35.100,0.5845,0.0371,-0.0068,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.175
2025-2-5 3:46:35.110,0.5825,0.0376,-0.0049,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.184
2025-2-5 3:46:35.120,0.583,0.0376,-0.0063,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:46:35.194
2025-2-5 3:46:35.130,0.584,0.0361,-0.0054,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.204
2025-2-5 3:46:35.140,0.5825,0.0381,-0.0029,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.213
2025-2-5 3:46:35.150,0.5835,0.0371,-0.002,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.224
2025-2-5 3:46:35.160,0.583,0.0361,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.233
2025-2-5 3:46:35.149,0.583,0.0366,-0.0063,0.0,0.0,0.0,26.51,0.0,0.0,2025-02-05 03:46:35.245
2025-2-5 3:46:35.159,0.585,0.0347,-0.0044,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.253
2025-2-5 3:46:35.169,0.584,0.0396,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.263
2025-2-5 3:46:35.179,0.583,0.0386,-0.0078,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.273
2025-2-5 3:46:35.200,0.5825,0.0352,-0.0029,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.285
2025-2-5 3:46:35.210,0.582,0.0352,-0.0073,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.293
2025-2-5 3:46:35.220,0.5845,0.0371,-0.0068,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.303
2025-2-5 3:46:35.230,0.583,0.0376,-0.0073,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.313
2025-2-5 3:46:35.240,0.583,0.0356,-0.0093,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.323
2025-2-5 3:46:35.250,0.5835,0.0381,-0.0073,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.333
2025-2-5 3:46:35.260,0.5825,0.0381,-0.0044,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.343
2025-2-5 3:46:35.250,0.5835,0.0361,-0.0044,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.355
2025-2-5 3:46:35.260,0.5825,0.0356,-0.0078,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.363
2025-2-5 3:46:35.270,0.582,0.0366,-0.0059,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.373
2025-2-5 3:46:35.280,0.585,0.0386,-0.0059,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.383
2025-2-5 3:46:35.290,0.582,0.0376,-0.0029,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.393
2025-2-5 3:46:35.300,0.5859,0.0381,-0.0078,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.403
2025-2-5 3:46:35.310,0.583,0.0366,-0.0068,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.413
2025-2-5 3:46:35.320,0.5864,0.0366,-0.0029,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.423
2025-2-5 3:46:35.330,0.583,0.0371,-0.0034,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.433
2025-2-5 3:46:35.340,0.584,0.0391,-0.0068,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.443
2025-2-5 3:46:35.350,0.585,0.0366,-0.0034,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.453
2025-2-5 3:46:35.360,0.5825,0.0386,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.463
2025-2-5 3:46:35.370,0.583,0.0366,-0.0054,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.472
2025-2-5 3:46:35.380,0.5825,0.0366,-0.0034,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.482
2025-2-5 3:46:35.390,0.5845,0.0371,-0.0073,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.492
2025-2-5 3:46:35.400,0.585,0.0371,-0.0054,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.502
2025-2-5 3:46:35.410,0.5835,0.0366,-0.0078,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.513
2025-2-5 3:46:35.355,0.584,0.0391,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.523
2025-2-5 3:46:35.365,0.5825,0.0352,-0.0039,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.532
2025-2-5 3:46:35.375,0.582,0.0347,-0.0049,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.542
2025-2-5 3:46:35.385,0.584,0.0381,-0.0063,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.552
2025-2-5 3:46:35.395,0.5801,0.0347,-0.0029,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.562
2025-2-5 3:46:35.405,0.582,0.0376,-0.0049,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:46:35.572
2025-2-5 3:46:35.415,0.5835,0.0381,-0.0034,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:35.582
2025-2-5 3:46:35.425,0.582,0.0366,-0.0039,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.592
2025-2-5 3:46:35.500,0.5845,0.0376,-0.0049,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:46:35.604
2025-2-5 3:46:35.510,0.5835,0.0366,-0.0063,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.612
2025-2-5 3:46:35.520,0.583,0.0386,-0.0078,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.622
2025-2-5 3:46:35.530,0.5815,0.0386,-0.0049,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.632
2025-2-5 3:46:35.540,0.582,0.0356,-0.0059,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.642
2025-2-5 3:46:35.554,0.5815,0.0391,-0.0059,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.652
2025-2-5 3:46:35.564,0.5815,0.0376,-0.0073,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.662
2025-2-5 3:46:35.574,0.583,0.0386,-0.0059,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.672
2025-2-5 3:46:35.600,0.583,0.0356,-0.0054,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.684
2025-2-5 3:46:35.610,0.582,0.0386,-0.0039,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.692
2025-2-5 3:46:35.620,0.5825,0.0366,-0.0044,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.701
2025-2-5 3:46:35.630,0.583,0.0356,-0.0063,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:35.711
2025-2-5 3:46:35.640,0.584,0.0361,-0.0063,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.721
2025-2-5 3:46:35.650,0.582,0.0371,-0.0059,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.731
2025-2-5 3:46:35.660,0.583,0.0381,-0.0015,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.741
2025-2-5 3:46:35.670,0.5815,0.0361,-0.0044,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.752
2025-2-5 3:46:35.654,0.585,0.0366,-0.0049,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.762
2025-2-5 3:46:35.664,0.5835,0.0381,-0.0034,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.771
2025-2-5 3:46:35.674,0.5796,0.0371,-0.0054,0.0,0.0,0.0,27.08,0.0,0.0,2025-02-05 03:46:35.781
2025-2-5 3:46:35.700,0.5835,0.0371,-0.0039,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.793
2025-2-5 3:46:35.710,0.5811,0.0361,-0.0059,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.801
2025-2-5 3:46:35.720,0.583,0.0371,-0.0078,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.811
2025-2-5 3:46:35.730,0.5825,0.0361,-0.0073,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.821
2025-2-5 3:46:35.750,0.5825,0.0361,-0.0024,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.833
2025-2-5 3:46:35.760,0.582,0.0386,-0.0039,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.841
2025-2-5 3:46:35.770,0.5835,0.0391,-0.0054,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.851
2025-2-5 3:46:35.780,0.583,0.0361,-0.0059,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.861
2025-2-5 3:46:35.790,0.583,0.0391,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.871
2025-2-5 3:46:35.800,0.5835,0.0376,-0.0034,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.881
2025-2-5 3:46:35.810,0.585,0.0371,-0.0059,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:35.891
2025-2-5 3:46:35.799,0.5845,0.0381,-0.0063,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:35.902
2025-2-5 3:46:35.809,0.582,0.0366,-0.0054,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.911
2025-2-5 3:46:35.819,0.584,0.0366,-0.0034,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.921
2025-2-5 3:46:35.829,0.583,0.0366,-0.0024,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:35.931
2025-2-5 3:46:35.850,0.5859,0.0347,-0.0034,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:35.942
2025-2-5 3:46:35.860,0.5825,0.0356,-0.0054,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.950
2025-2-5 3:46:35.870,0.5835,0.0386,-0.0039,0.0,0.0,0.0,27.08,0.0,0.0,2025-02-05 03:46:35.960
2025-2-5 3:46:35.880,0.583,0.0356,-0.0083,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:35.971
2025-2-5 3:46:35.904,0.585,0.0381,-0.0059,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.981
2025-2-5 3:46:35.914,0.583,0.0386,-0.0068,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:35.990
2025-2-5 3:46:35.924,0.582,0.0371,-0.0039,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:36.000
2025-2-5 3:46:35.934,0.583,0.0376,-0.0044,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:36.010
2025-2-5 3:46:35.944,0.583,0.0381,-0.0015,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:36.020
2025-2-5 3:46:35.954,0.5815,0.0361,-0.0054,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:36.030
2025-2-5 3:46:35.964,0.583,0.0386,-0.0078,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:36.040
2025-2-5 3:46:35.950,0.5811,0.0352,-0.0039,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.052
2025-2-5 3:46:35.960,0.5815,0.0381,-0.0068,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.060
2025-2-5 3:46:35.970,0.583,0.0352,-0.0068,0.0,0.0,0.0,27.08,0.0,0.0,2025-02-05 03:46:36.070
2025-2-5 3:46:35.980,0.583,0.0376,-0.0059,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:36.080
2025-2-5 3:46:36.5,0.5835,0.0381,-0.0039,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:36.090
2025-2-5 3:46:36.15,0.585,0.0347,-0.0054,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.100
2025-2-5 3:46:36.25,0.5845,0.0391,-0.0054,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:36.110
2025-2-5 3:46:36.35,0.582,0.0376,-0.0054,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:46:36.120
2025-2-5 3:46:36.54,0.5815,0.0371,-0.0068,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:36.130
2025-2-5 3:46:36.64,0.5845,0.0366,-0.0029,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:36.140
2025-2-5 3:46:36.74,0.5835,0.0361,-0.0059,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:36.150
2025-2-5 3:46:36.84,0.582,0.0361,-0.0054,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.160
2025-2-5 3:46:36.94,0.5835,0.0352,-0.0049,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.170
2025-2-5 3:46:36.104,0.585,0.0366,-0.0049,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:36.180
2025-2-5 3:46:36.114,0.5859,0.0391,-0.0068,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:36.190
2025-2-5 3:46:36.100,0.5835,0.0376,-0.0063,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.201
2025-2-5 3:46:36.110,0.584,0.0381,-0.0063,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.209
2025-2-5 3:46:36.120,0.5859,0.0371,-0.0068,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:36.219
2025-2-5 3:46:36.130,0.583,0.0361,-0.0054,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.230
2025-2-5 3:46:36.84,0.582,0.0371,-0.0063,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.240
2025-2-5 3:46:36.94,0.582,0.0361,-0.0078,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.249
2025-2-5 3:46:36.104,0.583,0.0371,-0.0063,0.0,0.0,0.0,26.57,0.0,0.0,2025-02-05 03:46:36.259
2025-2-5 3:46:36.130,0.5825,0.0371,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.271
2025-2-5 3:46:36.140,0.5815,0.0386,-0.0098,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:36.279
2025-2-5 3:46:36.150,0.5815,0.0347,-0.0034,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:36.289
2025-2-5 3:46:36.160,0.583,0.0391,-0.0063,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:36.299
2025-2-5 3:46:36.184,0.583,0.0371,-0.0068,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:36.309
2025-2-5 3:46:36.194,0.5835,0.0342,-0.0044,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.319
2025-2-5 3:46:36.204,0.5825,0.0356,-0.0049,0.0,0.0,0.0,26.95,0.0,0.0,2025-02-05 03:46:36.329
2025-2-5 3:46:36.214,0.5825,0.0381,-0.0073,0.0,0.0,0.0,27.01,0.0,0.0,2025-02-05 03:46:36.339
2025-2-5 3:46:36.224,0.584,0.0381,-0.0063,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.349
2025-2-5 3:46:36.234,0.583,0.0361,-0.0063,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.359
2025-2-5 3:46:36.244,0.5815,0.0381,-0.0073,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:36.369
2025-2-5 3:46:36.230,0.5845,0.0405,-0.0068,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.380
2025-2-5 3:46:36.240,0.582,0.0371,-0.0059,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.389
2025-2-5 3:46:36.250,0.5806,0.0352,-0.0073,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:36.399
2025-2-5 3:46:36.260,0.5835,0.0361,-0.0034,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:36.409
2025-2-5 3:46:36.279,0.5825,0.0391,-0.0093,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.420
2025-2-5 3:46:36.289,0.5825,0.0356,-0.0103,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.429
2025-2-5 3:46:36.299,0.585,0.0361,-0.0059,0.0,0.0,0.0,26.64,0.0,0.0,2025-02-05 03:46:36.438
2025-2-5 3:46:36.309,0.5854,0.0391,-0.0054,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:36.449
2025-2-5 3:46:36.304,0.583,0.0371,-0.0049,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:36.459
2025-2-5 3:46:36.314,0.584,0.0337,-0.0044,0.0,0.0,0.0,27.08,0.0,0.0,2025-02-05 03:46:36.468
2025-2-5 3:46:36.324,0.5845,0.0361,-0.0054,0.0,0.0,0.0,26.76,0.0,0.0,2025-02-05 03:46:36.478
2025-2-5 3:46:36.350,0.583,0.0361,-0.0034,0.0,0.0,0.0,26.7,0.0,0.0,2025-02-05 03:46:36.490
2025-2-5 3:46:36.360,0.584,0.0371,-0.0054,0.0,0.0,0.0,26.82,0.0,0.0,2025-02-05 03:46:36.498
