Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp,Timestamp
6.943000,-0.417510,0.453700,0.323580,0.696321,0.696287,2025-02-05 03:39:33.972,2025-02-05 03:39:33.981
6.953000,-0.417830,0.453500,0.323580,0.696382,0.696285,2025-02-05 03:39:33.972,2025-02-05 03:39:33.991
6.962000,-0.417860,0.453890,0.323490,0.696612,0.696312,2025-02-05 03:39:34.001,2025-02-05 03:39:34.001
6.972000,-0.418290,0.453850,0.323650,0.696919,0.696378,2025-02-05 03:39:34.001,2025-02-05 03:39:34.010
6.981000,-0.417260,0.453840,0.323840,0.696383,0.696397,2025-02-05 03:39:34.001,2025-02-05 03:39:34.019
6.990000,-0.417480,0.453930,0.324020,0.696657,0.696455,2025-02-05 03:39:34.029,2025-02-05 03:39:34.029
7.000000,-0.417500,0.453690,0.323620,0.696327,0.696446,2025-02-05 03:39:34.029,2025-02-05 03:39:34.038
7.009000,-0.417070,0.453830,0.323660,0.696179,0.696443,2025-02-05 03:39:34.029,2025-02-05 03:39:34.047
7.018000,-0.416920,0.454090,0.323500,0.696184,0.696401,2025-02-05 03:39:34.057,2025-02-05 03:39:34.057
7.028000,-0.417440,0.454040,0.323320,0.696379,0.696434,2025-02-05 03:39:34.057,2025-02-05 03:39:34.066
7.037000,-0.418140,0.453780,0.323300,0.696621,0.696464,2025-02-05 03:39:34.057,2025-02-05 03:39:34.075
7.047000,-0.417780,0.453250,0.323970,0.696371,0.696463,2025-02-05 03:39:34.085,2025-02-05 03:39:34.085
7.056000,-0.417530,0.453700,0.323700,0.696388,0.696441,2025-02-05 03:39:34.085,2025-02-05 03:39:34.094
7.065000,-0.417180,0.453830,0.324090,0.696445,0.696393,2025-02-05 03:39:34.085,2025-02-05 03:39:34.103
7.075000,-0.417900,0.454260,0.323290,0.696785,0.696433,2025-02-05 03:39:34.113,2025-02-05 03:39:34.113
7.084000,-0.418080,0.454220,0.323210,0.696830,0.696451,2025-02-05 03:39:34.113,2025-02-05 03:39:34.122
7.094000,-0.418530,0.453880,0.323120,0.696836,0.696502,2025-02-05 03:39:34.113,2025-02-05 03:39:34.131
7.103000,-0.417820,0.454100,0.323450,0.696707,0.696555,2025-02-05 03:39:34.141,2025-02-05 03:39:34.141
7.112000,-0.418070,0.453450,0.323650,0.696526,0.696589,2025-02-05 03:39:34.141,2025-02-05 03:39:34.150
7.122000,-0.418100,0.453640,0.323410,0.696556,0.696606,2025-02-05 03:39:34.141,2025-02-05 03:39:34.160
7.131000,-0.418640,0.453820,0.323140,0.696873,0.696632,2025-02-05 03:39:34.170,2025-02-05 03:39:34.170
7.140000,-0.418260,0.453260,0.323620,0.696503,0.696645,2025-02-05 03:39:34.170,2025-02-05 03:39:34.179
7.150000,-0.418120,0.453790,0.323580,0.696745,0.696681,2025-02-05 03:39:34.170,2025-02-05 03:39:34.188
7.159000,-0.418100,0.453500,0.323660,0.696581,0.696694,2025-02-05 03:39:34.198,2025-02-05 03:39:34.198
7.169000,-0.418100,0.453560,0.323330,0.696467,0.696662,2025-02-05 03:39:34.198,2025-02-05 03:39:34.207
7.178000,-0.417990,0.453980,0.323470,0.696740,0.696653,2025-02-05 03:39:34.198,2025-02-05 03:39:34.216
7.187000,-0.418310,0.453940,0.323820,0.697068,0.696677,2025-02-05 03:39:34.226,2025-02-05 03:39:34.226
7.197000,-0.418340,0.454020,0.323180,0.696841,0.696690,2025-02-05 03:39:34.226,2025-02-05 03:39:34.235
7.206000,-0.418230,0.454030,0.323370,0.696870,0.696724,2025-02-05 03:39:34.226,2025-02-05 03:39:34.244
7.216000,-0.417900,0.453610,0.323390,0.696408,0.696710,2025-02-05 03:39:34.254,2025-02-05 03:39:34.254
7.225000,-0.418080,0.454070,0.323300,0.696774,0.696700,2025-02-05 03:39:34.254,2025-02-05 03:39:34.263
7.234000,-0.418420,0.453700,0.323130,0.696658,0.696715,2025-02-05 03:39:34.254,2025-02-05 03:39:34.272
7.244000,-0.418350,0.453500,0.323280,0.696555,0.696696,2025-02-05 03:39:34.282,2025-02-05 03:39:34.282
7.253000,-0.418450,0.453810,0.323040,0.696706,0.696709,2025-02-05 03:39:34.282,2025-02-05 03:39:34.291
7.263000,-0.418570,0.453670,0.323100,0.696714,0.696733,2025-02-05 03:39:34.282,2025-02-05 03:39:34.300
7.272000,-0.418260,0.453660,0.323530,0.696721,0.696731,2025-02-05 03:39:34.310,2025-02-05 03:39:34.310
7.281000,-0.418660,0.453740,0.323570,0.697032,0.696728,2025-02-05 03:39:34.310,2025-02-05 03:39:34.319
7.291000,-0.418260,0.453580,0.323150,0.696493,0.696693,2025-02-05 03:39:34.310,2025-02-05 03:39:34.329
7.300000,-0.418330,0.453320,0.323450,0.696505,0.696656,2025-02-05 03:39:34.339,2025-02-05 03:39:34.339
7.309000,-0.418340,0.453960,0.323480,0.696941,0.696710,2025-02-05 03:39:34.339,2025-02-05 03:39:34.348
7.319000,-0.418020,0.453610,0.323820,0.696679,0.696700,2025-02-05 03:39:34.339,2025-02-05 03:39:34.357
7.328000,-0.417880,0.454070,0.324020,0.696988,0.696733,2025-02-05 03:39:34.367,2025-02-05 03:39:34.367
7.338000,-0.417760,0.453700,0.323700,0.696526,0.696731,2025-02-05 03:39:34.367,2025-02-05 03:39:34.376
7.347000,-0.418070,0.453830,0.323420,0.696667,0.696727,2025-02-05 03:39:34.367,2025-02-05 03:39:34.385
7.356000,-0.418100,0.453680,0.323480,0.696615,0.696717,2025-02-05 03:39:34.395,2025-02-05 03:39:34.395
7.366000,-0.417890,0.453990,0.323150,0.696538,0.696698,2025-02-05 03:39:34.395,2025-02-05 03:39:34.404
7.375000,-0.417760,0.453860,0.323110,0.696357,0.696631,2025-02-05 03:39:34.395,2025-02-05 03:39:34.413
7.385000,-0.417640,0.453600,0.323110,0.696115,0.696593,2025-02-05 03:39:34.423,2025-02-05 03:39:34.423
7.394000,-0.417300,0.453400,0.323780,0.696092,0.696552,2025-02-05 03:39:34.423,2025-02-05 03:39:34.432
7.403000,-0.417050,0.453720,0.323850,0.696183,0.696476,2025-02-05 03:39:34.423,2025-02-05 03:39:34.441
7.413000,-0.418100,0.453830,0.323520,0.696731,0.696481,2025-02-05 03:39:34.451,2025-02-05 03:39:34.451
7.422000,-0.418320,0.454090,0.323650,0.697093,0.696492,2025-02-05 03:39:34.451,2025-02-05 03:39:34.460
7.432000,-0.418020,0.454040,0.323330,0.696732,0.696512,2025-02-05 03:39:34.451,2025-02-05 03:39:34.470
7.441000,-0.417770,0.454030,0.323380,0.696599,0.696505,2025-02-05 03:39:34.480,2025-02-05 03:39:34.480
7.450000,-0.417640,0.454620,0.323560,0.696989,0.696543,2025-02-05 03:39:34.480,2025-02-05 03:39:34.489
7.460000,-0.417410,0.454340,0.323830,0.696794,0.696568,2025-02-05 03:39:34.480,2025-02-05 03:39:34.498
7.469000,-0.417600,0.454560,0.323260,0.696787,0.696612,2025-02-05 03:39:34.508,2025-02-05 03:39:34.508
7.479000,-0.417840,0.454170,0.323540,0.696806,0.696681,2025-02-05 03:39:34.508,2025-02-05 03:39:34.517
7.488000,-0.418180,0.454290,0.323320,0.696986,0.696770,2025-02-05 03:39:34.508,2025-02-05 03:39:34.526
7.497000,-0.417790,0.453640,0.323630,0.696473,0.696799,2025-02-05 03:39:34.536,2025-02-05 03:39:34.536
7.507000,-0.417850,0.453990,0.323670,0.696755,0.696801,2025-02-05 03:39:34.536,2025-02-05 03:39:34.545
7.516000,-0.417970,0.453780,0.323420,0.696574,0.696749,2025-02-05 03:39:34.536,2025-02-05 03:39:34.554
7.525000,-0.417760,0.454340,0.323730,0.696957,0.696772,2025-02-05 03:39:34.564,2025-02-05 03:39:34.564
7.535000,-0.417850,0.454060,0.323930,0.696922,0.696804,2025-02-05 03:39:34.564,2025-02-05 03:39:34.573
7.544000,-0.418400,0.453700,0.323700,0.696910,0.696796,2025-02-05 03:39:34.564,2025-02-05 03:39:34.582
7.554000,-0.418450,0.453660,0.323590,0.696863,0.696803,2025-02-05 03:39:34.592,2025-02-05 03:39:34.592
7.563000,-0.418350,0.453910,0.323160,0.696766,0.696801,2025-02-05 03:39:34.592,2025-02-05 03:39:34.601
7.572000,-0.418130,0.453850,0.323110,0.696572,0.696778,2025-02-05 03:39:34.592,2025-02-05 03:39:34.611
7.582000,-0.418210,0.453760,0.323280,0.696640,0.696743,2025-02-05 03:39:34.621,2025-02-05 03:39:34.621
7.591000,-0.417570,0.454000,0.323460,0.696496,0.696746,2025-02-05 03:39:34.621,2025-02-05 03:39:34.630
7.601000,-0.417730,0.453190,0.323140,0.695916,0.696662,2025-02-05 03:39:34.621,2025-02-05 03:39:34.639
7.610000,-0.418710,0.453440,0.322940,0.696575,0.696662,2025-02-05 03:39:34.649,2025-02-05 03:39:34.649
7.619000,-0.418270,0.453470,0.323260,0.696478,0.696614,2025-02-05 03:39:34.649,2025-02-05 03:39:34.658
7.629000,-0.417790,0.453470,0.323460,0.696283,0.696550,2025-02-05 03:39:34.649,2025-02-05 03:39:34.667
7.638000,-0.418180,0.453390,0.323560,0.696511,0.696510,2025-02-05 03:39:34.677,2025-02-05 03:39:34.677
7.648000,-0.418110,0.453720,0.323410,0.696615,0.696485,2025-02-05 03:39:34.677,2025-02-05 03:39:34.686
7.657000,-0.418430,0.453830,0.323310,0.696832,0.696492,2025-02-05 03:39:34.677,2025-02-05 03:39:34.695
7.666000,-0.418350,0.453930,0.323300,0.696844,0.696519,2025-02-05 03:39:34.705,2025-02-05 03:39:34.705
7.676000,-0.418450,0.454100,0.323300,0.697015,0.696557,2025-02-05 03:39:34.705,2025-02-05 03:39:34.714
7.685000,-0.418460,0.454120,0.323300,0.697034,0.696610,2025-02-05 03:39:34.705,2025-02-05 03:39:34.723
7.695000,-0.418240,0.454040,0.323460,0.696924,0.696711,2025-02-05 03:39:34.733,2025-02-05 03:39:34.733
7.704000,-0.418330,0.454280,0.323820,0.697302,0.696784,2025-02-05 03:39:34.733,2025-02-05 03:39:34.742
7.713000,-0.418880,0.453550,0.323600,0.697055,0.696841,2025-02-05 03:39:34.733,2025-02-05 03:39:34.751
7.723000,-0.418720,0.453900,0.323660,0.697214,0.696935,2025-02-05 03:39:34.761,2025-02-05 03:39:34.761
7.732000,-0.417950,0.454100,0.322910,0.696534,0.696937,2025-02-05 03:39:34.761,2025-02-05 03:39:34.770
7.742000,-0.418300,0.454290,0.322750,0.696794,0.696955,2025-02-05 03:39:34.761,2025-02-05 03:39:34.780
7.751000,-0.418440,0.453890,0.323240,0.696845,0.696956,2025-02-05 03:39:34.790,2025-02-05 03:39:34.790
7.760000,-0.418670,0.453770,0.323790,0.697160,0.696988,2025-02-05 03:39:34.790,2025-02-05 03:39:34.799
7.770000,-0.419020,0.454000,0.323850,0.697548,0.697041,2025-02-05 03:39:34.790,2025-02-05 03:39:34.808
7.779000,-0.418190,0.453690,0.323520,0.696694,0.697007,2025-02-05 03:39:34.818,2025-02-05 03:39:34.818
7.789000,-0.417570,0.453830,0.323650,0.696474,0.696962,2025-02-05 03:39:34.818,2025-02-05 03:39:34.827
7.798000,-0.417620,0.454180,0.323580,0.696699,0.696902,2025-02-05 03:39:34.818,2025-02-05 03:39:34.836
7.807000,-0.417510,0.453960,0.323580,0.696490,0.696845,2025-02-05 03:39:34.846,2025-02-05 03:39:34.846
7.817000,-0.417610,0.453440,0.323910,0.696365,0.696760,2025-02-05 03:39:34.846,2025-02-05 03:39:34.855
7.826000,-0.417840,0.453300,0.323360,0.696156,0.696722,2025-02-05 03:39:34.846,2025-02-05 03:39:34.864
7.836000,-0.417750,0.453290,0.323130,0.695988,0.696642,2025-02-05 03:39:34.874,2025-02-05 03:39:34.874
7.845000,-0.418170,0.453290,0.323030,0.696194,0.696577,2025-02-05 03:39:34.874,2025-02-05 03:39:34.883
7.854000,-0.418110,0.453870,0.322930,0.696490,0.696510,2025-02-05 03:39:34.874,2025-02-05 03:39:34.892
7.864000,-0.417670,0.453260,0.323430,0.696060,0.696361,2025-02-05 03:39:34.901,2025-02-05 03:39:34.901
7.873000,-0.417950,0.453950,0.323480,0.696701,0.696362,2025-02-05 03:39:34.902,2025-02-05 03:39:34.910
7.883000,-0.418190,0.453860,0.323310,0.696707,0.696385,2025-02-05 03:39:34.902,2025-02-05 03:39:34.920
7.892000,-0.418330,0.454100,0.323470,0.697022,0.696417,2025-02-05 03:39:34.930,2025-02-05 03:39:34.930
7.901000,-0.418450,0.453700,0.323230,0.696722,0.696441,2025-02-05 03:39:34.931,2025-02-05 03:39:34.939
7.911000,-0.418240,0.454080,0.323290,0.696871,0.696491,2025-02-05 03:39:34.931,2025-02-05 03:39:34.948
7.920000,-0.418330,0.453950,0.322710,0.696572,0.696533,2025-02-05 03:39:34.958,2025-02-05 03:39:34.958
7.929000,-0.417800,0.453860,0.322980,0.696320,0.696566,2025-02-05 03:39:34.959,2025-02-05 03:39:34.967
7.939000,-0.418610,0.454180,0.322760,0.696913,0.696638,2025-02-05 03:39:34.959,2025-02-05 03:39:34.976
7.948000,-0.418260,0.453880,0.322820,0.696535,0.696642,2025-02-05 03:39:34.986,2025-02-05 03:39:34.986
7.958000,-0.418120,0.454100,0.323420,0.696873,0.696724,2025-02-05 03:39:34.987,2025-02-05 03:39:34.995
7.967000,-0.417670,0.453790,0.323480,0.696429,0.696696,2025-02-05 03:39:34.987,2025-02-05 03:39:35.004
7.976000,-0.418270,0.453840,0.323310,0.696742,0.696700,2025-02-05 03:39:35.014,2025-02-05 03:39:35.014
7.986000,-0.417580,0.454010,0.323470,0.696513,0.696649,2025-02-05 03:39:35.015,2025-02-05 03:39:35.023
7.995000,-0.417400,0.454030,0.323230,0.696307,0.696608,2025-02-05 03:39:35.015,2025-02-05 03:39:35.032
8.005000,-0.417280,0.454200,0.323460,0.696453,0.696566,2025-02-05 03:39:35.042,2025-02-05 03:39:35.042
8.014000,-0.417910,0.453630,0.323650,0.696547,0.696563,2025-02-05 03:39:35.043,2025-02-05 03:39:35.051
8.023000,-0.417650,0.453490,0.323580,0.696268,0.696558,2025-02-05 03:39:35.043,2025-02-05 03:39:35.061
8.033000,-0.417520,0.453560,0.323830,0.696352,0.696502,2025-02-05 03:39:35.071,2025-02-05 03:39:35.071
8.042000,-0.418150,0.453820,0.323770,0.696871,0.696535,2025-02-05 03:39:35.072,2025-02-05 03:39:35.080
8.052000,-0.418320,0.453840,0.323340,0.696786,0.696527,2025-02-05 03:39:35.072,2025-02-05 03:39:35.089
8.061000,-0.418770,0.454010,0.323470,0.697228,0.696607,2025-02-05 03:39:35.099,2025-02-05 03:39:35.099
8.070000,-0.418060,0.453780,0.322980,0.696424,0.696575,2025-02-05 03:39:35.100,2025-02-05 03:39:35.108
8.080000,-0.418100,0.453750,0.323350,0.696600,0.696584,2025-02-05 03:39:35.100,2025-02-05 03:39:35.117
8.089000,-0.418530,0.453500,0.323050,0.696556,0.696609,2025-02-05 03:39:35.127,2025-02-05 03:39:35.127
8.099000,-0.418140,0.453730,0.323270,0.696574,0.696621,2025-02-05 03:39:35.128,2025-02-05 03:39:35.136
8.108000,-0.418540,0.454080,0.323120,0.696973,0.696663,2025-02-05 03:39:35.128,2025-02-05 03:39:35.145
8.117000,-0.418250,0.453780,0.323110,0.696598,0.696696,2025-02-05 03:39:35.155,2025-02-05 03:39:35.155
8.127000,-0.418330,0.453920,0.322940,0.696659,0.696727,2025-02-05 03:39:35.156,2025-02-05 03:39:35.164
8.136000,-0.418450,0.453940,0.323340,0.696929,0.696733,2025-02-05 03:39:35.156,2025-02-05 03:39:35.173
8.145000,-0.418030,0.453940,0.323640,0.696817,0.696736,2025-02-05 03:39:35.183,2025-02-05 03:39:35.183
8.155000,-0.418090,0.454360,0.323500,0.697061,0.696719,2025-02-05 03:39:35.184,2025-02-05 03:39:35.192
8.164000,-0.418850,0.453810,0.323320,0.697076,0.696784,2025-02-05 03:39:35.184,2025-02-05 03:39:35.202
8.174000,-0.418180,0.453670,0.323300,0.696573,0.696782,2025-02-05 03:39:35.212,2025-02-05 03:39:35.212
8.183000,-0.417680,0.453910,0.323380,0.696466,0.696773,2025-02-05 03:39:35.213,2025-02-05 03:39:35.221
8.192000,-0.417630,0.453850,0.323720,0.696555,0.696771,2025-02-05 03:39:35.213,2025-02-05 03:39:35.230
8.202000,-0.417950,0.453680,0.323680,0.696618,0.696735,2025-02-05 03:39:35.240,2025-02-05 03:39:35.240
8.211000,-0.418190,0.453330,0.323330,0.696371,0.696713,2025-02-05 03:39:35.241,2025-02-05 03:39:35.249
8.221000,-0.418540,0.453790,0.323300,0.696867,0.696733,2025-02-05 03:39:35.241,2025-02-05 03:39:35.258
8.230000,-0.418360,0.453340,0.323380,0.696503,0.696691,2025-02-05 03:39:35.268,2025-02-05 03:39:35.268
8.239000,-0.418560,0.453130,0.323640,0.696608,0.696670,2025-02-05 03:39:35.268,2025-02-05 03:39:35.277
8.249000,-0.418360,0.453100,0.323670,0.696482,0.696612,2025-02-05 03:39:35.269,2025-02-05 03:39:35.286
8.258000,-0.418340,0.453190,0.323670,0.696528,0.696557,2025-02-05 03:39:35.296,2025-02-05 03:39:35.296
8.268000,-0.418340,0.454030,0.323330,0.696917,0.696592,2025-02-05 03:39:35.296,2025-02-05 03:39:35.305
8.277000,-0.418230,0.453700,0.323300,0.696623,0.696607,2025-02-05 03:39:35.297,2025-02-05 03:39:35.314
8.286000,-0.417360,0.453410,0.323300,0.695912,0.696543,2025-02-05 03:39:35.324,2025-02-05 03:39:35.324
8.296000,-0.418130,0.453720,0.323550,0.696692,0.696550,2025-02-05 03:39:35.324,2025-02-05 03:39:35.333
8.305000,-0.417780,0.453830,0.323490,0.696525,0.696566,2025-02-05 03:39:35.325,2025-02-05 03:39:35.343
8.315000,-0.417640,0.454180,0.323650,0.696744,0.696553,2025-02-05 03:39:35.353,2025-02-05 03:39:35.353
8.324000,-0.417730,0.454130,0.323500,0.696696,0.696573,2025-02-05 03:39:35.353,2025-02-05 03:39:35.362
8.333000,-0.417850,0.453290,0.323650,0.696290,0.696541,2025-02-05 03:39:35.354,2025-02-05 03:39:35.371
8.343000,-0.417320,0.453450,0.323500,0.696007,0.696493,2025-02-05 03:39:35.381,2025-02-05 03:39:35.381
8.352000,-0.417380,0.453470,0.323480,0.696046,0.696445,2025-02-05 03:39:35.381,2025-02-05 03:39:35.390
8.362000,-0.417710,0.453470,0.323990,0.696481,0.696401,2025-02-05 03:39:35.382,2025-02-05 03:39:35.399
8.371000,-0.417850,0.453140,0.323450,0.696099,0.696349,2025-02-05 03:39:35.409,2025-02-05 03:39:35.409
8.380000,-0.417750,0.453690,0.323390,0.696370,0.696395,2025-02-05 03:39:35.409,2025-02-05 03:39:35.418
8.390000,-0.418170,0.453660,0.323730,0.696760,0.696402,2025-02-05 03:39:35.410,2025-02-05 03:39:35.427
8.399000,-0.417890,0.453070,0.322830,0.695790,0.696328,2025-02-05 03:39:35.437,2025-02-05 03:39:35.437
8.409000,-0.418080,0.453350,0.323590,0.696439,0.696298,2025-02-05 03:39:35.437,2025-02-05 03:39:35.446
8.418000,-0.417990,0.453630,0.323240,0.696405,0.696269,2025-02-05 03:39:35.438,2025-02-05 03:39:35.455
8.427000,-0.418200,0.453490,0.323960,0.696774,0.696317,2025-02-05 03:39:35.465,2025-02-05 03:39:35.465
8.437000,-0.417900,0.453810,0.323870,0.696761,0.696393,2025-02-05 03:39:35.465,2025-02-05 03:39:35.474
8.446000,-0.418080,0.453670,0.323270,0.696499,0.696438,2025-02-05 03:39:35.466,2025-02-05 03:39:35.483
8.456000,-0.418640,0.453740,0.323630,0.697048,0.696495,2025-02-05 03:39:35.493,2025-02-05 03:39:35.493
8.465000,-0.418370,0.454000,0.323500,0.696995,0.696584,2025-02-05 03:39:35.493,2025-02-05 03:39:35.502
8.474000,-0.417910,0.453780,0.323900,0.696761,0.696623,2025-02-05 03:39:35.494,2025-02-05 03:39:35.512
8.484000,-0.417760,0.454260,0.324110,0.697082,0.696655,2025-02-05 03:39:35.522,2025-02-05 03:39:35.522
8.493000,-0.418390,0.454050,0.324050,0.697295,0.696806,2025-02-05 03:39:35.523,2025-02-05 03:39:35.531
8.502000,-0.418130,0.454450,0.323960,0.697358,0.696898,2025-02-05 03:39:35.523,2025-02-05 03:39:35.540
8.512000,-0.418210,0.453570,0.323950,0.696828,0.696940,2025-02-05 03:39:35.550,2025-02-05 03:39:35.550
8.521000,-0.417680,0.453900,0.323870,0.696688,0.696931,2025-02-05 03:39:35.550,2025-02-05 03:39:35.559
8.531000,-0.417950,0.453430,0.323690,0.696460,0.696901,2025-02-05 03:39:35.551,2025-02-05 03:39:35.568
8.540000,-0.417550,0.453390,0.323330,0.696026,0.696854,2025-02-05 03:39:35.578,2025-02-05 03:39:35.578
8.549000,-0.417940,0.453800,0.323470,0.696593,0.696808,2025-02-05 03:39:35.578,2025-02-05 03:39:35.587
8.559000,-0.417980,0.454170,0.323730,0.696978,0.696807,2025-02-05 03:39:35.578,2025-02-05 03:39:35.596
8.568000,-0.418300,0.453710,0.323760,0.696885,0.696819,2025-02-05 03:39:35.606,2025-02-05 03:39:35.606
8.578000,-0.417580,0.453580,0.323510,0.696252,0.696736,2025-02-05 03:39:35.606,2025-02-05 03:39:35.615
8.587000,-0.417830,0.453650,0.323490,0.696438,0.696650,2025-02-05 03:39:35.606,2025-02-05 03:39:35.624
8.596000,-0.417750,0.453820,0.323230,0.696380,0.696553,2025-02-05 03:39:35.634,2025-02-05 03:39:35.634
8.606000,-0.417640,0.453680,0.323290,0.696251,0.696495,2025-02-05 03:39:35.634,2025-02-05 03:39:35.643
8.615000,-0.417620,0.453330,0.323460,0.696090,0.696435,2025-02-05 03:39:35.634,2025-02-05 03:39:35.653
8.625000,-0.417510,0.453630,0.323480,0.696228,0.696412,2025-02-05 03:39:35.663,2025-02-05 03:39:35.663
8.634000,-0.418040,0.453490,0.323650,0.696534,0.696463,2025-02-05 03:39:35.663,2025-02-05 03:39:35.672
8.643000,-0.418310,0.453980,0.323330,0.696867,0.696490,2025-02-05 03:39:35.663,2025-02-05 03:39:35.681
8.653000,-0.418550,0.453860,0.323300,0.696919,0.696484,2025-02-05 03:39:35.691,2025-02-05 03:39:35.691
8.662000,-0.418150,0.453850,0.323460,0.696746,0.696471,2025-02-05 03:39:35.691,2025-02-05 03:39:35.700
8.672000,-0.418320,0.454100,0.323400,0.696983,0.696544,2025-02-05 03:39:35.691,2025-02-05 03:39:35.709
8.681000,-0.418120,0.454040,0.323390,0.696820,0.696582,2025-02-05 03:39:35.719,2025-02-05 03:39:35.719
8.690000,-0.418430,0.453450,0.323470,0.696659,0.696610,2025-02-05 03:39:35.719,2025-02-05 03:39:35.728
8.700000,-0.418350,0.453550,0.323570,0.696722,0.696657,2025-02-05 03:39:35.719,2025-02-05 03:39:35.737
8.709000,-0.418340,0.453650,0.323660,0.696823,0.696730,2025-02-05 03:39:35.747,2025-02-05 03:39:35.747
8.719000,-0.418230,0.453490,0.323160,0.696421,0.696749,2025-02-05 03:39:35.747,2025-02-05 03:39:35.756
8.728000,-0.418440,0.453640,0.322950,0.696547,0.696751,2025-02-05 03:39:35.747,2025-02-05 03:39:35.765
8.737000,-0.418030,0.453740,0.323090,0.696431,0.696707,2025-02-05 03:39:35.775,2025-02-05 03:39:35.775
8.747000,-0.417770,0.453750,0.323190,0.696328,0.696648,2025-02-05 03:39:35.775,2025-02-05 03:39:35.784
8.756000,-0.417740,0.453580,0.323290,0.696246,0.696598,2025-02-05 03:39:35.775,2025-02-05 03:39:35.794
8.766000,-0.417740,0.453150,0.323550,0.696086,0.696508,2025-02-05 03:39:35.804,2025-02-05 03:39:35.804
8.775000,-0.418070,0.452860,0.323320,0.695989,0.696425,2025-02-05 03:39:35.804,2025-02-05 03:39:35.813
8.784000,-0.418530,0.453490,0.323470,0.696745,0.696434,2025-02-05 03:39:35.804,2025-02-05 03:39:35.822
8.794000,-0.418040,0.453640,0.323060,0.696358,0.696397,2025-02-05 03:39:35.832,2025-02-05 03:39:35.832
8.803000,-0.417560,0.453820,0.323270,0.696285,0.696344,2025-02-05 03:39:35.832,2025-02-05 03:39:35.841
8.812000,-0.418050,0.453260,0.323120,0.696144,0.696316,2025-02-05 03:39:35.832,2025-02-05 03:39:35.850
8.822000,-0.417770,0.453530,0.323280,0.696226,0.696284,2025-02-05 03:39:35.860,2025-02-05 03:39:35.860
8.831000,-0.417750,0.453140,0.323290,0.695965,0.696237,2025-02-05 03:39:35.860,2025-02-05 03:39:35.869
8.841000,-0.417850,0.452770,0.322790,0.695552,0.696160,2025-02-05 03:39:35.860,2025-02-05 03:39:35.878
8.850000,-0.417860,0.453240,0.323080,0.695999,0.696135,2025-02-05 03:39:35.888,2025-02-05 03:39:35.888
8.859000,-0.418620,0.453370,0.322770,0.696396,0.696166,2025-02-05 03:39:35.888,2025-02-05 03:39:35.897
8.869000,-0.417830,0.453800,0.323240,0.696420,0.696209,2025-02-05 03:39:35.888,2025-02-05 03:39:35.906
8.878000,-0.417210,0.453840,0.322950,0.695939,0.696128,2025-02-05 03:39:35.916,2025-02-05 03:39:35.916
8.888000,-0.417260,0.453430,0.323260,0.695846,0.696077,2025-02-05 03:39:35.916,2025-02-05 03:39:35.925
8.897000,-0.417910,0.453890,0.323460,0.696629,0.696112,2025-02-05 03:39:35.916,2025-02-05 03:39:35.935
