Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-05 05:00:46.555,15.656000,0.487740,0.440720,0.359190,0.749094,0.749226,2025-02-05 05:00:46.553
2025-02-05 05:00:46.563,15.665000,0.487290,0.440830,0.359620,0.749072,0.749200,2025-02-05 05:00:46.563
2025-02-05 05:00:46.574,15.675000,0.487460,0.440760,0.359080,0.748883,0.749130,2025-02-05 05:00:46.573
2025-02-05 05:00:46.583,15.684000,0.488010,0.440920,0.358850,0.749225,0.749130,2025-02-05 05:00:46.582
2025-02-05 05:00:46.593,15.694000,0.488070,0.440520,0.358750,0.748980,0.749134,2025-02-05 05:00:46.591
2025-02-05 05:00:46.602,15.703000,0.487970,0.440480,0.358990,0.749007,0.749125,2025-02-05 05:00:46.601
2025-02-05 05:00:46.611,15.712000,0.487740,0.440310,0.359180,0.748848,0.749081,2025-02-05 05:00:46.610
2025-02-05 05:00:46.621,15.722000,0.486960,0.440290,0.359370,0.748420,0.749012,2025-02-05 05:00:46.619
2025-02-05 05:00:46.630,15.731000,0.487100,0.440620,0.359560,0.748796,0.748934,2025-02-05 05:00:46.629
2025-02-05 05:00:46.639,15.740000,0.487010,0.440820,0.359240,0.748702,0.748903,2025-02-05 05:00:46.638
2025-02-05 05:00:46.649,15.750000,0.487640,0.440510,0.359370,0.748992,0.748892,2025-02-05 05:00:46.647
2025-02-05 05:00:46.658,15.759000,0.488030,0.441060,0.359300,0.749536,0.748939,2025-02-05 05:00:46.657
2025-02-05 05:00:46.668,15.769000,0.487750,0.440700,0.359800,0.749381,0.748989,2025-02-05 05:00:46.666
2025-02-05 05:00:46.677,15.778000,0.488900,0.440490,0.359680,0.749950,0.749061,2025-02-05 05:00:46.675
2025-02-05 05:00:46.686,15.787000,0.488800,0.440390,0.359250,0.749619,0.749125,2025-02-05 05:00:46.685
2025-02-05 05:00:46.696,15.797000,0.488790,0.440300,0.359380,0.749622,0.749187,2025-02-05 05:00:46.694
2025-02-05 05:00:46.704,15.806000,0.488360,0.440710,0.359220,0.749506,0.749252,2025-02-05 05:00:46.703
2025-02-05 05:00:46.715,15.816000,0.488320,0.440500,0.359200,0.749347,0.749345,2025-02-05 05:00:46.713
2025-02-05 05:00:46.724,15.825000,0.487990,0.440640,0.359710,0.749459,0.749411,2025-02-05 05:00:46.722
2025-02-05 05:00:46.733,15.834000,0.487960,0.440490,0.359250,0.749131,0.749454,2025-02-05 05:00:46.732
2025-02-05 05:00:46.743,15.844000,0.488390,0.440310,0.359290,0.749324,0.749488,2025-02-05 05:00:46.742
2025-02-05 05:00:46.752,15.853000,0.488320,0.440460,0.359550,0.749492,0.749483,2025-02-05 05:00:46.751
2025-02-05 05:00:46.762,15.863000,0.487780,0.440800,0.359070,0.749110,0.749456,2025-02-05 05:00:46.760
2025-02-05 05:00:46.771,15.872000,0.487400,0.440510,0.359190,0.748749,0.749336,2025-02-05 05:00:46.770
2025-02-05 05:00:46.780,15.881000,0.487900,0.440810,0.359370,0.749337,0.749308,2025-02-05 05:00:46.779
2025-02-05 05:00:46.790,15.891000,0.487840,0.440760,0.359560,0.749360,0.749282,2025-02-05 05:00:46.788
2025-02-05 05:00:46.799,15.900000,0.487840,0.440830,0.359570,0.749406,0.749272,2025-02-05 05:00:46.798
2025-02-05 05:00:46.808,15.909000,0.488050,0.440760,0.359240,0.749343,0.749271,2025-02-05 05:00:46.807
2025-02-05 05:00:46.818,15.919000,0.487320,0.440750,0.359370,0.748925,0.749218,2025-02-05 05:00:46.816
2025-02-05 05:00:46.827,15.928000,0.487680,0.440420,0.359300,0.748931,0.749198,2025-02-05 05:00:46.826
2025-02-05 05:00:46.837,15.938000,0.487930,0.440470,0.359130,0.749042,0.749170,2025-02-05 05:00:46.835
2025-02-05 05:00:46.845,15.947000,0.487840,0.440970,0.359030,0.749230,0.749143,2025-02-05 05:00:46.844
2025-02-05 05:00:46.855,15.956000,0.487840,0.440860,0.359020,0.749160,0.749148,2025-02-05 05:00:46.854
2025-02-05 05:00:46.865,15.966000,0.487840,0.440510,0.358930,0.748911,0.749165,2025-02-05 05:00:46.863
2025-02-05 05:00:46.874,15.975000,0.487730,0.440730,0.358750,0.748883,0.749119,2025-02-05 05:00:46.873
2025-02-05 05:00:46.884,15.985000,0.488040,0.440410,0.358480,0.748767,0.749060,2025-02-05 05:00:46.883
2025-02-05 05:00:46.893,15.994000,0.487640,0.441130,0.358960,0.749160,0.749035,2025-02-05 05:00:46.892
2025-02-05 05:00:46.902,16.003000,0.487710,0.441210,0.359350,0.749440,0.749045,2025-02-05 05:00:46.901
2025-02-05 05:00:46.912,16.013000,0.488250,0.440800,0.359220,0.749488,0.749101,2025-02-05 05:00:46.911
2025-02-05 05:00:46.920,16.022000,0.487980,0.440590,0.358950,0.749059,0.749114,2025-02-05 05:00:46.920
2025-02-05 05:00:46.931,16.032000,0.487850,0.440320,0.359180,0.748926,0.749102,2025-02-05 05:00:46.929
2025-02-05 05:00:46.940,16.041000,0.488380,0.440290,0.359200,0.749263,0.749106,2025-02-05 05:00:46.939
2025-02-05 05:00:46.949,16.050000,0.488100,0.440370,0.359200,0.749127,0.749102,2025-02-05 05:00:46.948
2025-02-05 05:00:46.958,16.060000,0.488400,0.440380,0.359120,0.749291,0.749140,2025-02-05 05:00:46.957
2025-02-05 05:00:46.967,16.069000,0.488540,0.440630,0.358770,0.749361,0.749188,2025-02-05 05:00:46.967
2025-02-05 05:00:46.977,16.078000,0.488230,0.441070,0.358990,0.749523,0.749264,2025-02-05 05:00:46.976
2025-02-05 05:00:46.987,16.088000,0.488090,0.440870,0.359350,0.749487,0.749296,2025-02-05 05:00:46.985
2025-02-05 05:00:46.996,16.097000,0.488080,0.440600,0.359390,0.749341,0.749287,2025-02-05 05:00:46.995
2025-02-05 05:00:47.006,16.107000,0.488720,0.440820,0.359300,0.749844,0.749322,2025-02-05 05:00:47.004
2025-02-05 05:00:47.015,16.116000,0.488460,0.441340,0.359630,0.750139,0.749430,2025-02-05 05:00:47.013
2025-02-05 05:00:47.024,16.125000,0.488110,0.440890,0.359080,0.749382,0.749476,2025-02-05 05:00:47.023
2025-02-05 05:00:47.034,16.135000,0.487970,0.440680,0.358850,0.749057,0.749455,2025-02-05 05:00:47.032
2025-02-05 05:00:47.042,16.144000,0.488500,0.440660,0.359170,0.749544,0.749497,2025-02-05 05:00:47.042
2025-02-05 05:00:47.053,16.154000,0.487900,0.440910,0.359540,0.749478,0.749516,2025-02-05 05:00:47.052
2025-02-05 05:00:47.062,16.163000,0.487730,0.440850,0.359400,0.749265,0.749506,2025-02-05 05:00:47.061
2025-02-05 05:00:47.071,16.172000,0.487720,0.441180,0.359220,0.749366,0.749490,2025-02-05 05:00:47.070
2025-02-05 05:00:47.080,16.182000,0.487820,0.441130,0.359710,0.749637,0.749505,2025-02-05 05:00:47.080
2025-02-05 05:00:47.089,16.191000,0.488050,0.441040,0.359250,0.749513,0.749522,2025-02-05 05:00:47.089
2025-02-05 05:00:47.100,16.201000,0.487960,0.441030,0.359630,0.749631,0.749501,2025-02-05 05:00:47.098
2025-02-05 05:00:47.109,16.210000,0.487960,0.441360,0.359160,0.749600,0.749447,2025-02-05 05:00:47.108
2025-02-05 05:00:47.118,16.219000,0.487850,0.440810,0.359530,0.749382,0.749447,2025-02-05 05:00:47.117
2025-02-05 05:00:47.127,16.229000,0.487510,0.440670,0.359150,0.748896,0.749431,2025-02-05 05:00:47.126
2025-02-05 05:00:47.137,16.238000,0.487800,0.440330,0.358940,0.748784,0.749355,2025-02-05 05:00:47.136
2025-02-05 05:00:47.146,16.247000,0.487830,0.440790,0.358670,0.748945,0.749302,2025-02-05 05:00:47.145
2025-02-05 05:00:47.156,16.257000,0.487620,0.440590,0.358730,0.748719,0.749247,2025-02-05 05:00:47.154
2025-02-05 05:00:47.164,16.266000,0.487710,0.440990,0.359320,0.749296,0.749240,2025-02-05 05:00:47.164
2025-02-05 05:00:47.175,16.276000,0.487610,0.441280,0.358880,0.749190,0.749195,2025-02-05 05:00:47.173
2025-02-05 05:00:47.184,16.285000,0.488140,0.441390,0.359340,0.749821,0.749226,2025-02-05 05:00:47.183
2025-02-05 05:00:47.193,16.294000,0.487870,0.440980,0.359220,0.749346,0.749198,2025-02-05 05:00:47.193
2025-02-05 05:00:47.202,16.304000,0.488160,0.440770,0.359120,0.749363,0.749174,2025-02-05 05:00:47.202
2025-02-05 05:00:47.211,16.313000,0.488080,0.440920,0.359110,0.749395,0.749175,2025-02-05 05:00:47.211
2025-02-05 05:00:47.222,16.323000,0.488400,0.440680,0.359020,0.749419,0.749228,2025-02-05 05:00:47.221
2025-02-05 05:00:47.231,16.332000,0.488540,0.440830,0.359020,0.749598,0.749309,2025-02-05 05:00:47.230
2025-02-05 05:00:47.240,16.341000,0.488230,0.440420,0.358930,0.749112,0.749326,2025-02-05 05:00:47.239
2025-02-05 05:00:47.249,16.351000,0.488520,0.440800,0.359010,0.749563,0.749410,2025-02-05 05:00:47.249
2025-02-05 05:00:47.259,16.360000,0.488770,0.441090,0.358510,0.749657,0.749447,2025-02-05 05:00:47.258
2025-02-05 05:00:47.268,16.369000,0.488360,0.440620,0.358290,0.749008,0.749428,2025-02-05 05:00:47.267
2025-02-05 05:00:47.278,16.379000,0.488430,0.440820,0.358690,0.749363,0.749382,2025-02-05 05:00:47.277
2025-02-05 05:00:47.287,16.388000,0.488110,0.441010,0.359240,0.749530,0.749401,2025-02-05 05:00:47.286
2025-02-05 05:00:47.297,16.398000,0.488080,0.440860,0.359120,0.749364,0.749401,2025-02-05 05:00:47.295
2025-02-05 05:00:47.306,16.407000,0.488180,0.440850,0.359190,0.749457,0.749407,2025-02-05 05:00:47.305
2025-02-05 05:00:47.315,16.416000,0.488190,0.441090,0.359370,0.749691,0.749434,2025-02-05 05:00:47.314
2025-02-05 05:00:47.324,16.426000,0.487980,0.440790,0.359640,0.749507,0.749425,2025-02-05 05:00:47.323
2025-02-05 05:00:47.333,16.435000,0.487850,0.441000,0.359410,0.749436,0.749458,2025-02-05 05:00:47.333
2025-02-05 05:00:47.344,16.445000,0.488160,0.440610,0.359220,0.749317,0.749433,2025-02-05 05:00:47.342
2025-02-05 05:00:47.353,16.454000,0.487760,0.440650,0.359710,0.749315,0.749399,2025-02-05 05:00:47.351
2025-02-05 05:00:47.362,16.463000,0.487830,0.440660,0.360010,0.749511,0.749449,2025-02-05 05:00:47.361
2025-02-05 05:00:47.371,16.473000,0.487620,0.440740,0.359620,0.749234,0.749436,2025-02-05 05:00:47.370
2025-02-05 05:00:47.381,16.482000,0.487920,0.441000,0.359240,0.749400,0.749423,2025-02-05 05:00:47.380
2025-02-05 05:00:47.390,16.491000,0.487630,0.440520,0.359290,0.748953,0.749382,2025-02-05 05:00:47.390
2025-02-05 05:00:47.400,16.501000,0.487280,0.440810,0.359300,0.748900,0.749326,2025-02-05 05:00:47.399
2025-02-05 05:00:47.409,16.510000,0.487990,0.440510,0.359380,0.749224,0.749280,2025-02-05 05:00:47.408
2025-02-05 05:00:47.419,16.520000,0.488170,0.440730,0.359390,0.749476,0.749277,2025-02-05 05:00:47.418
2025-02-05 05:00:47.428,16.529000,0.487760,0.441000,0.359050,0.749205,0.749254,2025-02-05 05:00:47.427
2025-02-05 05:00:47.437,16.538000,0.487940,0.440520,0.359440,0.749227,0.749244,2025-02-05 05:00:47.436
2025-02-05 05:00:47.446,16.548000,0.488280,0.440810,0.359650,0.749719,0.749285,2025-02-05 05:00:47.446
2025-02-05 05:00:47.455,16.557000,0.488310,0.440840,0.359250,0.749565,0.749290,2025-02-05 05:00:47.455
2025-02-05 05:00:47.466,16.567000,0.488210,0.440510,0.359210,0.749286,0.749295,2025-02-05 05:00:47.464
2025-02-05 05:00:47.475,16.576000,0.488300,0.440560,0.359710,0.749614,0.749317,2025-02-05 05:00:47.474
2025-02-05 05:00:47.484,16.585000,0.487990,0.441320,0.359420,0.749720,0.749394,2025-02-05 05:00:47.483
2025-02-05 05:00:47.493,16.595000,0.488600,0.440720,0.359310,0.749712,0.749475,2025-02-05 05:00:47.492
2025-02-05 05:00:47.502,16.604000,0.488340,0.440500,0.359550,0.749528,0.749505,2025-02-05 05:00:47.502
2025-02-05 05:00:47.513,16.614000,0.488750,0.440810,0.359240,0.749829,0.749540,2025-02-05 05:00:47.511
2025-02-05 05:00:47.522,16.623000,0.488470,0.440670,0.359120,0.749507,0.749571,2025-02-05 05:00:47.520
2025-02-05 05:00:47.531,16.632000,0.488650,0.440910,0.359360,0.749880,0.749636,2025-02-05 05:00:47.530
2025-02-05 05:00:47.541,16.642000,0.488130,0.441180,0.359220,0.749633,0.749627,2025-02-05 05:00:47.539
2025-02-05 05:00:47.550,16.651000,0.487860,0.441040,0.358610,0.749083,0.749579,2025-02-05 05:00:47.549
2025-02-05 05:00:47.559,16.660000,0.487950,0.440950,0.359060,0.749304,0.749581,2025-02-05 05:00:47.559
2025-02-05 05:00:47.569,16.670000,0.487520,0.440520,0.358770,0.748632,0.749483,2025-02-05 05:00:47.568
2025-02-05 05:00:47.577,16.679000,0.487370,0.440890,0.358820,0.748776,0.749388,2025-02-05 05:00:47.577
2025-02-05 05:00:47.588,16.689000,0.488330,0.440770,0.359000,0.749417,0.749359,2025-02-05 05:00:47.587
2025-02-05 05:00:47.597,16.698000,0.487880,0.440920,0.359350,0.749380,0.749344,2025-02-05 05:00:47.596
2025-02-05 05:00:47.606,16.707000,0.488380,0.440600,0.359390,0.749536,0.749315,2025-02-05 05:00:47.605
2025-02-05 05:00:47.615,16.717000,0.488100,0.440570,0.359220,0.749255,0.749289,2025-02-05 05:00:47.615
2025-02-05 05:00:47.624,16.726000,0.488290,0.440480,0.359370,0.749397,0.749241,2025-02-05 05:00:47.624
2025-02-05 05:00:47.635,16.736000,0.487880,0.440810,0.359220,0.749253,0.749203,2025-02-05 05:00:47.633
2025-02-05 05:00:47.644,16.745000,0.487300,0.440760,0.359120,0.748798,0.749175,2025-02-05 05:00:47.643
2025-02-05 05:00:47.653,16.754000,0.488000,0.440750,0.359190,0.749281,0.749172,2025-02-05 05:00:47.652
2025-02-05 05:00:47.663,16.764000,0.487740,0.440500,0.359790,0.749253,0.749234,2025-02-05 05:00:47.661
2025-02-05 05:00:47.672,16.773000,0.488470,0.440640,0.359510,0.749676,0.749324,2025-02-05 05:00:47.671
2025-02-05 05:00:47.682,16.783000,0.488010,0.440240,0.359740,0.749252,0.749308,2025-02-05 05:00:47.680
2025-02-05 05:00:47.691,16.792000,0.487960,0.440620,0.359420,0.749289,0.749299,2025-02-05 05:00:47.690
2025-02-05 05:00:47.699,16.801000,0.488280,0.440490,0.359390,0.749406,0.749286,2025-02-05 05:00:47.700
2025-02-05 05:00:47.710,16.811000,0.487770,0.440810,0.359220,0.749181,0.749278,2025-02-05 05:00:47.709
2025-02-05 05:00:47.719,16.820000,0.487720,0.440760,0.359460,0.749234,0.749262,2025-02-05 05:00:47.718
2025-02-05 05:00:47.728,16.829000,0.487820,0.441170,0.359650,0.749632,0.749300,2025-02-05 05:00:47.728
2025-02-05 05:00:47.737,16.839000,0.488160,0.440710,0.359420,0.749472,0.749367,2025-02-05 05:00:47.737
2025-02-05 05:00:47.746,16.848000,0.488410,0.440580,0.359310,0.749506,0.749390,2025-02-05 05:00:47.746
2025-02-05 05:00:47.757,16.858000,0.488540,0.440820,0.359550,0.749847,0.749449,2025-02-05 05:00:47.756
2025-02-05 05:00:47.766,16.867000,0.488230,0.440840,0.359150,0.749465,0.749428,2025-02-05 05:00:47.765
2025-02-05 05:00:47.775,16.876000,0.487660,0.440840,0.358940,0.748993,0.749402,2025-02-05 05:00:47.774
2025-02-05 05:00:47.784,16.886000,0.488030,0.440510,0.359180,0.749155,0.749389,2025-02-05 05:00:47.784
2025-02-05 05:00:47.794,16.895000,0.488180,0.440140,0.359540,0.749208,0.749369,2025-02-05 05:00:47.793
2025-02-05 05:00:47.804,16.905000,0.488520,0.440520,0.359240,0.749509,0.749402,2025-02-05 05:00:47.802
2025-02-05 05:00:47.813,16.914000,0.487360,0.440640,0.359210,0.748809,0.749359,2025-02-05 05:00:47.812
2025-02-05 05:00:47.821,16.923000,0.487360,0.440240,0.359540,0.748732,0.749269,2025-02-05 05:00:47.821
2025-02-05 05:00:47.832,16.933000,0.487680,0.440620,0.359490,0.749140,0.749236,2025-02-05 05:00:47.830
2025-02-05 05:00:47.841,16.942000,0.487600,0.440320,0.359060,0.748705,0.749156,2025-02-05 05:00:47.840
2025-02-05 05:00:47.851,16.952000,0.487810,0.440370,0.358770,0.748732,0.749045,2025-02-05 05:00:47.849
2025-02-05 05:00:47.859,16.961000,0.487830,0.441130,0.359160,0.749380,0.749036,2025-02-05 05:00:47.859
2025-02-05 05:00:47.868,16.970000,0.487400,0.441040,0.359530,0.749224,0.749059,2025-02-05 05:00:47.869
2025-02-05 05:00:47.879,16.980000,0.487680,0.440860,0.359240,0.749161,0.749060,2025-02-05 05:00:47.878
2025-02-05 05:00:47.888,16.989000,0.487600,0.440850,0.358950,0.748964,0.749036,2025-02-05 05:00:47.887
2025-02-05 05:00:47.897,16.998000,0.487700,0.440760,0.359180,0.749087,0.748994,2025-02-05 05:00:47.897
2025-02-05 05:00:47.906,17.008000,0.488150,0.441170,0.359370,0.749712,0.749084,2025-02-05 05:00:47.906
2025-02-05 05:00:47.916,17.017000,0.487970,0.440540,0.358800,0.748951,0.749106,2025-02-05 05:00:47.915
2025-02-05 05:00:47.926,17.027000,0.488060,0.440900,0.358990,0.749312,0.749123,2025-02-05 05:00:47.925
2025-02-05 05:00:47.935,17.036000,0.488180,0.440770,0.359100,0.749367,0.749189,2025-02-05 05:00:47.934
2025-02-05 05:00:47.944,17.045000,0.488730,0.440920,0.358940,0.749737,0.749290,2025-02-05 05:00:47.943
2025-02-05 05:00:47.954,17.055000,0.487820,0.440430,0.359340,0.749048,0.749256,2025-02-05 05:00:47.953
2025-02-05 05:00:47.963,17.064000,0.488260,0.440300,0.359220,0.749200,0.749254,2025-02-05 05:00:47.962
2025-02-05 05:00:47.973,17.074000,0.487770,0.440450,0.359370,0.749041,0.749242,2025-02-05 05:00:47.971
2025-02-05 05:00:47.981,17.083000,0.487400,0.440720,0.359560,0.749050,0.749251,2025-02-05 05:00:47.981
2025-02-05 05:00:47.990,17.092000,0.487790,0.440660,0.359660,0.749317,0.749274,2025-02-05 05:00:47.990
2025-02-05 05:00:48.001,17.102000,0.487620,0.440490,0.359250,0.748909,0.749193,2025-02-05 05:00:47.999
2025-02-05 05:00:48.010,17.111000,0.487600,0.440980,0.358870,0.749003,0.749198,2025-02-05 05:00:48.009
2025-02-05 05:00:48.019,17.120000,0.487810,0.440770,0.358920,0.749040,0.749171,2025-02-05 05:00:48.018
2025-02-05 05:00:48.028,17.130000,0.488480,0.440920,0.359170,0.749684,0.749203,2025-02-05 05:00:48.028
2025-02-05 05:00:48.038,17.139000,0.487790,0.440520,0.359540,0.749177,0.749147,2025-02-05 05:00:48.038
2025-02-05 05:00:48.048,17.149000,0.487510,0.440730,0.359070,0.748893,0.749131,2025-02-05 05:00:48.047
2025-02-05 05:00:48.057,17.158000,0.487690,0.440660,0.358680,0.748782,0.749090,2025-02-05 05:00:48.056
2025-02-05 05:00:48.066,17.167000,0.487500,0.440830,0.359490,0.749146,0.749100,2025-02-05 05:00:48.066
2025-02-05 05:00:48.076,17.177000,0.487800,0.440840,0.359060,0.749141,0.749109,2025-02-05 05:00:48.075
2025-02-05 05:00:48.085,17.186000,0.487940,0.440760,0.359440,0.749368,0.749114,2025-02-05 05:00:48.084
2025-02-05 05:00:48.095,17.196000,0.488060,0.440920,0.359230,0.749439,0.749167,2025-02-05 05:00:48.094
2025-02-05 05:00:48.103,17.205000,0.487860,0.440770,0.359200,0.749206,0.749188,2025-02-05 05:00:48.103
2025-02-05 05:00:48.113,17.214000,0.487840,0.440840,0.358610,0.748952,0.749179,2025-02-05 05:00:48.112
2025-02-05 05:00:48.123,17.224000,0.487840,0.440930,0.359140,0.749259,0.749136,2025-02-05 05:00:48.122
2025-02-05 05:00:48.132,17.233000,0.487730,0.440430,0.358690,0.748677,0.749086,2025-02-05 05:00:48.131
2025-02-05 05:00:48.142,17.243000,0.488260,0.440550,0.358980,0.749232,0.749120,2025-02-05 05:00:48.140
2025-02-05 05:00:48.151,17.252000,0.487770,0.440980,0.358680,0.749022,0.749144,2025-02-05 05:00:48.150
2025-02-05 05:00:48.160,17.261000,0.487720,0.440860,0.358730,0.748943,0.749124,2025-02-05 05:00:48.159
2025-02-05 05:00:48.170,17.271000,0.488040,0.440590,0.358730,0.748993,0.749109,2025-02-05 05:00:48.168
2025-02-05 05:00:48.179,17.280000,0.487320,0.440320,0.358650,0.748326,0.749005,2025-02-05 05:00:48.178
2025-02-05 05:00:48.188,17.289000,0.487780,0.440460,0.358980,0.748866,0.748948,2025-02-05 05:00:48.187
2025-02-05 05:00:48.198,17.299000,0.487400,0.440300,0.358930,0.748501,0.748877,2025-02-05 05:00:48.197
2025-02-05 05:00:48.207,17.308000,0.487900,0.440200,0.358670,0.748643,0.748846,2025-02-05 05:00:48.207
2025-02-05 05:00:48.217,17.318000,0.487090,0.440780,0.358810,0.748524,0.748773,2025-02-05 05:00:48.216
2025-02-05 05:00:48.226,17.327000,0.487440,0.440340,0.358490,0.748340,0.748739,2025-02-05 05:00:48.225
2025-02-05 05:00:48.235,17.336000,0.487360,0.440540,0.358630,0.748472,0.748663,2025-02-05 05:00:48.235
2025-02-05 05:00:48.245,17.346000,0.488000,0.440480,0.359060,0.749060,0.748667,2025-02-05 05:00:48.244
2025-02-05 05:00:48.254,17.355000,0.487420,0.440470,0.358770,0.748537,0.748626,2025-02-05 05:00:48.253
2025-02-05 05:00:48.264,17.365000,0.487360,0.440220,0.359330,0.748620,0.748589,2025-02-05 05:00:48.263
2025-02-05 05:00:48.273,17.374000,0.487570,0.440700,0.359380,0.749063,0.748663,2025-02-05 05:00:48.272
2025-02-05 05:00:48.282,17.383000,0.487050,0.440830,0.359140,0.748686,0.748645,2025-02-05 05:00:48.281
2025-02-05 05:00:48.292,17.393000,0.487860,0.440930,0.358770,0.749094,0.748704,2025-02-05 05:00:48.291
2025-02-05 05:00:48.301,17.402000,0.487620,0.441020,0.359330,0.749260,0.748766,2025-02-05 05:00:48.300
2025-02-05 05:00:48.310,17.411000,0.487060,0.441110,0.359130,0.748852,0.748798,2025-02-05 05:00:48.309
2025-02-05 05:00:48.320,17.421000,0.487430,0.441460,0.359030,0.749251,0.748890,2025-02-05 05:00:48.319
2025-02-05 05:00:48.329,17.430000,0.486610,0.441070,0.359100,0.748522,0.748894,2025-02-05 05:00:48.328
2025-02-05 05:00:48.339,17.440000,0.487170,0.441030,0.359110,0.748867,0.748875,2025-02-05 05:00:48.337
2025-02-05 05:00:48.348,17.449000,0.487980,0.440860,0.359110,0.749294,0.748951,2025-02-05 05:00:48.347
2025-02-05 05:00:48.357,17.458000,0.488390,0.440930,0.359360,0.749722,0.749061,2025-02-05 05:00:48.356
2025-02-05 05:00:48.367,17.468000,0.488430,0.440520,0.358800,0.749239,0.749079,2025-02-05 05:00:48.366
2025-02-05 05:00:48.376,17.477000,0.488430,0.440230,0.358660,0.749002,0.749110,2025-02-05 05:00:48.376
2025-02-05 05:00:48.386,17.487000,0.488330,0.440870,0.358980,0.749466,0.749148,2025-02-05 05:00:48.385
2025-02-05 05:00:48.395,17.496000,0.488210,0.440430,0.359100,0.749186,0.749140,2025-02-05 05:00:48.394
2025-02-05 05:00:48.404,17.505000,0.488300,0.440300,0.359360,0.749293,0.749184,2025-02-05 05:00:48.404
2025-02-05 05:00:48.414,17.515000,0.487990,0.440540,0.358880,0.749002,0.749159,2025-02-05 05:00:48.413
2025-02-05 05:00:48.423,17.524000,0.488170,0.440310,0.359000,0.749042,0.749211,2025-02-05 05:00:48.422
2025-02-05 05:00:48.432,17.533000,0.488950,0.440540,0.358680,0.749532,0.749278,2025-02-05 05:00:48.432
2025-02-05 05:00:48.442,17.543000,0.488380,0.440480,0.358730,0.749149,0.749264,2025-02-05 05:00:48.441
2025-02-05 05:00:48.451,17.552000,0.488100,0.440470,0.358570,0.748884,0.749180,2025-02-05 05:00:48.450
2025-02-05 05:00:48.461,17.562000,0.487430,0.440890,0.359310,0.749050,0.749161,2025-02-05 05:00:48.460
2025-02-05 05:00:48.470,17.571000,0.488120,0.440930,0.359210,0.749475,0.749208,2025-02-05 05:00:48.469
2025-02-05 05:00:48.478,17.580000,0.488190,0.441190,0.359200,0.749668,0.749228,2025-02-05 05:00:48.478
2025-02-05 05:00:48.489,17.590000,0.488090,0.440790,0.359200,0.749368,0.749246,2025-02-05 05:00:48.488
2025-02-05 05:00:48.498,17.599000,0.488610,0.440840,0.358870,0.749578,0.749275,2025-02-05 05:00:48.497
2025-02-05 05:00:48.508,17.609000,0.488450,0.441180,0.358830,0.749655,0.749340,2025-02-05 05:00:48.506
2025-02-05 05:00:48.517,17.618000,0.487790,0.440380,0.359170,0.748917,0.749328,2025-02-05 05:00:48.516
2025-02-05 05:00:48.526,17.627000,0.487610,0.440710,0.359370,0.749090,0.749283,2025-02-05 05:00:48.525
2025-02-05 05:00:48.536,17.637000,0.487490,0.440750,0.359130,0.748920,0.749261,2025-02-05 05:00:48.535
2025-02-05 05:00:48.545,17.646000,0.487910,0.441170,0.358860,0.749311,0.749303,2025-02-05 05:00:48.545
2025-02-05 05:00:48.555,17.656000,0.487950,0.441130,0.359500,0.749621,0.749360,2025-02-05 05:00:48.554
2025-02-05 05:00:48.564,17.665000,0.487850,0.440540,0.359650,0.749280,0.749341,2025-02-05 05:00:48.563
2025-02-05 05:00:48.573,17.674000,0.487410,0.440310,0.359580,0.748825,0.749257,2025-02-05 05:00:48.573
2025-02-05 05:00:48.583,17.684000,0.487580,0.440460,0.359240,0.748861,0.749206,2025-02-05 05:00:48.582
2025-02-05 05:00:48.592,17.693000,0.487700,0.440300,0.358790,0.748629,0.749111,2025-02-05 05:00:48.591
2025-02-05 05:00:48.601,17.702000,0.487710,0.440290,0.358910,0.748687,0.749014,2025-02-05 05:00:48.601
2025-02-05 05:00:48.611,17.712000,0.487720,0.440620,0.359430,0.749137,0.749036,2025-02-05 05:00:48.610
2025-02-05 05:00:48.620,17.721000,0.488250,0.440320,0.359060,0.749129,0.749040,2025-02-05 05:00:48.619
2025-02-05 05:00:48.630,17.731000,0.488200,0.440210,0.359270,0.749132,0.749061,2025-02-05 05:00:48.629
2025-02-05 05:00:48.639,17.740000,0.488410,0.440360,0.359290,0.749367,0.749067,2025-02-05 05:00:48.638
2025-02-05 05:00:48.648,17.749000,0.488220,0.440380,0.359210,0.749216,0.749026,2025-02-05 05:00:48.647
2025-02-05 05:00:48.658,17.759000,0.488520,0.440550,0.359030,0.749426,0.749041,2025-02-05 05:00:48.657
2025-02-05 05:00:48.667,17.768000,0.488440,0.440650,0.358340,0.749102,0.749069,2025-02-05 05:00:48.666
2025-02-05 05:00:48.677,17.778000,0.488110,0.440240,0.359030,0.748976,0.749080,2025-02-05 05:00:48.675
2025-02-05 05:00:48.686,17.787000,0.488290,0.440870,0.359020,0.749459,0.749163,2025-02-05 05:00:48.685
2025-02-05 05:00:48.695,17.796000,0.488310,0.440930,0.359520,0.749747,0.749269,2025-02-05 05:00:48.694
2025-02-05 05:00:48.705,17.806000,0.487670,0.440850,0.359740,0.749389,0.749294,2025-02-05 05:00:48.704
2025-02-05 05:00:48.714,17.815000,0.488030,0.441180,0.359260,0.749587,0.749340,2025-02-05 05:00:48.714
2025-02-05 05:00:48.723,17.824000,0.487640,0.441130,0.359210,0.749280,0.749355,2025-02-05 05:00:48.723
