Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-07 17:05:36.311,13.863000,4.842200,-0.111350,1.323600,5.021077,5.022484,2025-02-07 17:05:36.310
2025-02-07 17:05:36.321,13.873000,4.842600,-0.111850,1.322800,5.021263,5.022340,2025-02-07 17:05:36.320
2025-02-07 17:05:36.330,13.882000,4.843300,-0.112070,1.322300,5.021812,5.022169,2025-02-07 17:05:36.329
2025-02-07 17:05:36.339,13.891000,4.843200,-0.112590,1.321500,5.021516,5.021997,2025-02-07 17:05:36.338
2025-02-07 17:05:36.349,13.901000,4.842900,-0.113640,1.321400,5.021224,5.021812,2025-02-07 17:05:36.348
2025-02-07 17:05:36.358,13.910000,4.842800,-0.114170,1.320800,5.020982,5.021623,2025-02-07 17:05:36.357
2025-02-07 17:05:36.367,13.919000,4.843200,-0.114550,1.320500,5.021297,5.021462,2025-02-07 17:05:36.366
2025-02-07 17:05:36.377,13.929000,4.844000,-0.115010,1.319700,5.021869,5.021428,2025-02-07 17:05:36.376
2025-02-07 17:05:36.386,13.938000,4.844200,-0.115390,1.319300,5.021966,5.021449,2025-02-07 17:05:36.385
2025-02-07 17:05:36.394,13.947000,4.844200,-0.115430,1.318700,5.021809,5.021482,2025-02-07 17:05:36.394
2025-02-07 17:05:36.405,13.957000,4.844200,-0.115930,1.318700,5.021821,5.021556,2025-02-07 17:05:36.403
2025-02-07 17:05:36.414,13.966000,4.844800,-0.116230,1.318900,5.022459,5.021676,2025-02-07 17:05:36.412
2025-02-07 17:05:36.423,13.975000,4.845300,-0.115850,1.318800,5.022906,5.021785,2025-02-07 17:05:36.421
2025-02-07 17:05:36.432,13.984000,4.845300,-0.116140,1.319200,5.023018,5.021935,2025-02-07 17:05:36.431
2025-02-07 17:05:36.442,13.994000,4.845500,-0.116170,1.319400,5.023264,5.022139,2025-02-07 17:05:36.440
2025-02-07 17:05:36.451,14.003000,4.846300,-0.115670,1.319600,5.024077,5.022449,2025-02-07 17:05:36.449
2025-02-07 17:05:36.460,14.012000,4.847000,-0.116130,1.319900,5.024841,5.022803,2025-02-07 17:05:36.459
2025-02-07 17:05:36.470,14.022000,4.847400,-0.116000,1.320000,5.025251,5.023141,2025-02-07 17:05:36.468
2025-02-07 17:05:36.479,14.031000,4.847900,-0.115990,1.320300,5.025811,5.023526,2025-02-07 17:05:36.477
2025-02-07 17:05:36.487,14.040000,4.848600,-0.115660,1.320100,5.026426,5.023987,2025-02-07 17:05:36.487
2025-02-07 17:05:36.498,14.050000,4.849300,-0.115620,1.320000,5.027075,5.024513,2025-02-07 17:05:36.496
2025-02-07 17:05:36.507,14.059000,4.849300,-0.115450,1.320800,5.027281,5.024995,2025-02-07 17:05:36.506
2025-02-07 17:05:36.516,14.068000,4.849400,-0.115850,1.320900,5.027413,5.025446,2025-02-07 17:05:36.516
2025-02-07 17:05:36.526,14.078000,4.849300,-0.115470,1.321300,5.027413,5.025885,2025-02-07 17:05:36.525
2025-02-07 17:05:36.535,14.087000,4.849800,-0.115440,1.322800,5.028289,5.026388,2025-02-07 17:05:36.534
2025-02-07 17:05:36.544,14.096000,4.849900,-0.114600,1.323100,5.028445,5.026824,2025-02-07 17:05:36.543
2025-02-07 17:05:36.553,14.105000,4.850800,-0.114010,1.323800,5.029484,5.027289,2025-02-07 17:05:36.552
2025-02-07 17:05:36.563,14.115000,4.851300,-0.112950,1.324300,5.030074,5.027771,2025-02-07 17:05:36.561
2025-02-07 17:05:36.572,14.124000,4.852000,-0.112180,1.325000,5.030916,5.028281,2025-02-07 17:05:36.571
2025-02-07 17:05:36.580,14.133000,4.852900,-0.112350,1.324700,5.031709,5.028810,2025-02-07 17:05:36.580
2025-02-07 17:05:36.591,14.143000,4.853400,-0.112200,1.325100,5.032293,5.029331,2025-02-07 17:05:36.589
2025-02-07 17:05:36.599,14.152000,4.853900,-0.111600,1.324800,5.032683,5.029872,2025-02-07 17:05:36.599
2025-02-07 17:05:36.609,14.161000,4.854200,-0.111460,1.325500,5.033153,5.030446,2025-02-07 17:05:36.608
2025-02-07 17:05:36.619,14.171000,4.855000,-0.111020,1.325500,5.033915,5.031096,2025-02-07 17:05:36.617
2025-02-07 17:05:36.628,14.180000,4.854600,-0.110390,1.326300,5.033726,5.031640,2025-02-07 17:05:36.627
2025-02-07 17:05:36.637,14.189000,4.855000,-0.109750,1.327600,5.034441,5.032239,2025-02-07 17:05:36.636
2025-02-07 17:05:36.647,14.199000,4.855100,-0.108510,1.327900,5.034589,5.032750,2025-02-07 17:05:36.645
2025-02-07 17:05:36.656,14.208000,4.856000,-0.107050,1.328300,5.035531,5.033296,2025-02-07 17:05:36.655
2025-02-07 17:05:36.665,14.217000,4.856900,-0.105400,1.328600,5.036444,5.033848,2025-02-07 17:05:36.664
2025-02-07 17:05:36.675,14.227000,4.858100,-0.103560,1.328500,5.037536,5.034431,2025-02-07 17:05:36.673
2025-02-07 17:05:36.684,14.236000,4.859200,-0.101540,1.329200,5.038741,5.035076,2025-02-07 17:05:36.683
2025-02-07 17:05:36.692,14.245000,4.860600,-0.099420,1.329900,5.040233,5.035831,2025-02-07 17:05:36.692
2025-02-07 17:05:36.702,14.254000,4.861700,-0.097530,1.330700,5.041468,5.036662,2025-02-07 17:05:36.701
2025-02-07 17:05:36.712,14.264000,4.862800,-0.095170,1.332400,5.042933,5.037564,2025-02-07 17:05:36.711
2025-02-07 17:05:36.721,14.273000,4.864200,-0.092930,1.333100,5.044426,5.038634,2025-02-07 17:05:36.720
2025-02-07 17:05:36.730,14.282000,4.865800,-0.089950,1.334800,5.046364,5.039827,2025-02-07 17:05:36.729
2025-02-07 17:05:36.740,14.292000,4.867000,-0.086470,1.336300,5.047857,5.041153,2025-02-07 17:05:36.739
2025-02-07 17:05:36.749,14.301000,4.868200,-0.083370,1.337700,5.049333,5.042534,2025-02-07 17:05:36.748
2025-02-07 17:05:36.758,14.310000,4.870100,-0.080210,1.338400,5.051299,5.044019,2025-02-07 17:05:36.757
2025-02-07 17:05:36.768,14.320000,4.870700,-0.077060,1.339500,5.052120,5.045477,2025-02-07 17:05:36.767
2025-02-07 17:05:36.777,14.329000,4.871900,-0.074480,1.339700,5.053291,5.046933,2025-02-07 17:05:36.776
2025-02-07 17:05:36.785,14.338000,4.872600,-0.070970,1.340300,5.054075,5.048317,2025-02-07 17:05:36.785
2025-02-07 17:05:36.796,14.348000,4.873200,-0.068530,1.341600,5.054964,5.049666,2025-02-07 17:05:36.795
2025-02-07 17:05:36.805,14.357000,4.874200,-0.066110,1.342600,5.056162,5.050989,2025-02-07 17:05:36.804
2025-02-07 17:05:36.814,14.366000,4.874800,-0.063950,1.344200,5.057137,5.052260,2025-02-07 17:05:36.813
2025-02-07 17:05:36.824,14.376000,4.874800,-0.061640,1.345400,5.057428,5.053367,2025-02-07 17:05:36.822
2025-02-07 17:05:36.833,14.385000,4.875100,-0.059740,1.346700,5.058040,5.054385,2025-02-07 17:05:36.831
2025-02-07 17:05:36.842,14.394000,4.875800,-0.058130,1.347500,5.058909,5.055343,2025-02-07 17:05:36.840
2025-02-07 17:05:36.852,14.404000,4.876200,-0.057380,1.348300,5.059499,5.056163,2025-02-07 17:05:36.850
2025-02-07 17:05:36.861,14.413000,4.877100,-0.056390,1.348600,5.060435,5.056994,2025-02-07 17:05:36.859
2025-02-07 17:05:36.870,14.422000,4.876400,-0.056370,1.348200,5.059654,5.057630,2025-02-07 17:05:36.868
2025-02-07 17:05:36.878,14.431000,4.876100,-0.056280,1.348300,5.059390,5.058162,2025-02-07 17:05:36.878
2025-02-07 17:05:36.889,14.441000,4.875700,-0.056610,1.348600,5.059089,5.058574,2025-02-07 17:05:36.887
2025-02-07 17:05:36.898,14.450000,4.875400,-0.057560,1.348400,5.058757,5.058834,2025-02-07 17:05:36.896
2025-02-07 17:05:36.907,14.459000,4.874700,-0.058490,1.348100,5.058013,5.058921,2025-02-07 17:05:36.906
2025-02-07 17:05:36.917,14.469000,4.873900,-0.059590,1.347700,5.057148,5.058893,2025-02-07 17:05:36.915
2025-02-07 17:05:36.926,14.478000,4.873600,-0.060620,1.347400,5.056791,5.058769,2025-02-07 17:05:36.924
2025-02-07 17:05:36.935,14.487000,4.872400,-0.062140,1.346200,5.055334,5.058411,2025-02-07 17:05:36.934
2025-02-07 17:05:36.945,14.497000,4.872000,-0.063380,1.345000,5.054644,5.057926,2025-02-07 17:05:36.943
2025-02-07 17:05:36.954,14.506000,4.871300,-0.064090,1.343600,5.053606,5.057243,2025-02-07 17:05:36.952
2025-02-07 17:05:36.963,14.515000,4.871400,-0.064830,1.342200,5.053340,5.056611,2025-02-07 17:05:36.962
2025-02-07 17:05:36.973,14.525000,4.870700,-0.066070,1.340800,5.052309,5.055903,2025-02-07 17:05:36.971
2025-02-07 17:05:36.982,14.534000,4.869900,-0.067700,1.339800,5.051294,5.055124,2025-02-07 17:05:36.980
2025-02-07 17:05:36.990,14.543000,4.869300,-0.069540,1.339300,5.050608,5.054309,2025-02-07 17:05:36.990
2025-02-07 17:05:37.001,14.553000,4.869000,-0.071310,1.338200,5.050052,5.053513,2025-02-07 17:05:36.999
2025-02-07 17:05:37.010,14.562000,4.868600,-0.072410,1.337900,5.049603,5.052758,2025-02-07 17:05:37.008
2025-02-07 17:05:37.019,14.571000,4.868200,-0.073270,1.337100,5.049017,5.051981,2025-02-07 17:05:37.018
2025-02-07 17:05:37.029,14.581000,4.868000,-0.073850,1.335500,5.048409,5.051288,2025-02-07 17:05:37.027
2025-02-07 17:05:37.038,14.590000,4.866900,-0.075080,1.335400,5.047340,5.050558,2025-02-07 17:05:37.036
2025-02-07 17:05:37.047,14.599000,4.866300,-0.075960,1.334800,5.046616,5.049859,2025-02-07 17:05:37.046
2025-02-07 17:05:37.057,14.609000,4.865000,-0.077300,1.335100,5.045463,5.049071,2025-02-07 17:05:37.055
2025-02-07 17:05:37.066,14.618000,4.864100,-0.079440,1.335900,5.044840,5.048324,2025-02-07 17:05:37.064
2025-02-07 17:05:37.075,14.627000,4.861900,-0.081580,1.337000,5.043044,5.047499,2025-02-07 17:05:37.074
2025-02-07 17:05:37.083,14.636000,4.860300,-0.084380,1.337700,5.041734,5.046612,2025-02-07 17:05:37.083
2025-02-07 17:05:37.094,14.646000,4.857700,-0.088260,1.338000,5.039373,5.045544,2025-02-07 17:05:37.092
2025-02-07 17:05:37.103,14.655000,4.855700,-0.091990,1.336600,5.037140,5.044298,2025-02-07 17:05:37.102
2025-02-07 17:05:37.112,14.664000,4.852300,-0.096290,1.334700,5.033439,5.042740,2025-02-07 17:05:37.111
2025-02-07 17:05:37.122,14.674000,4.849400,-0.100560,1.332900,5.030250,5.040924,2025-02-07 17:05:37.120
2025-02-07 17:05:37.131,14.683000,4.845900,-0.105500,1.331300,5.026553,5.038845,2025-02-07 17:05:37.130
2025-02-07 17:05:37.140,14.692000,4.842500,-0.109840,1.330400,5.023130,5.036497,2025-02-07 17:05:37.139
2025-02-07 17:05:37.150,14.702000,4.837500,-0.114200,1.330500,5.018434,5.033794,2025-02-07 17:05:37.148
2025-02-07 17:05:37.159,14.711000,4.832700,-0.119660,1.330300,5.013881,5.030698,2025-02-07 17:05:37.158
2025-02-07 17:05:37.168,14.720000,4.827600,-0.125130,1.329100,5.008781,5.027272,2025-02-07 17:05:37.167
2025-02-07 17:05:37.178,14.730000,4.822600,-0.130950,1.326500,5.003421,5.023440,2025-02-07 17:05:37.176
2025-02-07 17:05:37.187,14.739000,4.817600,-0.136210,1.323000,4.997815,5.019284,2025-02-07 17:05:37.186
2025-02-07 17:05:37.196,14.748000,4.813200,-0.142420,1.318000,4.992424,5.014813,2025-02-07 17:05:37.195
2025-02-07 17:05:37.205,14.758000,4.808600,-0.147720,1.312200,4.986614,5.010130,2025-02-07 17:05:37.204
2025-02-07 17:05:37.215,14.767000,4.803700,-0.152680,1.306900,4.980646,5.005170,2025-02-07 17:05:37.214
2025-02-07 17:05:37.224,14.776000,4.799200,-0.157100,1.302100,4.975185,5.000033,2025-02-07 17:05:37.223
2025-02-07 17:05:37.234,14.786000,4.795800,-0.160390,1.297100,4.970703,4.994790,2025-02-07 17:05:37.232
2025-02-07 17:05:37.243,14.795000,4.793600,-0.162390,1.293400,4.967681,4.989715,2025-02-07 17:05:37.242
2025-02-07 17:05:37.252,14.804000,4.791700,-0.163920,1.290100,4.965039,4.984831,2025-02-07 17:05:37.251
2025-02-07 17:05:37.261,14.813000,4.790200,-0.164080,1.287900,4.963026,4.980255,2025-02-07 17:05:37.260
2025-02-07 17:05:37.271,14.823000,4.788500,-0.164180,1.286400,4.960999,4.976013,2025-02-07 17:05:37.270
2025-02-07 17:05:37.280,14.832000,4.788000,-0.163600,1.284700,4.960057,4.972238,2025-02-07 17:05:37.279
2025-02-07 17:05:37.289,14.841000,4.786900,-0.162370,1.283300,4.958592,4.968854,2025-02-07 17:05:37.288
2025-02-07 17:05:37.299,14.851000,4.786900,-0.161500,1.283100,4.958512,4.966044,2025-02-07 17:05:37.298
2025-02-07 17:05:37.308,14.860000,4.787500,-0.160490,1.283400,4.959136,4.963893,2025-02-07 17:05:37.307
2025-02-07 17:05:37.317,14.869000,4.787700,-0.159310,1.283600,4.959343,4.962309,2025-02-07 17:05:37.316
2025-02-07 17:05:37.327,14.879000,4.787800,-0.158100,1.283700,4.959426,4.961181,2025-02-07 17:05:37.325
2025-02-07 17:05:37.336,14.888000,4.788000,-0.157390,1.284400,4.959778,4.960391,2025-02-07 17:05:37.334
2025-02-07 17:05:37.345,14.897000,4.789000,-0.156910,1.284900,4.960858,4.959973,2025-02-07 17:05:37.343
2025-02-07 17:05:37.355,14.907000,4.789000,-0.156190,1.286300,4.961198,4.959790,2025-02-07 17:05:37.353
2025-02-07 17:05:37.364,14.916000,4.788600,-0.155700,1.287600,4.961134,4.959803,2025-02-07 17:05:37.362
2025-02-07 17:05:37.373,14.925000,4.788800,-0.155480,1.287900,4.961398,4.959937,2025-02-07 17:05:37.371
2025-02-07 17:05:37.383,14.935000,4.788400,-0.155130,1.288800,4.961234,4.960202,2025-02-07 17:05:37.381
2025-02-07 17:05:37.392,14.944000,4.788000,-0.155760,1.289700,4.961102,4.960461,2025-02-07 17:05:37.390
2025-02-07 17:05:37.401,14.953000,4.787300,-0.156160,1.290000,4.960517,4.960599,2025-02-07 17:05:37.400
2025-02-07 17:05:37.410,14.963000,4.787000,-0.156620,1.290400,4.960346,4.960699,2025-02-07 17:05:37.410
2025-02-07 17:05:37.420,14.972000,4.786600,-0.157410,1.290700,4.960063,4.960763,2025-02-07 17:05:37.419
2025-02-07 17:05:37.429,14.981000,4.787000,-0.157740,1.290900,4.960511,4.960836,2025-02-07 17:05:37.428
2025-02-07 17:05:37.439,14.991000,4.787000,-0.158360,1.291100,4.960583,4.960809,2025-02-07 17:05:37.437
2025-02-07 17:05:37.448,15.000000,4.786800,-0.159340,1.291200,4.960448,4.960734,2025-02-07 17:05:37.446
2025-02-07 17:05:37.457,15.009000,4.786800,-0.159440,1.290700,4.960321,4.960652,2025-02-07 17:05:37.455
2025-02-07 17:05:37.466,15.018000,4.786400,-0.159700,1.290400,4.959865,4.960499,2025-02-07 17:05:37.465
2025-02-07 17:05:37.476,15.028000,4.786200,-0.159980,1.291000,4.959837,4.960359,2025-02-07 17:05:37.474
2025-02-07 17:05:37.485,15.037000,4.786300,-0.160010,1.291600,4.960091,4.960258,2025-02-07 17:05:37.483
2025-02-07 17:05:37.494,15.046000,4.785400,-0.160510,1.291400,4.959186,4.960125,2025-02-07 17:05:37.493
2025-02-07 17:05:37.503,15.056000,4.784600,-0.160900,1.290900,4.958297,4.959920,2025-02-07 17:05:37.502
2025-02-07 17:05:37.513,15.065000,4.784700,-0.161440,1.291000,4.958437,4.959758,2025-02-07 17:05:37.511
2025-02-07 17:05:37.522,15.074000,4.784500,-0.161490,1.290300,4.958063,4.959513,2025-02-07 17:05:37.521
2025-02-07 17:05:37.532,15.084000,4.784300,-0.162500,1.290000,4.957825,4.959237,2025-02-07 17:05:37.530
2025-02-07 17:05:37.541,15.093000,4.783300,-0.162930,1.289600,4.956770,4.958869,2025-02-07 17:05:37.539
2025-02-07 17:05:37.550,15.102000,4.782900,-0.163230,1.288700,4.956160,4.958453,2025-02-07 17:05:37.549
2025-02-07 17:05:37.560,15.112000,4.783300,-0.163340,1.288600,4.956524,4.958119,2025-02-07 17:05:37.558
2025-02-07 17:05:37.569,15.121000,4.783500,-0.163520,1.287600,4.956463,4.957782,2025-02-07 17:05:37.567
2025-02-07 17:05:37.578,15.130000,4.783800,-0.163700,1.286800,4.956551,4.957428,2025-02-07 17:05:37.577
2025-02-07 17:05:37.588,15.140000,4.784200,-0.163470,1.286100,4.956747,4.957184,2025-02-07 17:05:37.586
2025-02-07 17:05:37.596,15.149000,4.784600,-0.163200,1.284700,4.956762,4.957030,2025-02-07 17:05:37.595
2025-02-07 17:05:37.606,15.158000,4.785800,-0.162420,1.283800,4.957661,4.956953,2025-02-07 17:05:37.605
2025-02-07 17:05:37.615,15.167000,4.786700,-0.161590,1.282400,4.958141,4.956960,2025-02-07 17:05:37.614
2025-02-07 17:05:37.625,15.177000,4.787700,-0.160170,1.281500,4.958827,4.957061,2025-02-07 17:05:37.623
2025-02-07 17:05:37.634,15.186000,4.789100,-0.159270,1.279400,4.959608,4.957344,2025-02-07 17:05:37.633
2025-02-07 17:05:37.643,15.195000,4.790600,-0.158680,1.277500,4.960548,4.957783,2025-02-07 17:05:37.642
2025-02-07 17:05:37.653,15.205000,4.792600,-0.157450,1.275700,4.961977,4.958328,2025-02-07 17:05:37.651
2025-02-07 17:05:37.662,15.214000,4.794500,-0.156910,1.273900,4.963333,4.959015,2025-02-07 17:05:37.661
2025-02-07 17:05:37.671,15.223000,4.794900,-0.155940,1.273200,4.963509,4.959711,2025-02-07 17:05:37.670
2025-02-07 17:05:37.681,15.233000,4.796800,-0.154670,1.272800,4.965202,4.960557,2025-02-07 17:05:37.679
2025-02-07 17:05:37.690,15.242000,4.797000,-0.153790,1.272700,4.965342,4.961415,2025-02-07 17:05:37.689
2025-02-07 17:05:37.699,15.251000,4.797500,-0.153290,1.273100,4.965913,4.962240,2025-02-07 17:05:37.698
2025-02-07 17:05:37.708,15.261000,4.797400,-0.152400,1.273000,4.965763,4.963002,2025-02-07 17:05:37.707
2025-02-07 17:05:37.718,15.270000,4.797600,-0.152480,1.273500,4.966087,4.963728,2025-02-07 17:05:37.717
2025-02-07 17:05:37.727,15.279000,4.797600,-0.152150,1.273800,4.966154,4.964383,2025-02-07 17:05:37.726
2025-02-07 17:05:37.737,15.289000,4.797500,-0.152450,1.275100,4.966400,4.964968,2025-02-07 17:05:37.735
2025-02-07 17:05:37.746,15.298000,4.797200,-0.152570,1.276000,4.966345,4.965405,2025-02-07 17:05:37.745
2025-02-07 17:05:37.755,15.307000,4.797000,-0.152750,1.278100,4.966697,4.965741,2025-02-07 17:05:37.754
2025-02-07 17:05:37.765,15.317000,4.796900,-0.152260,1.280000,4.967075,4.966098,2025-02-07 17:05:37.763
2025-02-07 17:05:37.774,15.326000,4.797100,-0.152210,1.281400,4.967627,4.966340,2025-02-07 17:05:37.773
2025-02-07 17:05:37.783,15.335000,4.799600,-0.143770,1.286200,4.971030,4.966909,2025-02-07 17:05:37.782
2025-02-07 17:05:37.792,15.344000,4.805400,-0.122950,1.294000,4.978094,4.968127,2025-02-07 17:05:37.791
2025-02-07 17:05:37.801,15.354000,4.814300,-0.091950,1.303800,4.988570,4.970408,2025-02-07 17:05:37.801
2025-02-07 17:05:37.811,15.363000,4.823600,-0.057170,1.314700,4.999882,4.973787,2025-02-07 17:05:37.810
2025-02-07 17:05:37.820,15.372000,4.830500,-0.021260,1.324700,5.008893,4.978061,2025-02-07 17:05:37.819
2025-02-07 17:05:37.830,15.382000,4.836200,0.014510,1.333300,5.016645,4.983086,2025-02-07 17:05:37.829
2025-02-07 17:05:37.839,15.391000,4.841100,0.044080,1.340300,5.023405,4.988792,2025-02-07 17:05:37.838
2025-02-07 17:05:37.848,15.400000,4.844200,0.064590,1.345500,5.028003,4.994923,2025-02-07 17:05:37.847
2025-02-07 17:05:37.857,15.409000,4.846700,0.079600,1.350300,5.031913,5.001406,2025-02-07 17:05:37.856
2025-02-07 17:05:37.865,15.418000,4.848300,0.088370,1.355300,5.034944,5.008138,2025-02-07 17:05:37.865
2025-02-07 17:05:37.876,15.428000,4.848600,0.093260,1.359700,5.036507,5.014686,2025-02-07 17:05:37.874
2025-02-07 17:05:37.885,15.437000,4.849100,0.096590,1.364300,5.038295,5.020706,2025-02-07 17:05:37.884
2025-02-07 17:05:37.894,15.446000,4.848400,0.098590,1.369500,5.039071,5.025756,2025-02-07 17:05:37.893
2025-02-07 17:05:37.903,15.455000,4.848700,0.097960,1.374400,5.040681,5.029836,2025-02-07 17:05:37.902
2025-02-07 17:05:37.913,15.465000,4.853000,0.090120,1.380000,5.046200,5.033566,2025-02-07 17:05:37.912
2025-02-07 17:05:37.922,15.474000,4.859900,0.078220,1.385500,5.054143,5.037316,2025-02-07 17:05:37.921
2025-02-07 17:05:37.931,15.483000,4.868200,0.067250,1.390800,5.063420,5.041318,2025-02-07 17:05:37.930
2025-02-07 17:05:37.940,15.492000,4.875100,0.058220,1.395700,5.071289,5.045646,2025-02-07 17:05:37.939
2025-02-07 17:05:37.949,15.501000,4.880200,0.051960,1.400200,5.077363,5.050191,2025-02-07 17:05:37.948
2025-02-07 17:05:37.958,15.511000,4.884400,0.048330,1.405100,5.082716,5.054968,2025-02-07 17:05:37.957
2025-02-07 17:05:37.968,15.520000,4.886900,0.045540,1.409200,5.086227,5.059940,2025-02-07 17:05:37.967
2025-02-07 17:05:37.977,15.529000,4.887900,0.044840,1.413100,5.088264,5.064937,2025-02-07 17:05:37.976
2025-02-07 17:05:37.986,15.538000,4.889400,0.043940,1.417700,5.090976,5.070128,2025-02-07 17:05:37.985
2025-02-07 17:05:37.995,15.547000,4.889700,0.043930,1.422300,5.092547,5.075314,2025-02-07 17:05:37.995
2025-02-07 17:05:38.005,15.557000,4.890000,0.044430,1.427700,5.094350,5.080129,2025-02-07 17:05:38.004
2025-02-07 17:05:38.014,15.566000,4.889700,0.045570,1.433400,5.095673,5.084282,2025-02-07 17:05:38.013
2025-02-07 17:05:38.023,15.575000,4.889600,0.046350,1.439000,5.097162,5.087657,2025-02-07 17:05:38.022
2025-02-07 17:05:38.032,15.584000,4.889700,0.047680,1.444600,5.098854,5.090413,2025-02-07 17:05:38.031
2025-02-07 17:05:38.042,15.594000,4.889400,0.049400,1.450200,5.100172,5.092694,2025-02-07 17:05:38.040
2025-02-07 17:05:38.051,15.603000,4.889400,0.050910,1.456500,5.101982,5.094621,2025-02-07 17:05:38.050
2025-02-07 17:05:38.060,15.612000,4.889400,0.052820,1.463200,5.103918,5.096390,2025-02-07 17:05:38.059
2025-02-07 17:05:38.069,15.621000,4.888900,0.054520,1.469800,5.105353,5.098098,2025-02-07 17:05:38.068
2025-02-07 17:05:38.078,15.630000,4.888800,0.056440,1.476700,5.107269,5.099728,2025-02-07 17:05:38.078
2025-02-07 17:05:38.088,15.640000,4.887800,0.058640,1.482700,5.108075,5.101281,2025-02-07 17:05:38.087
2025-02-07 17:05:38.096,15.649000,4.887400,0.060610,1.488500,5.109402,5.102786,2025-02-07 17:05:38.096
2025-02-07 17:05:38.106,15.658000,4.886800,0.063150,1.493500,5.110317,5.104250,2025-02-07 17:05:38.105
2025-02-07 17:05:38.115,15.667000,4.879200,0.072100,1.497500,5.104341,5.104968,2025-02-07 17:05:38.114
2025-02-07 17:05:38.124,15.676000,4.864200,0.085700,1.500400,5.091069,5.104190,2025-02-07 17:05:38.123
2025-02-07 17:05:38.134,15.686000,4.849500,0.098760,1.502300,5.077825,5.101955,2025-02-07 17:05:38.132
2025-02-07 17:05:38.143,15.695000,4.834100,0.109260,1.504500,5.063989,5.098156,2025-02-07 17:05:38.141
2025-02-07 17:05:38.152,15.704000,4.820800,0.118750,1.505300,5.051746,5.092939,2025-02-07 17:05:38.150
2025-02-07 17:05:38.160,15.713000,4.807600,0.127140,1.506400,5.039685,5.086372,2025-02-07 17:05:38.160
2025-02-07 17:05:38.171,15.723000,4.796800,0.133830,1.507100,5.029767,5.078622,2025-02-07 17:05:38.169
2025-02-07 17:05:38.180,15.732000,4.788200,0.139090,1.509000,5.022279,5.070042,2025-02-07 17:05:38.178
2025-02-07 17:05:38.189,15.741000,4.781200,0.142800,1.510400,5.016131,5.060715,2025-02-07 17:05:38.187
2025-02-07 17:05:38.198,15.750000,4.778500,0.145840,1.511700,5.014037,5.051087,2025-02-07 17:05:38.196
2025-02-07 17:05:38.207,15.759000,4.775200,0.147900,1.513400,5.011466,5.041799,2025-02-07 17:05:38.205
2025-02-07 17:05:38.217,15.769000,4.773500,0.149860,1.515100,5.010418,5.033734,2025-02-07 17:05:38.215
2025-02-07 17:05:38.226,15.778000,4.771800,0.151730,1.517700,5.009642,5.026916,2025-02-07 17:05:38.224
2025-02-07 17:05:38.235,15.787000,4.770500,0.153590,1.520400,5.009279,5.021445,2025-02-07 17:05:38.233
2025-02-07 17:05:38.244,15.796000,4.768800,0.155450,1.522700,5.008416,5.017112,2025-02-07 17:05:38.243
2025-02-07 17:05:38.253,15.806000,4.767700,0.156800,1.525800,5.008355,5.013979,2025-02-07 17:05:38.252
2025-02-07 17:05:38.263,15.815000,4.767100,0.157860,1.528700,5.008701,5.011872,2025-02-07 17:05:38.261
2025-02-07 17:05:38.272,15.824000,4.765900,0.159220,1.531400,5.008427,5.010487,2025-02-07 17:05:38.270
2025-02-07 17:05:38.281,15.833000,4.765900,0.160440,1.533600,5.009139,5.009788,2025-02-07 17:05:38.279
2025-02-07 17:05:38.290,15.842000,4.766300,0.161980,1.535200,5.010059,5.009390,2025-02-07 17:05:38.288
2025-02-07 17:05:38.300,15.852000,4.766400,0.162550,1.536700,5.010633,5.009307,2025-02-07 17:05:38.298
2025-02-07 17:05:38.309,15.861000,4.766200,0.163860,1.538200,5.010945,5.009360,2025-02-07 17:05:38.307
2025-02-07 17:05:38.317,15.870000,4.766600,0.165250,1.540200,5.011986,5.009594,2025-02-07 17:05:38.316
2025-02-07 17:05:38.327,15.879000,4.766200,0.166310,1.542200,5.012255,5.009892,2025-02-07 17:05:38.326
2025-02-07 17:05:38.336,15.888000,4.766000,0.166830,1.544800,5.012883,5.010338,2025-02-07 17:05:38.335
2025-02-07 17:05:38.346,15.898000,4.765300,0.168390,1.547500,5.013102,5.010813,2025-02-07 17:05:38.344
2025-02-07 17:05:38.355,15.907000,4.764700,0.169380,1.550100,5.013369,5.011280,2025-02-07 17:05:38.354
2025-02-07 17:05:38.364,15.916000,4.764200,0.169900,1.553000,5.013809,5.011818,2025-02-07 17:05:38.363
2025-02-07 17:05:38.373,15.925000,4.764000,0.170700,1.555400,5.014390,5.012343,2025-02-07 17:05:38.372
2025-02-07 17:05:38.383,15.935000,4.763800,0.171110,1.557800,5.014959,5.012833,2025-02-07 17:05:38.381
2025-02-07 17:05:38.392,15.944000,4.763400,0.172160,1.559700,5.015205,5.013290,2025-02-07 17:05:38.390
2025-02-07 17:05:38.401,15.953000,4.763400,0.172850,1.561200,5.015696,5.013765,2025-02-07 17:05:38.399
2025-02-07 17:05:38.410,15.962000,4.763400,0.173170,1.562600,5.016143,5.014181,2025-02-07 17:05:38.409
2025-02-07 17:05:38.419,15.971000,4.762200,0.173870,1.564400,5.015588,5.014514,2025-02-07 17:05:38.418
2025-02-07 17:05:38.429,15.981000,4.762100,0.173940,1.566200,5.016058,5.014832,2025-02-07 17:05:38.427
