Base_Time,Time,X,Y,Z,Magnitude,Filtered Magnitude,Timestamp
2025-02-07 17:03:24.166,22.590000,-0.208660,0.464960,0.121990,0.524031,0.524058,2025-02-07 17:03:24.180
2025-02-07 17:03:24.175,22.599000,-0.208550,0.464820,0.121890,0.523840,0.524011,2025-02-07 17:03:24.189
2025-02-07 17:03:24.185,22.609000,-0.208540,0.464890,0.121880,0.523895,0.523937,2025-02-07 17:03:24.198
2025-02-07 17:03:24.194,22.618000,-0.208320,0.464980,0.121370,0.523769,0.523885,2025-02-07 17:03:24.207
2025-02-07 17:03:24.203,22.627000,-0.208190,0.464990,0.121830,0.523833,0.523842,2025-02-07 17:03:24.216
2025-02-07 17:03:24.213,22.637000,-0.208280,0.464990,0.121200,0.523723,0.523835,2025-02-07 17:03:24.226
2025-02-07 17:03:24.222,22.646000,-0.208720,0.465490,0.121470,0.524404,0.523890,2025-02-07 17:03:24.236
2025-02-07 17:03:24.232,22.656000,-0.208120,0.465120,0.121330,0.523805,0.523878,2025-02-07 17:03:24.245
2025-02-07 17:03:24.241,22.665000,-0.208170,0.465170,0.121400,0.523885,0.523890,2025-02-07 17:03:24.254
2025-02-07 17:03:24.251,22.675000,-0.208500,0.465010,0.121320,0.523856,0.523904,2025-02-07 17:03:24.264
2025-02-07 17:03:24.260,22.684000,-0.208210,0.465320,0.121320,0.524016,0.523903,2025-02-07 17:03:24.273
2025-02-07 17:03:24.270,22.694000,-0.209040,0.464440,0.121570,0.523623,0.523881,2025-02-07 17:03:24.283
2025-02-07 17:03:24.279,22.703000,-0.209020,0.464510,0.121930,0.523761,0.523868,2025-02-07 17:03:24.293
2025-02-07 17:03:24.289,22.713000,-0.208800,0.464610,0.121800,0.523732,0.523864,2025-02-07 17:03:24.302
2025-02-07 17:03:24.298,22.722000,-0.208880,0.464870,0.121530,0.523932,0.523874,2025-02-07 17:03:24.311
2025-02-07 17:03:24.308,22.732000,-0.208460,0.464980,0.121760,0.523916,0.523893,2025-02-07 17:03:24.321
2025-02-07 17:03:24.317,22.741000,-0.207990,0.464650,0.121280,0.523324,0.523785,2025-02-07 17:03:24.330
2025-02-07 17:03:24.327,22.751000,-0.208370,0.464790,0.121480,0.523646,0.523769,2025-02-07 17:03:24.340
2025-02-07 17:03:24.336,22.760000,-0.209270,0.464720,0.121330,0.523908,0.523771,2025-02-07 17:03:24.350
2025-02-07 17:03:24.346,22.770000,-0.209150,0.464880,0.121400,0.524018,0.523788,2025-02-07 17:03:24.359
2025-02-07 17:03:24.355,22.779000,-0.209460,0.464810,0.121830,0.524180,0.523804,2025-02-07 17:03:24.368
2025-02-07 17:03:24.365,22.789000,-0.208630,0.465140,0.121370,0.524035,0.523845,2025-02-07 17:03:24.378
2025-02-07 17:03:24.373,22.798000,-0.208220,0.465170,0.121400,0.523905,0.523860,2025-02-07 17:03:24.387
2025-02-07 17:03:24.384,22.808000,-0.208930,0.465260,0.120900,0.524152,0.523902,2025-02-07 17:03:24.396
2025-02-07 17:03:24.393,22.817000,-0.209000,0.465010,0.121110,0.524007,0.523909,2025-02-07 17:03:24.406
2025-02-07 17:03:24.403,22.827000,-0.208800,0.465240,0.121290,0.524173,0.523935,2025-02-07 17:03:24.415
2025-02-07 17:03:24.412,22.836000,-0.208670,0.465350,0.121400,0.524244,0.524027,2025-02-07 17:03:24.425
2025-02-07 17:03:24.422,22.846000,-0.208650,0.465270,0.121320,0.524146,0.524077,2025-02-07 17:03:24.435
2025-02-07 17:03:24.431,22.855000,-0.208440,0.465100,0.121650,0.523989,0.524085,2025-02-07 17:03:24.444
2025-02-07 17:03:24.440,22.864000,-0.208420,0.464750,0.121270,0.523582,0.524041,2025-02-07 17:03:24.453
2025-02-07 17:03:24.450,22.874000,-0.208740,0.464460,0.121140,0.523422,0.523965,2025-02-07 17:03:24.463
2025-02-07 17:03:24.459,22.883000,-0.208880,0.464350,0.120620,0.523260,0.523888,2025-02-07 17:03:24.472
2025-02-07 17:03:24.469,22.893000,-0.208780,0.464510,0.120830,0.523410,0.523838,2025-02-07 17:03:24.482
2025-02-07 17:03:24.478,22.902000,-0.208670,0.464770,0.120760,0.523581,0.523781,2025-02-07 17:03:24.492
2025-02-07 17:03:24.488,22.912000,-0.208980,0.465470,0.121090,0.524402,0.523821,2025-02-07 17:03:24.501
2025-02-07 17:03:24.497,22.921000,-0.208900,0.465700,0.121120,0.524582,0.523862,2025-02-07 17:03:24.510
2025-02-07 17:03:24.507,22.931000,-0.209000,0.465480,0.120960,0.524389,0.523876,2025-02-07 17:03:24.520
2025-02-07 17:03:24.516,22.940000,-0.208580,0.465370,0.120440,0.524004,0.523862,2025-02-07 17:03:24.529
2025-02-07 17:03:24.526,22.950000,-0.208860,0.464780,0.121060,0.523735,0.523837,2025-02-07 17:03:24.539
2025-02-07 17:03:24.535,22.959000,-0.208140,0.465220,0.121120,0.523853,0.523864,2025-02-07 17:03:24.549
2025-02-07 17:03:24.545,22.969000,-0.208280,0.465430,0.120790,0.524019,0.523924,2025-02-07 17:03:24.558
2025-02-07 17:03:24.554,22.978000,-0.208400,0.465370,0.120840,0.524025,0.524000,2025-02-07 17:03:24.567
2025-02-07 17:03:24.564,22.988000,-0.208410,0.465610,0.120930,0.524263,0.524085,2025-02-07 17:03:24.577
2025-02-07 17:03:24.573,22.997000,-0.208630,0.465800,0.121280,0.524600,0.524187,2025-02-07 17:03:24.586
2025-02-07 17:03:24.583,23.007000,-0.208970,0.466160,0.121230,0.525043,0.524251,2025-02-07 17:03:24.595
2025-02-07 17:03:24.591,23.016000,-0.208690,0.466360,0.121310,0.525128,0.524306,2025-02-07 17:03:24.605
2025-02-07 17:03:24.602,23.026000,-0.208870,0.466460,0.121230,0.525270,0.524394,2025-02-07 17:03:24.614
2025-02-07 17:03:24.611,23.035000,-0.208780,0.465890,0.121220,0.524726,0.524466,2025-02-07 17:03:24.624
2025-02-07 17:03:24.621,23.045000,-0.208880,0.465750,0.120800,0.524544,0.524547,2025-02-07 17:03:24.634
2025-02-07 17:03:24.630,23.054000,-0.208890,0.465900,0.121430,0.524827,0.524644,2025-02-07 17:03:24.643
2025-02-07 17:03:24.639,23.063000,-0.209110,0.465500,0.121070,0.524476,0.524690,2025-02-07 17:03:24.652
2025-02-07 17:03:24.649,23.073000,-0.208590,0.465370,0.121120,0.524165,0.524704,2025-02-07 17:03:24.662
2025-02-07 17:03:24.658,23.082000,-0.208760,0.465440,0.120450,0.524141,0.524692,2025-02-07 17:03:24.671
2025-02-07 17:03:24.668,23.092000,-0.209090,0.465200,0.121400,0.524278,0.524660,2025-02-07 17:03:24.681
2025-02-07 17:03:24.677,23.101000,-0.208480,0.465090,0.121240,0.523901,0.524545,2025-02-07 17:03:24.691
2025-02-07 17:03:24.687,23.111000,-0.208850,0.465330,0.121810,0.524393,0.524472,2025-02-07 17:03:24.700
2025-02-07 17:03:24.696,23.120000,-0.208350,0.465360,0.121620,0.524177,0.524363,2025-02-07 17:03:24.709
2025-02-07 17:03:24.706,23.130000,-0.208300,0.465610,0.121430,0.524335,0.524324,2025-02-07 17:03:24.719
2025-02-07 17:03:24.715,23.139000,-0.208190,0.465470,0.122420,0.524397,0.524309,2025-02-07 17:03:24.728
2025-02-07 17:03:24.725,23.149000,-0.207960,0.465200,0.121850,0.523933,0.524219,2025-02-07 17:03:24.738
2025-02-07 17:03:24.734,23.158000,-0.207510,0.465090,0.121620,0.523603,0.524132,2025-02-07 17:03:24.748
2025-02-07 17:03:24.744,23.168000,-0.208220,0.465250,0.121600,0.524023,0.524118,2025-02-07 17:03:24.757
2025-02-07 17:03:24.753,23.177000,-0.207960,0.465180,0.122100,0.523973,0.524101,2025-02-07 17:03:24.766
2025-02-07 17:03:24.763,23.187000,-0.208480,0.465170,0.121650,0.524067,0.524080,2025-02-07 17:03:24.776
2025-02-07 17:03:24.772,23.196000,-0.208200,0.465510,0.121850,0.524304,0.524120,2025-02-07 17:03:24.785
2025-02-07 17:03:24.782,23.206000,-0.208290,0.465370,0.121620,0.524162,0.524097,2025-02-07 17:03:24.795
2025-02-07 17:03:24.791,23.215000,-0.208400,0.465440,0.121680,0.524281,0.524108,2025-02-07 17:03:24.805
2025-02-07 17:03:24.801,23.225000,-0.208310,0.465200,0.121860,0.524074,0.524082,2025-02-07 17:03:24.814
2025-02-07 17:03:24.810,23.234000,-0.208300,0.465430,0.121870,0.524277,0.524070,2025-02-07 17:03:24.823
2025-02-07 17:03:24.819,23.243000,-0.208400,0.465700,0.121710,0.524519,0.524128,2025-02-07 17:03:24.833
2025-02-07 17:03:24.829,23.253000,-0.208630,0.465810,0.121520,0.524664,0.524234,2025-02-07 17:03:24.842
2025-02-07 17:03:24.838,23.262000,-0.208440,0.465990,0.121670,0.524783,0.524310,2025-02-07 17:03:24.851
2025-02-07 17:03:24.848,23.272000,-0.208090,0.465590,0.121520,0.524254,0.524339,2025-02-07 17:03:24.861
2025-02-07 17:03:24.857,23.281000,-0.208710,0.465380,0.121340,0.524273,0.524359,2025-02-07 17:03:24.870
2025-02-07 17:03:24.867,23.291000,-0.208550,0.465530,0.121650,0.524414,0.524370,2025-02-07 17:03:24.880
2025-02-07 17:03:24.876,23.300000,-0.208430,0.465630,0.121520,0.524425,0.524397,2025-02-07 17:03:24.890
2025-02-07 17:03:24.886,23.310000,-0.208420,0.465300,0.121170,0.524047,0.524373,2025-02-07 17:03:24.899
2025-02-07 17:03:24.895,23.319000,-0.208520,0.464520,0.120880,0.523327,0.524298,2025-02-07 17:03:24.908
2025-02-07 17:03:24.905,23.329000,-0.209180,0.465110,0.120680,0.524068,0.524277,2025-02-07 17:03:24.918
2025-02-07 17:03:24.914,23.338000,-0.209140,0.464580,0.120580,0.523559,0.524181,2025-02-07 17:03:24.927
2025-02-07 17:03:24.924,23.348000,-0.209240,0.465280,0.120820,0.524275,0.524142,2025-02-07 17:03:24.937
2025-02-07 17:03:24.933,23.357000,-0.208600,0.464770,0.121010,0.523611,0.524025,2025-02-07 17:03:24.947
2025-02-07 17:03:24.943,23.367000,-0.208650,0.465130,0.121450,0.524052,0.524005,2025-02-07 17:03:24.956
2025-02-07 17:03:24.952,23.376000,-0.208550,0.465170,0.121500,0.524060,0.523984,2025-02-07 17:03:24.965
2025-02-07 17:03:24.962,23.386000,-0.208210,0.465260,0.121920,0.524102,0.523953,2025-02-07 17:03:24.975
2025-02-07 17:03:24.971,23.395000,-0.209260,0.465100,0.121540,0.524290,0.523939,2025-02-07 17:03:24.984
2025-02-07 17:03:24.981,23.405000,-0.209140,0.464830,0.121340,0.523956,0.523930,2025-02-07 17:03:24.993
2025-02-07 17:03:24.990,23.414000,-0.209560,0.464970,0.121820,0.524359,0.524033,2025-02-07 17:03:25.003
2025-02-07 17:03:24.998,23.423000,-0.209070,0.464990,0.121280,0.524056,0.524032,2025-02-07 17:03:25.012
2025-02-07 17:03:25.009,23.433000,-0.209130,0.464990,0.121480,0.524126,0.524089,2025-02-07 17:03:25.022
2025-02-07 17:03:25.018,23.442000,-0.209350,0.464400,0.121330,0.523656,0.524027,2025-02-07 17:03:25.032
2025-02-07 17:03:25.028,23.452000,-0.208720,0.464930,0.121320,0.523873,0.524053,2025-02-07 17:03:25.041
2025-02-07 17:03:25.037,23.461000,-0.209200,0.464900,0.120980,0.523959,0.524044,2025-02-07 17:03:25.050
2025-02-07 17:03:25.047,23.471000,-0.208600,0.465730,0.120950,0.524450,0.524083,2025-02-07 17:03:25.060
2025-02-07 17:03:25.056,23.480000,-0.208860,0.465480,0.121110,0.524368,0.524109,2025-02-07 17:03:25.069
2025-02-07 17:03:25.066,23.490000,-0.208890,0.466040,0.120710,0.524785,0.524159,2025-02-07 17:03:25.079
2025-02-07 17:03:25.075,23.499000,-0.208890,0.465340,0.120750,0.524173,0.524180,2025-02-07 17:03:25.089
2025-02-07 17:03:25.085,23.509000,-0.209110,0.465690,0.120590,0.524534,0.524198,2025-02-07 17:03:25.098
2025-02-07 17:03:25.094,23.518000,-0.209780,0.466060,0.120910,0.525204,0.524313,2025-02-07 17:03:25.107
2025-02-07 17:03:25.104,23.528000,-0.209410,0.465430,0.120940,0.524504,0.524350,2025-02-07 17:03:25.117
2025-02-07 17:03:25.113,23.537000,-0.209480,0.465450,0.121110,0.524589,0.524444,2025-02-07 17:03:25.126
2025-02-07 17:03:25.123,23.547000,-0.208740,0.465370,0.121290,0.524264,0.524483,2025-02-07 17:03:25.136
2025-02-07 17:03:25.132,23.556000,-0.208770,0.465610,0.121480,0.524533,0.524540,2025-02-07 17:03:25.146
2025-02-07 17:03:25.142,23.566000,-0.208880,0.465220,0.121500,0.524235,0.524519,2025-02-07 17:03:25.155
2025-02-07 17:03:25.151,23.575000,-0.208780,0.465430,0.121170,0.524306,0.524513,2025-02-07 17:03:25.164
2025-02-07 17:03:25.161,23.585000,-0.209640,0.465280,0.121470,0.524585,0.524493,2025-02-07 17:03:25.174
2025-02-07 17:03:25.170,23.594000,-0.209720,0.465100,0.121670,0.524504,0.524526,2025-02-07 17:03:25.183
2025-02-07 17:03:25.180,23.604000,-0.209300,0.465580,0.121860,0.524806,0.524553,2025-02-07 17:03:25.193
2025-02-07 17:03:25.189,23.613000,-0.208930,0.465800,0.121870,0.524856,0.524518,2025-02-07 17:03:25.203
2025-02-07 17:03:25.199,23.623000,-0.208790,0.465650,0.121790,0.524648,0.524533,2025-02-07 17:03:25.212
2025-02-07 17:03:25.208,23.632000,-0.209210,0.465810,0.121870,0.524976,0.524571,2025-02-07 17:03:25.221
2025-02-07 17:03:25.218,23.642000,-0.209140,0.465240,0.122040,0.524482,0.524593,2025-02-07 17:03:25.231
2025-02-07 17:03:25.227,23.651000,-0.209460,0.465010,0.121730,0.524334,0.524573,2025-02-07 17:03:25.240
2025-02-07 17:03:25.236,23.660000,-0.209380,0.464740,0.121270,0.523956,0.524545,2025-02-07 17:03:25.249
2025-02-07 17:03:25.246,23.670000,-0.208830,0.464380,0.121140,0.523387,0.524453,2025-02-07 17:03:25.259
2025-02-07 17:03:25.255,23.679000,-0.209210,0.464680,0.121130,0.523802,0.524375,2025-02-07 17:03:25.268
2025-02-07 17:03:25.265,23.689000,-0.208820,0.464960,0.121130,0.523895,0.524314,2025-02-07 17:03:25.278
2025-02-07 17:03:25.274,23.698000,-0.209100,0.464730,0.121210,0.523821,0.524216,2025-02-07 17:03:25.288
2025-02-07 17:03:25.284,23.708000,-0.208910,0.464800,0.121390,0.523849,0.524115,2025-02-07 17:03:25.297
2025-02-07 17:03:25.293,23.717000,-0.209540,0.464720,0.121830,0.524132,0.524063,2025-02-07 17:03:25.306
2025-02-07 17:03:25.303,23.727000,-0.209820,0.464960,0.121960,0.524487,0.524015,2025-02-07 17:03:25.316
2025-02-07 17:03:25.312,23.736000,-0.210060,0.464820,0.121460,0.524343,0.524001,2025-02-07 17:03:25.325
2025-02-07 17:03:25.322,23.746000,-0.210090,0.464640,0.122170,0.524360,0.524003,2025-02-07 17:03:25.335
2025-02-07 17:03:25.331,23.755000,-0.209870,0.465040,0.121910,0.524566,0.524064,2025-02-07 17:03:25.345
2025-02-07 17:03:25.341,23.765000,-0.209960,0.465080,0.122050,0.524670,0.524193,2025-02-07 17:03:25.354
2025-02-07 17:03:25.350,23.774000,-0.209540,0.465160,0.122650,0.524713,0.524284,2025-02-07 17:03:25.363
2025-02-07 17:03:25.360,23.784000,-0.209500,0.464500,0.122120,0.523988,0.524293,2025-02-07 17:03:25.373
2025-02-07 17:03:25.369,23.793000,-0.209170,0.465110,0.122740,0.524542,0.524365,2025-02-07 17:03:25.382
2025-02-07 17:03:25.379,23.803000,-0.209140,0.465000,0.122300,0.524330,0.524413,2025-02-07 17:03:25.392
2025-02-07 17:03:25.388,23.812000,-0.208920,0.465160,0.122260,0.524375,0.524437,2025-02-07 17:03:25.402
2025-02-07 17:03:25.397,23.821000,-0.209330,0.465000,0.121910,0.524315,0.524420,2025-02-07 17:03:25.411
2025-02-07 17:03:25.407,23.831000,-0.208830,0.465070,0.121880,0.524171,0.524403,2025-02-07 17:03:25.420
2025-02-07 17:03:25.416,23.840000,-0.209430,0.464910,0.121880,0.524268,0.524394,2025-02-07 17:03:25.430
2025-02-07 17:03:25.426,23.850000,-0.208840,0.464560,0.121880,0.523722,0.524309,2025-02-07 17:03:25.439
2025-02-07 17:03:25.435,23.859000,-0.208780,0.464950,0.122210,0.524121,0.524255,2025-02-07 17:03:25.448
2025-02-07 17:03:25.445,23.869000,-0.209100,0.465230,0.122420,0.524546,0.524238,2025-02-07 17:03:25.458
2025-02-07 17:03:25.454,23.878000,-0.209020,0.464680,0.122440,0.524031,0.524242,2025-02-07 17:03:25.467
2025-02-07 17:03:25.464,23.888000,-0.208800,0.464790,0.122940,0.524158,0.524204,2025-02-07 17:03:25.477
2025-02-07 17:03:25.473,23.897000,-0.208880,0.464470,0.122660,0.523840,0.524155,2025-02-07 17:03:25.487
2025-02-07 17:03:25.483,23.907000,-0.208680,0.464600,0.122540,0.523848,0.524102,2025-02-07 17:03:25.496
2025-02-07 17:03:25.492,23.916000,-0.208870,0.464450,0.122200,0.523711,0.524042,2025-02-07 17:03:25.505
2025-02-07 17:03:25.502,23.926000,-0.209750,0.464520,0.122160,0.524115,0.524036,2025-02-07 17:03:25.515
2025-02-07 17:03:25.511,23.935000,-0.209840,0.464520,0.122160,0.524151,0.524024,2025-02-07 17:03:25.524
2025-02-07 17:03:25.521,23.945000,-0.209960,0.465190,0.122070,0.524772,0.524129,2025-02-07 17:03:25.534
2025-02-07 17:03:25.530,23.954000,-0.209320,0.464920,0.121980,0.524256,0.524143,2025-02-07 17:03:25.544
2025-02-07 17:03:25.540,23.964000,-0.209260,0.464980,0.121890,0.524265,0.524115,2025-02-07 17:03:25.553
2025-02-07 17:03:25.549,23.973000,-0.209250,0.464820,0.122130,0.524175,0.524129,2025-02-07 17:03:25.562
2025-02-07 17:03:25.559,23.983000,-0.209900,0.465050,0.121820,0.524566,0.524170,2025-02-07 17:03:25.572
2025-02-07 17:03:25.568,23.992000,-0.209530,0.464660,0.122040,0.524124,0.524198,2025-02-07 17:03:25.581
2025-02-07 17:03:25.578,24.002000,-0.209500,0.465210,0.122230,0.524643,0.524278,2025-02-07 17:03:25.591
2025-02-07 17:03:25.587,24.011000,-0.208740,0.465090,0.122160,0.524218,0.524329,2025-02-07 17:03:25.601
2025-02-07 17:03:25.597,24.021000,-0.209090,0.465250,0.121910,0.524441,0.524361,2025-02-07 17:03:25.610
2025-02-07 17:03:25.606,24.030000,-0.208480,0.465350,0.121540,0.524201,0.524366,2025-02-07 17:03:25.619
2025-02-07 17:03:25.616,24.040000,-0.208740,0.465110,0.121760,0.524142,0.524303,2025-02-07 17:03:25.629
2025-02-07 17:03:25.625,24.049000,-0.208770,0.465170,0.121440,0.524133,0.524291,2025-02-07 17:03:25.638
2025-02-07 17:03:25.634,24.058000,-0.209310,0.464920,0.121080,0.524044,0.524269,2025-02-07 17:03:25.648
2025-02-07 17:03:25.644,24.068000,-0.208930,0.464900,0.121630,0.524002,0.524251,2025-02-07 17:03:25.658
2025-02-07 17:03:25.653,24.077000,-0.208570,0.464730,0.121680,0.523719,0.524167,2025-02-07 17:03:25.667
2025-02-07 17:03:25.663,24.087000,-0.208970,0.464960,0.121770,0.524103,0.524165,2025-02-07 17:03:25.676
2025-02-07 17:03:25.672,24.096000,-0.209220,0.464730,0.121450,0.523925,0.524093,2025-02-07 17:03:25.686
2025-02-07 17:03:25.682,24.106000,-0.210000,0.464880,0.121750,0.524439,0.524115,2025-02-07 17:03:25.695
2025-02-07 17:03:25.691,24.115000,-0.209970,0.464890,0.121360,0.524346,0.524105,2025-02-07 17:03:25.704
2025-02-07 17:03:25.701,24.125000,-0.210290,0.464890,0.121820,0.524581,0.524143,2025-02-07 17:03:25.714
2025-02-07 17:03:25.710,24.134000,-0.210110,0.465150,0.121530,0.524672,0.524196,2025-02-07 17:03:25.723
2025-02-07 17:03:25.720,24.144000,-0.209770,0.465420,0.121670,0.524807,0.524264,2025-02-07 17:03:25.733
2025-02-07 17:03:25.729,24.153000,-0.209740,0.465110,0.121690,0.524525,0.524312,2025-02-07 17:03:25.743
2025-02-07 17:03:25.739,24.163000,-0.210060,0.464920,0.121690,0.524485,0.524360,2025-02-07 17:03:25.752
2025-02-07 17:03:25.748,24.172000,-0.210090,0.465150,0.121690,0.524701,0.524458,2025-02-07 17:03:25.761
2025-02-07 17:03:25.758,24.182000,-0.210310,0.465000,0.121180,0.524538,0.524502,2025-02-07 17:03:25.771
2025-02-07 17:03:25.767,24.191000,-0.210330,0.464990,0.121640,0.524643,0.524574,2025-02-07 17:03:25.780
2025-02-07 17:03:25.777,24.201000,-0.209900,0.465070,0.121430,0.524493,0.524579,2025-02-07 17:03:25.790
2025-02-07 17:03:25.786,24.210000,-0.210180,0.465080,0.121500,0.524631,0.524608,2025-02-07 17:03:25.800
2025-02-07 17:03:25.796,24.220000,-0.210210,0.465160,0.121330,0.524674,0.524617,2025-02-07 17:03:25.809
2025-02-07 17:03:25.805,24.229000,-0.209460,0.464750,0.121740,0.524106,0.524560,2025-02-07 17:03:25.818
2025-02-07 17:03:25.814,24.238000,-0.209600,0.465220,0.121190,0.524451,0.524525,2025-02-07 17:03:25.828
2025-02-07 17:03:25.824,24.248000,-0.209070,0.465340,0.121470,0.524411,0.524513,2025-02-07 17:03:25.837
2025-02-07 17:03:25.833,24.257000,-0.209770,0.465360,0.121750,0.524773,0.524542,2025-02-07 17:03:25.847
2025-02-07 17:03:25.843,24.267000,-0.209950,0.465110,0.121190,0.524493,0.524521,2025-02-07 17:03:25.857
2025-02-07 17:03:25.852,24.276000,-0.210290,0.465000,0.120800,0.524442,0.524512,2025-02-07 17:03:25.866
2025-02-07 17:03:25.862,24.286000,-0.209900,0.465320,0.121100,0.524639,0.524511,2025-02-07 17:03:25.875
2025-02-07 17:03:25.871,24.295000,-0.210500,0.465440,0.121130,0.524992,0.524561,2025-02-07 17:03:25.885
2025-02-07 17:03:25.881,24.305000,-0.210890,0.465280,0.121890,0.525183,0.524616,2025-02-07 17:03:25.894
2025-02-07 17:03:25.890,24.314000,-0.210820,0.465100,0.121290,0.524857,0.524635,2025-02-07 17:03:25.903
2025-02-07 17:03:25.900,24.324000,-0.210270,0.465080,0.121480,0.524662,0.524690,2025-02-07 17:03:25.913
2025-02-07 17:03:25.909,24.333000,-0.210220,0.465080,0.121580,0.524665,0.524712,2025-02-07 17:03:25.922
2025-02-07 17:03:25.919,24.343000,-0.210000,0.465000,0.121930,0.524587,0.524729,2025-02-07 17:03:25.932
2025-02-07 17:03:25.928,24.352000,-0.209650,0.464820,0.121710,0.524237,0.524676,2025-02-07 17:03:25.942
2025-02-07 17:03:25.938,24.362000,-0.210260,0.464720,0.121520,0.524348,0.524661,2025-02-07 17:03:25.951
2025-02-07 17:03:25.947,24.371000,-0.209680,0.464630,0.121170,0.523955,0.524613,2025-02-07 17:03:25.960
2025-02-07 17:03:25.957,24.381000,-0.209290,0.464620,0.121470,0.523860,0.524535,2025-02-07 17:03:25.970
2025-02-07 17:03:25.966,24.390000,-0.208720,0.464620,0.121160,0.523560,0.524391,2025-02-07 17:03:25.979
2025-02-07 17:03:25.976,24.400000,-0.208880,0.464950,0.121050,0.523892,0.524262,2025-02-07 17:03:25.989
2025-02-07 17:03:25.985,24.409000,-0.208890,0.464980,0.121460,0.524017,0.524178,2025-02-07 17:03:25.999
2025-02-07 17:03:25.995,24.419000,-0.209000,0.464490,0.121500,0.523636,0.524076,2025-02-07 17:03:26.008
2025-02-07 17:03:26.004,24.428000,-0.209230,0.464770,0.121420,0.523957,0.524005,2025-02-07 17:03:26.017
2025-02-07 17:03:26.013,24.437000,-0.208930,0.465380,0.121490,0.524395,0.523986,2025-02-07 17:03:26.027
2025-02-07 17:03:26.023,24.447000,-0.208680,0.464940,0.121500,0.523907,0.523953,2025-02-07 17:03:26.036
2025-02-07 17:03:26.032,24.456000,-0.208660,0.464900,0.121170,0.523787,0.523897,2025-02-07 17:03:26.046
2025-02-07 17:03:26.042,24.466000,-0.208980,0.464980,0.121640,0.524095,0.523911,2025-02-07 17:03:26.056
2025-02-07 17:03:26.051,24.475000,-0.209220,0.465070,0.121850,0.524319,0.523957,2025-02-07 17:03:26.065
2025-02-07 17:03:26.061,24.485000,-0.209030,0.464660,0.121870,0.523884,0.523989,2025-02-07 17:03:26.074
2025-02-07 17:03:26.070,24.494000,-0.208800,0.464540,0.121880,0.523688,0.523969,2025-02-07 17:03:26.084
2025-02-07 17:03:26.080,24.504000,-0.208990,0.464440,0.121880,0.523676,0.523934,2025-02-07 17:03:26.093
2025-02-07 17:03:26.089,24.513000,-0.208900,0.464680,0.121790,0.523832,0.523954,2025-02-07 17:03:26.103
2025-02-07 17:03:26.099,24.523000,-0.208890,0.464710,0.121360,0.523754,0.523934,2025-02-07 17:03:26.113
2025-02-07 17:03:26.108,24.532000,-0.208790,0.464960,0.121070,0.523869,0.523881,2025-02-07 17:03:26.122
2025-02-07 17:03:26.118,24.542000,-0.209210,0.464570,0.121710,0.523839,0.523874,2025-02-07 17:03:26.131
2025-02-07 17:03:26.127,24.551000,-0.209460,0.464280,0.121610,0.523659,0.523862,2025-02-07 17:03:26.141
2025-02-07 17:03:26.137,24.561000,-0.209490,0.464250,0.122020,0.523739,0.523826,2025-02-07 17:03:26.150
2025-02-07 17:03:26.146,24.570000,-0.209710,0.464660,0.121890,0.524161,0.523810,2025-02-07 17:03:26.159
2025-02-07 17:03:26.155,24.580000,-0.209510,0.464790,0.122050,0.524233,0.523845,2025-02-07 17:03:26.169
2025-02-07 17:03:26.165,24.589000,-0.209600,0.465130,0.121890,0.524533,0.523930,2025-02-07 17:03:26.178
2025-02-07 17:03:26.175,24.599000,-0.209930,0.464840,0.121460,0.524308,0.523993,2025-02-07 17:03:26.188
2025-02-07 17:03:26.184,24.608000,-0.209320,0.465140,0.121830,0.524416,0.524051,2025-02-07 17:03:26.198
2025-02-07 17:03:26.194,24.618000,-0.209150,0.464840,0.121540,0.524015,0.524077,2025-02-07 17:03:26.207
2025-02-07 17:03:26.203,24.627000,-0.209460,0.465470,0.122010,0.524807,0.524171,2025-02-07 17:03:26.216
2025-02-07 17:03:26.213,24.637000,-0.208950,0.465540,0.121810,0.524619,0.524249,2025-02-07 17:03:26.226
2025-02-07 17:03:26.222,24.646000,-0.209110,0.465460,0.122210,0.524705,0.524354,2025-02-07 17:03:26.235
2025-02-07 17:03:26.232,24.656000,-0.208590,0.465200,0.122080,0.524237,0.524404,2025-02-07 17:03:26.245
2025-02-07 17:03:26.241,24.665000,-0.209080,0.465180,0.121810,0.524352,0.524423,2025-02-07 17:03:26.255
2025-02-07 17:03:26.250,24.674000,-0.209020,0.465090,0.121870,0.524262,0.524425,2025-02-07 17:03:26.264
2025-02-07 17:03:26.260,24.684000,-0.209550,0.465170,0.121540,0.524468,0.524419,2025-02-07 17:03:26.273
2025-02-07 17:03:26.269,24.693000,-0.209280,0.465420,0.121250,0.524514,0.524439,2025-02-07 17:03:26.283
2025-02-07 17:03:26.279,24.703000,-0.209040,0.465620,0.121390,0.524629,0.524461,2025-02-07 17:03:26.292
2025-02-07 17:03:26.288,24.712000,-0.209120,0.465640,0.120990,0.524586,0.524518,2025-02-07 17:03:26.302
2025-02-07 17:03:26.298,24.722000,-0.209450,0.465470,0.121030,0.524576,0.524495,2025-02-07 17:03:26.312
2025-02-07 17:03:26.307,24.731000,-0.209380,0.465290,0.121120,0.524409,0.524474,2025-02-07 17:03:26.321
2025-02-07 17:03:26.317,24.741000,-0.209700,0.464930,0.120710,0.524123,0.524415,2025-02-07 17:03:26.330
